En översyn inom Sevesoområdet;–//RG|NOM//punct//1 förslag//NN|NEU|PLU|IND|NOM//ROOT//1 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 förstärkt//PC|PRF|UTR|SIN|IND|NOM//amod//5 organisation//NN|UTR|SIN|IND|NOM//nmod//1 för//PP//mark//8 att//IE//mark//8 förebygga//VB|INF|AKT//advcl//1 och//KN//cc//10 begränsa//VB|INF|AKT//conj//8 följderna//NN|UTR|PLU|DEF|NOM//obj//10 av//PP//case//14 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kemikalieolyckor//NN|UTR|PLU|IND|NOM//nmod//11
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Ett//DT|NEU|SIN|IND//det//143 annat//JJ|POS|NEU|SIN|IND|NOM//conj//2 av//PP//case//146 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//146 förslag//NN|NEU|SIN|IND|NOM//nmod//143 var//VB|PRT|AKT//cop//143 att//SN//mark//151 man//PN|UTR|SIN|IND|SUB//nsubj//151 bör//VB|PRS|AKT//aux//151 övergå//VB|INF|AKT//acl//143 till//PP//mark//154 att//IE//mark//154 tillämpa//VB|INF|AKT//advcl//151 ett//DT|NEU|SIN|IND//det//156 koncerntänkande//NN|NEU|SIN|IND|NOM//obj//154 inom//PP//case//158 länsstyrelseområdet//NN|NEU|SIN|DEF|NOM//obl//154 .//MAD//punct//143
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//161 konstaterade//VB|PRT|AKT//conj//2 i//PP//case//164 denna//DT|UTR|SIN|DEF//det//164 fråga//NN|UTR|SIN|IND|NOM//obl//161 att//SN//mark//170 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//168 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//168 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//170 har//VB|PRS|AKT//aux//170 övergått//VB|SUP|AKT//acl//164 till//PP//case//174 s.k.//AB|AN//amod//174 ”//PAD//punct//174 enmyndigheter//NN|UTR|PLU|IND|NOM//obl//170 ”//PM|NOM//punct//2 och//KN//cc//179 att//SN//mark//179 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//179 antas//VB|PRS|SFO//conj//2 leda//VB|INF|AKT//xcomp//179 till//PP//case//183 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//183 rättssäkerhet//NN|UTR|SIN|IND|NOM//obl//180 och//KN//cc//187 till//PP//case//187 förbättrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//187 möjligheter//NN|UTR|PLU|IND|NOM//conj//183 att//IE//mark//189 utnyttja//VB|INF|AKT//acl//187 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//192 knappa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//192 resurser//NN|UTR|PLU|IND|NOM//obj//189 .//MAD//punct//2
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Mot//PP//case//195 bakgrund//NN|UTR|SIN|IND|NOM//obl//199 av//PP//case//198 detta//DT|NEU|SIN|DEF//det//198 resonemang//NN|NEU|SIN|IND|NOM//nmod//195 föreslog//VB|PRT|AKT//conj//2 utredningen//NN|UTR|SIN|DEF|NOM//obj//199 att//SN//mark//210 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//210 inom//PP//case//204 samtliga//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//210 av//PP//case//208 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//208 21//RG|NOM//nummod//208 länsstyrelser//NN|UTR|PLU|IND|NOM//nmod//204 ska//VB|PRS|AKT//aux//210 finnas//VB|INF|SFO//ccomp//199 ett//DT|NEU|SIN|IND//det//212 antal//NN|NEU|SIN|IND|NOM//nmod//213 basuppgifter//NN|UTR|PLU|IND|NOM//obj//210 som//HP|-|-|-//nsubj//217 är//VB|PRS|AKT//cop//217 något//AB//advmod//217 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//213 än//KN//case//220 de//DT|UTR/NEU|PLU|DEF//det//220 uppgifter//NN|UTR|PLU|IND|NOM//obl//217 som//HP|-|-|-//nsubj//222 ligger//VB|PRS|AKT//acl:relcl//220 på//PP//case//224 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obl//222 i//PP//advmod//222 dag//NN|UTR|SIN|IND|NOM//fixed//225 .//MAD//punct//2
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Därutöver//AB//conj//2 ska//VB|PRS|AKT//aux//232 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//231 länsstyrelser//NN|UTR|PLU|IND|NOM//nsubj//232 ha//VB|INF|AKT//conj//2 ett//RG|NEU|SIN|IND|NOM//det//236 eller//KN//cc//235 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//233 tilläggsuppdrag//NN|NEU|PLU|IND|NOM//obj//232 .//MID//punct//2
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Dessa//DT|UTR/NEU|PLU|DEF//det//239 uppdrag//NN|NEU|PLU|IND|NOM//nsubj//240 angavs//VB|PRT|SFO//parataxis//2 vara//VB|INF|AKT//cop//244 av//PP//case//244 två//RG|NOM//nummod//244 slag//NN|NEU|PLU|IND|NOM//xcomp//240 där//HA//advmod//249 ett//DT|NEU|SIN|IND//det//247 slags//NN|NEU|SIN|IND|GEN//nmod:poss//248 tilläggsuppdrag//NN|NEU|SIN|IND|NOM//nsubj//249 är//VB|PRS|AKT//cop//251 att//IE//mark//251 ansvara//VB|INF|AKT//conj//2 för//PP//case//253 tillsyn//NN|UTR|SIN|IND|NOM//obl//251 inom//PP//case//256 ett//DT|NEU|SIN|IND//det//256 område//NN|NEU|SIN|IND|NOM//obl//251 även//AB//advmod//259 för//PP//case//259 verksamheter//NN|UTR|PLU|IND|NOM//nmod//256 utanför//PP//case//263 det//DT|NEU|SIN|DEF//det//263 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//263 länet//NN|NEU|SIN|DEF|NOM//nmod//259 .//MAD//punct//2
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Tillsynen//NN|UTR|SIN|DEF|NOM//nsubj:pass//266 koncentreras//VB|PRS|SFO//conj//2 då//AB//advmod//266 till//PP//case//270 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//270 länsstyrelser//NN|UTR|PLU|IND|NOM//obl//266 än//KN//case//272 21//RG|NOM//obl//266 .//MAD//punct//2
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Antalet//NN|NEU|SIN|DEF|NOM//nmod//275 länsstyrelser//NN|UTR|PLU|IND|NOM//nsubj//279 med//PP//case//277 tilläggsuppgifter//NN|UTR|PLU|IND|NOM//nmod//275 kan//VB|PRS|AKT//aux//279 variera//VB|INF|AKT//parataxis//2 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//279 på//PP//case//282 tillsynsområde//NN|NEU|SIN|IND|NOM//obl//279 .//MAD//punct//279
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;I//PP//case//286 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//286 fall//NN|NEU|PLU|IND|NOM//obl//289 kan//VB|PRS|AKT//aux//289 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//289 handla//VB|INF|AKT//conj//2 om//PP//mark//292 att//IE//mark//292 koncentrera//VB|INF|AKT//advcl//289 en//DT|UTR|SIN|IND//det//294 uppgift//NN|UTR|SIN|IND|NOM//obj//292 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//292 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//297 landet//NN|NEU|SIN|DEF|NOM//obl//292 till//PP//case//301 en//DT|UTR|SIN|IND//det//301 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//301 länsstyrelse//NN|UTR|SIN|IND|NOM//obl//292 (//PAD//punct//2 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//306 har//VB|PRS|AKT//aux//306 t.ex.//AB|AN//advmod//306 gjorts//VB|SUP|SFO//parataxis//2 när//HA//mark//309 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//309 gäller//VB|PRS|AKT//advcl//306 kampsport//NN|UTR|SIN|IND|NOM//obj//309 )//PAD//punct//2 .//MAD//punct//2
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;I//PP//case//315 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//315 fall//NN|NEU|PLU|IND|NOM//obl//316 handlar//VB|PRS|AKT//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//316 om//PP//mark//320 att//IE//mark//320 koncentrera//VB|INF|AKT//advcl//316 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//320 till//PP//case//324 ett//DT|NEU|SIN|IND//det//324 par//NN|NEU|SIN|IND|NOM//obl//320 eller//KN//cc//327 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//327 länsstyrelser//NN|UTR|PLU|IND|NOM//conj//324 .//MAD//punct//2
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Den//DT|UTR|SIN|DEF//det//331 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//331 modellen//NN|UTR|SIN|DEF|NOM//conj//2 som//HP|-|-|-//obj//334 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//334 förespråkade//VB|PRT|AKT//acl:relcl//331 är//VB|PRS|AKT//cop//331 att//SN//mark//341 experter//NN|UTR|PLU|IND|NOM//nsubj:pass//341 med//PP//case//340 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//340 serviceansvar//NN|UTR|PLU|IND|NOM//nmod//337 placeras//VB|PRS|SFO//acl//331 på//PP//case//344 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//344 länsstyrelser//NN|UTR|PLU|IND|NOM//obl//341 och//KN//cc//350 att//SN//mark//350 dessa//DT|UTR/NEU|PLU|DEF//det//348 experter//NN|UTR|PLU|IND|NOM//nsubj//350 ska//VB|PRS|AKT//aux//350 fungera//VB|INF|AKT//conj//341 som//KN//mark//352 stöd//NN|NEU|SIN|IND|NOM//xcomp//350 till//PP//case//355 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//355 länsstyrelser//NN|UTR|PLU|IND|NOM//obl//350 inom//PP//case//360 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//360 särskilt//AB//advmod//359 komplicerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//360 tillsynsområden//NN|NEU|PLU|IND|NOM//nmod//355 .//MAD//punct//331
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//363 föreslog//VB|PRT|AKT//conj//2 vidare//AB|KOM//advmod//363 att//SN//mark//368 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//368 bör//VB|PRS|AKT//aux//368 intensifiera//VB|INF|AKT//ccomp//363 arbetet//NN|NEU|SIN|DEF|NOM//obj//368 med//PP//case//371 erfarenhetsutbyte//NN|NEU|SIN|IND|NOM//obl//368 och//KN//cc//373 återkoppling//NN|UTR|SIN|IND|NOM//conj//371 för//PP//mark//379 att//IE//mark//379 på//PP//case//378 så//AB//amod//378 sätt//NN|NEU|SIN|IND|NOM//obl//379 öka//VB|INF|AKT//advcl//368 enhetligheten//NN|UTR|SIN|DEF|NOM//obj//379 i//PP//case//383 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//383 systemet//NN|NEU|SIN|DEF|NOM//obl//379 ,//MID//punct//390 att//SN//mark//390 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//387 tillsynsplaner//NN|UTR|PLU|IND|NOM//nsubj:pass//390 och//KN//cc//389 tillsynskampanjer//NN|UTR|PLU|IND|NOM//conj//387 tas//VB|PRS|SFO//advcl//379 fram//PL//advmod//390 inom//PP//case//395 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//395 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//395 områden//NN|NEU|PLU|IND|NOM//obl//390 vilket//HP|NEU|SIN|IND//nsubj//397 ger//VB|PRS|AKT//acl:relcl//395 möjlighet//NN|UTR|SIN|IND|NOM//obj//397 för//PP//case//400 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nmod//398 att//IE//mark//402 agera//VB|INF|AKT//advcl//397 mer//AB|KOM//advmod//404 enhetligt//AB|POS//obj//402 och//KN//cc//406 likformigt//AB|POS//conj//404 ,//MID//punct//390 samt//KN//cc//413 att//SN//mark//413 en//DT|UTR|SIN|IND//det//412 central//JJ|POS|UTR|SIN|IND|NOM//amod//412 analysfunktion//NN|UTR|SIN|IND|NOM//nsubj:pass//413 skapas//VB|PRS|SFO//conj//379 som//HP|-|-|-//nsubj//415 betjänar//VB|PRS|AKT//advcl//413 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//417 länsstyrelser//NN|UTR|PLU|IND|NOM//obj//415 och//KN//cc//419 placeras//VB|PRS|SFO//conj//413 på//PP//case//421 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//419 i//PP//case//423 Stockholm//PM|NOM//nmod//421 .//MID//punct//2
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredning utförd vid länsstyrelsen i Östergötlands län;Ett//DT|NEU|SIN|IND//det//426 annat//JJ|POS|NEU|SIN|IND|NOM//conj//2 av//PP//case//429 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//429 förslag//NN|NEU|SIN|IND|NOM//nmod//426 var//VB|PRT|AKT//cop//426 att//SN//mark//437 samverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//437 mellan//PP//case//435 närliggande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//435 län//NN|NEU|SIN|IND|NOM//nmod//432 bör//VB|PRS|AKT//aux//437 utvecklas//VB|INF|SFO//acl//426 och//KN//cc//439 formaliseras//VB|INF|SFO//conj//437 .//MAD//punct//2

4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;I//PP//case//1 juni//NN|UTR|SIN|IND|NOM//obl//3 2009//RG|NOM//nummod//1 beslutade//VB|PRT|AKT//ROOT//3 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 att//IE//mark//6 utse//VB|INF|AKT//xcomp//3 en//DT|UTR|SIN|IND//det//9 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//9 utredare//NN|UTR|SIN|IND|NOM//obj//6 för//PP//mark//12 att//IE//mark//12 genomföra//VB|INF|AKT//advcl//6 en//DT|UTR|SIN|IND//det//14 översyn//NN|UTR|SIN|IND|NOM//obj//12 av//PP//case//19 den//DT|UTR|SIN|DEF//det//19 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//12 (//PAD//punct//19 Fi//PM|NOM//appos//19 2009:07//RG|NOM//conj//19 )//PAD//punct//3 .//MAD//punct//3
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//26 antog//VB|PRT|AKT//parataxis//3 namnet//NN|NEU|SIN|DEF|NOM//nmod//28 Utredningen//NN|UTR|SIN|DEF|NOM//obj//26 om//PP//case//33 den//DT|UTR|SIN|DEF//det//33 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//26
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//6 om//PP//case//5 den//DT|UTR|SIN|DEF//det//5 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//0 fick//VB|PRT|AKT//ROOT//6 bl.a.//AB|AN//advmod//6 i//PP//case//9 uppdrag//NN|NEU|SIN|IND|NOM//obl//6 att//IE//mark//11 genomföra//VB|INF|AKT//acl//9 en//DT|UTR|SIN|IND//det//13 översyn//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//18 den//DT|UTR|SIN|DEF//det//18 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//13 och//KN//cc//20 ge//VB|INF|AKT//conj//11 förslag//NN|NEU|SIN|IND|NOM//obj//20 på//PP//mark//30 hur//HA//advmod//30 den//DT|UTR|SIN|DEF//det//27 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 förvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 utformning//NN|UTR|SIN|IND|NOM//nsubj//30 kan//VB|PRS|AKT//aux//30 bli//VB|INF|AKT//advcl//20 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//30 ,//MID//punct//34 mer//AB|KOM//advmod//34 samordnad//PC|PRF|UTR|SIN|IND|NOM//xcomp//30 och//KN//cc//36 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//conj//34 .//MAD//punct//6
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;Översynen//NN|UTR|SIN|DEF|NOM//nsubj//41 skulle//VB|PRT|AKT//aux//41 bl.a.//AB|AN//advmod//41 omfatta//VB|INF|AKT//parataxis//6 såväl//KN//advmod//43 länsstyrelseorganisationen//NN|UTR|SIN|DEF|NOM//obj//41 som//HA//mark//49 hur//HA//advmod//49 länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//49 ska//VB|PRS|AKT//aux//49 vidareutvecklas//VB|INF|SFO//acl:relcl//43 och//KN//cc//51 stärkas//VB|INF|SFO//conj//49 .//MAD//punct//41
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//56 skulle//VB|PRT|AKT//aux//56 även//AB//advmod//56 se//VB|INF|AKT//conj//41 över//PL//compound:prt//56 på//PP//case//60 vilket//HD|NEU|SIN|IND//det//60 sätt//NN|NEU|SIN|IND|NOM//nmod//62 länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 roll//NN|UTR|SIN|IND|NOM//obj//56 som//KN//mark//65 regional//JJ|POS|UTR|SIN|IND|NOM//amod//65 samordnare//NN|UTR|SIN|IND|NOM//acl//62 av//PP//case//68 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//68 tillsyn//NN|UTR|SIN|IND|NOM//nmod//65 kan//VB|PRS|AKT//aux//70 vidareutvecklas//VB|INF|SFO//conj//6 .//MAD//punct//6
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//74 skulle//VB|PRT|AKT//aux//74 beakta//VB|INF|AKT//parataxis//6 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 förändringar//NN|UTR|PLU|IND|NOM//obj//74 inom//PP//case//80 den//DT|UTR|SIN|DEF//det//80 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//74 .//MAD//punct//74
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//86 hade//VB|PRT|AKT//aux//86 även//AB//advmod//86 i//PP//case//86 uppdrag//NN|NEU|SIN|IND|NOM//parataxis//74 att//IE//mark//88 lämna//VB|INF|AKT//acl//86 förslag//NN|NEU|SIN|IND|NOM//obj//88 på//PP//case//92 ändrad//PC|PRF|UTR|SIN|IND|NOM//amod//92 länsindelning//NN|UTR|SIN|IND|NOM//nmod//89 i//PP//case//95 de//DT|UTR/NEU|PLU|DEF//det//95 fall//NN|NEU|PLU|IND|NOM//obl//88 där//HA//advmod//100 en//DT|UTR|SIN|IND//det//98 sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj//100 skulle//VB|PRT|AKT//aux//100 bli//VB|INF|AKT//acl:relcl//95 aktuell//JJ|POS|UTR|SIN|IND|NOM//xcomp//100 .//MAD//punct//74
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//6 om//PP//case//5 den//DT|UTR|SIN|DEF//det//5 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//0 överlämnade//VB|PRT|AKT//ROOT//6 i//PP//case//8 november//NN|UTR|SIN|IND|NOM//obl//6 2010//RG|NOM//nummod//8 delbetänkandet//NN|NEU|SIN|DEF|NOM//nmod//11 Sammanläggningar//NN|UTR|PLU|IND|NOM//obj//6 av//PP//case//13 landsting//NN|NEU|SIN|IND|NOM//nmod//11 –//RG|NOM//punct//15 övergångsstyre//NN|UTR|PLU|IND|NOM//conj//13 och//KN//cc//17 utjämning//NN|UTR|SIN|IND|NOM//conj//13 74//RG|NOM//nummod//11  //_SP////18 samt//KN//cc//21 överlämnade//VB|PRT|AKT//conj//6 i//PP//case//23 december//NN|UTR|SIN|IND|NOM//obl//21 2010//RG|NOM//nummod//25 delbetänkandet//NN|NEU|SIN|DEF|NOM//obl//21 Gotland//PM|NOM//nmod//25 –//RG|NOM//punct//25 användningen//NN|UTR|SIN|DEF|NOM//appos//25 av//PP//case//30 beteckningarna//NN|UTR|PLU|DEF|NOM//nmod//28 regionfullmäktige//NN|NEU|SIN|IND|NOM//nmod//28 och//KN//cc//33 regionstyrelse//NN|UTR|SIN|IND|NOM//conj//31 75//RG|NOM//nummod//33 .//MAD//punct//21
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;I//PP//case//37 december//NN|UTR|SIN|IND|NOM//obl//39 2012//RG|NOM//nummod//37 överlämnade//VB|PRT|AKT//conj//6 Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//39 om//PP//case//49 den//DT|UTR|SIN|DEF//det//45 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//45 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//46 slutbetänkandet//NN|NEU|SIN|DEF|NOM//nmod//49 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 förvaltning//NN|UTR|SIN|IND|NOM//obl//39 –//RG|NOM//punct//51 förslag//NN|NEU|SIN|IND|NOM//appos//49 till//PP//case//55 en//DT|UTR|SIN|IND//det//55 angelägen//JJ|POS|UTR|SIN|IND|NOM//amod//55 reform//NN|UTR|SIN|IND|NOM//nmod//51 76//RG|NOM//nummod//51 .//MAD//punct//6
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;Av//PP//case//2 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//2 intresse//NN|NEU|SIN|IND|NOM//obl//7 för//PP//case//5 vår//PS|UTR|SIN|DEF//nmod:poss//5 utredning//NN|UTR|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//7 delar//NN|UTR|PLU|IND|NOM//ROOT//7 av//PP//case//9 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//7 om//PP//case//15 den//DT|UTR|SIN|DEF//det//14 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 förvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 iakttagelser//NN|UTR|PLU|IND|NOM//nmod//9 när//HA//case//22 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//16 gäller//VB|PRS|AKT//fixed//16 den//DT|UTR|SIN|DEF//det//22 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//25 regional//JJ|POS|UTR|SIN|IND|NOM//amod//25 samverkan//NN|UTR|SIN|IND|NOM//conj//22 samt//KN//cc//28 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 utvärdering//NN|UTR|SIN|IND|NOM//conj//22 av//PP//case//32 den//DT|UTR|SIN|DEF//det//32 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 länsstyrelseorganisationen//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//7
4.3.1 Offentliga utredningar om den statliga förvaltningen / Utredningen om den statliga regionala förvaltningen;Delar//NN|UTR|PLU|IND|NOM//nsubj:pass//59 av//PP//case//36 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//34 om//PP//case//42 den//DT|UTR|SIN|DEF//det//41 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 förvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 observationer//NN|UTR|PLU|IND|NOM//nmod//36 ,//MID//punct//45 de//DT|UTR/NEU|PLU|DEF//det//45 brister//NN|UTR|PLU|IND|NOM//conj//34 som//HP|-|-|-//nsubj:pass//47 uppmärksammats//VB|SUP|SFO//acl:relcl//45 samt//KN//cc//49 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//47 av//PP//case//51 övervägandena//NN|NEU|PLU|DEF|NOM//nmod//49 och//KN//cc//53 förslagen//NN|NEU|PLU|DEF|NOM//conj//47 i//PP//case//55 slutbetänkandet//NN|NEU|SIN|DEF|NOM//nmod//53 kommer//VB|PRS|AKT//aux//59 därför//AB//advmod//59 att//IE//mark//59 redovisas//VB|INF|SFO//parataxis//7 nedan//AB//advmod//59 .//MAD//punct//7
