Tillstånd och medling;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 upphovsrätts-//NN|UTR|-|-|SMS//nmod//2 och//KN//cc//7 bolagsrättsärenden//NN|NEU|PLU|IND|NOM//conj//5
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//5 som//HP|-|-|-//nsubj//2 ansöker//VB|PRS|AKT//acl:relcl//0 om//PP//case//4 medling//NN|UTR|SIN|IND|NOM//obl//2 har//VB|PRS|AKT//ROOT//5 inte//AB//advmod//5 någon//DT|UTR|SIN|IND//det//9 absolut//JJ|POS|UTR|SIN|IND|NOM//advmod//9 rätt//NN|UTR|SIN|IND|NOM//obj//5 till//PP//case//12 ett//DT|NEU|SIN|IND//det//12 medlingsförfarande//NN|NEU|SIN|IND|NOM//obl//5 .//MAD//punct//5
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Avtal//NN|NEU|SIN|IND|NOM//nsubj:pass//21 som//HP|-|-|-//nsubj//16 får//VB|PRS|AKT//acl:relcl//14 avtalslicensverkan//NN|UTR|SIN|DEF|NOM//obj//16 kan//VB|PRS|AKT//aux//21 nämligen//AB//advmod//21 bara//AB//advmod//21 ingås//VB|INF|SFO//parataxis//5 av//PP//case//23 parter//NN|UTR|PLU|IND|NOM//obl:agent//21 som//HP|-|-|-//nsubj//25 uppfyller//VB|PRS|AKT//acl:relcl//23 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 krav//NN|NEU|PLU|IND|NOM//obj//25 .//MAD//punct//21
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Som//HP|-|-|-//mark//30 framgått//VB|SUP|AKT//advcl//35 är//VB|PRS|AKT//cop//35 medlingslagen//NN|UTR|SIN|DEF|NOM//advmod//35 inte//AB//advmod//35 bara//AB//advmod//35 tillämplig//JJ|POS|UTR|SIN|IND|NOM//parataxis//21 på//PP//case//37 avtal//NN|NEU|PLU|IND|NOM//obl//35 som//HP|-|-|-//nsubj//41 är//VB|PRS|AKT//cop//41 en//DT|UTR|SIN|IND//det//41 förutsättning//NN|UTR|SIN|IND|NOM//acl:relcl//35 för//PP//case//43 avtalslicens//NN|UTR|SIN|IND|NOM//nmod//41 .//MAD//punct//35
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Även//AB//advmod//51 när//HA//mark//51 avtal//NN|NEU|PLU|IND|NOM//nsubj:pass//51 om//PP//case//49 exemplarframställning//NN|UTR|SIN|IND|NOM//nmod//47 ska//VB|PRS|AKT//aux//51 ingås//VB|INF|SFO//advcl//59 med//PP//case//54 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 radio-//NN|UTR|-|-|SMS//obl//51 eller//KN//cc//56 tv-företag//NN|NEU|SIN|IND|NOM//conj//54 kan//VB|PRS|AKT//aux//59 tvisten//NN|UTR|SIN|DEF|NOM//nsubj//59 bli//VB|INF|AKT//conj//35 föremål//NN|NEU|SIN|IND|NOM//xcomp//59 för//PP//case//62 medling//NN|UTR|SIN|IND|NOM//nmod//60 enligt//PP//case//64 medlingslagen//NN|UTR|SIN|DEF|NOM//obl//59 .//MAD//punct//5
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//67 gäller//VB|PRS|AKT//parataxis//5 avtal//NN|NEU|PLU|IND|NOM//obj//67 om//PP//case//70 vidaresändning//NN|UTR|SIN|IND|NOM//nmod//68 genom//PP//case//72 kabel//NN|UTR|SIN|IND|NOM//nmod//70 med//PP//case//74 radio-//NN|UTR|-|-|SMS//nmod//72 eller//KN//cc//76 tv-företag//NN|NEU|SIN|IND|NOM//conj//74 som//HP|-|-|-//nsubj//78 verkställer//VB|PRS|AKT//acl:relcl//76 utsändningar//NN|UTR|PLU|IND|NOM//obj//78 inom//PP//case//81 EES//PM|NOM//obl//78 (//PAD//punct//83 se//VB|IMP|AKT//appos//67 1//RG|NOM//nummod//85 §//NN|AN//obj//83 )//PAD//punct//83 .//MAD//punct//98
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Ett//DT|NEU|SIN|IND//det//89 exempel//NN|NEU|SIN|IND|NOM//nsubj//98 på//PP//case//92 det//DT|NEU|SIN|DEF//det//92 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//89 kan//VB|PRS|AKT//aux//98 vara//VB|INF|AKT//cop//98 en//DT|UTR|SIN|IND//det//97 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//97 kabeloperatörs//NN|UTR|SIN|IND|GEN//nmod:poss//98 tvist//NN|UTR|SIN|IND|NOM//appos//67 om//PP//case//100 villkoren//NN|NEU|PLU|DEF|NOM//nmod//98 för//PP//case//102 vidaresändning//NN|UTR|SIN|IND|NOM//nmod//100 av//PP//case//105 danska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 tvkanaler//NN|UTR|PLU|IND|NOM//nmod//102 med//PP//case//109 ett//DT|NEU|SIN|IND//det//109 danskt//JJ|POS|NEU|SIN|IND|NOM//amod//109 tv-företag//NN|NEU|SIN|IND|NOM//nmod//98 som//HP|-|-|-//nsubj//111 sänder//VB|PRS|AKT//acl:relcl//109 ut//PL//compound:prt//111 den//DT|UTR|SIN|DEF//det//115 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 sändningen//NN|UTR|SIN|DEF|NOM//obj//111 och//KN//cc//119 som//HP|-|-|-//nsubj//119 själv//JJ|POS|UTR|SIN|IND|NOM//fixed//117 har//VB|PRS|AKT//conj//98 vidaresändningsrättigheterna//NN|UTR|PLU|DEF|NOM//obj//119 (//PAD//punct//98 jfr//VB|AN//parataxis//98 42//RG|NOM//obj//122 f//NN|AN//case//125 §//NN|AN//nmod//127 andra//RO|NOM//amod//127 stycket//NN|NEU|SIN|DEF|NOM//obj//122 och//KN//cc//131 48//RG|NOM//nummod//130 §//NN|AN//nmod//131 URL//NN|AN//conj//127 )//PAD//punct//98 .//MAD//punct//67
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;För//PP//mark//5 att//SN//fixed//0 ett//DT|NEU|SIN|IND//det//3 avtal//NN|NEU|SIN|IND|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 få//VB|INF|AKT//advcl//7 avtalslicensverkan//NN|UTR|SIN|DEF|NOM//obj//5 krävs//VB|PRS|SFO//ROOT//7 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//7 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//12 har//VB|PRS|AKT//aux//12 ingåtts//VB|SUP|SFO//ccomp//7 med//PP//case//15 en//DT|UTR|SIN|IND//det//15 organisation//NN|UTR|SIN|IND|NOM//obl//12 som//HP|-|-|-//nsubj//17 företräder//VB|PRS|AKT//acl:relcl//15 ett//DT|NEU|SIN|IND//det//19 flertal//NN|NEU|SIN|IND|NOM//nmod//21 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 upphovsmän//NN|UTR|PLU|IND|NOM//obj//17 på//PP//case//23 området//NN|NEU|SIN|DEF|NOM//obl//17 (//PAD//punct//23 42//RG|NOM//nummod//28 a//NN|NEU|SIN|IND|NOM//case//28 §//NN|AN//nmod//28 URL//NN|AN//appos//23 )//PAD//punct//7 .//MAD//punct//7
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//32 fanns//VB|PRT|SFO//parataxis//7 redan//AB//advmod//37 i//PP//case//37 den//DT|UTR|SIN|DEF//det//37 första//RO|NOM//amod//37 avtalslicensbestämmelsen//NN|UTR|SIN|DEF|NOM//obl//32 om//PP//case//39 utsändning//NN|UTR|SIN|IND|NOM//nmod//37 av//PP//case//41 verk//NN|NEU|PLU|IND|NOM//nmod//39 i//PP//case//43 radio//NN|UTR|SIN|IND|NOM//nmod//41 och//KN//cc//45 tv//NN|UTR|SIN|IND|NOM//conj//43 och//KN//cc//50 som//HP|-|-|-//nsubj//50 ursprungligen//AB//advmod//50 var//VB|PRT|AKT//cop//50 intagen//PC|PRF|UTR|SIN|IND|NOM//conj//32 i//PP//case//54 22//RG|NOM//nummod//53 §//NN|AN//nmod//54 URL//NN|AN//nmod//50 .//MAD//punct//50
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;I//PP//case//57 motiven//NN|NEU|PLU|DEF|NOM//obl//60 till//PP//case//59 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//57 uttalade//VB|PRT|AKT//conj//32 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//60 att//SN//mark//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 i//PP//advmod//69 allmänhet//NN|UTR|SIN|IND|NOM//fixed//64 inte//AB//advmod//69 skulle//VB|PRT|AKT//aux//69 vara//VB|INF|AKT//cop//69 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//60 att//IE//mark//71 avgöra//VB|INF|AKT//csubj//69 om//SN//mark//75 kravet//NN|NEU|SIN|DEF|NOM//nsubj//75 var//VB|PRT|AKT//cop//75 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//advcl//71 (//PAD//punct//75 prop//NN|UTR|SIN|IND|NOM//appos//75 .//MAD//punct//32
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;1960:17//RG|NOM//case//81 s.//NN|AN//nmod//81 152//RG|NOM//obl//32 )//PAD//punct//81 .//MAD//punct//32
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 kan//VB|PRS|AKT//aux//2 avslå//VB|INF|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 begäran//NN|UTR|SIN|IND|NOM//obj//2 om//PP//case//6 medling//NN|UTR|SIN|IND|NOM//nmod//4 om//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 är//VB|PRS|AKT//cop//10 uppenbart//JJ|POS|NEU|SIN|IND|NOM//advcl//2 att//SN//mark//20 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//20 som//HP|-|-|-//nsubj//14 ansöker//VB|PRS|AKT//acl:relcl//12 om//PP//case//16 medling//NN|UTR|SIN|IND|NOM//obl//14 inte//AB//advmod//20 kan//VB|PRS|AKT//aux//20 vara//VB|INF|AKT//cop//20 part//NN|UTR|SIN|IND|NOM//csubj//10 i//PP//case//22 avtal//NN|NEU|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj:pass//24 avses//VB|PRS|SFO//acl:relcl//22 i//PP//case//28 1//RG|NOM//nummod//27 §//NN|AN//nmod//28 medlingslagen//NN|UTR|SIN|DEF|NOM//obl//24 .//MAD//punct//2
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Förlikningsmannen//NN|UTR|SIN|DEF|NOM//nsubj//34 bör//VB|PRS|AKT//aux//34 däremot//AB//advmod//34 inte//AB//advmod//34 besluta//VB|INF|AKT//parataxis//2 i//PP//advmod//34 fråga//NN|UTR|SIN|IND|NOM//fixed//35 om//PP//case//38 partsbehörigheten//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//34
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Efter//PP//case//41 påpekan//NN|UTR|SIN|IND|NOM//obl//44 från//PP//case//43 Lagrådet//NN|NEU|SIN|DEF|NOM//nmod//41 ansåg//VB|PRT|AKT//conj//34 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//44 att//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 inte//AB//advmod//50 var//VB|PRT|AKT//cop//50 förenligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//44 med//PP//case//53 medlingsinstitutets//NN|NEU|SIN|DEF|GEN//nmod:poss//53 natur//NN|UTR|SIN|IND|NOM//obl//50 att//SN//mark//57 förlikningsmannen//NN|UTR|SIN|DEF|NOM//nsubj//57 skulle//VB|PRT|AKT//aux//57 besluta//VB|INF|AKT//csubj//50 om//PP//mark//60 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//60 hade//VB|PRT|AKT//advcl//57 partsbehörighet//NN|UTR|SIN|IND|NOM//obj//60 eller//KN//conj//60 inte//AB//advmod//60 .//MAD//punct//2
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Förlikningsmannens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 uppgift//NN|UTR|SIN|IND|NOM//nsubj//70 skulle//VB|PRT|AKT//aux//70 därför//AB//advmod//70 vara//VB|INF|AKT//cop//70 begränsad//PC|PRF|UTR|SIN|IND|NOM//conj//2 till//PP//mark//73 att//IE//mark//73 medla//VB|INF|AKT//advcl//70 i//PP//case//76 tvistiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 frågor//NN|UTR|PLU|IND|NOM//obl//73 ,//MID//punct//82 oavsett//AB|POS//mark//82 om//SN//mark//82 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//82 var//VB|PRT|AKT//cop//82 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//73 eller//KN//cc//84 formella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//82 .//MAD//punct//2
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Om//SN//mark//88 förlikningsmannen//NN|UTR|SIN|DEF|NOM//nsubj//88 gjorde//VB|PRT|AKT//advcl//103 bedömningen//NN|UTR|SIN|DEF|NOM//obj//88 att//SN//mark//94 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//94 inte//AB//advmod//94 var//VB|PRT|AKT//cop//94 behörig//JJ|POS|UTR|SIN|IND|NOM//acl//89 att//IE//mark//97 vara//VB|INF|AKT//cop//97 part//NN|UTR|SIN|IND|NOM//xcomp//94 kunde//VB|PRT|AKT//aux//103 han//PN|UTR|SIN|DEF|SUB//nsubj//103 eller//KN//cc//101 hon//PN|UTR|SIN|DEF|SUB//conj//99 tidigt//AB|POS//advmod//103 slå//VB|INF|AKT//parataxis//2 fast//PL//compound:prt//103 att//SN//mark//115 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//115 med//PP//case//112 hänsyn//NN|UTR|SIN|IND|NOM//fixed//107 till//PP//fixed//107 de//DT|UTR/NEU|PLU|DEF//det//112 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//112 uppfattningarna//NN|UTR|PLU|DEF|NOM//obl//115 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//114 partsbehörigheten//NN|UTR|SIN|DEF|NOM//nmod//112 saknades//VB|PRT|SFO//ccomp//103 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//115 för//PP//case//118 medling//NN|UTR|SIN|IND|NOM//nmod//116 och//KN//cc//120 förklara//VB|INF|AKT//conj//115 förfarandet//NN|NEU|SIN|DEF|NOM//obj//120 avslutat//VB|SUP|AKT//xcomp//120 .//MAD//punct//2
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Skulle//VB|PRT|AKT//aux//127 förlikningsmannen//NN|UTR|SIN|DEF|NOM//nsubj//127 däremot//AB//advmod//127 anse//VB|INF|AKT//conj//2 parterna//NN|UTR|PLU|DEF|NOM//nsubj//127 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//127 att//IE//mark//131 ingå//VB|INF|AKT//advcl//127 avtal//NN|NEU|SIN|IND|NOM//obj//131 hade//VB|PRT|AKT//conj//2 han//PN|UTR|SIN|DEF|SUB//nsubj//133 eller//KN//cc//136 hon//PN|UTR|SIN|DEF|SUB//conj//134 möjlighet//NN|UTR|SIN|IND|NOM//obj//133 att//IE//mark//139 uppträda//VB|INF|AKT//acl//137 mer//AB|KOM//advmod//141 aktivt//AB|POS//advmod//139 för//PP//mark//144 att//IE//mark//144 övertyga//VB|INF|AKT//advcl//139 motparten//NN|UTR|SIN|DEF|NOM//obj//144 om//PP//case//147 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//144 och//KN//cc//150 dessutom//AB//advmod//150 föreslå//VB|INF|AKT//conj//139 att//SN//mark//155 tvisten//NN|UTR|SIN|DEF|NOM//nsubj:pass//155 om//PP//case//154 partsbehörigheten//NN|UTR|SIN|DEF|NOM//nmod//152 avgjordes//VB|PRT|SFO//ccomp//150 genom//PP//case//157 skiljeförfarande//NN|NEU|SIN|IND|NOM//obl//155 .//MAD//punct//2
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;(//PAD//punct//160 Jfr//VB|AN//parataxis//2 prop//NN|UTR|SIN|IND|NOM//nsubj//160 .//MAD//punct//160
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;1979:80:132//RG|NOM//nummod//164 s.//NN|AN//nmod//165 92//RG|NOM//obl//160 f//NN|AN//nummod//160 ,//MID//punct//160 150//RG|NOM//nummod//169 f//NN|AN//obl//160 och//KN//cc//171 157//RG|NOM//nummod//169 .//MAD//punct//160 )//PAD//punct//160
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Behörigheten//NN|UTR|SIN|DEF|NOM//nsubj//6 att//IE//mark//2 träffa//VB|INF|AKT//acl//0 avtal//NN|NEU|PLU|IND|NOM//obj//2 med//PP//case//5 avtalslicensverkan//NN|UTR|SIN|DEF|NOM//obl//2 tangerar//VB|PRS|AKT//ROOT//6 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//9 upphovsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 frågeställningar//NN|UTR|PLU|IND|NOM//obj//6 som//HP|-|-|-//nsubj//14 helt//AB|POS//advmod//14 eller//KN//cc//13 delvis//AB//conj//11 faller//VB|PRS|AKT//acl:relcl//9 utanför//PP//case//16 utredningsuppdraget//NN|NEU|SIN|DEF|NOM//obl//14 .//MID//punct//6
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 gäller//VB|PRS|AKT//parataxis//6 bl.a.//AB|AN//advmod//19 frågan//NN|UTR|SIN|DEF|NOM//obj//19 om//PP//case//26 en//RG|UTR|SIN|IND|NOM//det//26 eller//KN//cc//25 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//23 organisationer//NN|UTR|PLU|IND|NOM//nmod//21 kan//VB|PRS|AKT//aux//29 vara//VB|INF|AKT//cop//29 behöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//19 att//IE//mark//31 ingå//VB|INF|AKT//acl//29 avtal//NN|NEU|PLU|IND|NOM//obj//31 på//PP//case//36 samma//DT|UTR/NEU|SIN/PLU|IND//det//36 upphovsrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 område//NN|NEU|SIN|IND|NOM//nmod//32 (//PAD//punct//19 jfr//VB|AN//parataxis//19 NJA//PM|NOM//obj//38 2000//RG|NOM//nummod//41 s.//NN|AN//nmod//42 445//RG|NOM//obl//38 och//KN//cc//44 SOU//PM|NOM//conj//42 2010:24//RG|NOM//advmod//38 s.//NN|AN//nmod//47 189–193//RG|NOM//obl//38 och//KN//cc//38 200–203//RG|NOM//fixed//48 med//PP//case//51 hänvisningar//NN|UTR|PLU|IND|NOM//obl//38 )//PAD//punct//38 .//MAD//punct//19
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//67 om//PP//case//58 det//PN|NEU|SIN|DEF|SUB/OBJ//det//58 mot//PP//case//58 bakgrund//NN|UTR|SIN|IND|NOM//nmod//54 av//PP//case//61 unionsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 förbud//NN|NEU|SIN|IND|NOM//nmod//58 mot//PP//case//63 diskriminering//NN|UTR|SIN|IND|NOM//nmod//58 är//VB|PRS|AKT//cop//67 en//DT|UTR|SIN|IND//det//67 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//67 avgränsning//NN|UTR|SIN|IND|NOM//parataxis//19 att//SN//mark//71 organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//71 ska//VB|PRS|AKT//aux//71 företräda//VB|INF|AKT//acl//67 ett//DT|NEU|SIN|IND//det//73 flertal//NN|NEU|SIN|IND|NOM//nmod//75 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 upphovsmän//NN|UTR|PLU|IND|NOM//nsubj:pass//78 har//VB|PRS|AKT//aux//78 också//AB//advmod//78 diskuterats//VB|SUP|SFO//conj//71 i//PP//case//81 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 lagstiftningssammanhang//NN|NEU|PLU|IND|NOM//obl//78 (//PAD//punct//67 jfr//VB|AN//parataxis//67 prop//NN|UTR|SIN|IND|NOM//obj//83 .//MAD//punct//67
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;2004/05:110//RG|NOM//nummod//94 s.//NN|AN//nmod//88 247//RG|NOM//nmod//86 och//KN//cc//90 SOU//PM|NOM//conj//88 2010:24//RG|NOM//advmod//86 s.//NN|AN//nmod//93 195//RG|NOM//nmod//86 ff//AB|AN//nmod//67 )//PAD//punct//67 .//MAD//punct//6
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Den//DT|UTR|SIN|DEF//det//2 11//RG|NOM//nummod//2 juli//NN|UTR|SIN|IND|NOM//obl//4 2012//RG|NOM//nummod//2 presenterade//VB|PRT|AKT//ROOT//4 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//4 ett//DT|NEU|SIN|IND//det//7 förslag//NN|NEU|SIN|IND|NOM//obj//4 till//PP//case//9 direktiv//NN|NEU|PLU|IND|NOM//nmod//7 om//PP//case//12 kollektiv//JJ|POS|UTR|SIN|IND|NOM//amod//12 förvaltning//NN|UTR|SIN|IND|NOM//nmod//9 av//PP//case//14 upphovsrätt//NN|UTR|SIN|IND|NOM//nmod//12 och//KN//cc//17 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 rättigheter//NN|UTR|PLU|IND|NOM//conj//14 och//KN//cc//20 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 licensiering//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//22 rättigheter//NN|UTR|PLU|IND|NOM//nmod//20 till//PP//case//25 musikaliska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 verk//NN|NEU|PLU|IND|NOM//nmod//20 för//PP//case//27 användning//NN|UTR|SIN|IND|NOM//nmod//7 på//PP//case//29 nätet//NN|NEU|SIN|DEF|NOM//nmod//27 på//PP//case//33 den//DT|UTR|SIN|DEF//det//33 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 marknaden//NN|UTR|SIN|DEF|NOM//nmod//29 ,//MID//punct//35 KOM(2012//NN|UTR|SIN|DEF|NOM//conj//27 )//PAD//punct//35 372//RG|NOM//nummod//38 slutlig//JJ|POS|UTR|SIN|IND|NOM//conj//27 .//MAD//punct//4
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;I//PP//case//41 förslaget//NN|NEU|SIN|DEF|NOM//obl//42 berörs//VB|PRS|SFO//conj//4 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//42 om//PP//case//47 bl.a.//AB|AN//advmod//47 medlemskap//NN|NEU|SIN|IND|NOM//acl//44 ,//MID//punct//50 intern//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//50 organisation//NN|UTR|SIN|IND|NOM//conj//47 och//KN//cc//52 fördelning//NN|UTR|SIN|IND|NOM//conj//47 av//PP//case//54 intäkter//NN|UTR|PLU|IND|NOM//nmod//52 i//PP//case//57 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//57 organisationer//NN|UTR|PLU|IND|NOM//nmod//52 .//MAD//punct//47
5.2.5 Beslut om medling / Parterna är behöriga att ingå avtal med avtalslicensverkan m.m.;Frågorna//NN|UTR|PLU|DEF|NOM//nsubj//63 är//VB|PRS|AKT//cop//63 inte//AB//advmod//63 omedelbart//AB|POS//advmod//63 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//47 för//PP//case//65 uppdraget//NN|NEU|SIN|DEF|NOM//obl//63 och//KN//cc//67 analyseras//VB|PRS|SFO//conj//63 därför//AB//advmod//67 inte//AB//advmod//67 närmare//AB|KOM//advmod//67 .//MAD//punct//63

5.2.5 Beslut om medling / Förhandlingarna har inte lett till något resultat;Medling//NN|UTR|SIN|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 begäras//VB|INF|SFO//ROOT//2 av//PP//case//5 vardera//DT|UTR/NEU|SIN|DEF//det//5 parten//NN|UTR|SIN|DEF|NOM//obl:agent//2 om//PP//case//8 en//DT|UTR|SIN|IND//det//8 förhandling//NN|UTR|SIN|IND|NOM//nmod//5 rörande//PP//case//10 avtal//NN|NEU|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj:pass//12 avses//VB|PRS|SFO//acl:relcl//10 i//PP//case//15 1//RG|NOM//nummod//15 §//NN|AN//obl//12 inte//AB//advmod//17 leder//VB|PRS|AKT//parataxis//2 till//PP//case//20 något//DT|NEU|SIN|IND//det//20 resultat//NN|NEU|SIN|IND|NOM//obl//17 .//MAD//punct//2
5.2.5 Beslut om medling / Förhandlingarna har inte lett till något resultat;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 framgår//VB|PRS|AKT//parataxis//2 av//PP//case//26 2//RG|NOM//nummod//26 §//NN|AN//obl//23 första//RO|NOM//amod//28 stycket//NN|NEU|SIN|DEF|NOM//nmod//26 medlingslagen//NN|UTR|SIN|DEF|NOM//advmod//23 .//MAD//punct//23
