Finansiell samordning mellan hälso- och sjukvård och sjukförsäkring;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//5 samordning//NN|UTR|SIN|IND|NOM//nmod//2 mellan//PP//case//7 hälso-//NN|UTR|-|-|SMS//nmod//5 och//KN//cc//9 sjukvård//NN|UTR|SIN|IND|NOM//conj//7 och//KN//cc//11 sjukförsäkring//NN|UTR|SIN|IND|NOM//conj//7
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Referensfält;Om//SN//mark//6 de//DT|UTR/NEU|PLU|DEF//det//4 väsentligt//AB|POS//advmod//3 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj//6 även//AB//advmod//6 påverkar//VB|PRS|AKT//advcl//16 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 utgift//NN|UTR|SIN|IND|NOM//obj//6 för//PP//case//10 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//8 under//PP//case//14 den//DT|UTR|SIN|DEF//det//14 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 resultatperioden//NN|UTR|SIN|DEF|NOM//nmod//10 ,//MID//punct//16 får//VB|PRS|AKT//ROOT//16 den//DT|UTR|SIN|DEF//det//18 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//22 och//KN//cc//22 den//DT|UTR|SIN|DEF//det//22 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//22 beloppsnivån//NN|UTR|SIN|DEF|NOM//obj//16 i//PP//case//25 landstingets//NN|NEU|SIN|DEF|GEN//nmod:poss//25 referensfält//NN|NEU|SIN|IND|NOM//nmod//22 för//PP//case//28 den//DT|UTR|SIN|DEF//det//28 perioden//NN|UTR|SIN|DEF|NOM//nmod//25 jämkas//VB|INF|SFO//obl//16 .//MAD//punct//16
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Referensfält;De//DT|UTR/NEU|PLU|DEF//det//2 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 beloppsnivåerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//4 ska//VB|PRS|AKT//aux//4 anges//VB|INF|SFO//ROOT//4 i//PP//case//7 tusental//NN|NEU|SIN|IND|NOM//nmod//7 kronor//NN|UTR|PLU|IND|NOM//obl//4 .//MAD//punct//4

1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Handläggning av statsbidraget;10//RG|NOM//nummod//1 §//NN|AN//nsubj//10  //_SP////1 Regeringen//NN|UTR|SIN|DEF|NOM//nmod//1 eller//KN//cc//6 den//DT|UTR|SIN|DEF//det//6 myndighet//NN|UTR|SIN|IND|NOM//conj//3 som//HP|-|-|-//obj//9 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//9 bestämmer//VB|PRS|AKT//acl:relcl//6 handlägger//VB|PRS|AKT//ROOT//10 ärenden//NN|NEU|PLU|IND|NOM//obj//10 om//PP//case//13 statsbidrag//NN|NEU|SIN|IND|NOM//nmod//11 enligt//PP//case//16 denna//DT|UTR|SIN|DEF//det//16 lag//NN|UTR|SIN|IND|NOM//nmod//13 .//MAD//punct//10

1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Ytterligare föreskrifter;11//RG|NOM//nummod//1 §//NN|AN//nsubj//19  //_SP////1 Regeringen//NN|UTR|SIN|DEF|NOM//appos//1 eller//KN//cc//6 den//DT|UTR|SIN|DEF//det//6 myndighet//NN|UTR|SIN|IND|NOM//conj//3 som//HP|-|-|-//obj//9 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//9 bestämmer//VB|PRS|AKT//acl:relcl//6 kan//VB|PRS|AKT//xcomp//9 med//PP//case//12 stöd//NN|NEU|SIN|IND|NOM//obl//9 av//PP//case//18 8//RG|NOM//nummod//15 kap.//NN|AN//nmod//17 7//RG|NOM//nummod//17 §//NN|AN//nmod//18 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//12 meddela//VB|INF|AKT//ROOT//19 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 föreskrifter//NN|UTR|PLU|IND|NOM//obj//19 om//PP//case//23 1//RG|NOM//nmod//21 .//MAD//punct//19
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Ytterligare föreskrifter;vilken//HD|UTR|SIN|IND//det//26 tolvmånadersperiod//NN|UTR|SIN|IND|NOM//appos//19 som//HP|-|-|-//nsubj//28 utgör//VB|PRS|AKT//acl:relcl//26 en//DT|UTR|SIN|IND//det//30 resultatperiod//NN|UTR|SIN|IND|NOM//obj//28 enligt//PP//case//33 3//RG|NOM//nummod//33 §//NN|AN//nmod//30 ,//MID//punct//33 2//RG|NOM//nummod//33 .//MAD//punct//26
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Ytterligare föreskrifter;beräkningen//NN|UTR|SIN|DEF|NOM//appos//26 av//PP//case//40 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 utgift//NN|UTR|SIN|IND|NOM//nmod//37 för//PP//case//42 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//40 under//PP//case//45 en//DT|UTR|SIN|IND//det//45 resultatperiod//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//37 3//RG|NOM//nummod//37 .//MAD//punct//19
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Ytterligare föreskrifter;den//DT|UTR|SIN|DEF//det//50 andel//NN|UTR|SIN|IND|NOM//parataxis//19 som//HP|-|-|-//nsubj:pass//52 avses//VB|PRS|SFO//acl:relcl//50 i//PP//case//55 5//RG|NOM//nummod//55 §//NN|AN//obl//52 ,//MID//punct//55 4//RG|NOM//nummod//55 .//MID//punct//50
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Ytterligare föreskrifter;de//DT|UTR/NEU|PLU|DEF//det//61 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 beloppsnivåerna//NN|UTR|PLU|DEF|NOM//appos//50 i//PP//case//64 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//64 referensfält//NN|NEU|SIN|IND|NOM//nmod//61 enligt//PP//case//67 7//RG|NOM//nummod//67 §//NN|AN//nmod//64 och//KN//cc//70 9//RG|NOM//nummod//70 §//NN|AN//conj//67 första//RO|NOM//amod//72 stycket//NN|NEU|SIN|DEF|NOM//nmod//70 ,//MID//punct//50 och//KN//cc//50 5//RG|NOM//nummod//50 .//MAD//punct//50
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Ytterligare föreskrifter;beräkningen//NN|UTR|SIN|DEF|NOM//appos//50 enligt//PP//case//80 8//RG|NOM//nummod//80 §//NN|AN//nmod//77 .//MAD//punct//19

1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;12//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//19 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 lag//NN|UTR|SIN|IND|NOM//nmod//3 eller//KN//cc//9 enligt//PP//case//9 föreskrifter//NN|UTR|PLU|IND|NOM//conj//6 som//HP|-|-|-//nsubj:pass//12 har//VB|PRS|AKT//aux//12 meddelats//VB|SUP|SFO//acl:relcl//9 i//PP//case//14 anslutning//NN|UTR|SIN|IND|NOM//obl//12 till//PP//case//16 lagen//NN|UTR|SIN|DEF|NOM//obl//12 får//VB|PRS|AKT//aux//19 inte//AB//advmod//19 överklagas//VB|INF|SFO//ROOT//19 .//MAD//punct//19
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;1//RG|NOM//dep//19 .//MAD//punct//19
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;Denna//DT|UTR|SIN|DEF//det//24 lag//NN|UTR|SIN|IND|NOM//nsubj//25 träder//VB|PRS|AKT//parataxis//19 i//PP//compound:prt//25 kraft//NN|UTR|SIN|IND|NOM//fixed//26 den//DT|UTR|SIN|DEF//det//30 1//RO|NOM//nummod//30 januari//NN|UTR|SIN|IND|NOM//obl//25 2020//RG|NOM//nummod//30 .//MAD//punct//19
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;2//RG|NOM//punct//19 .//MAD//punct//19
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 tillämpas//VB|PRS|SFO//parataxis//19 första//RO|NOM//amod//38 gången//NN|UTR|SIN|DEF|NOM//obl//36 i//PP//advmod//36 fråga//NN|UTR|SIN|IND|NOM//fixed//39 om//PP//fixed//39 statsbidrag//NN|NEU|SIN|IND|NOM//fixed//39 bidragsåret//NN|NEU|SIN|DEF|NOM//fixed//39 2021//RG|NOM//fixed//39 .//MAD//punct//36
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;För//PP//case//48 det//DT|NEU|SIN|DEF//det//48 bidraget//NN|NEU|SIN|DEF|NOM//obl//49 tillämpas//VB|PRS|SFO//conj//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//49 enligt//PP//case//53 7//RG|NOM//nummod//53 §//NN|AN//nmod//55 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 beloppsnivåerna//NN|UTR|PLU|DEF|NOM//obl:agent//49 i//PP//case//59 ett//DT|NEU|SIN|IND//det//58 landstings//NN|UTR|SIN|IND|GEN//nmod:poss//59 referensfält//NN|NEU|SIN|IND|NOM//nmod//55 .//MAD//punct//36
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;3//RG|NOM//nummod//36 .//MAD//punct//36
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;År//NN|NEU|SIN|IND|NOM//nmod//64 2020//RG|NOM//obl//36 har//VB|PRS|AKT//conj//19 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//67 landsting//NN|NEU|PLU|IND|NOM//obj//65 och//KN//cc//69 kommuner//NN|UTR|PLU|IND|NOM//conj//67 enligt//PP//case//72 2//RG|NOM//nummod//72 §//NN|AN//nmod//69 rätt//NN|UTR|SIN|IND|NOM//obj//65 till//PP//case//75 statsbidrag//NN|NEU|SIN|IND|NOM//nmod//73 i//PP//case//78 det//DT|NEU|SIN|DEF//det//78 syfte//NN|NEU|SIN|IND|NOM//obl//65 som//HP|-|-|-//nsubj:pass//80 anges//VB|PRS|SFO//acl:relcl//78 i//PP//case//83 1//RG|NOM//nummod//83 §//NN|AN//obl//80 .//MAD//punct//19
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;Statsbidrag//NN|NEU|SIN|IND|NOM//obl//86 lämnas//VB|PRS|SFO//parataxis//19 det//DT|NEU|SIN|DEF//expl//86 året//NN|NEU|SIN|DEF|NOM//nsubj:pass//86 med//PP//case//92 ett//DT|NEU|SIN|IND//det//92 sammanlagt//PC|PRF|NEU|SIN|IND|NOM//amod//92 belopp//NN|NEU|SIN|IND|NOM//obl//86 om//PP//case//96 en//RG|UTR|SIN|IND|NOM//det//95 miljard//NN|UTR|SIN|IND|NOM//nmod//96 kronor//NN|UTR|PLU|IND|NOM//nmod//92 .//MAD//punct//86
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;Fördelningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//107 av//PP//case//100 beloppet//NN|NEU|SIN|DEF|NOM//nmod//98 på//PP//case//103 ett//DT|NEU|SIN|IND//det//103 landsting//NN|NEU|SIN|IND|NOM//nmod//100 eller//KN//cc//106 en//DT|UTR|SIN|IND//det//106 kommun//NN|UTR|SIN|IND|NOM//conj//103 baseras//VB|PRS|SFO//conj//86 på//PP//case//112 landstingets//NN|NEU|SIN|DEF|GEN//nmod:poss//112 eller//KN//cc//111 kommunens//NN|UTR|SIN|DEF|GEN//conj//109 andel//NN|UTR|SIN|IND|NOM//obl//107 av//PP//case//115 folkbokförda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 personer//NN|UTR|PLU|IND|NOM//nmod//112  //_SP////115 16–64//RG|NOM//nummod//118 år//NN|NEU|PLU|IND|NOM//nmod//112 i//PP//case//120 landet//NN|NEU|SIN|DEF|NOM//nmod//118 per//PP//case//124 den//DT|UTR|SIN|DEF//det//124 1//RO|NOM//nummod//124 november//NN|UTR|SIN|IND|NOM//nmod//118 2019//RG|NOM//nummod//124 .//MAD//punct//19
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;Det//DT|NEU|SIN|DEF//det//128 belopp//NN|NEU|SIN|IND|NOM//nsubj:pass//139 som//HP|-|-|-//nsubj:pass//130 räknas//VB|PRS|SFO//acl:relcl//128 fram//PL//compound:prt//130 för//PP//case//134 ett//DT|NEU|SIN|IND//det//134 landsting//NN|NEU|SIN|IND|NOM//obl//130 eller//KN//cc//137 en//DT|UTR|SIN|IND//det//137 kommun//NN|UTR|SIN|IND|NOM//conj//134 ska//VB|PRS|AKT//aux//139 avrundas//VB|INF|SFO//parataxis//19 till//PP//case//143 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//143 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//143 krontal//NN|NEU|SIN|IND|NOM//obl//139 .//MAD//punct//139
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//152 eller//KN//cc//148 den//DT|UTR|SIN|DEF//det//148 myndighet//NN|UTR|SIN|IND|NOM//conj//145 som//HP|-|-|-//obj//151 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//151 bestämmer//VB|PRS|AKT//acl:relcl//148 handlägger//VB|PRS|AKT//parataxis//139 ärenden//NN|NEU|PLU|IND|NOM//obj//152 om//PP//case//155 statsbidrag//NN|NEU|SIN|IND|NOM//nmod//153 det//DT|NEU|SIN|DEF//det//158 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//158 året//NN|NEU|SIN|DEF|NOM//obl//152 .//MID//punct//19
1.1 Förslag till lag om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Förbud att överklaga;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//165 om//PP//case//162 bidrag//NN|NEU|PLU|IND|NOM//nmod//160 får//VB|PRS|AKT//aux//165 inte//AB//advmod//165 överklagas//VB|INF|SFO//parataxis//19 .//MAD//punct//19

1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 .//MAD//punct//1

1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Inledande bestämmelser;1//RG|NOM//nummod//1 §//NN|AN//nsubj//6  //_SP////1 Denna//DT|UTR|SIN|DEF//det//4 förordning//NN|UTR|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 meddelad//PC|PRF|UTR|SIN|IND|NOM//ROOT//6 med//PP//case//8 stöd//NN|NEU|SIN|IND|NOM//obl//6 av//PP//case//14 8//RG|NOM//nummod//11 kap.//NN|AN//nmod//14 7//RG|NOM//nummod//13 §//NN|AN//nmod//14 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//16 innehåller//VB|PRS|AKT//conj//6 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 bestämmelser//NN|UTR|PLU|IND|NOM//obj//16 till//PP//case//20 lagen//NN|UTR|SIN|DEF|NOM//obl//16 (//PAD//punct//22 2019:000//RG|NOM//appos//20 )//PAD//punct//22 om//PP//case//26 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//26 samordning//NN|UTR|SIN|IND|NOM//nmod//20 genom//PP//case//28 statsbidrag//NN|NEU|PLU|IND|NOM//nmod//26 för//PP//case//31 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//31 arbete//NN|NEU|SIN|IND|NOM//nmod//28 med//PP//case//33 sjukskrivningsfrågor//NN|UTR|PLU|IND|NOM//nmod//31 .//MAD//punct//6
1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Inledande bestämmelser;2//RG|NOM//nummod//36 §//NN|AN//appos//6  //_SP////36 Vad//HP|NEU|SIN|IND//dislocated//40 som//HP|-|-|-//nsubj:pass//40 anges//VB|PRS|SFO//acl:relcl//36 i//PP//case//43 denna//DT|UTR|SIN|DEF//det//43 förordning//NN|UTR|SIN|IND|NOM//obl//40 om//PP//case//45 landsting//NN|NEU|SIN|IND|NOM//nmod//43 gäller//VB|PRS|AKT//conj//6 också//AB//advmod//46 kommuner//NN|UTR|PLU|IND|NOM//obj//46 som//HP|-|-|-//nsubj//51 inte//AB//advmod//51 ingår//VB|PRS|AKT//acl:relcl//48 i//PP//case//54 ett//DT|NEU|SIN|IND//det//54 landsting//NN|NEU|SIN|IND|NOM//obl//51 .//MAD//punct//6
1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Inledande bestämmelser;3//RG|NOM//nummod//57 §//NN|AN//nsubj//67  //_SP////57 Ord//NN|NEU|PLU|IND|NOM//conj//57 och//KN//cc//61 uttryck//NN|NEU|PLU|IND|NOM//conj//59 som//HP|-|-|-//nsubj:pass//63 används//VB|PRS|SFO//acl:relcl//61 i//PP//case//66 denna//DT|UTR|SIN|DEF//det//66 förordning//NN|UTR|SIN|IND|NOM//obl//63 har//VB|PRS|AKT//parataxis//6 samma//DT|UTR/NEU|SIN/PLU|IND//det//69 betydelse//NN|UTR|SIN|IND|NOM//obj//67 som//KN//mark//72 i//PP//case//72 lagen//NN|UTR|SIN|DEF|NOM//acl//69 (//PAD//punct//74 2019:000//RG|NOM//conj//72 )//PAD//punct//74 om//PP//case//78 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//78 samordning//NN|UTR|SIN|IND|NOM//nmod//72 genom//PP//case//80 statsbidrag//NN|NEU|PLU|IND|NOM//nmod//78 för//PP//case//83 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//83 arbete//NN|NEU|SIN|IND|NOM//nmod//80 med//PP//case//85 sjukskrivningsfrågor//NN|UTR|PLU|IND|NOM//nmod//83 .//MAD//punct//6

1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Resultatperiod;4//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//5  //_SP////1 En//DT|UTR|SIN|IND//det//4 resultatperiod//NN|UTR|SIN|IND|NOM//nsubj:pass//5 utgörs//VB|PRS|SFO//ROOT//5 av//PP//case//7 perioden//NN|UTR|SIN|DEF|NOM//obl:agent//5 den//DT|UTR|SIN|DEF//det//10 1//RO|NOM//nummod//10 april//NN|UTR|SIN|IND|NOM//obl//5 två//RG|NOM//nummod//12 år//NN|NEU|PLU|IND|NOM//obl//5 före//PP//case//14 bidragsåret//NN|NEU|SIN|DEF|NOM//obl//5 till//PP//case//21 och//KN//fixed//15 med//AB//fixed//15 den//DT|UTR|SIN|DEF//det//20 31//RG|NOM//nummod//20 mars//NN|UTR|SIN|IND|NOM//nmod//21 året//NN|NEU|SIN|DEF|NOM//obl//5 före//PP//case//23 bidragsåret//NN|NEU|SIN|DEF|NOM//nmod//21 .//MAD//punct//5

1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Beräkning av statens utgift för sjukpenning;5//RG|NOM//nummod//1 §//NN|AN//nmod//4  //_SP////1 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 utgift//NN|UTR|SIN|IND|NOM//nsubj:pass//11 för//PP//case//6 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//4 under//PP//case//9 en//DT|UTR|SIN|IND//det//9 resultatperiod//NN|UTR|SIN|IND|NOM//nmod//6 ska//VB|PRS|AKT//aux//11 avrundas//VB|INF|SFO//ROOT//11 till//PP//case//15 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//14 tusental//NN|NEU|SIN|IND|NOM//nmod//15 kronor//NN|UTR|PLU|IND|NOM//obl//11 .//MAD//punct//11

1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Statsbidragets storlek;6//RG|NOM//nummod//1 §//NN|AN//ROOT//1  //_SP////1 Den//DT|UTR|SIN|DEF//det//4 andel//NN|UTR|SIN|IND|NOM//appos//1 av//PP//case//6 skillnaden//NN|UTR|SIN|DEF|NOM//nmod//4 mellan//PP//case//10 den//DT|UTR|SIN|DEF//det//10 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 beloppsnivån//NN|UTR|SIN|DEF|NOM//nmod//6 i//PP//case//13 landstingets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 referensfält//NN|NEU|SIN|IND|NOM//nmod//10 för//PP//case//15 resultatperioden//NN|UTR|SIN|DEF|NOM//nmod//13 och//KN//cc//18 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 utgift//NN|UTR|SIN|IND|NOM//conj//15 för//PP//case//20 sjukpenning//NN|UTR|SIN|IND|NOM//nmod//18 under//PP//case//23 samma//DT|UTR/NEU|SIN/PLU|IND//det//23 period//NN|UTR|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//25 avses//VB|PRS|SFO//acl:relcl//23 i//PP//case//28 5//RG|NOM//nummod//28 §//NN|AN//obl//25 första//RO|NOM//amod//30 stycket//NN|NEU|SIN|DEF|NOM//nmod//28 lagen//NN|UTR|SIN|DEF|NOM//nsubj//47 (//PAD//punct//33 2019:000//RG|NOM//appos//31 )//PAD//punct//33 om//PP//case//37 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//37 samordning//NN|UTR|SIN|IND|NOM//nmod//31 genom//PP//case//39 statsbidrag//NN|NEU|PLU|IND|NOM//nmod//37 för//PP//case//42 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//42 arbete//NN|NEU|SIN|IND|NOM//nmod//39 med//PP//case//44 sjukskrivningsfrågor//NN|UTR|PLU|IND|NOM//nmod//42 är//VB|PRS|AKT//cop//47 50//RG|NOM//nummod//47 procent//NN|UTR|PLU|IND|NOM//obl//25 .//MAD//punct//1

1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Referensfält;7//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//16  //_SP////1 Den//DT|UTR|SIN|DEF//det//4 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//appos//1 och//KN//cc//8 den//DT|UTR|SIN|DEF//det//8 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 beloppsnivån//NN|UTR|SIN|DEF|NOM//conj//4 som//HP|-|-|-//nsubj:pass//11 har//VB|PRS|AKT//aux//11 fastställts//VB|SUP|SFO//acl:relcl//8 för//PP//case//15 varje//DT|UTR/NEU|SIN|IND//det//14 landstings//NN|UTR|SIN|IND|GEN//nmod:poss//15 referensfält//NN|NEU|SIN|IND|NOM//obl//11 anges//VB|PRS|SFO//ROOT//16 i//PP//case//18 bilagan//NN|UTR|SIN|DEF|NOM//obl//16 till//PP//case//21 denna//DT|UTR|SIN|DEF//det//21 förordning//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//16
1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Referensfält;8//RG|NOM//nummod//24 §//NN|AN//nsubj:pass//57  //_SP////24 Vid//PP//case//27 justering//NN|UTR|SIN|IND|NOM//nmod//24 av//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 beloppsnivåerna//NN|UTR|PLU|DEF|NOM//nmod//27 i//PP//case//35 ett//DT|NEU|SIN|IND//det//34 landstings//NN|UTR|SIN|IND|GEN//nmod:poss//35 referensfält//NN|NEU|SIN|IND|NOM//nmod//31 enligt//PP//case//38 8//RG|NOM//nummod//38 §//NN|AN//nmod//39 lagen//NN|UTR|SIN|DEF|NOM//nmod//35 (//PAD//punct//41 2019:000//RG|NOM//appos//39 )//PAD//punct//41 om//PP//case//45 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//45 samordning//NN|UTR|SIN|IND|NOM//nmod//39 genom//PP//case//47 statsbidrag//NN|NEU|PLU|IND|NOM//nmod//45 för//PP//case//50 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//50 arbete//NN|NEU|SIN|IND|NOM//nmod//47 med//PP//case//52 sjukskrivningsfrågor//NN|UTR|PLU|IND|NOM//nmod//50 ska//VB|PRS|AKT//aux//57 de//DT|UTR/NEU|PLU|DEF//det//56 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//56 beloppsnivåerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//57 multipliceras//VB|PRS|SFO//parataxis//16 med//PP//case//60 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 faktorer//NN|UTR|PLU|IND|NOM//obl//57 ://MID//punct//60
1.2 Förslag till förordning om finansiell samordning genom statsbidrag för landstingens arbete med sjukskrivningsfrågor / Referensfält;1//RG|NOM//obl//57 .//MAD//punct//16
