Djurhållning och miljön;–//RG|NOM//punct//1 hantering//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 risker//NN|UTR|PLU|IND|NOM//nmod//1 och//KN//cc//5 möjligheter//NN|UTR|PLU|IND|NOM//conj//3 med//PP//case//7 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//5
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Den//DT|UTR|SIN|DEF//det//31 balans//NN|UTR|SIN|IND|NOM//nsubj//39 som//HP|-|-|-//nsubj:pass//33 avses//VB|PRS|SFO//acl:relcl//31 i//PP//case//35 bilagan//NN|UTR|SIN|DEF|NOM//obl//33 torde//VB|PRT|AKT//aux//39 vara//VB|INF|AKT//cop//39 en//DT|UTR|SIN|IND//det//39 balans//NN|UTR|SIN|IND|NOM//parataxis//9 mellan//PP//case//43 grödans//NN|UTR|SIN|DEF|GEN//nmod:poss//43 förväntade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//43 växtnäringsbehov//NN|NEU|PLU|IND|NOM//nmod//39 och//KN//cc//45 näringstillförseln//NN|UTR|SIN|DEF|NOM//conj//43 till//PP//case//47 grödorna//NN|UTR|PLU|DEF|NOM//nmod//45 från//PP//case//49 jorden//NN|UTR|SIN|DEF|NOM//nmod//47 och//KN//cc//51 gödselmedel//NN|NEU|SIN|IND|NOM//conj//49 ,//MID//punct//39 på//PP//case//55 samma//DT|UTR/NEU|SIN/PLU|IND//amod//55 sätt//NN|NEU|SIN|IND|NOM//conj//39 som//KN//mark//58 i//PP//case//58 nitratdirektivet//NN|NEU|SIN|DEF|NOM//nmod//55 .//MID//punct//9
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Det//DT|NEU|SIN|DEF//det//61 kravet//NN|NEU|SIN|DEF|NOM//nsubj//63 är//VB|PRS|AKT//cop//63 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//parataxis//9 i//PP//case//66 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//66 rätt//NN|UTR|SIN|IND|NOM//obl//63 genom//PP//case//69 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//66 för//PP//case//72 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 områden//NN|NEU|PLU|IND|NOM//nmod//69 och//KN//cc//75 genom//PP//case//75 försiktighetsprincipen//NN|UTR|SIN|DEF|NOM//conj//69 i//PP//case//78 2//RG|NOM//nummod//78 kap.//NN|AN//nmod//81 3//RG|NOM//nummod//80 §//NN|AN//nmod//81 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//75 för//PP//case//83 områden//NN|NEU|PLU|IND|NOM//nmod//81 som//HP|-|-|-//nsubj//87 inte//AB//advmod//87 är//VB|PRS|AKT//cop//87 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//83 .//MAD//punct//63
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;De//DT|UTR/NEU|PLU|DEF//det//91 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 råden//NN|NEU|PLU|DEF|NOM//parataxis//63 i//PP//case//94 Jordbruksverkets//PM|GEN//nmod:poss//94 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//91 och//KN//cc//97 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 råd//NN|NEU|PLU|IND|NOM//conj//94 (//PAD//punct//97 SJVFS//PM|NOM//appos//97 2004:62//RG|NOM//obl//63 )//PAD//punct//9 om//PP//case//103 miljöhänsyn//NN|UTR|SIN|IND|NOM//obl//109 i//PP//case//105 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//103 vad//HP|NEU|SIN|IND//nsubj//107 avser//VB|PRS|AKT//acl:relcl//103 växtnäring//NN|UTR|SIN|IND|NOM//obj//107 ger//VB|PRS|AKT//conj//9 vägledning//NN|UTR|SIN|IND|NOM//obj//109 för//PP//mark//115 hur//HA//advmod//115 försiktighetsprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//115 kan//VB|PRS|AKT//aux//115 uppfyllas//VB|INF|SFO//advcl//109 .//MAD//punct//115
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Som//HA//mark//118 angetts//VB|SUP|SFO//advcl//109 ovan//AB//advmod//118 anser//VB|PRS|AKT//conj//9 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//120 att//SN//mark//127 de//DT|UTR/NEU|PLU|DEF//det//125 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 hänsynsreglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//127 får//VB|PRS|AKT//aux//127 anses//VB|INF|SFO//ccomp//120 utgöra//VB|INF|AKT//xcomp//127 ett//DT|NEU|SIN|IND//det//131 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//131 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//128 utanför//PP//case//134 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//134 områden//NN|NEU|PLU|IND|NOM//nmod//131 då//HA//advmod//146 förlusterna//NN|UTR|PLU|DEF|NOM//nsubj//146 av//PP//case//138 kväve//NN|NEU|SIN|IND|NOM//nmod//136 och//KN//cc//140 fosfor//NN|UTR|SIN|IND|NOM//conj//138 i//PP//case//143 dessa//DT|UTR/NEU|PLU|DEF//det//143 områden//NN|NEU|PLU|IND|NOM//nmod//140 inte//AB//advmod//146 har//VB|PRS|AKT//aux//146 ansetts//VB|SUP|SFO//acl:relcl//131 kunna//VB|INF|AKT//aux//148 nå//VB|INF|AKT//xcomp//146 Östersjön//PM|NOM//obj//148 i//PP//case//153 någon//DT|UTR|SIN|IND//det//153 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//153 omfattning//NN|UTR|SIN|IND|NOM//nmod//149 .//MAD//punct//9
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Både//KN//cc//156 konventionen//NN|UTR|SIN|DEF|NOM//nsubj//159 och//KN//cc//158 direktivet//NN|NEU|SIN|DEF|NOM//conj//156 avser//VB|PRS|AKT//conj//9 en//DT|UTR|SIN|IND//det//161 balans//NN|UTR|SIN|IND|NOM//obj//159 av//PP//case//164 alla//DT|UTR/NEU|PLU|IND/DEF//det//164 gödselmedel//NN|NEU|PLU|IND|NOM//nmod//161 och//KN//cc//168 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//168 tillförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//168 bidrag//NN|NEU|PLU|IND|NOM//conj//164 ,//MID//punct//161 t.ex.//AB|AN//advmod//174 i//PP//case//174 form//NN|UTR|SIN|IND|NOM//fixed//171 av//PP//fixed//171 handelsgödsel//NN|UTR|SIN|IND|NOM//appos//161 .//MAD//punct//9
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;En//DT|UTR|SIN|IND//det//177 skillnad//NN|UTR|SIN|IND|NOM//nsubj//193 mot//PP//case//179 nitratdirektivet//NN|NEU|SIN|DEF|NOM//nmod//177 är//VB|PRS|AKT//cop//177 att//SN//mark//183 kravet//NN|NEU|SIN|DEF|NOM//nsubj//183 gäller//VB|PRS|AKT//csubj//177 näringsämnen//NN|NEU|PLU|IND|NOM//obj//183 i//PP//advmod//183 allmänhet//NN|UTR|SIN|IND|NOM//fixed//185 och//KN//cc//188 nitratdirektivet//NN|NEU|SIN|DEF|NOM//conj//185 i//PP//case//191 sin//PS|UTR|SIN|DEF//nmod:poss//191 ordalydelse//NN|UTR|SIN|IND|NOM//nmod//188 är//VB|PRS|AKT//cop//193 begränsat//PC|PRF|NEU|SIN|IND|NOM//parataxis//9 till//PP//case//195 kväve//NN|NEU|SIN|IND|NOM//obl//193 .//MAD//punct//193
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Nitratdirektivet//NN|NEU|SIN|DEF|NOM//nsubj//200 i//PP//case//199 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//197 riktar//VB|PRS|AKT//parataxis//193 dock//AB//advmod//200 in//PL//case//203 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//200 på//PP//case//206 eutrofierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//206 områden//NN|NEU|PLU|IND|NOM//obl//200 där//HA//advmod//216 både//KN//cc//209 kväve//NN|NEU|SIN|IND|NOM//nsubj//216 och//KN//cc//211 fosfor//NN|UTR|SIN|IND|NOM//conj//209 kan//VB|PRS|AKT//aux//216 vara//VB|INF|AKT//cop//216 en//DT|UTR|SIN|IND//det//216 bidragande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//216 orsak//NN|UTR|SIN|IND|NOM//advcl//200 .//MAD//punct//200
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Påverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//224 av//PP//case//220 fosfor//NN|UTR|SIN|IND|NOM//nmod//218 måste//VB|PRS|AKT//aux//224 således//AB//advmod//224 också//AB//advmod//224 beaktas//VB|INF|SFO//parataxis//200 vid//PP//case//226 bedömningen//NN|UTR|SIN|DEF|NOM//obl//224 om//PP//mark//230 vatten//NN|NEU|SIN|IND|NOM//nsubj//230 är//VB|PRS|AKT//cop//230 förorenade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//226 och//KN//cc//236 vilka//HD|UTR/NEU|PLU|IND//det//233 åtgärder//NN|UTR|PLU|IND|NOM//dislocated//236 som//HP|-|-|-//nsubj:pass//236 behöver//VB|PRS|AKT//aux//236 vidtas//VB|INF|SFO//conj//230 i//PP//case//238 åtgärdsprogrammen//NN|NEU|PLU|DEF|NOM//obl//236 (//PAD//punct//224 se//VB|IMP|AKT//parataxis//224 t.ex.//AB|AN//advmod//240 mål//NN|NEU|PLU|IND|NOM//obj//240 C-258/00//PP//amod//244 Kommissionen//NN|UTR|SIN|DEF|NOM//nmod//242 mot//PP//case//246 Frankrike//PM|NOM//nmod//244 ,//MID//punct//248 REG//PM|NOM//conj//224 2002//RG|NOM//nummod//248 I-05959//PM|NOM//nmod//248 )//PAD//punct//248 .//MAD//punct//224
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Vid//PP//case//255 en//DT|UTR|SIN|IND//det//255 begränsning//NN|UTR|SIN|IND|NOM//obl//260 av//PP//case//257 kvävetillförseln//NN|UTR|SIN|DEF|NOM//nmod//255 via//PP//case//259 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//257 begränsas//VB|PRS|SFO//conj//224 även//AB//advmod//262 tillförseln//NN|UTR|SIN|DEF|NOM//nsubj:pass//260 av//PP//case//265 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//265 näringsämnen//NN|NEU|PLU|IND|NOM//nmod//262 .//MAD//punct//193
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Den//DT|UTR|SIN|DEF//det//269 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//269 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//276 om//PP//case//271 begränsning//NN|UTR|SIN|IND|NOM//nmod//269 av//PP//case//273 tillförsel//NN|UTR|SIN|IND|NOM//nmod//271 av//PP//case//275 fosfor//NN|UTR|SIN|IND|NOM//nmod//273 innebär//VB|PRS|AKT//parataxis//193 att//SN//mark//282 en//DT|UTR|SIN|IND//det//279 växtnäringsbalans//NN|UTR|SIN|IND|NOM//nsubj:pass//282 även//AB//advmod//282 måste//VB|PRS|AKT//aux//282 göras//VB|INF|SFO//ccomp//276 för//PP//case//284 fosfor//NN|UTR|SIN|IND|NOM//obl//282 .//MID//punct//9
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//287 finns//VB|PRS|SFO//parataxis//9 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//289 råd//NN|NEU|PLU|IND|NOM//nsubj//287 om//PP//case//291 balansberäkning//NN|UTR|SIN|IND|NOM//nmod//289 av//PP//case//294 mängden//NN|UTR|SIN|DEF|NOM//nmod//294 fosfor//NN|UTR|SIN|IND|NOM//nmod//291 ,//MID//punct//299 men//KN//cc//299 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//298 balanser//NN|UTR|PLU|IND|NOM//nsubj:pass//299 görs//VB|PRS|SFO//conj//287 generellt//AB|POS//advmod//299 sett//PC|PRF|NEU|SIN|IND|NOM//xcomp//299 på//PP//compound:prt//299 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//299 sikt//NN|UTR|SIN|IND|NOM//nsubj:pass//299 än//KN//fixed//304 vid//PP//case//308 varje//DT|UTR/NEU|SIN|IND//det//308 gödslingstillfälle//NN|UTR|SIN|IND|NOM//obl//299 .//MAD//punct//299
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Kravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//314 i//PP//case//312 bilagan//NN|UTR|SIN|DEF|NOM//nmod//310 får//VB|PRS|AKT//aux//314 anses//VB|INF|SFO//parataxis//299 vara//VB|INF|AKT//aux:pass//316 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//xcomp//314 i//PP//case//318 Sverige//PM|NOM//obl//316 .//MAD//punct//287
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Ytterligare//AB|KOM//advmod//1 ett//DT|NEU|SIN|IND//det//2 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//27 i//PP//case//4 regeln//NN|UTR|SIN|DEF|NOM//nmod//2 om//PP//case//6 spridningsfrekvens//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//8 begränsning//NN|UTR|SIN|IND|NOM//conj//6 av//PP//case//11 tillförd//PC|PRF|UTR|SIN|IND|NOM//amod//11 mängd//NN|UTR|SIN|IND|NOM//nmod//8 är//VB|PRS|AKT//cop//2 att//SN//mark//19 inte//AB//advmod//18 mer//AB|KOM//advmod//17 än//KN//fixed//15 170//RG|NOM//nummod//18 kg//NN|AN//nmod//19 kväve//NN|NEU|SIN|IND|NOM//csubj//2 och//KN//cc//23 25//RG|NOM//nummod//22 kg//NN|AN//nmod//23 fosfor//NN|UTR|SIN|IND|NOM//conj//19 per//PP//case//25 hektar//NN|NEU|SIN|IND|NOM//nmod//23 får//VB|PRS|AKT//aux//27 tillföras//VB|INF|SFO//ROOT//27 per//PP//case//29 år//NN|NEU|SIN|IND|NOM//obl//27 .//MAD//punct//27
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Kraven//NN|NEU|PLU|DEF|NOM//nsubj//34 är//VB|PRS|AKT//cop//34 inte//AB//advmod//34 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//27 .//MAD//punct//34
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;De//DT|UTR/NEU|PLU|DEF//det//38 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//43 om//PP//case//40 begränsningen//NN|UTR|SIN|DEF|NOM//nmod//38 av//PP//case//42 kväve//NN|NEU|SIN|IND|NOM//nmod//40 gäller//VB|PRS|AKT//conj//34 endast//AB//advmod//43 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 områden//NN|NEU|PLU|IND|NOM//obj//43 .//MAD//punct//34
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Den//DT|UTR|SIN|DEF//det//50 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 begränsningen//NN|UTR|SIN|DEF|NOM//nsubj//53 av//PP//case//52 fosfor//NN|UTR|SIN|IND|NOM//nmod//50 gäller//VB|PRS|AKT//conj//34 dock//AB//advmod//53 i//PP//case//57 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 Sverige//PM|NOM//obl//53 .//MAD//punct//34
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//60 innebär//VB|PRS|AKT//parataxis//34 indirekt//AB|POS//advmod//60 att//SN//mark//65 även//AB//advmod//64 kvävetillförseln//NN|UTR|SIN|DEF|NOM//nsubj:pass//65 begränsas//VB|PRS|SFO//ccomp//60 så//AB//mark//72 att//SN//fixed//66 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//72 i//PP//case//70 normalfallet//NN|NEU|SIN|DEF|NOM//obl//72 inte//AB//advmod//72 överstiger//VB|PRS|AKT//advcl//65 170//RG|NOM//nummod//74 kg//NN|AN//nmod//75 kväve//NN|NEU|SIN|IND|NOM//obj//72 ,//MID//punct//75 även//AB//advmod//80 utanför//PP//case//80 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 områden//NN|NEU|PLU|IND|NOM//appos//75 .//MAD//punct//60
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Däremot//AB//advmod//83 skiljer//VB|PRS|AKT//conj//60 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//83 regeln//NN|UTR|SIN|DEF|NOM//nsubj//83 mot//PP//case//87 konventionen//NN|UTR|SIN|DEF|NOM//obl//83 eftersom//SN//mark//90 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 avser//VB|PRS|AKT//advcl//83 22//RG|NOM//nummod//92 kg//NN|AN//obl//93 fosfor//NN|UTR|SIN|IND|NOM//xcomp//90 under//PP//case//96 en//DT|UTR|SIN|IND//det//96 period//NN|UTR|SIN|IND|NOM//obl//93 på//PP//case//99 fem//RG|NOM//nummod//99 år//NN|NEU|PLU|IND|NOM//obl//93 och//KN//cc//103 inte//AB//advmod//103 25//RG|NOM//nummod//103 kg//NN|AN//conj//90 under//PP//case//106 ett//RG|NEU|SIN|IND|NOM//nummod//106 år//NN|NEU|SIN|IND|NOM//obl//90 .//MAD//punct//60
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Den//DT|UTR|SIN|DEF//det//110 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//110 regeln//NN|UTR|SIN|DEF|NOM//nsubj//113 är//VB|PRS|AKT//cop//113 således//AB//advmod//113 flexiblare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//60 vad//HP|NEU|SIN|IND//nsubj//115 gäller//VB|PRS|AKT//csubj//113 tidsintervallet//NN|NEU|SIN|DEF|NOM//obj//115 ,//MID//punct//124 men//KN//cc//124 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//124 är//VB|PRS|AKT//cop//124 samtidigt//AB//advmod//122 strängare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//124 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//124 mängden//NN|UTR|SIN|DEF|NOM//conj//34 .//MAD//punct//124
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Mot//PP//case//127 bakgrund//NN|UTR|SIN|IND|NOM//obl//138 av//PP//case//129 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//127 och//KN//cc//137 att//SN//mark//137 kravet//NN|NEU|SIN|DEF|NOM//nsubj//137 inte//AB//advmod//137 är//VB|PRS|AKT//cop//137 ett//DT|NEU|SIN|IND//det//137 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//137 skallkrav//NN|NEU|SIN|IND|NOM//conj//127 får//VB|PRS|AKT//aux//142 den//DT|UTR|SIN|DEF//det//141 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//141 regleringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//142 anses//VB|PRS|SFO//conj//34 uppfylla//VB|INF|AKT//amod//144 konventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//142 .//MAD//punct//34
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Utsläpp//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 ammoniak//NN|UTR|SIN|IND|NOM//nmod//0
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 kraven//NN|NEU|PLU|DEF|NOM//obl//10 på//PP//case//5 täckning//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//7 flytgödsel-//NN|UTR|-|-|SMS//nmod//5 och//KN//cc//9 urinbehållare//NN|UTR|PLU|IND|NOM//conj//7 finns//VB|PRS|SFO//ROOT//10 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//10 om//PP//case//13 täckning//NN|UTR|SIN|IND|NOM//obl//10 .//MID//punct//10
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Som//HP|-|-|-//mark//16 angetts//VB|SUP|SFO//advcl//20 ovan//AB//advmod//16 beträffande//PP//case//19 Göteborgsprotokollet//NN|NEU|SIN|DEF|NOM//obl//16 gäller//VB|PRS|AKT//parataxis//10 inte//AB//advmod//20 reglerna//NN|UTR|PLU|DEF|NOM//obj//20 i//PP//case//25 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 landet//NN|NEU|SIN|DEF|NOM//obl//20 .//MID//punct//20
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Jordbruksföretag//NN|NEU|PLU|IND|NOM//nsubj:pass//31 utanför//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 områdena//NN|NEU|PLU|DEF|NOM//nmod//27 omfattas//VB|PRS|SFO//parataxis//20 av//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 hänsynsreglerna//NN|UTR|PLU|DEF|NOM//obl:agent//31 i//PP//case//37 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//35 och//KN//cc//39 kravet//NN|NEU|SIN|DEF|NOM//conj//37 på//PP//case//43 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//43 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 teknik//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//31
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Verksamheter//NN|UTR|PLU|IND|NOM//nsubj//51 av//PP//case//48 viss//JJ|POS|UTR|SIN|IND|NOM//amod//48 storlek//NN|UTR|SIN|IND|NOM//nmod//45 har//VB|PRS|AKT//aux//51 även//AB//advmod//51 genomgått//VB|SUP|AKT//conj//31 en//DT|UTR|SIN|IND//det//53 miljöprövning//NN|UTR|SIN|IND|NOM//obj//51 .//MAD//punct//51
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Kravet//NN|NEU|SIN|DEF|NOM//appos//51 ,//MID//punct//55 som//HP|-|-|-//nsubj//62 inte//AB//advmod//62 är//VB|PRS|AKT//cop//62 ett//DT|NEU|SIN|IND//det//62 bindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 skall-krav//NN|NEU|SIN|IND|NOM//acl:relcl//55 ,//MID//punct//55 får//VB|PRS|AKT//aux//66 således//AB//advmod//66 anses//VB|INF|SFO//conj//51 vara//VB|INF|AKT//cop//68 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//xcomp//66 i//PP//case//71 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//71 rätt//NN|UTR|SIN|IND|NOM//obl//68 .//MAD//punct//10
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Slutsats//NN|UTR|SIN|IND|NOM//ROOT//0
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Sammanfattningsvis//AB//advmod//1 anser//VB|PRS|AKT//ROOT//1 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 att//SN//mark//5 Sverige//PM|NOM//nsubj//5 uppfyller//VB|PRS|AKT//ccomp//1 syftet//NN|NEU|SIN|DEF|NOM//obj//5 med//PP//case//8 reglerna//NN|UTR|PLU|DEF|NOM//obl//5 om//PP//case//10 växtnäring//NN|UTR|SIN|IND|NOM//nmod//8 i//PP//case//12 bilagan//NN|UTR|SIN|DEF|NOM//nmod//10 ,//MID//punct//24 även//AB//mark//24 om//SN//fixed//14 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//24 till//PP//case//19 sin//PS|UTR|SIN|DEF//nmod:poss//19 ordalydelse//NN|UTR|SIN|IND|NOM//nmod//16 inte//AB//advmod//24 i//PP//case//23 alla//DT|UTR/NEU|PLU|IND/DEF//det//23 delar//NN|UTR|PLU|IND|NOM//obl//24 överensstämmer//VB|PRS|AKT//advcl//5 med//PP//case//26 bilagan//NN|UTR|SIN|DEF|NOM//obl//24 .//MAD//punct//1
2.4.3 Överensstämmelse med internationella krav och åtaganden Syftet med genomgången / Helsingforskonventionens bilaga III;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 gäller//VB|PRS|AKT//parataxis//1 kravet//NN|NEU|SIN|DEF|NOM//obj//29 på//PP//case//32 djurtäthet//NN|UTR|SIN|IND|NOM//nmod//30 ,//MID//punct//34 perioder//NN|UTR|PLU|IND|NOM//parataxis//1 då//HA//advmod//38 spridning//NN|UTR|SIN|IND|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 förbjuden//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//34 ,//MID//punct//40 växtnäringsbalans//NN|UTR|SIN|IND|NOM//conj//38 och//KN//cc//42 begränsningen//NN|UTR|SIN|DEF|NOM//conj//38 till//PP//case//46 170//RG|NOM//nummod//45 kg//NN|AN//nmod//46 kväve//NN|NEU|SIN|IND|NOM//nmod//42 och//KN//cc//50 25//RG|NOM//nummod//49 kg//NN|AN//nmod//50 fosfor//NN|UTR|SIN|IND|NOM//conj//38 per//PP//case//52 hektar//NN|NEU|SIN|IND|NOM//nmod//50 och//KN//cc//54 år//NN|NEU|SIN|IND|NOM//conj//52 .//MAD//punct//1
