Sanktionsavgifter på trygghetsområdet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 ett//DT|NEU|SIN|IND//det//6 administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//6 sanktionssystem//NN|NEU|SIN|IND|NOM//nmod//2 inom//PP//case//8 trygghetssystemen//NN|NEU|PLU|DEF|NOM//nmod//6
6.5 Vilka bör kunna påföras sanktionsavgift?;Exempelvis//AB//advmod//21 lämnar//VB|PRS|AKT//parataxis//1 skolor//NN|UTR|PLU|IND|NOM//nsubj//21 uppgifter//NN|UTR|PLU|IND|NOM//obj//21 om//PP//case//25 studieaktivitet//NN|UTR|SIN|IND|NOM//nmod//23 och//KN//cc//27 studieavbrott//NN|NEU|SIN|IND|NOM//conj//25 till//PP//case//29 CSN//PM|NOM//nmod//27 .//MAD//punct//21
6.5 Vilka bör kunna påföras sanktionsavgift?;Ett//DT|NEU|SIN|IND//det//33 annat//JJ|POS|NEU|SIN|IND|NOM//amod//33 exempel//NN|NEU|SIN|IND|NOM//nsubj//43 på//PP//mark//38 att//SN//mark//38 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//38 kan//VB|PRS|AKT//aux//38 lämnas//VB|INF|SFO//acl//33 av//PP//case//40 annan//JJ|POS|UTR|SIN|IND|NOM//obl//38 är//VB|PRS|AKT//cop//43 de//DT|UTR/NEU|PLU|DEF//det//43 intyg//NN|NEU|PLU|IND|NOM//parataxis//21 som//HP|-|-|-//obj//46 arbetsgivare//NN|UTR|SIN|IND|NOM//nsubj//46 lämnar//VB|PRS|AKT//acl:relcl//43 vid//PP//case//48 begäran//NN|UTR|SIN|IND|NOM//obl//46 om//PP//case//50 arbetslöshetsersättning//NN|UTR|SIN|IND|NOM//nmod//48 .//MAD//punct//43
6.5 Vilka bör kunna påföras sanktionsavgift?;Även//AB//advmod//54 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//54 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//58 kan//VB|PRS|AKT//aux//58 naturligtvis//AB//advmod//58 vara//VB|INF|AKT//cop//58 oriktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//43 och//KN//cc//60 leda//VB|INF|AKT//conj//58 till//PP//case//64 en//DT|UTR|SIN|IND//det//64 felaktig//JJ|POS|UTR|SIN|IND|NOM//amod//64 utbetalning//NN|UTR|SIN|IND|NOM//obl//60 eller//KN//cc//66 utbetalning//NN|UTR|SIN|IND|NOM//conj//64 med//PP//case//70 för//AB//advmod//69 högt//JJ|POS|NEU|SIN|IND|NOM//amod//70 belopp//NN|NEU|SIN|IND|NOM//nmod//66 .//MAD//punct//1
6.5 Vilka bör kunna påföras sanktionsavgift?;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//1 är//VB|PRS|AKT//ROOT//1 då//AB//advmod//1 om//SN//case//5 oriktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 uppgifter//NN|UTR|PLU|IND|NOM//obl//1 av//PP//case//9 nu//AB//advmod//8 aktuellt//JJ|POS|NEU|SIN|IND|NOM//amod//9 slag//NN|NEU|SIN|IND|NOM//nmod//5 bör//VB|PRS|AKT//aux//12 kunna//VB|INF|AKT//aux//12 leda//VB|INF|AKT//advcl//1 till//PP//case//14 sanktionsavgift//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//1
6.5 Vilka bör kunna påföras sanktionsavgift?;En//DT|UTR|SIN|IND//det//1 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//21 är//VB|PRS|AKT//cop//1 att//IE//mark//4 låta//VB|INF|AKT//csubj//1 även//AB//advmod//9 de//DT|UTR/NEU|PLU|DEF//det//9 nu//AB//advmod//8 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 fallen//NN|NEU|PLU|DEF|NOM//obj//4 av//PP//case//12 oriktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 uppgifter//NN|UTR|PLU|IND|NOM//nmod//9 ,//MID//punct//15 eller//KN//cc//15 underlåtenhet//NN|UTR|SIN|IND|NOM//conj//1 att//IE//mark//17 anmäla//VB|INF|AKT//acl//15 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 förhållanden//NN|NEU|PLU|IND|NOM//obj//17 ,//MID//punct//1 omfattas//VB|PRS|SFO//ROOT//21 av//PP//case//24 en//DT|UTR|SIN|IND//det//24 sanktionsavgift//NN|UTR|SIN|IND|NOM//obl:agent//21 på//PP//case//27 det//DT|NEU|SIN|DEF//det//27 sättet//NN|NEU|SIN|DEF|NOM//obl//21 att//SN//mark//39 ”//PM|NOM//punct//32 den//DT|UTR|SIN|DEF//det//32 tredje//RO|NOM//amod//32 mannen//NN|UTR|SIN|DEF|NOM//nsubj//39 ”//PM|NOM//punct//32 ,//MID//punct//36 exempelvis//AB//advmod//36 arbetsgivaren//NN|UTR|SIN|DEF|NOM//appos//32 ,//MID//punct//36 får//VB|PRS|AKT//aux//39 betala//VB|INF|AKT//acl//27 avgiften//NN|UTR|SIN|DEF|NOM//obj//39 .//MAD//punct//21
6.5 Vilka bör kunna påföras sanktionsavgift?;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//50 från//PP//case//47 tredje//RO|NOM//amod//47 man//PN|UTR|SIN|IND|SUB//nmod//44 är//VB|PRS|AKT//cop//50 inte//AB//advmod//50 uteslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//21 från//PP//case//53 bidragsbrottslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 tillämpning//NN|UTR|SIN|IND|NOM//obl//50 .//MAD//punct//21
6.5 Vilka bör kunna påföras sanktionsavgift?;Det//DT|NEU|SIN|DEF//det//57 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//63 kan//VB|PRS|AKT//aux//63 dock//AB//advmod//63 inte//AB//advmod//63 utan//PP//advmod//63 vidare//AB|KOM//fixed//61 jämföras//VB|INF|SFO//parataxis//21 med//PP//case//67 den//DT|UTR|SIN|DEF//det//67 tänkta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//67 konstruktionen//NN|UTR|SIN|DEF|NOM//obl//63 av//PP//case//69 sanktionsavgiften//NN|UTR|SIN|DEF|NOM//nmod//67 .//MAD//punct//21
6.5 Vilka bör kunna påföras sanktionsavgift?;För//PP//mark//76 att//SN//mark//76 straffansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//76 ska//VB|PRS|AKT//aux//76 kunna//VB|INF|AKT//aux//76 åläggas//VB|INF|SFO//advcl//79 enligt//PP//case//78 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//obl//76 krävs//VB|PRS|SFO//parataxis//21 att//SN//mark//86 även//AB//advmod//84 ett//DT|NEU|SIN|IND//det//84 subjektivt//JJ|POS|NEU|SIN|IND|NOM//amod//84 rekvisit//NN|NEU|SIN|IND|NOM//nsubj//86 är//VB|PRS|AKT//cop//86 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//advcl//79 .//MID//punct//79
6.5 Vilka bör kunna påföras sanktionsavgift?;När//HA//mark//90 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 gäller//VB|PRS|AKT//advcl//97 sanktionsavgiften//NN|UTR|SIN|DEF|NOM//obj//90 bör//VB|PRS|AKT//aux//97 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//97 å//PP//advmod//97 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 sidan//NN|UTR|SIN|DEF|NOM//fixed//94 komma//VB|INF|AKT//conj//21 i//PP//compound:prt//97 fråga//NN|UTR|SIN|IND|NOM//fixed//98 utan//PP//cc//102 något//DT|NEU|SIN|IND//det//102 krav//NN|NEU|SIN|IND|NOM//obl//97 på//PP//case//104 uppsåt//NN|NEU|SIN|IND|NOM//nmod//102 eller//KN//cc//106 oaktsamhet//NN|UTR|SIN|IND|NOM//conj//104 .//MAD//punct//21
6.5 Vilka bör kunna påföras sanktionsavgift?;Enligt//PP//case//110 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//110 mening//NN|UTR|SIN|IND|NOM//obl//114 är//VB|PRS|AKT//cop//114 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//114 inte//AB//advmod//114 lämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//21 att//IE//mark//116 ålägga//VB|INF|AKT//acl//114 exempelvis//AB//advmod//116 en//DT|UTR|SIN|IND//det//119 skola//NN|UTR|SIN|IND|NOM//obj//116 ett//DT|NEU|SIN|IND//det//122 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//122 ansvar//NN|NEU|SIN|IND|NOM//obj//116 .//MAD//punct//114
6.5 Vilka bör kunna påföras sanktionsavgift?;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//125 slutsats//NN|UTR|SIN|IND|NOM//nsubj//126 blir//VB|PRS|AKT//conj//21 alltså//AB//advmod//126 att//SN//mark//137 uppgiftslämnare//NN|UTR|PLU|IND|NOM//nsubj:pass//137 av//PP//case//133 nu//AB//advmod//133 aktuellt//JJ|POS|NEU|SIN|IND|NOM//amod//133 slag//NN|NEU|SIN|IND|NOM//nmod//129 inte//AB//advmod//137 bör//VB|PRS|AKT//aux//137 kunna//VB|INF|AKT//aux//137 åläggas//VB|INF|SFO//csubj//126 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//137 .//MAD//punct//21
6.5 Vilka bör kunna påföras sanktionsavgift?;För//PP//mark//142 att//IE//mark//142 fånga//VB|INF|AKT//advcl//148 upp//PL//compound:prt//142 dessa//DT|UTR/NEU|PLU|DEF//det//145 undantagsfall//NN|NEU|PLU|IND|NOM//obj//142 bör//VB|PRS|AKT//aux//148 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//148 föreskrivas//VB|INF|SFO//parataxis//21 att//SN//mark//157 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//151 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//157 och//KN//cc//153 arbetsgivare//NN|UTR|PLU|IND|NOM//conj//151 inte//AB//advmod//157 ska//VB|PRS|AKT//aux//157 kunna//VB|INF|AKT//aux//157 åläggas//VB|INF|SFO//ccomp//148 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//157 .//MAD//punct//21
6.5 Vilka bör kunna påföras sanktionsavgift?;Delad//PC|PRF|UTR|SIN|IND|NOM//amod//1 uppgifts-//NN|UTR|-|-|SMS//ROOT//1 eller//KN//cc//3 anmälningsskyldighet//NN|UTR|SIN|IND|NOM//conj//1
6.5 Vilka bör kunna påföras sanktionsavgift?;I//PP//case//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 fall//NN|NEU|PLU|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 förekomma//VB|INF|AKT//ROOT//5 att//SN//mark//8 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//8 lämnas//VB|PRS|SFO//ccomp//5 av//PP//case//13 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 än//KN//fixed//10 en//RG|UTR|SIN|IND|NOM//det//13 person//NN|UTR|SIN|IND|NOM//obl:agent//8 ,//MID//punct//22 eller//KN//cc//17 att//SN//mark//17 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//advmod//22 än//KN//fixed//17 en//RG|UTR|SIN|IND|NOM//det//20 person//NN|UTR|SIN|IND|NOM//nsubj//22 är//VB|PRS|AKT//cop//22 anmälningspliktig//JJ|POS|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//22
6.5 Vilka bör kunna påföras sanktionsavgift?;Ett//DT|NEU|SIN|IND//det//25 exempel//NN|NEU|SIN|IND|NOM//nsubj//31 på//PP//case//28 det//DT|NEU|SIN|DEF//det//28 förstnämnda//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//25 är//VB|PRS|AKT//cop//31 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//31 bistånd//NN|NEU|SIN|IND|NOM//parataxis//22 enligt//PP//case//33 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//31 ,//MID//punct//42 och//KN//cc//42 ett//DT|NEU|SIN|IND//det//37 exempel//NN|NEU|SIN|IND|NOM//nsubj//42 på//PP//case//39 det//DT|NEU|SIN|DEF//nmod//37 sistnämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//advmod//42 är//VB|PRS|AKT//cop//42 studiehjälp//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//42
6.5 Vilka bör kunna påföras sanktionsavgift?;Vad//HP|NEU|SIN|IND//nsubj//45 gäller//VB|PRS|AKT//conj//5 studiehjälp//NN|UTR|SIN|IND|NOM//obj//45 sker//VB|PRS|AKT//advcl//45 vanligen//AB//advmod//47 ansökan//NN|UTR|SIN|IND|NOM//nsubj//47 genom//PP//case//51 anmälan//NN|UTR|SIN|IND|NOM//obl//47 från//PP//case//54 tredje//RO|NOM//amod//54 man//NN|UTR|SIN|IND|NOM//nmod//51 ,//MID//punct//45 dvs.//AB|AN//advmod//57 skolan//NN|UTR|SIN|DEF|NOM//appos//45 .//MAD//punct//45
6.5 Vilka bör kunna påföras sanktionsavgift?;Skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//65 att//IE//mark//61 anmäla//VB|INF|AKT//acl//59 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 förhållanden//NN|NEU|PLU|IND|NOM//obj//61 är//VB|PRS|AKT//cop//65 delad//PC|PRF|UTR|SIN|IND|NOM//parataxis//45 mellan//PP//case//67 skolan//NN|UTR|SIN|DEF|NOM//obl//65 och//KN//cc//70 den//DT|UTR|SIN|DEF//nsubj//70 förmånsberättigade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//65 (//PAD//punct//72 se//VB|IMP|AKT//appos//70 2//RG|NOM//nummod//74 kap.//NN|AN//nmod//75 25//RG|NOM//nummod//78 och//KN//cc//75 26//RG|NOM//nummod//75 §//NN|AN//nmod//79 §//NN|AN//obl//72 och//KN//cc//79 6//RG|NOM//nummod//82 kap.//NN|AN//obl//84 9//RG|NOM//nummod//84 §//NN|AN//nmod//85 studiestödsförordningen//NN|UTR|SIN|DEF|NOM//obl//72 )//PAD//punct//72 .//MAD//punct//5
6.5 Vilka bör kunna påföras sanktionsavgift?;Om//SN//mark//3 två//RG|NOM//nummod//2 personer//NN|UTR|PLU|IND|NOM//nsubj//3 lämnar//VB|PRS|AKT//advcl//9 oriktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 uppgifter//NN|UTR|PLU|IND|NOM//obj//3 bör//VB|PRS|AKT//aux//9 båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//9 kunna//VB|INF|AKT//aux//9 påföras//VB|INF|SFO//ROOT//9 sanktionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//9 .//MID//punct//9
6.5 Vilka bör kunna påföras sanktionsavgift?;Om//SN//mark//15 två//RG|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 anmälningspliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//20 bör//VB|PRS|AKT//aux//20 båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//20 visserligen//AB//advmod//20 kunna//VB|INF|AKT//aux//20 påföras//VB|INF|SFO//conj//9 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//20 för//PP//case//23 underlåtenheten//NN|UTR|SIN|DEF|NOM//obl//20 ,//MID//punct//31 om//PP//mark//31 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//31 för//PP//case//29 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//27 är//VB|PRS|AKT//cop//31 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//20 .//MAD//punct//31
6.5 Vilka bör kunna påföras sanktionsavgift?;Om//SN//mark//37 en//PN|UTR|SIN|IND|SUB/OBJ//nsubj//37 av//PP//case//36 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//34 fullgör//VB|PRS|AKT//advcl//40 anmälningsplikten//NN|UTR|SIN|DEF|NOM//obj//37 ,//MID//punct//40 framstår//VB|PRS|AKT//conj//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 dock//AB//advmod//40 inte//AB//advmod//40 som//KN//mark//45 rimligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//40 att//SN//mark//51 den//DT|UTR|SIN|DEF//det//48 andre//JJ|POS|MAS|SIN|DEF|NOM//nsubj:pass//51 ska//VB|PRS|AKT//aux//51 kunna//VB|INF|AKT//aux//51 påföras//VB|INF|SFO//ccomp//40 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//51 .//MAD//punct//9
6.5 Vilka bör kunna påföras sanktionsavgift?;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//55 förordar//VB|PRS|AKT//parataxis//9 därför//AB//mark//61 att//SN//fixed//56 sanktionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//61 inte//AB//advmod//61 ska//VB|PRS|AKT//aux//61 påföras//VB|INF|SFO//advcl//55 i//PP//case//65 ett//DT|NEU|SIN|IND//det//65 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//65 fall//NN|NEU|SIN|IND|NOM//obl//61 .//MAD//punct//55
6.5 Vilka bör kunna påföras sanktionsavgift?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//69 bör//VB|PRS|AKT//aux//69 klargöras//VB|INF|SFO//parataxis//55 genom//PP//case//73 en//DT|UTR|SIN|IND//det//73 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//73 bestämmelse//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//55

6.6 Begränsad anmälningsskyldighet enligt bidragsbrottslagen och förbud mot dubbla sanktioner;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//7 ://MID//punct//1
6.6 Begränsad anmälningsskyldighet enligt bidragsbrottslagen och förbud mot dubbla sanktioner;Bidragsbrottslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//7 om//PP//case//6 anmälningsskyldighet//NN|UTR|SIN|IND|NOM//nmod//4 ändras//VB|PRS|SFO//ROOT//7 så//AB//advmod//7 att//SN//fixed//8 anmälan//NN|UTR|SIN|DEF|NOM//nsubj//17 om//PP//case//13 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 bidragsbrott//NN|NEU|PLU|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//15 är//VB|PRS|AKT//cop//17 att//IE//mark//17 anse//VB|INF|AKT//fixed//8 som//KN//nsubj//19 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 brott//NN|NEU|PLU|IND|NOM//nsubj:pass//26 och//KN//cc//23 vårdslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 bidragsbrott//NN|NEU|PLU|IND|NOM//conj//20 bara//AB//advmod//26 ska//VB|PRS|AKT//aux//26 göras//VB|INF|SFO//conj//7 om//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 finns//VB|PRS|SFO//advcl//26 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 skäl//NN|NEU|PLU|IND|NOM//nsubj//29 .//MAD//punct//7
6.6 Begränsad anmälningsskyldighet enligt bidragsbrottslagen och förbud mot dubbla sanktioner;I//PP//case//1 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//obl//2 införs//VB|PRS|SFO//ROOT//2 en//DT|UTR|SIN|IND//det//4 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//2 av//PP//case//6 innebörd//NN|UTR|SIN|IND|NOM//nmod//4 att//SN//mark//17 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//17 om//PP//case//10 ansvar//NN|NEU|SIN|IND|NOM//nmod//8 för//PP//case//12 brott//NN|NEU|PLU|IND|NOM//nmod//10 mot//PP//case//14 lagen//NN|UTR|SIN|DEF|NOM//nmod//8 inte//AB//advmod//17 får//VB|PRS|AKT//aux//17 tas//VB|INF|SFO//acl:relcl//4 upp//PL//compound:prt//17 till//PP//case//20 prövning//NN|UTR|SIN|IND|NOM//obl//17 om//SN//case//23 en//DT|UTR|SIN|IND//det//23 sanktionsavgift//NN|UTR|SIN|IND|NOM//obl//17 påförts//VB|SUP|SFO//conj//2 för//PP//case//26 gärningen//NN|UTR|SIN|DEF|NOM//obl//24 .//MAD//punct//2
6.6 Begränsad anmälningsskyldighet enligt bidragsbrottslagen och förbud mot dubbla sanktioner;I//PP//case//2 115//RG|NOM//nummod//2 kap.//NN|AN//obl//4 2//RG|NOM//nummod//4 §//NN|AN//nmod//5 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 görs//VB|PRS|SFO//ROOT//6 ett//DT|NEU|SIN|IND//det//8 tillägg//NN|NEU|SIN|IND|NOM//nsubj:pass//6 av//PP//case//10 innebörd//NN|UTR|SIN|IND|NOM//nmod//8 att//SN//mark//22 talan//NN|UTR|SIN|IND|NOM//nsubj:pass//22 om//PP//case//14 ansvar//NN|NEU|SIN|IND|NOM//nmod//12 för//PP//case//16 brott//NN|NEU|SIN|IND|NOM//nmod//14 enligt//PP//case//19 den//DT|UTR|SIN|DEF//det//19 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//14 inte//AB//advmod//22 får//VB|PRS|AKT//aux//22 tas//VB|INF|SFO//acl:relcl//8 upp//PL//compound:prt//22 till//PP//case//25 prövning//NN|UTR|SIN|IND|NOM//obl//22 om//SN//case//28 en//DT|UTR|SIN|IND//det//28 sanktionsavgift//NN|UTR|SIN|IND|NOM//nmod//25 har//VB|PRS|AKT//aux//30 påförts//VB|SUP|SFO//parataxis//6 för//PP//case//32 gärningen//NN|UTR|SIN|DEF|NOM//obl//30 .//MAD//punct//6
6.6 Begränsad anmälningsskyldighet enligt bidragsbrottslagen och förbud mot dubbla sanktioner;Sanktionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 inte//AB//advmod//3 påföras//VB|INF|SFO//ROOT//3 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 anmälan//NN|UTR|SIN|IND|NOM//obl//3 enligt//PP//case//8 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//6 har//VB|PRS|AKT//aux//10 gjorts//VB|SUP|SFO//conj//3 eller//KN//cc//15 om//SN//case//13 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//15 har//VB|PRS|AKT//aux//15 fattats//VB|SUP|SFO//conj//10 om//PP//mark//18 att//IE//mark//18 inleda//VB|INF|AKT//advcl//15 förundersökning//NN|UTR|SIN|IND|NOM//obj//18 om//PP//case//21 bidragsbrott//NN|NEU|PLU|IND|NOM//obl//18 enligt//PP//case//23 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//21 eller//KN//cc//26 om//SN//case//26 brott//NN|NEU|PLU|IND|NOM//conj//23 mot//PP//case//29 115//RG|NOM//nummod//29 kap.//NN|AN//nmod//32 2//RG|NOM//nummod//31 §//NN|AN//nmod//32 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nmod//26 .//MAD//punct//3
6.6 Begränsad anmälningsskyldighet enligt bidragsbrottslagen och förbud mot dubbla sanktioner;Inledning//NN|UTR|SIN|IND|NOM//ROOT//0
6.6 Begränsad anmälningsskyldighet enligt bidragsbrottslagen och förbud mot dubbla sanktioner;I//PP//case//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//2 4.4//RG|NOM//obl//5 har//VB|PRS|AKT//aux//5 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 föreslagit//VB|SUP|AKT//ROOT//5 att//SN//mark//8 sanktionssystemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//8 ges//VB|PRS|SFO//ccomp//5 en//DT|UTR|SIN|IND//det//11 generell//JJ|POS|UTR|SIN|IND|NOM//amod//11 utformning//NN|UTR|SIN|IND|NOM//obj//8 ,//MID//punct//11 dvs.//AB|AN//advmod//14 avgift//NN|UTR|SIN|IND|NOM//nsubj//17 bör//VB|PRS|AKT//aux//17 kunna//VB|INF|AKT//aux//17 komma//VB|INF|AKT//conj//5 i//PP//compound:prt//17 fråga//NN|UTR|SIN|IND|NOM//fixed//18 för//PP//case//21 regelöverträdelser//NN|UTR|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj:pass//26 i//PP//advmod//26 dag//NN|UTR|SIN|IND|NOM//fixed//23 inte//AB//advmod//26 omfattas//VB|PRS|SFO//acl:relcl//21 av//PP//case//28 straffansvar//NN|NEU|SIN|IND|NOM//obl:agent//26 .//MAD//punct//17
6.6 Begränsad anmälningsskyldighet enligt bidragsbrottslagen och förbud mot dubbla sanktioner;I//PP//case//32 avsnitt//NN|NEU|SIN|IND|NOM//nmod//32 4.5//RG|NOM//obl//36 har//VB|PRS|AKT//aux//36 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//36 sedan//AB//advmod//36 gjort//VB|SUP|AKT//parataxis//17 bedömningen//NN|UTR|SIN|DEF|NOM//obj//36 att//SN//mark//41 sanktionssystemet//NN|NEU|SIN|DEF|NOM//nsubj//41 bör//VB|PRS|AKT//aux//41 ersätta//VB|INF|AKT//acl//37 det//DT|NEU|SIN|DEF//det//44 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 ansvaret//NN|NEU|SIN|DEF|NOM//obj//41 när//HA//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 gäller//VB|PRS|AKT//advcl//41 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 bidragsbrott//NN|NEU|PLU|IND|NOM//nsubj//47 och//KN//cc//52 vårdslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 bidragsbrott//NN|NEU|PLU|IND|NOM//conj//49 .//MAD//punct//17
6.6 Begränsad anmälningsskyldighet enligt bidragsbrottslagen och förbud mot dubbla sanktioner;I//PP//case//57 fråga//NN|UTR|SIN|IND|NOM//fixed//54 om//PP//case//57 bidragsbrott//NN|NEU|SIN|IND|NOM//obl//63 av//PP//case//59 normalgraden//NN|UTR|SIN|DEF|NOM//nmod//57 och//KN//cc//62 grova//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 bidragsbrott//NN|NEU|PLU|IND|NOM//conj//59 föreslås//VB|PRS|SFO//conj//17 ingen//DT|UTR|SIN|IND//det//65 förändring//NN|UTR|SIN|IND|NOM//nsubj:pass//63 .//MAD//punct//5
