Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;1//RG|NOM//nummod//1 Inledning//NN|UTR|SIN|IND|NOM//ROOT//1
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Socialnämnden//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 verka//VB|INF|AKT//ROOT//2 för//PP//mark//7 att//SN//mark//7 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 människor//NN|UTR|PLU|IND|NOM//nsubj//7 får//VB|PRS|AKT//advcl//2 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 bostäder//NN|UTR|PLU|IND|NOM//obj//7 och//KN//cc//12 ska//VB|PRS|AKT//aux//12 ge//VB|INF|AKT//conj//7 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//12 som//HP|-|-|-//nsubj//15 behöver//VB|PRS|AKT//acl:relcl//13 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//15  //_SP////16 stöd//NN|NEU|SIN|IND|NOM//obj//15 och//KN//cc//20 hjälp//NN|UTR|SIN|IND|NOM//conj//18 i//PP//case//22 hemmet//NN|NEU|SIN|DEF|NOM//nmod//20 och//KN//cc//26 annan//JJ|POS|UTR|SIN|IND|NOM//amod//26 lättåtkomlig//JJ|POS|UTR|SIN|IND|NOM//amod//26 service//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//2
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//30 ska//VB|PRS|AKT//aux//30 inrätta//VB|INF|AKT//parataxis//2 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 boendeformer//NN|UTR|PLU|IND|NOM//obj//30 för//PP//case//34 service//NN|UTR|SIN|IND|NOM//nmod//32 och//KN//cc//36 omvårdnad//NN|UTR|SIN|IND|NOM//conj//34 för//PP//case//39 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 människor//NN|UTR|PLU|IND|NOM//nmod//36 som//HP|-|-|-//nsubj//41 behöver//VB|PRS|AKT//acl:relcl//39 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//43 stöd//NN|NEU|SIN|IND|NOM//obj//41  //_SP////43 (//PAD//punct//32 5//RG|NOM//nummod//47 §//NN|AN//appos//32 )//PAD//punct//30 .//MAD//punct//2
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 göra//VB|INF|AKT//ROOT//2 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//2 väl//AB|POS//advmod//2 förtrogen//JJ|POS|UTR|SIN|IND|NOM//xcomp//2 med//PP//case//7 levnadsförhållandena//NN|NEU|PLU|DEF|NOM//obl//2 i//PP//case//9 kommunen//NN|UTR|SIN|DEF|NOM//nmod//7 för//PP//case//12 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 människor//NN|UTR|PLU|IND|NOM//nmod//9 samt//KN//cc//18 i//PP//case//17 sin//PS|UTR|SIN|DEF//nmod:poss//17 uppsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 verksamhet//NN|UTR|SIN|IND|NOM//obl//18 upplysa//VB|INF|AKT//conj//2 om//PP//case//21 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 verksamhet//NN|UTR|SIN|IND|NOM//obl//18 på//PP//case//24 detta//DT|NEU|SIN|DEF//det//24 område//NN|NEU|SIN|IND|NOM//nmod//21 .//MAD//punct//2
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//28 ska//VB|PRS|AKT//aux//28 planera//VB|INF|AKT//parataxis//2 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//30 insatser//NN|UTR|PLU|IND|NOM//obj//28 för//PP//case//32 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//28 .//MAD//punct//28
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;I//PP//case//35 planeringen//NN|UTR|SIN|DEF|NOM//obl//38 ska//VB|PRS|AKT//aux//38 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//38 samverka//VB|INF|AKT//advcl//28 med//PP//case//40 landstinget//NN|NEU|SIN|DEF|NOM//obl//38 samt//KN//cc//43 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 samhällsorgan//NN|NEU|PLU|IND|NOM//conj//40 och//KN//cc//45 organisationer//NN|UTR|PLU|IND|NOM//conj//40 (//PAD//punct//28 6//RG|NOM//nummod//48 §//NN|AN//obl//28 )//PAD//punct//28 .//MAD//punct//2
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Kommunen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 alltså//AB//advmod//1 en//DT|UTR|SIN|IND//det//4 skyldighet//NN|UTR|SIN|IND|NOM//obj//1 att//IE//mark//9 i//PP//case//8 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 utsträckning//NN|UTR|SIN|IND|NOM//obl//9 inrätta//VB|INF|AKT//acl//4 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 verksamhet//NN|UTR|SIN|IND|NOM//obj//9 så//SN//mark//15 att//SN//fixed//12 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//15 ger//VB|PRS|AKT//advcl//1 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 människor//NN|UTR|PLU|IND|NOM//nsubj//15 möjlighet//NN|UTR|SIN|IND|NOM//obj//15 till//PP//mark//21 att//IE//mark//21 bo//VB|INF|AKT//acl//18 och//KN//cc//23 leva//VB|INF|AKT//conj//21 självständigt//AB|POS//advmod//23 .//MAD//punct//1
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Äldres//NN|UTR|PLU|IND|GEN//nmod:poss//27 behov//NN|NEU|SIN|IND|NOM//nsubj//32 av//PP//case//29 trygghet//NN|UTR|SIN|IND|NOM//nmod//27 och//KN//cc//31 jämlikhet//NN|UTR|SIN|IND|NOM//conj//29 kräver//VB|PRS|AKT//conj//1 dock//AB//advmod//32 insatser//NN|UTR|PLU|IND|NOM//obj//32 av//PP//case//37 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 slag//NN|NEU|PLU|IND|NOM//nmod//34 .//MAD//punct//1
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Dessa//DT|UTR/NEU|PLU|DEF//det//40 insatser//NN|UTR|PLU|IND|NOM//nsubj//45 kan//VB|PRS|AKT//aux//45 vara//VB|INF|AKT//cop//45 av//PP//case//45 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//45 slag//NN|NEU|SIN|IND|NOM//parataxis//1 som//HP|-|-|-//nsubj//47 riktar//VB|PRS|AKT//acl:relcl//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 till//PP//case//51 alla//DT|UTR/NEU|PLU|IND/DEF//det//51 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//47 .//MAD//punct//45
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;När//HA//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 gäller//VB|PRS|AKT//advcl//1 stöd//NN|NEU|SIN|IND|NOM//obj//55 och//KN//cc//58 hjälp//NN|UTR|SIN|IND|NOM//conj//56 i//PP//case//60 hemmet//NN|NEU|SIN|DEF|NOM//nmod//58 och//KN//cc//64 annan//JJ|POS|UTR|SIN|IND|NOM//amod//64 lättåtkomlig//JJ|POS|UTR|SIN|IND|NOM//amod//64 service//NN|UTR|SIN|IND|NOM//conj//60 är//VB|PRS|AKT//punct//1 ,//MID//punct//65 som//HA//nsubj//68 framgår//VB|PRS|AKT//acl:relcl//65 av//PP//case//71 5//RG|NOM//nummod//71 kap.//NN|AN//obl//68 5//RG|NOM//nummod//73 §//NN|AN//obl//68 första//RO|NOM//amod//75 stycket//NN|NEU|SIN|DEF|NOM//obl//68 ,//MID//punct//77 kravet//NN|NEU|SIN|DEF|NOM//conj//68 att//SN//mark//81 insatserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//81 ska//VB|PRS|AKT//aux//81 riktas//VB|INF|SFO//acl//77 mot//PP//case//83 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//81 som//HP|-|-|-//nsubj//85 behöver//VB|PRS|AKT//acl:relcl//83 stöd//NN|NEU|SIN|IND|NOM//obj//85 och//KN//cc//88 hjälp//NN|UTR|SIN|IND|NOM//conj//86 .//MID//punct//1
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//91 gäller//VB|PRS|AKT//parataxis//1 enligt//PP//case//94 andra//RO|NOM//amod//94 stycket//NN|NEU|SIN|DEF|NOM//obl//91 samma//DT|UTR/NEU|SIN/PLU|IND//det//96 paragraf//NN|UTR|SIN|IND|NOM//nmod//98 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//98 boendeformer//NN|UTR|PLU|IND|NOM//obl//91 .//MAD//punct//1
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Vad//HP|NEU|SIN|IND//nsubj:pass//2 nu//AB//advmod//2 sagts//VB|SUP|SFO//advcl//4 kan//VB|PRS|AKT//aux//4 tyda//VB|INF|AKT//ROOT//4 på//PP//mark//9 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 inte//AB//advmod//9 står//VB|PRS|AKT//advcl//4 i//PP//case//11 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//9 med//PP//case//15 den//DT|UTR|SIN|DEF//det//15 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 kompetensen//NN|UTR|SIN|DEF|NOM//nmod//11 att//IE//mark//17 rikta//VB|INF|AKT//acl//15 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 insatser//NN|UTR|PLU|IND|NOM//obj//17 till//PP//case//22 alla//DT|UTR/NEU|PLU|IND/DEF//det//22 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//17 i//PP//case//26 fråga//NN|UTR|SIN|IND|NOM//fixed//23 om//PP//fixed//23 stöd//NN|NEU|SIN|IND|NOM//nmod//22 och//KN//cc//28 hjälp//NN|UTR|SIN|IND|NOM//conj//26 i//PP//case//30 hemmet//NN|NEU|SIN|DEF|NOM//nmod//28 oavsett//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//34 behov//NN|NEU|PLU|IND|NOM//obl//17 av//PP//case//37 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 insatser//NN|UTR|PLU|IND|NOM//nmod//34 .//MAD//punct//4
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Likställighetsprincipen//NN|UTR|SIN|DEF|NOM//nsubj//40 gör//VB|PRS|AKT//parataxis//4 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//40 dessutom//AB//advmod//40 tveksamt//AB|POS//xcomp//40 att//IE//mark//46 kunna//VB|INF|AKT//aux//46 ha//VB|INF|AKT//acl//43 differentierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 avgifter//NN|UTR|PLU|IND|NOM//obj//46 för//PP//case//50 stöd//NN|NEU|SIN|IND|NOM//nmod//48 och//KN//cc//52 hjälp//NN|UTR|SIN|IND|NOM//conj//50 i//PP//case//54 hemmet//NN|NEU|SIN|DEF|NOM//nmod//52 och//KN//cc//58 annan//JJ|POS|UTR|SIN|IND|NOM//amod//58 lättåtkomlig//JJ|POS|UTR|SIN|IND|NOM//amod//58 service//NN|UTR|SIN|IND|NOM//conj//54 utan//PP//case//60 prövning//NN|UTR|SIN|IND|NOM//nmod//58 enligt//PP//case//64 4//RG|NOM//nummod//63 kap.//NN|AN//nmod//64 1//RG|NOM//nummod//67 eller//KN//cc//64 2//RG|NOM//nummod//64 §//NN|AN//obl//46 SoL.//PM|NOM//case//69 5.2.5//RG|NOM//nmod//67 En//DT|UTR|SIN|IND//det//72 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//72 lag//NN|UTR|SIN|IND|NOM//obj//46 eller//KN//cc//75 ett//DT|NEU|SIN|IND//det//75 tillägg//NN|NEU|SIN|IND|NOM//conj//72 i//PP//case//77 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//75 ?//MAD//punct//40
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;En//DT|UTR|SIN|IND//det//1 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//22 i//PP//case//4 detta//DT|NEU|SIN|DEF//det//4 sammanhang//NN|NEU|SIN|IND|NOM//nmod//1 är//VB|PRS|AKT//cop//1 om//SN//case//8 en//DT|UTR|SIN|IND//det//8 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//22 om//PP//case//10 möjligheter//NN|UTR|PLU|IND|NOM//nmod//8 för//PP//case//12 kommunen//NN|UTR|SIN|DEF|NOM//nmod//10 att//IE//mark//14 tillhandahålla//VB|INF|AKT//acl//10 viss//JJ|POS|UTR|SIN|IND|NOM//amod//16 service//NN|UTR|SIN|IND|NOM//obj//14 i//PP//case//18 hemmet//NN|NEU|SIN|DEF|NOM//obl//14 utan//PP//case//20 behovsprövning//NN|UTR|SIN|IND|NOM//obl//14 borde//VB|PRT|AKT//aux//22 tas//VB|INF|SFO//ROOT//22 in//PL//compound:prt//22 i//PP//case//27 en//DT|UTR|SIN|IND//det//27 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//27 lag//NN|UTR|SIN|IND|NOM//obl//22 eller//KN//cc//30 i//PP//case//30 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//conj//27 (//PAD//punct//32 2001:453//RG|NOM//appos//30 )//PAD//punct//32 .//MAD//punct//22
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 finns//VB|PRS|SFO//conj//22 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//38 exempel//NN|NEU|PLU|IND|NOM//nsubj:pass//51 på//PP//mark//44 att//SN//mark//44 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//42 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//44 att//IE//mark//44 göra//VB|INF|AKT//acl//38 undantag//NN|NEU|PLU|IND|NOM//obj//44 från//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 kommunalrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 reglerna//NN|UTR|PLU|DEF|NOM//obl//44 har//VB|PRS|AKT//aux//51 tagits//VB|SUP|SFO//advcl//36 in//PL//compound:prt//51 i//PP//case//55 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 lagar//NN|UTR|PLU|IND|NOM//obl//51 .//MAD//punct//36
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//60 har//VB|PRS|AKT//aux//60 sålunda//AB//advmod//60 skett//VB|SUP|AKT//parataxis//36 i//PP//case//63 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 lagar//NN|UTR|PLU|IND|NOM//obl//60 ://MAD//punct//36
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;•//NN|UTR|SIN|IND|NOM//nmod//1 Lag//PM|NOM//ROOT//1 (//PAD//punct//1 1962:638//RG|NOM//appos//1 )//PAD//punct//3 om//PP//case//6 rätt//NN|UTR|SIN|IND|NOM//conj//1 för//PP//case//8 kommun//NN|UTR|SIN|IND|NOM//nmod//6 att//IE//mark//10 bistå//VB|INF|AKT//acl//6 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 studerande//NN|UTR|PLU|IND|NOM//obj//10
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;•//NN|UTR|SIN|IND|NOM//nmod//1 Lag//PM|NOM//ROOT//1 (//PAD//punct//1 1968:131//RG|NOM//appos//1 )//PAD//punct//3 om//PP//case//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 befogenheter//NN|UTR|PLU|IND|NOM//nmod//1 inom//PP//case//10 turistväsendet//NN|NEU|SIN|DEF|NOM//nmod//8 .//MAD//punct//1
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;•//NN|UTR|SIN|IND|NOM//nmod//1 Lag//PM|NOM//ROOT//1 (//PAD//punct//1 1970:663)om//RG|NOM//amod//6 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 befogenheter//NN|UTR|PLU|IND|NOM//appos//1 i//PP//case//10 fråga//NN|UTR|SIN|IND|NOM//fixed//7 om//PP//fixed//7 sysselsättning//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//12 handikappade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//10
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;•//NN|UTR|SIN|IND|NOM//nmod//1 Lag//PM|NOM//ROOT//1 (//PAD//punct//1 1986:753//RG|NOM//nummod//1 )//PAD//punct//1 om//PP//case//7 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//7 tjänsteexport//NN|UTR|SIN|IND|NOM//nmod//1
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;•//NN|UTR|SIN|IND|NOM//nmod//1 Lag//PM|NOM//ROOT//1 (//PAD//punct//1 1989:977//RG|NOM//nummod//1 )//PAD//punct//1 om//PP//case//7 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//7 stöd//NN|NEU|SIN|IND|NOM//nmod//1 till//PP//case//9 ungdomsorganisationer//NN|UTR|PLU|IND|NOM//nmod//7
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;•//NN|UTR|SIN|IND|NOM//nmod//1 Lag//PM|NOM//ROOT//1 (//PAD//punct//1 1993:406//RG|NOM//nummod//1 )//PAD//punct//3 om//PP//case//7 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//7 stöd//NN|NEU|SIN|IND|NOM//nmod//1 till//PP//case//9 boendet//NN|NEU|SIN|DEF|NOM//nmod//7
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;•//NN|UTR|SIN|IND|NOM//nmod//1 Lag//PM|NOM//ROOT//1 (//PAD//punct//1 1994:693//RG|NOM//appos//1 )//PAD//punct//1 om//PP//case//6 rätt//NN|UTR|SIN|IND|NOM//nmod//1 för//PP//case//8 kommuner//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//10 landsting//NN|NEU|SIN|IND|NOM//conj//8 att//IE//mark//12 lämna//VB|INF|AKT//acl//1 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//14 katastrofhjälp//NN|UTR|SIN|IND|NOM//obj//12 och//KN//cc//17 annat//JJ|POS|NEU|SIN|IND|NOM//amod//17 bistånd//NN|NEU|SIN|IND|NOM//conj//14
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj//2 talar//VB|PRS|AKT//csubj//17 för//PP//mark//5 att//IE//mark//5 införa//VB|INF|AKT//advcl//2 regler//NN|UTR|PLU|IND|NOM//obj//5 om//PP//case//8 service//NN|UTR|SIN|IND|NOM//obl//5 i//PP//case//10 hemmet//NN|NEU|SIN|DEF|NOM//nmod//8 utan//PP//case//12 behovsprövning//NN|UTR|SIN|IND|NOM//obl//5 i//PP//case//16 en//DT|UTR|SIN|IND//det//16 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//16 lag//NN|UTR|SIN|IND|NOM//nmod//12 är//VB|PRS|AKT//ROOT//17 att//SN//mark//23 en//DT|UTR|SIN|IND//det//21 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//21 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 ses//VB|INF|SFO//ccomp//17 som//KN//case//26 en//DT|UTR|SIN|IND//det//26 verksamhet//NN|UTR|SIN|IND|NOM//obl//23 som//HP|-|-|-//nsubj//28 ligger//VB|PRS|AKT//acl:relcl//26 utanför//PP//case//31 socialtjänstlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 inriktning//NN|UTR|SIN|IND|NOM//obl//28 på//PP//case//33 stöd//NN|NEU|SIN|IND|NOM//nmod//31 och//KN//cc//35 hjälp//NN|UTR|SIN|IND|NOM//conj//33 till//PP//case//37 personer//NN|UTR|PLU|IND|NOM//nmod//31 som//HP|-|-|-//nsubj//39 har//VB|PRS|AKT//acl:relcl//37 behov//NN|NEU|SIN|IND|NOM//obj//39 av//PP//case//42 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//40 .//MAD//punct//17
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Å//PP//advmod//59 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 sidan//NN|UTR|SIN|DEF|NOM//fixed//44 kan//VB|PRS|AKT//aux//59 en//DT|UTR|SIN|IND//det//49 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//59 om//PP//case//51 möjlighet//NN|UTR|SIN|IND|NOM//nmod//49 för//PP//case//53 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//51 att//IE//mark//55 införa//VB|INF|AKT//acl//51 service//NN|UTR|SIN|IND|NOM//obj//55 i//PP//case//58 hemmet//NN|NEU|SIN|DEF|NOM//obl//55 uppfattas//VB|PRS|SFO//parataxis//17 som//KN//mark//62 nära//AB|POS//amod//62 anknuten//PC|PRF|UTR|SIN|IND|NOM//xcomp//59 till//PP//case//65 socialtjänstlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//65 regelsystem//NN|NEU|SIN|IND|NOM//nmod//62 .//MAD//punct//69
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Till//PP//case//68 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//69 kommer//VB|PRS|AKT//conj//59 att//SN//mark//80 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//80 om//PP//case//73 avgifter//NN|UTR|PLU|IND|NOM//nmod//71 för//PP//case//75 service//NN|UTR|SIN|IND|NOM//nmod//73 i//PP//case//77 hemmet//NN|NEU|SIN|DEF|NOM//nmod//75 borde//VB|PRT|AKT//aux//80 kunna//VB|INF|AKT//aux//80 samordnas//VB|INF|SFO//ccomp//69 med//PP//case//82 reglerna//NN|UTR|PLU|DEF|NOM//obl//80 om//PP//case//84 avgifter//NN|UTR|PLU|IND|NOM//nmod//82 i//PP//case//88 8//RG|NOM//nummod//87 kap.//NN|AN//nmod//88 SoL//NN|UTR|SIN|IND|NOM//nmod//84 och//KN//cc//95 att//SN//mark//95 ett//DT|NEU|SIN|IND//det//92 beslut//NN|NEU|SIN|IND|NOM//nsubj//95 skulle//VB|PRT|AKT//aux//95 vara//VB|INF|AKT//cop//95 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//80 att//IE//mark//97 överklaga//VB|INF|AKT//csubj//95 .//MAD//punct//59
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//101 skulle//VB|PRT|AKT//aux//101 tala//VB|INF|AKT//parataxis//59 för//PP//mark//104 att//IE//mark//104 införa//VB|INF|AKT//advcl//101 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//104 i//PP//case//107 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//104 .//MAD//punct//17
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Om//SN//mark//2 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//2 infördes//VB|PRT|SFO//advcl//13 i//PP//case//4 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//2 skulle//VB|PRT|AKT//aux//13 också//AB//advmod//5 regler//NN|UTR|PLU|IND|NOM//nsubj//13 om//PP//case//9 handläggning//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//11 tillsyn//NN|UTR|SIN|IND|NOM//conj//9 kunna//VB|INF|AKT//aux//13 gälla//VB|INF|AKT//ROOT//13 även//AB//advmod//16 för//PP//case//16 service//NN|UTR|SIN|IND|NOM//obl//13 i//PP//case//18 hemmet//NN|NEU|SIN|DEF|NOM//nmod//16 utan//PP//case//20 behovsprövning//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;5.3//RG|NOM//nmod//23 Rättsfall//NN|NEU|PLU|IND|NOM//appos//13
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;I//PP//case//3 det//DT|NEU|SIN|DEF//det//2 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 redovisas//VB|PRS|SFO//ROOT//3 två//RG|NOM//nummod//5 rättsfall//NN|NEU|PLU|IND|NOM//nsubj:pass//3 som//HP|-|-|-//nsubj//11 på//PP//case//10 lite//AB|POS//advmod//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 sätt//NN|NEU|PLU|IND|NOM//obl//11 berör//VB|PRS|AKT//acl:relcl//5 frågor//NN|UTR|PLU|IND|NOM//obj//11 om//PP//mark//16 att//SN//mark//16 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//16 tillhandahåller//VB|PRS|AKT//advcl//11 insatser//NN|UTR|PLU|IND|NOM//obj//16 utan//PP//case//19 behovsprövning//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//22 med//PP//case//22 ålder//NN|UTR|SIN|IND|NOM//conj//17 som//KN//mark//27 grund//NN|UTR|SIN|IND|NOM//fixed//23 för//PP//mark//27 att//IE//mark//27 få//VB|INF|AKT//acl:relcl//22 en//DT|UTR|SIN|IND//det//30 viss//JJ|POS|UTR|SIN|IND|NOM//amod//30 insats//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//3
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;5.3.1//RG|NOM//amod//33 Örebroprojektet//NN|NEU|SIN|DEF|NOM//appos//3
