Skatt på fluorerade växthusgaser;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 skatt//NN|UTR|SIN|IND|NOM//nmod//2 på//PP//case//7 fluorerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//4
6.1.1 Europaparlamentets och rådets förordning (EG) nr 842/2006 av den 17 maj 2006 om vissa fluorerade växthusgaser; //_SP////1 Bilaga//NN|UTR|SIN|IND|NOM//appos//0 II//RG|NOM//nummod//3 till//PP//case//9 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 och//KN//cc//8 Rådets//NN|NEU|SIN|DEF|GEN//conj//6 förordning//NN|UTR|SIN|IND|NOM//nmod//10 nr//NN|AN//nmod//11 842/2006//RG|NOM//ROOT//11 av//PP//case//15 den//DT|UTR|SIN|DEF//det//15 17//RG|NOM//nummod//15 maj//NN|UTR|SIN|IND|NOM//obl:agent//11 2006//RG|NOM//nummod//15 om//PP//case//20 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 fluorerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//15 (//PAD//punct//20 EUT//PM|NOM//nmod//23 L//NN|AN//appos//20 161//RG|NOM//nummod//23 ,//MID//punct//20 14.06.2006//RG|NOM//nmod//20 s.//NN|AN//nmod//28 1//RG|NOM//obl//26 )//PAD//punct//11 .//MAD//punct//11
6.1.1 Europaparlamentets och rådets förordning (EG) nr 842/2006 av den 17 maj 2006 om vissa fluorerade växthusgaser;Till//PP//case//1 F-gasförordningen//NN|UTR|SIN|DEF|NOM//obl//2 hör//VB|PRS|AKT//ROOT//2 även//AB//advmod//2 nio//RG|NOM//nummod//5 stycken//NN|UTR|PLU|IND|NOM//nmod//6 kommissionsförordningar//NN|UTR|PLU|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj//8 reglerar//VB|PRS|AKT//acl:relcl//6 ://MID//punct//6 -//MID//punct//11
6.1.1 Europaparlamentets och rådets förordning (EG) nr 842/2006 av den 17 maj 2006 om vissa fluorerade växthusgaser;kompetens//NN|UTR|SIN|IND|NOM//parataxis//2 för//PP//case//13 personal//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//15 företag//NN|NEU|PLU|IND|NOM//conj//13 som//HP|-|-|-//nsubj//17 hanterar//VB|PRS|AKT//acl:relcl//15 fluorerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 växthusgaser//NN|UTR|PLU|IND|NOM//obj//17 i//PP//case//22  //_SP////20 kyl-//NN|UTR|-|-|SMS//obl//17 ,//MID//punct//24 värmepumps-//NN|UTR|-|-|SMS//conj//22 och//KN//cc//26 luftkonditioneringsutrustning//NN|UTR|SIN|IND|NOM//conj//22 ,//MID//punct//11 -//MID//punct//11 kompetens//NN|UTR|SIN|IND|NOM//conj//11 för//PP//case//31 personal//NN|UTR|SIN|IND|NOM//nmod//29 och//KN//cc//33 företag//NN|NEU|PLU|IND|NOM//conj//31 som//HP|-|-|-//nsubj//35 hanterar//VB|PRS|AKT//acl:relcl//33 brandskyddssystem//NN|NEU|SIN|IND|NOM//obj//35 ,//MID//punct//39 -//MID//punct//39 kompetens//NN|UTR|SIN|IND|NOM//conj//29 för//PP//case//41 personal//NN|UTR|SIN|IND|NOM//nmod//39 som//HP|-|-|-//nsubj//43 återvinner//VB|PRS|AKT//acl:relcl//41  //_SP////43 F-gaser//NN|UTR|PLU|IND|NOM//obj//43 från//PP//case//47 högspänningsbrytare//NN|UTR|PLU|IND|NOM//nmod//45 ,//MID//punct//50 -//MID//punct//50 kompetens//NN|UTR|SIN|IND|NOM//conj//29 för//PP//case//52 personal//NN|UTR|SIN|IND|NOM//nmod//50 som//HP|-|-|-//nsubj//54 återvinner//VB|PRS|AKT//acl:relcl//52 lösningsmedel//NN|NEU|SIN|IND|NOM//obj//54 som//HP|-|-|-//nsubj//57 innehåller//VB|PRS|AKT//acl:relcl//55  //_SP////57 F-gaser//NN|UTR|PLU|IND|NOM//obj//57 ,//MID//punct//50 -//MID//punct//62 kompetens//NN|UTR|SIN|IND|NOM//conj//29 för//PP//case//64 personal//NN|UTR|SIN|IND|NOM//nmod//62 som//HP|-|-|-//nsubj//66 återvinner//VB|PRS|AKT//acl:relcl//64  //_SP////66 F-gaser//NN|UTR|PLU|IND|NOM//obj//66 ur//PP//case//70 luftkonditioneringsanläggningar//NN|UTR|PLU|IND|NOM//nmod//68 i//PP//case//72 fordon//NN|NEU|PLU|IND|NOM//nmod//70 ,//MID//punct//62 -//MID//punct//62 hur//HA//advmod//78 läckagekontrollen//NN|UTR|SIN|DEF|NOM//nsubj:pass//78 ska//VB|PRS|AKT//aux//78 utföras//VB|INF|SFO//conj//62 på//PP//case//81  //_SP////79 kyl-//NN|UTR|-|-|SMS//obl//78 ,//MID//punct//83 luftkonditionerings-//NN|UTR|-|-|SMS//conj//81 och//KN//cc//85 värmepumpsutrustning//NN|UTR|SIN|IND|NOM//conj//81 ,//MID//punct//62 -//MID//punct//62 hur//HA//advmod//91 läckagekontrollen//NN|UTR|SIN|DEF|NOM//nsubj:pass//91 ska//VB|PRS|AKT//aux//91 utföras//VB|INF|SFO//conj//62 på//PP//case//93 brandskyddssystem//NN|NEU|SIN|IND|NOM//obl//91 ,//MID//punct//62 -//MID//punct//102 hur//HA//advmod//102 märkningen//NN|UTR|SIN|DEF|NOM//nsubj//102 av//PP//case//99 utrustningen//NN|UTR|SIN|DEF|NOM//nmod//97 ska//VB|PRS|AKT//aux//102 vara//VB|INF|AKT//cop//102 utformad//PC|PRF|UTR|SIN|IND|NOM//acl//62 samt//KN//cc//110 -//MID//punct//110 hur//HA//advmod//110 rapporteringen//NN|UTR|SIN|DEF|NOM//nsubj//110 till//PP//case//108 kommissionen//NN|UTR|SIN|DEF|NOM//nmod//106 ska//VB|PRS|AKT//aux//110 ske//VB|INF|AKT//conj//102 .//MAD//punct//2
6.1.1 Europaparlamentets och rådets förordning (EG) nr 842/2006 av den 17 maj 2006 om vissa fluorerade växthusgaser;F-gasförordningen//NN|UTR|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 bestämmelser//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//5 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 översyn//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//8 förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//5 .//MAD//punct//1
6.1.1 Europaparlamentets och rådets förordning (EG) nr 842/2006 av den 17 maj 2006 om vissa fluorerade växthusgaser;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//11 är//VB|PRS|AKT//parataxis//1 att//IE//mark//13 övervaka//VB|INF|AKT//ccomp//11 hur//HA//advmod//19 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 åtgärderna//NN|UTR|PLU|DEF|NOM//nsubj//19 i//PP//case//18 förordningen//NN|UTR|SIN|DEF|NOM//nmod//16 är//VB|PRS|AKT//cop//23 för//PP//mark//23 att//IE//mark//23 vara//VB|INF|AKT//cop//23 säker//JJ|POS|UTR|SIN|IND|NOM//xcomp//1 på//PP//mark//29 att//SN//mark//29 det//DT|NEU|SIN|DEF//det//28 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 målet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 uppnås//VB|PRS|SFO//advcl//23 ,//MID//punct//33 nämligen//AB//advmod//33 att//IE//mark//33 minska//VB|INF|AKT//advcl//29 utsläppen//NN|NEU|PLU|DEF|NOM//obj//33 .//MAD//punct//1
6.1.1 Europaparlamentets och rådets förordning (EG) nr 842/2006 av den 17 maj 2006 om vissa fluorerade växthusgaser;Senast//AB|SUV//case//39 den//DT|UTR|SIN|DEF//det//39 4//RO|NOM//nummod//39 juli//NN|UTR|SIN|IND|NOM//obl//43 2011//RG|NOM//nummod//39 måste//VB|PRS|AKT//aux//43 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//43 överlämna//VB|INF|AKT//advcl//1 en//DT|UTR|SIN|IND//det//45 rapport//NN|UTR|SIN|IND|NOM//obj//43 till//PP//case//47 Europaparlamentet//NN|NEU|SIN|DEF|NOM//obl//43 och//KN//cc//49 rådet//NN|NEU|SIN|DEF|NOM//conj//47 om//PP//case//51 erfarenheterna//NN|UTR|PLU|DEF|NOM//nmod//49 från//PP//case//53 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//51 av//PP//case//55 förordningen//NN|UTR|SIN|DEF|NOM//nmod//53 .//MAD//punct//43
6.1.1 Europaparlamentets och rådets förordning (EG) nr 842/2006 av den 17 maj 2006 om vissa fluorerade växthusgaser;I//PP//case//58 rapporten//NN|UTR|SIN|DEF|NOM//obl//63 ska//VB|PRS|AKT//aux//63 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//63 bland//PP//advmod//63 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//61 bedöma//VB|INF|AKT//conj//1 hur//HA//advmod//67 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//67 påverkar//VB|PRS|AKT//ccomp//63 utsläppen//NN|NEU|PLU|DEF|NOM//obj//67 ,//MID//punct//70 presentera//VB|INF|AKT//conj//67 prognostiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//72 utsläpp//NN|NEU|PLU|IND|NOM//obj//70 av//PP//case//75 fluorerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//75 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//72 och//KN//cc//77 undersöka//VB|INF|AKT//conj//67 hur//HA//advmod//79 kostnadseffektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//77 dessa//DT|UTR/NEU|PLU|DEF//det//81 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//79 är//VB|PRS|AKT//cop//79 ,//MID//punct//84 utvärdera//VB|INF|AKT//conj//67 de//DT|UTR/NEU|PLU|DEF//det//86 utbildnings-//NN|UTR|-|-|SMS//obj//84 och//KN//cc//88 certifieringsprogram//NN|NEU|PLU|IND|NOM//conj//86 som//HP|-|-|-//obj//91 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//91 inrättat//VB|SUP|AKT//acl:relcl//88 ,//MID//punct//94 och//KN//cc//94 bedöma//VB|INF|AKT//conj//84 om//SN//mark//99 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 F-gaser//NN|UTR|PLU|IND|NOM//nsubj:pass//99 ska//VB|PRS|AKT//aux//99 läggas//VB|INF|SFO//advcl//94 till//PL//compound:prt//99 i//PP//case//102 förordningen//NN|UTR|SIN|DEF|NOM//obl//99 .//MAD//punct//1
6.1.1 Europaparlamentets och rådets förordning (EG) nr 842/2006 av den 17 maj 2006 om vissa fluorerade växthusgaser;Rapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//111 ska//VB|PRS|AKT//aux//111 om//SN//mark//108 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//108 anser//VB|PRS|AKT//advcl//111 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//111 nödvändigt//AB|POS//fixed//109 åtföljas//VB|INF|SFO//parataxis//1 av//PP//case//113 förslag//NN|NEU|SIN|IND|NOM//obl:agent//111 till//PP//case//115 ändring//NN|UTR|SIN|IND|NOM//nmod//113 av//PP//case//118 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//115 i//PP//case//120 förordningen//NN|UTR|SIN|DEF|NOM//nmod//118 .//MAD//punct//111

6.1.2 Europaparlamentets och rådets direktiv 2006/40/EG av den 17 maj 2006 om utsläpp från luftkonditioneringssystem i motorfordon;I//PP//case//1 direktivet//NN|NEU|SIN|DEF|NOM//obl//38 ,//MID//punct//1 vars//HS|DEF//nmod:poss//4 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 tillämpas//VB|INF|SFO//acl:relcl//1 från//PP//case//10 den//DT|UTR|SIN|DEF//det//10 5//RO|NOM//nummod//10 januari//NN|UTR|SIN|IND|NOM//obl//6 2008//RG|NOM//nummod//10 ,//MID//punct//6 beskrivs//VB|PRS|SFO//conj//6 i//PP//case//15 detalj//NN|UTR|SIN|IND|NOM//obl//13 de//DT|UTR/NEU|PLU|DEF//det//17 villkor//NN|NEU|PLU|IND|NOM//obj//13 som//HP|-|-|-//nsubj:pass//19 ställs//VB|PRS|SFO//acl:relcl//17 på//PP//case//22 maximalt//JJ|POS|NEU|SIN|IND|NOM//amod//22 läckage//NN|NEU|SIN|IND|NOM//obl//19 från//PP//case//24 luftkonditioneringsutrustning//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//26 motorfordon//NN|NEU|PLU|IND|NOM//nmod//24 som//HP|-|-|-//nsubj//28 innehåller//VB|PRS|AKT//acl:relcl//26 F-gaser//NN|UTR|PLU|IND|NOM//obj//28 med//PP//case//32 en//DT|UTR|SIN|IND//det//32 GWP-faktor//NN|UTR|SIN|IND|NOM//nmod//29 som//HP|-|-|-//nsubj//34 överstiger//VB|PRS|AKT//acl:relcl//32 150//RG|NOM//obj//34 .//MID//punct//1
6.1.2 Europaparlamentets och rådets direktiv 2006/40/EG av den 17 maj 2006 om utsläpp från luftkonditioneringssystem i motorfordon;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 innebär//VB|PRS|AKT//ROOT//38 i//PP//case//40 praktiken//NN|UTR|SIN|DEF|NOM//obl//38 att//SN//mark//43 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//43 gäller//VB|PRS|AKT//ccomp//38 användandet//NN|NEU|SIN|DEF|NOM//obj//43 av//PP//case//46 HFC-134a//PM|NOM//nmod//44 (//PAD//punct//43 GWP//PM|NOM//nmod//50 1//RG|NOM//nummod//50 300//RG|NOM//appos//43 )//PAD//punct//50 i//PP//case//53 luftkonditioneringsutrustning//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//38
6.1.2 Europaparlamentets och rådets direktiv 2006/40/EG av den 17 maj 2006 om utsläpp från luftkonditioneringssystem i motorfordon;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//56 omfattar//VB|PRS|AKT//parataxis//38 fordon//NN|NEU|PLU|IND|NOM//obj//56 som//HP|-|-|-//nsubj:pass//59 används//VB|PRS|SFO//acl:relcl//57 för//PP//case//61 persontransport//NN|UTR|SIN|IND|NOM//obl//59 samt//KN//cc//63 fordon//NN|NEU|SIN|IND|NOM//conj//61 för//PP//case//65 godstransport//NN|UTR|SIN|IND|NOM//nmod//63 som//HP|-|-|-//nsubj//67 väger//VB|PRS|AKT//acl:relcl//65 mindre//AB|KOM//advmod//70 än//KN//fixed//68 3,5//RG|NOM//nummod//71 ton//NN|NEU|PLU|IND|NOM//obj//67 ,//MID//punct//56 dvs.//AB|AN//advmod//75 så//AB//advmod//75 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//77 lätta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 motorfordon//NN|NEU|PLU|IND|NOM//obj//56 .//MAD//punct//56
6.1.2 Europaparlamentets och rådets direktiv 2006/40/EG av den 17 maj 2006 om utsläpp från luftkonditioneringssystem i motorfordon;Efter//PP//case//3 den//DT|UTR|SIN|DEF//det//3 1//RO|NOM//nummod//3 januari//NN|UTR|SIN|IND|NOM//obl//5 2009//RG|NOM//nummod//3 får//VB|PRS|AKT//aux//8 man//PN|UTR|SIN|IND|SUB//nsubj//8 endast//AB//advmod//8 registrera//VB|INF|AKT//ROOT//8 ,//MID//punct//10 försälja//VB|INF|AKT//conj//8 och//KN//cc//12 ta//VB|INF|AKT//conj//8 i//PP//compound:prt//12 bruk//NN|NEU|SIN|IND|NOM//fixed//13 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 fordon//NN|NEU|PLU|IND|NOM//obj//12 med//PP//case//18 köldmedium//NN|NEU|SIN|IND|NOM//nmod//16 med//PP//case//21 en//DT|UTR|SIN|IND//det//21 GWP//PM|NOM//nmod//18 över//PP//case//23 150//RG|NOM//nmod//21 om//SN//case//30 läckaget//NN|NEU|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//29 än//KN//fixed//27 40//RG|NOM//nummod//30 gram//NN|NEU|PLU|IND|NOM//nmod//23 F-gaser//NN|UTR|PLU|IND|NOM//obj//12 per//PP//case//33 år//NN|NEU|SIN|IND|NOM//nmod//31 för//PP//case//35 fordon//NN|NEU|PLU|IND|NOM//obl//12 med//PP//case//38 enkla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 förångare//NN|UTR|PLU|IND|NOM//nmod//35 och//KN//cc//41 60//RG|NOM//nummod//41 gram//NN|NEU|PLU|IND|NOM//conj//38 per//PP//case//43 år//NN|NEU|SIN|IND|NOM//nmod//41 med//PP//case//46 dubbla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 förångare//NN|UTR|PLU|IND|NOM//nmod//41 .//MAD//punct//8
6.1.2 Europaparlamentets och rådets direktiv 2006/40/EG av den 17 maj 2006 om utsläpp från luftkonditioneringssystem i motorfordon;Efter//PP//case//51 den//DT|UTR|SIN|DEF//det//51 1//RO|NOM//nummod//51 januari//NN|UTR|SIN|IND|NOM//obl//53 2017//RG|NOM//nummod//51 får//VB|PRS|AKT//aux//57 endast//AB//advmod//53 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 fordon//NN|NEU|PLU|IND|NOM//nsubj:pass//57 registreras//VB|PRS|SFO//conj//8 ,//MID//punct//59 försäljas//VB|INF|SFO//conj//8 och//KN//cc//61 tas//VB|INF|SFO//conj//8 i//PP//case//63 bruk//NN|NEU|SIN|IND|NOM//obl//61 om//SN//mark//67 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//67 är//VB|PRS|AKT//cop//67 utrustade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//61 med//PP//case//70 ett//DT|NEU|SIN|IND//det//70 köldmedium//NN|NEU|SIN|IND|NOM//obl//67 med//PP//case//73 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 GWPfaktor//NN|UTR|PLU|IND|NOM//nmod//70 än//KN//mark//75 150//RG|NOM//acl//73 .//MAD//punct//8
6.1.2 Europaparlamentets och rådets direktiv 2006/40/EG av den 17 maj 2006 om utsläpp från luftkonditioneringssystem i motorfordon;I//PP//case//78 praktiken//NN|UTR|SIN|DEF|NOM//obl//79 innebär//VB|PRS|AKT//conj//8 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//79 att//SN//mark//84 HFC-134a//NN|UTR|SIN|DEF|NOM//nsubj:pass//84 då//AB//advmod//84 förbjuds//VB|PRS|SFO//ccomp//79 i//PP//case//86 luftkonditioneringsutrustningar//NN|UTR|PLU|IND|NOM//obl//84 i//PP//case//89 nytillverkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//89 fordon//NN|NEU|PLU|IND|NOM//nmod//86 .//MAD//punct//79

6.1.3 En ökad harmonisering på gång;EU//PM|NOM//nsubj//1 antog//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 2//RO|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//nmod//6 2009//RG|NOM//nummod//6 rådslutsatser//NN|UTR|PLU|IND|NOM//obj//1 om//PP//mark//10 att//IE//mark//10 ytterligare//AB|KOM//advmod//10 utveckla//VB|INF|AKT//acl//6 EU//PM|NOM//obj//10 ://MID//punct//11 s//NN|NEU|SIN|IND|GEN//nummod//14 position//NN|UTR|SIN|IND|NOM//appos//11 till//PP//case//18 en//DT|UTR|SIN|IND//det//18 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 klimatöverenskommelse//NN|UTR|SIN|IND|NOM//nmod//14 efter//PP//case//20 2012//RG|NOM//nmod//14 .//MAD//punct//1
6.1.3 En ökad harmonisering på gång;Rådet//NN|NEU|SIN|DEF|NOM//nsubj//23 tar//VB|PRS|AKT//conj//1 upp//PL//compound:prt//23 att//SN//mark//46 den//DT|UTR|SIN|DEF//det//28 accelererade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 utfasningen//NN|UTR|SIN|DEF|NOM//nsubj//46 av//PP//case//30 HCFC//NN|NEU|PLU|IND|NOM//nmod//28 som//HP|-|-|-//nsubj:pass//32 regleras//VB|PRS|SFO//acl:relcl//28 under//PP//case//34 Montrealprotokollet//NN|NEU|SIN|DEF|NOM//obl//32 (//PAD//punct//34 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//37 avtal//NN|NEU|SIN|IND|NOM//appos//34 för//PP//case//39 reglering//NN|UTR|SIN|IND|NOM//nmod//37 av//PP//case//42 ozonnedbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 ämnen//NN|NEU|PLU|IND|NOM//nmod//39 )//PAD//punct//28 snabbt//AB|POS//advmod//46 kan//VB|PRS|AKT//aux//46 leda//VB|INF|AKT//ccomp//23 till//PP//case//50 en//DT|UTR|SIN|IND//det//50 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 användning//NN|UTR|SIN|IND|NOM//obl//46 av//PP//case//52 HFC//PM|NOM//nmod//50 .//MAD//punct//23
6.1.3 En ökad harmonisering på gång;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//59 av//PP//case//56 gaserna//NN|UTR|PLU|DEF|NOM//nmod//54 är//VB|PRS|AKT//cop//59 potenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 växthusgaser//NN|UTR|PLU|IND|NOM//parataxis//23 och//KN//cc//62 därför//AB//advmod//62 föreslås//VB|PRS|SFO//conj//59 att//SN//mark//69 en//DT|UTR|SIN|IND//det//65 överenskommelse//NN|UTR|SIN|IND|NOM//nsubj//69 i//PP//case//67 Köpenhamn//PM|NOM//nmod//65 ska//VB|PRS|AKT//aux//69 innehålla//VB|INF|AKT//ccomp//62 ett//DT|NEU|SIN|IND//det//72 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//72 arrangemang//NN|NEU|SIN|IND|NOM//obj//69 för//PP//mark//75 att//IE//mark//75 minska//VB|INF|AKT//advcl//69 utsläppen//NN|NEU|PLU|DEF|NOM//obj//75 av//PP//case//78 HFC//PM|NOM//nmod//76 .//MAD//punct//23
6.1.3 En ökad harmonisering på gång;Dessutom//AB//advmod//1 har//VB|PRS|AKT//aux//5 Mauritius//PM|NOM//nsubj//5 och//KN//cc//4 Mikronesien//PM|NOM//conj//2 lämnat//VB|SUP|AKT//ROOT//5 ett//DT|NEU|SIN|IND//det//7 förslag//NN|NEU|SIN|IND|NOM//obj//5 till//PP//case//10 årets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 partsmöte//NN|NEU|SIN|IND|NOM//nmod//7 under//PP//case//12 Montrealprotokollet//NN|NEU|SIN|DEF|NOM//nmod//10 om//PP//mark//15 att//IE//mark//15 ändra//VB|INF|AKT//advcl//5 protokollet//NN|NEU|SIN|DEF|NOM//obj//15 för//PP//mark//19 att//IE//mark//19 lägga//VB|INF|AKT//advcl//15 till//PL//case//21 HFC//PM|NOM//obl//19 .//MAD//punct//5
6.1.3 En ökad harmonisering på gång;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//24 innebär//VB|PRS|AKT//parataxis//5 en//DT|UTR|SIN|IND//det//26 nedfasning//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//28 produktion//NN|UTR|SIN|IND|NOM//nmod//26 och//KN//cc//30 konsumtion//NN|UTR|SIN|IND|NOM//conj//28 av//PP//case//32 HFC//PM|NOM//nmod//30 .//MAD//punct//5
6.1.3 En ökad harmonisering på gång;EU//PM|NOM//nsubj//1 arbetar//VB|PRS|AKT//ROOT//1 med//PP//mark//4 att//IE//mark//4 fortsätta//VB|INF|AKT//advcl//1 analysera//VB|INF|AKT//xcomp//4 hur//HA//advmod//11 en//DT|UTR|SIN|IND//det//9 global//JJ|POS|UTR|SIN|IND|NOM//amod//9 överenskommelse//NN|UTR|SIN|IND|NOM//nsubj:pass//11 kan//VB|PRS|AKT//aux//11 genomföras//VB|INF|SFO//ccomp//5 på//PP//case//14 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//14 sätt//NN|NEU|SIN|IND|NOM//obl//11 och//KN//cc//19 hur//HA//advmod//19 synergieffekter//NN|UTR|PLU|IND|NOM//nsubj:pass//19 kan//VB|PRS|AKT//aux//19 tas//VB|INF|SFO//conj//11 tillvara//PL//compound:prt//19 på//PP//case//24 mellan//PP//case//24 ozonrespektive//AB//amod//24 klimatregimen//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//1


6.2.1 Den svenska F-gasförordningen;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//13 (//PAD//punct//0 2007:846//RG|NOM//appos//0 )//PAD//punct//0 om//PP//case//6 fluorerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//0 och//KN//cc//8 ämnen//NN|NEU|PLU|IND|NOM//conj//6 som//HP|-|-|-//nsubj//10 bryter//VB|PRS|AKT//acl:relcl//8 ned//PL//compound:prt//10 ozonskiktet//NN|NEU|SIN|DEF|NOM//obj//10 trädde//VB|PRT|AKT//ROOT//13 i//PP//compound:prt//13 kraft//NN|UTR|SIN|IND|NOM//fixed//14 den//DT|UTR|SIN|DEF//det//18 1//RO|NOM//nummod//18 januari//NN|UTR|SIN|IND|NOM//obl//13 2008//RG|NOM//nummod//18 och//KN//cc//21 innehåller//VB|PRS|AKT//conj//13 dels//KN//advmod//21 de//DT|UTR/NEU|PLU|DEF//det//24 krav//NN|NEU|PLU|IND|NOM//obj//21 som//HP|-|-|-//nsubj:pass//26 ställs//VB|PRS|SFO//acl:relcl//24 enligt//PP//case//28 EU//PM|NOM//obl//26 ://MID//punct//28 s//NN|NEU|SIN|IND|GEN//nummod//31 F-gasförordning//NN|UTR|SIN|IND|NOM//appos//28 ,//MID//punct//38 dels//KN//advmod//38 mer//AB|KOM//advmod//35 långt//AB|POS//advmod//36 gående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 krav//NN|NEU|PLU|IND|NOM//conj//31 .//MAD//punct//13
6.2.1 Den svenska F-gasförordningen;Härutöver//NN|UTR|PLU|IND|NOM//advmod//41 innehåller//VB|PRS|AKT//parataxis//13 förordningen//NN|UTR|SIN|DEF|NOM//obj//41 detaljerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 användningsförbud//NN|NEU|PLU|IND|NOM//obj//41 av//PP//case//47 ozonnedbrytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 ämnen//NN|NEU|PLU|IND|NOM//nmod//44 .//MAD//punct//13
