Utökat polissamarbete i Norden och EU;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 internationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//5 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//6 samarbete//NN|NEU|SIN|IND|NOM//nmod//2
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 överväganden//NN|NEU|PLU|IND|NOM//nsubj//9 finns//VB|PRS|SFO//parataxis//1 i//PP//case//12 avsnitt//NN|NEU|SIN|IND|NOM//nmod//12 8.5.4//RG|NOM//obl//9 och//KN//cc//14 9.2.4//RG|NOM//conj//12 .//MAD//punct//1
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 uppbyggd//PC|PRF|UTR|SIN|IND|NOM//ROOT//2 på//PP//case//5 samma//DT|UTR/NEU|SIN/PLU|IND//det//5 sätt//NN|NEU|SIN|IND|NOM//obl//2 som//KN//case//8 4//RG|NOM//nummod//8 §//NN|AN//acl//5 .//MAD//punct//2
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Uttrycket//NN|NEU|SIN|DEF|NOM//nsubj:pass//14 nordisk//JJ|POS|UTR|SIN|IND|NOM//amod//12 samtjänstgöring//NN|UTR|SIN|IND|NOM//appos//10  //_SP////12 definieras//VB|PRS|SFO//parataxis//2 i//PP//case//17 2//RG|NOM//nummod//17 §//NN|AN//obl//14 .//MAD//punct//2
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Författningstexten//NN|UTR|SIN|DEF|NOM//nsubj//20 innehåller//VB|PRS|AKT//parataxis//2 ingen//DT|UTR|SIN|IND//det//23 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//23 hänvisning//NN|UTR|SIN|IND|NOM//obj//20 till//PP//case//27 det//DT|NEU|SIN|DEF//det//27 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 samarbetsavtalet//NN|NEU|SIN|DEF|NOM//nmod//23 som//HP|-|-|-//nsubj//29 ligger//VB|PRS|AKT//acl:relcl//27 till//PP//case//33 grund//NN|UTR|SIN|IND|NOM//fixed//30 för//PP//fixed//30 samarbetsformen//NN|UTR|SIN|DEF|NOM//obl//29 .//MAD//punct//20
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//38 får//VB|PRS|AKT//aux//38 dock//AB//advmod//38 förutsättas//VB|INF|SFO//parataxis//20 att//SN//mark//45 en//DT|UTR|SIN|IND//det//41 begäran//NN|UTR|SIN|IND|NOM//nsubj//45 om//PP//case//43 stöd//NN|NEU|SIN|IND|NOM//nmod//41 alltid//AB//advmod//45 faller//VB|PRS|AKT//ccomp//38 inom//PP//case//50 ramen//NN|UTR|SIN|DEF|NOM//fixed//46 för//PP//fixed//46 detta//DT|NEU|SIN|DEF//det//50 samarbetsavtal//NN|NEU|SIN|IND|NOM//obl//45 utan//PP//mark//55 att//SN//mark//55 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//55 behöver//VB|PRS|AKT//aux//55 utsägas//VB|INF|SFO//advcl//45 i//PP//case//57 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//55 .//MAD//punct//38
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;14//RG|NOM//nummod//60 §//NN|AN//nsubj//67  //_SP////60 Vid//PP//case//63 samtjänstgöring//NN|UTR|SIN|IND|NOM//nmod//60 enligt//PP//case//66 13//RG|NOM//nummod//66 §//NN|AN//nmod//63 får//VB|PRS|AKT//aux//73 polismän//NN|UTR|PLU|IND|NOM//nsubj//73 från//PP//case//72 en//DT|UTR|SIN|IND//det//72 samverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 stat//NN|UTR|SIN|IND|NOM//nmod//68 delta//VB|INF|AKT//parataxis//38 .//MAD//punct//20
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 vilken//HD|UTR|SIN|IND//det//4 typ//NN|UTR|SIN|IND|NOM//nsubj:pass//2 av//PP//case//6 tjänstemän//NN|UTR|PLU|IND|NOM//nmod//4 från//PP//case//10 en//DT|UTR|SIN|IND//det//10 annan//JJ|POS|UTR|SIN|IND|NOM//amod//10 stat//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//13 får//VB|PRS|AKT//aux//13 delta//VB|INF|AKT//acl:relcl//10 i//PP//case//16 nordisk//JJ|POS|UTR|SIN|IND|NOM//amod//16 samtjänstgöring//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//2
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 behandlas//VB|PRS|SFO//parataxis//2 i//PP//case//22 avsnitt//NN|NEU|SIN|IND|NOM//nmod//22 10.1//RG|NOM//obl//19 .//MAD//punct//2
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//7 nordisk//JJ|POS|UTR|SIN|IND|NOM//amod//4 samtjänstgöring//NN|UTR|SIN|IND|NOM//nsubj:pass//7 endast//AB//advmod//7 får//VB|PRS|AKT//aux//7 genomföras//VB|INF|SFO//ccomp//1 tillsammans//AB//advmod//7 med//PP//case//10 polisman//NN|UTR|SIN|IND|NOM//obl//7  //_SP////10 från//PP//case//15 annan//JJ|POS|UTR|SIN|IND|NOM//amod//15 nordisk//JJ|POS|UTR|SIN|IND|NOM//amod//15 stat//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//1
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Med//PP//case//18 polisman//NN|UTR|SIN|IND|NOM//obl//19 avses//VB|PRS|SFO//advcl//1 i//PP//case//23 det//DT|NEU|SIN|DEF//det//23 här//AB//fixed//21 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//19 en//DT|UTR|SIN|IND//det//25 tjänsteman//NN|UTR|SIN|IND|NOM//obj//19 som//HP|-|-|-//nsubj//32 enligt//PP//case//30 sin//PS|UTR|SIN|DEF//nmod:poss//30 hemstats//NN|UTR|SIN|IND|GEN//amod//30 definition//NN|UTR|SIN|IND|NOM//obl//32 är//VB|PRS|AKT//cop//32 polisman//NN|UTR|SIN|IND|NOM//acl:relcl//25 .//MAD//punct//1
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Tjänstemannens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 hemstats//NN|NEU|SIN|DEF|GEN//nmod:poss//36 definition//NN|UTR|SIN|IND|NOM//nsubj:pass//39 får//VB|PRS|AKT//aux//39 alltså//AB//advmod//39 godtas//VB|INF|SFO//parataxis//1 .//MAD//punct//39
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;15//RG|NOM//nummod//42 §//NN|AN//nsubj//56  //_SP////42 En//DT|UTR|SIN|IND//det//46 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//46 polisman//NN|UTR|SIN|IND|NOM//nsubj//56 som//HP|-|-|-//nsubj//48 tjänstgör//VB|PRS|AKT//acl:relcl//46 tillsammans//AB//advmod//48 med//PP//case//52 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//52 polisman//NN|UTR|SIN|IND|NOM//obl//48 enligt//PP//case//55 13//RG|NOM//nummod//55 §//NN|AN//nmod//52 har//VB|PRS|AKT//parataxis//39 samma//DT|UTR/NEU|SIN/PLU|IND//det//58 befogenheter//NN|UTR|PLU|IND|NOM//obj//56 att//IE//mark//61 initialt//AB|POS//advmod//61 ingripa//VB|INF|AKT//acl//58 mot//PP//case//63 hot//NN|NEU|SIN|IND|NOM//obl//61 mot//PP//case//67 den//DT|UTR|SIN|DEF//det//67 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 ordningen//NN|UTR|SIN|DEF|NOM//nmod//63 och//KN//cc//69 säkerheten//NN|UTR|SIN|DEF|NOM//conj//67 som//KN//obj//74 en//DT|UTR|SIN|IND//det//73 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//73 polisman//NN|UTR|SIN|IND|NOM//nsubj//74 har//VB|PRS|AKT//acl:relcl//69 enligt//PP//case//76 lag//NN|UTR|SIN|IND|NOM//obl//74 eller//KN//cc//79 annan//JJ|POS|UTR|SIN|IND|NOM//amod//79 författning//NN|UTR|SIN|IND|NOM//conj//76 .//MAD//punct//1
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 regleras//VB|PRS|SFO//ROOT//2 vilka//HD|UTR/NEU|PLU|IND//det//4 befogenheter//NN|UTR|PLU|IND|NOM//obj//10 en//DT|UTR|SIN|IND//det//7 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//7 polisman//NN|UTR|SIN|IND|NOM//nsubj//10 har//VB|PRS|AKT//aux//10 som//HP|-|-|-//nsubj//10 deltar//VB|PRS|AKT//dep//2 i//PP//case//13 nordisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 samtjänstgöring//NN|UTR|SIN|IND|NOM//obl//10 i//PP//case//15 Sverige//PM|NOM//nmod//13 .//MAD//punct//2
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 överväganden//NN|NEU|PLU|IND|NOM//nsubj//19 finns//VB|PRS|SFO//parataxis//2 i//PP//case//22 avsnitt//NN|NEU|SIN|IND|NOM//nmod//22 10.2.4//RG|NOM//obl//19 och//KN//cc//24 10.2.5//RG|NOM//conj//22 .//MAD//punct//2
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Befogenheterna//NN|UTR|PLU|DEF|NOM//nsubj//1 överensstämmer//VB|PRS|AKT//ROOT//1 med//PP//case//3 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//1 som//HP|-|-|-//nsubj//5 gäller//VB|PRS|AKT//acl:relcl//3 för//PP//case//8 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 tjänstemän//NN|UTR|PLU|IND|NOM//obl//5 enligt//PP//case//11 7//RG|NOM//nummod//11 §//NN|AN//nmod//13 första//RO|NOM//amod//13 stycket//NN|NEU|SIN|DEF|NOM//obl//5 .//MAD//punct//1
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Se//VB|IMP|AKT//conj//1 kommentaren//NN|UTR|SIN|DEF|NOM//obj//15 till//PP//case//19 den//DT|UTR|SIN|DEF//det//19 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//15 .//MAD//punct//1
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;På//PP//case//2 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//2 territorium//NN|NEU|SIN|IND|NOM//obl//5 på//PP//case//4 Öresundsförbindelsen//NN|UTR|SIN|DEF|NOM//nmod//2 får//VB|PRS|AKT//aux//9 danska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 polismän//NN|UTR|PLU|IND|NOM//nsubj//9 även//AB//advmod//9 inleda//VB|INF|AKT//ROOT//9 ett//DT|NEU|SIN|IND//det//11 förföljande//NN|NEU|SIN|IND|NOM//obj//9 som//HP|-|-|-//nsubj:pass//13 avses//VB|PRS|SFO//acl:relcl//11 i//PP//case//16 första//RO|NOM//amod//16 stycket//NN|NEU|SIN|DEF|NOM//obl//13 .//MAD//punct//9
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//19 ska//VB|PRS|AKT//parataxis//9  //_SP////19 i//PP//case//24 ett//DT|NEU|SIN|IND//det//24 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//24 fall//NN|NEU|SIN|IND|NOM//obl//26 omedelbart//AB|POS//advmod//26 anhålla//VB|INF|AKT//advcl//19 om//PP//case//28 bistånd//NN|NEU|SIN|IND|NOM//obl//26 av//PP//case//33 en//DT|UTR|SIN|IND//det//33 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//33 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//33 myndighet//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//19
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Definitioner;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//1 består//VB|PRS|AKT//ROOT//1 endast//AB//advmod//3 däri//AB//nsubj//1 att//SN//mark//12 hänvisningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//12 till//PP//case//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 paragrafer//NN|UTR|PLU|IND|NOM//nmod//5 i//PP//case//10 lagen//NN|UTR|SIN|DEF|NOM//nmod//8 har//VB|PRS|AKT//aux//12 ändrats//VB|SUP|SFO//acl//3 till//PP//case//18 följd//NN|UTR|SIN|IND|NOM//fixed//13 av//PP//fixed//13 den//DT|UTR|SIN|DEF//det//18 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 paragrafnumreringen//NN|UTR|SIN|DEF|NOM//obl//12 .//MAD//punct//1

20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;18//RG|NOM//nummod//1 §//NN|AN//nsubj//12  //_SP////1 Regeringen//NN|UTR|SIN|DEF|NOM//appos//1 eller//KN//cc//8 ,//MID//punct//8 efter//PP//case//8 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 bestämmande//NN|NEU|SIN|IND|NOM//conj//1 ,//MID//punct//10 Rikspolisstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//12 får//VB|PRS|AKT//aux//12 träffa//VB|INF|AKT//ROOT//12 en//DT|UTR|SIN|IND//det//14 överenskommelse//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//18 en//DT|UTR|SIN|IND//det//18 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//18 myndighet//NN|UTR|SIN|IND|NOM//nmod//14 i//PP//case//22 en//DT|UTR|SIN|IND//det//22 samverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 stat//NN|UTR|SIN|IND|NOM//nmod//18 ,//MID//punct//26 om//PP//mark//26 att//IE//mark//26 samarbeta//VB|INF|AKT//advcl//12 i//PP//case//30 enlighet//NN|UTR|SIN|IND|NOM//fixed//27 med//PP//fixed//27 4//RG|NOM//obl//26 ,//MID//punct//32 5//RG|NOM//conj//30 eller//KN//cc//32 13//RG|NOM//nummod//35 §//NN|AN//nmod//36 §//NN|AN//obl//26 inom//PP//case//42 ramen//NN|UTR|SIN|DEF|NOM//fixed//37 för//PP//fixed//37 en//DT|UTR|SIN|IND//det//42 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//42 insats//NN|UTR|SIN|IND|NOM//obl//26 som//HP|-|-|-//nsubj//46 är//VB|PRS|AKT//cop//46 klart//AB|POS//advmod//46 avgränsad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//42 .//MAD//punct//12
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;En//DT|UTR|SIN|IND//det//1 överenskommelse//NN|UTR|SIN|IND|NOM//nsubj//6 enligt//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 får//VB|PRS|AKT//aux//6 innefatta//VB|INF|AKT//ROOT//6 överlåtelse//NN|UTR|SIN|IND|NOM//obj//6 av//PP//case//10 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 förvaltningsuppgifter//NN|UTR|PLU|IND|NOM//nmod//7 som//HP|-|-|-//nsubj:pass//12 avses//VB|PRS|SFO//acl:relcl//10 i//PP//case//18 7//RG|NOM//nummod//17 och//KN//cc//14 15//RG|NOM//nummod//14 §//NN|AN//nmod//18 §//NN|AN//obl//12 .//MAD//punct//6
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//10 ,//MID//punct//0 som//HP|-|-|-//nsubj//3 behandlar//VB|PRS|AKT//acl:relcl//0 överenskommelse//NN|UTR|SIN|IND|NOM//obj//3 mellan//PP//case//7 samverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 stater//NN|UTR|PLU|IND|NOM//nmod//4 ,//MID//punct//0 är//VB|PRS|AKT//cop//10 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//10 .//MAD//punct//10
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 behandlas//VB|PRS|SFO//parataxis//10 i//PP//case//16 avsnitt//NN|NEU|SIN|IND|NOM//nmod//16 8.6//RG|NOM//obl//13 ,//MID//punct//18 9.2.4//RG|NOM//conj//16 och//KN//cc//20 11.2//RG|NOM//conj//16 .//MAD//punct//10
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;Enligt//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 får//VB|PRS|AKT//aux//51 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 eller//KN//cc//13 ,//MID//punct//10 efter//PP//case//10 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 bestämmande//NN|NEU|SIN|IND|NOM//advcl//13 ,//MID//punct//13 Rikspolisstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//13 träffa//VB|INF|AKT//conj//4 en//DT|UTR|SIN|IND//det//15 överenskommelse//NN|UTR|SIN|IND|NOM//obj//13 med//PP//case//19 en//DT|UTR|SIN|IND//det//19 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//19 myndighet//NN|UTR|SIN|IND|NOM//nmod//15 i//PP//case//23 en//DT|UTR|SIN|IND//det//23 samverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 stat//NN|UTR|SIN|IND|NOM//nmod//19 ,//MID//punct//27 om//PP//mark//27 att//IE//mark//27 samarbeta//VB|INF|AKT//advcl//13 i//PP//case//31 enlighet//NN|UTR|SIN|IND|NOM//fixed//28 med//PP//fixed//28 4//RG|NOM//obl//27 ,//MID//punct//33 5//RG|NOM//conj//31 eller//KN//cc//33 13//RG|NOM//nummod//37 §//NN|AN//nmod//37 §//NN|AN//obl//27 ,//MID//punct//27 dvs.//AB|AN//advmod//41 enligt//PP//case//41 Prümrådsbeslutet//NN|NEU|SIN|DEF|NOM//obl//27 ,//MID//punct//43 Atlasrådsbeslutet//NN|NEU|SIN|DEF|NOM//conj//41 eller//KN//cc//47 det//DT|NEU|SIN|DEF//det//47 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 samarbetsavtalet//NN|NEU|SIN|DEF|NOM//conj//41 .//MAD//punct//4
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//50 samverkan//NN|UTR|SIN|IND|NOM//nsubj//51 förutsätter//VB|PRS|AKT//advcl//62 alltså//AB//advmod//51 att//SN//mark//56 en//DT|UTR|SIN|IND//det//55 överenskommelse//NN|UTR|SIN|IND|NOM//nsubj//56 träffas//VB|PRS|SFO//ccomp//51 .//MAD//punct//56
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;I//PP//case//59 överenskommelsen//NN|UTR|SIN|DEF|NOM//obl//51 ska//VB|PRS|AKT//aux//62 insatsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 avgränsas//VB|INF|SFO//ROOT//62 vad//HP|NEU|SIN|IND//obj//64 gäller//VB|PRS|AKT//advcl//62 exempelvis//AB//advmod//64 tid//NN|UTR|SIN|IND|NOM//obj//64 och//KN//cc//68 rum//NN|NEU|SIN|IND|NOM//conj//66 .//MID//punct//62
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;Hur//HA//advmod//73 avgränsningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//73 bör//VB|PRS|AKT//aux//73 göras//VB|INF|SFO//conj//62 beror//VB|PRS|AKT//xcomp//73 på//PP//case//77 insatsens//NN|UTR|SIN|DEF|GEN//nmod:poss//77 karaktär//NN|UTR|SIN|IND|NOM//obl//74 i//PP//case//81 det//DT|NEU|SIN|DEF//det//81 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 fallet//NN|NEU|SIN|DEF|NOM//nmod//77 .//MAD//punct//62
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;En//DT|UTR|SIN|IND//det//84 samverkansinsats//NN|UTR|SIN|IND|NOM//nsubj:pass//92 vid//PP//case//89 t.ex.//AB|AN//advmod//89 ett//DT|NEU|SIN|IND//det//89 visst//JJ|POS|NEU|SIN|IND|NOM//amod//89 evenemang//NN|NEU|SIN|IND|NOM//nmod//84 kan//VB|PRS|AKT//aux//92 ofta//AB|POS//advmod//92 avgränsas//VB|INF|SFO//parataxis//62 till//PP//case//96 en//DT|UTR|SIN|IND//det//96 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 tidsperiod//NN|UTR|SIN|IND|NOM//obl//92 och//KN//cc//102 ett//DT|NEU|SIN|IND//det//102 relativt//AB|POS//advmod//100 begränsat//PC|PRF|NEU|SIN|IND|NOM//amod//102 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//102 område//NN|NEU|SIN|IND|NOM//conj//96 ,//MID//punct//116 medan//SN//mark//116 insatser//NN|UTR|PLU|IND|NOM//nsubj//116 i//PP//case//111 form//NN|UTR|SIN|IND|NOM//fixed//106 av//PP//fixed//106 exempelvis//AB//advmod//110 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//111 sampatrullering//NN|UTR|SIN|IND|NOM//nmod//105 i//PP//case//114 gränsnära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 områden//NN|NEU|PLU|IND|NOM//nmod//111 kan//VB|PRS|AKT//aux//116 avse//VB|INF|AKT//advcl//62 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//118 tidsperioder//NN|UTR|PLU|IND|NOM//obl//116 och//KN//cc//123 mera//AB|KOM//advmod//121 vidsträcka//AB//amod//123 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 områden//NN|NEU|PLU|IND|NOM//conj//118 .//MAD//punct//62
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;I//PP//case//126 överenskommelsen//NN|UTR|SIN|DEF|NOM//obl//131 kan//VB|PRS|AKT//aux//131 även//AB//advmod//129 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 detaljer//NN|UTR|PLU|IND|NOM//nsubj:pass//131 regleras//VB|PRS|SFO//parataxis//62 .//MAD//punct//131
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;Rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//134 rekommendation//NN|UTR|SIN|IND|NOM//nsubj//149 om//PP//case//137 en//DT|UTR|SIN|IND//det//137 modellöverenskommelse//NN|UTR|SIN|IND|NOM//nmod//134 för//PP//case//139 samverkan//NN|UTR|SIN|IND|NOM//nmod//137 enligt//PP//case//142 artikel//NN|UTR|SIN|IND|NOM//nmod//142 17//RG|NOM//nmod//139 och//KN//cc//144 18//RG|NOM//conj//142 i//PP//case//146 Prümrådsbeslutet//NN|NEU|SIN|DEF|NOM//nmod//137 kan//VB|PRS|AKT//aux//149 lämpligen//AB//advmod//149 tjäna//VB|INF|AKT//parataxis//131 som//KN//case//151 vägledning//NN|UTR|SIN|IND|NOM//obj//149 vid//PP//case//153 tecknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//149 av//PP//case//155 samverkansavtal//NN|NEU|SIN|IND|NOM//nmod//153 ,//MID//punct//149 oavsett//AB|POS//mark//160 om//SN//mark//160 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//160 avser//VB|PRS|AKT//advcl//149 en//DT|UTR|SIN|IND//det//162 insats//NN|UTR|SIN|IND|NOM//obj//160 enligt//PP//case//164 Prümrådsbeslutet//NN|NEU|SIN|DEF|NOM//nmod//162 ,//MID//punct//166 Atlasrådsbeslutet//NN|NEU|SIN|DEF|NOM//conj//164 eller//KN//cc//170 det//DT|NEU|SIN|DEF//det//170 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//170 samarbetsavtalet//NN|NEU|SIN|DEF|NOM//conj//164 .//MAD//punct//62
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;Enligt//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 får//VB|PRS|AKT//aux//10 en//DT|UTR|SIN|IND//det//6 överenskommelse//NN|UTR|SIN|IND|NOM//obj//4 enligt//PP//case//9 första//RO|NOM//amod//9 stycket//NN|NEU|SIN|DEF|NOM//nmod//6 innefatta//VB|INF|AKT//ROOT//10 överlåtelse//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//14 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 förvaltningsuppgifter//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj:pass//16 avses//VB|PRS|SFO//acl:relcl//14 i//PP//case//22 7//RG|NOM//nummod//21 och//KN//cc//18 15//RG|NOM//nummod//18 §//NN|AN//nmod//22 §//NN|AN//obl//16 .//MAD//punct//10
20.3 Förslaget till lag om ändring i lagen (2000:343) om internationellt polisiärt samarbete / Gemensamma bestämmelser;Överlåtelse//NN|UTR|SIN|IND|NOM//nsubj//30 av//PP//case//26 förvaltningsuppgifter//NN|UTR|PLU|IND|NOM//nmod//24 är//VB|PRS|AKT//cop//30 enligt//PP//case//30 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//30 fakultativ//JJ|POS|UTR|SIN|IND|NOM//parataxis//10 .//MAD//punct//30
