– en utvärdering och utveckling av modellen med presumtionshyra;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 hyressättning//NN|UTR|SIN|IND|NOM//nmod//2 vid//PP//case//6 nyproduktion//NN|UTR|SIN|IND|NOM//nmod//4
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Genom//PP//case//31 lagstiftningsreformen//NN|UTR|SIN|DEF|NOM//nmod//31 2011//RG|NOM//obl//1 har//VB|PRS|AKT//aux//40 emellertid//AB//advmod//32 bruksvärdessystemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//40 (//PAD//punct//34 dvs.//AB|AN//advmod//38 hyresgästernas//NN|UTR|PLU|DEF|GEN//nmod:poss//38 värderingar//NN|UTR|PLU|IND|NOM//appos//34 )//PAD//punct//34 förstärkts//VB|SUP|SFO//conj//1 och//KN//cc//43 självkostnadsprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//43 avskaffats//VB|SUP|SFO//conj//40 som//KN//case//45 hyresnorm//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//1
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Att//SN//mark//51 nu//AB//advmod//51 år//NN|NEU|SIN|IND|NOM//nmod//50 2017//RG|NOM//obl//51 utreda//VB|INF|AKT//advcl//1 en//DT|UTR|SIN|IND//det//53 modell//NN|UTR|SIN|IND|NOM//obj//51 som//HP|-|-|-//nsubj//55 bygger//VB|PRS|AKT//acl:relcl//53 på//PP//case//58 ett//DT|NEU|SIN|IND//det//58 hyressättningssystem//NN|NEU|SIN|IND|NOM//obl//55 med//PP//case//60 kostnader//NN|UTR|PLU|IND|NOM//nmod//58 i//PP//case//62 fokus//NN|NEU|SIN|IND|NOM//nmod//60 framstår//VB|PRS|AKT//conj//1 som//KN//mark//65 förlegat//JJ|POS|NEU|SIN|IND|NOM//xcomp//63 och//KN//cc//67 konsumentfrånvänt//AB//conj//65 .//MAD//punct//1
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Men//KN//cc//7 även//AB//advmod//4 ur//PP//case//4 ett//DT|NEU|SIN|IND//det//4 produktionsperspektiv//NN|NEU|SIN|IND|NOM//obl//7 är//VB|PRS|AKT//cop//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 underligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//7 att//IE//mark//9 bygga//VB|INF|AKT//csubj//7 vidare//AB|KOM//compound:prt//9 på//PP//case//13 en//DT|UTR|SIN|IND//det//13 hyressättningsmodell//NN|UTR|SIN|IND|NOM//obl//9 som//HP|-|-|-//nsubj:pass//15 baseras//VB|PRS|SFO//acl:relcl//13 på//PP//case//17 kostnader//NN|UTR|PLU|IND|NOM//obl//15 .//MAD//punct//7
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 talas//VB|PRS|SFO//parataxis//7 idag//AB//advmod//20 mycket//AB|POS//advmod//20 om//PP//mark//27 att//SN//mark//27 byggkostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//20 och//KN//cc//31 att//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 leder//VB|PRS|AKT//conj//27 till//PP//case//33 hyror//NN|UTR|PLU|IND|NOM//obl//31 som//HP|-|-|-//obj//37 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//37 inte//AB//advmod//37 har//VB|PRS|AKT//acl:relcl//33 råd//NN|NEU|SIN|IND|NOM//obj//37 med//PP//case//37 .//MAD//punct//20
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;I//PP//case//42 presumtionshyresmodellen//NN|UTR|SIN|DEF|NOM//obl//43 finns//VB|PRS|SFO//conj//20 inga//DT|UTR/NEU|PLU|IND//det//45 incitament//NN|NEU|PLU|IND|NOM//nsubj//43 för//PP//case//47 byggaktörerna//NN|UTR|PLU|DEF|NOM//nmod//45 att//IE//mark//50 aktivt//AB|POS//advmod//50 verka//VB|INF|AKT//acl//45 för//PP//mark//53 att//IE//mark//53 sänka//VB|INF|AKT//advcl//50 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//53 och//KN//cc//56 optimera//VB|INF|AKT//conj//53 byggprocesserna//NN|UTR|PLU|DEF|NOM//obj//56 .//MAD//punct//20
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Snarare//AB|KOM//advmod//60 finns//VB|PRS|SFO//parataxis//20 en//DT|UTR|SIN|IND//det//63 inbyggd//PC|PRF|UTR|SIN|IND|NOM//amod//63 risk//NN|UTR|SIN|IND|NOM//nsubj//60 att//SN//mark//67 modellen//NN|UTR|SIN|DEF|NOM//nsubj//67 är//VB|PRS|AKT//cop//67 kostnadsdrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//63 eftersom//SN//mark//74 en//DT|UTR|SIN|IND//det//70 produktionskalkyl//NN|UTR|SIN|IND|NOM//nsubj//74 med//PP//case//73 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 kostnader//NN|UTR|PLU|IND|NOM//nmod//70 ger//VB|PRS|AKT//advcl//67 förutsättningar//NN|UTR|PLU|IND|NOM//obj//74 att//IE//mark//77 komma//VB|INF|AKT//acl//75 överens//PL//compound:prt//77 om//PP//case//82 en//DT|UTR|SIN|IND//det//82 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 hyresnivå//NN|UTR|SIN|IND|NOM//obl//77 med//PP//case//84 Hyresgästföreningen//NN|UTR|SIN|DEF|NOM//nmod//82 .//MAD//punct//60
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Att//IE//mark//87 addera//VB|INF|AKT//advcl//60 ännu//AB//advmod//89 en//DT|UTR|SIN|IND//det//90 reglering//NN|UTR|SIN|IND|NOM//obj//87 ,//MID//punct//94 med//PP//mark//94 politiskt//AB|POS//advmod//94 beslutade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//87 hyrestak//NN|NEU|SIN|IND|NOM//obj//94 och//KN//cc//97 koppling//NN|UTR|SIN|IND|NOM//conj//95 till//PP//case//99 investeringsstöd//NN|NEU|SIN|IND|NOM//nmod//97 ,//MID//punct//87 anser//VB|PRS|AKT//conj//20 jag//PN|UTR|SIN|DEF|SUB//nsubj//101 inte//AB//advmod//104 leder//VB|PRS|AKT//xcomp//101 en//DT|UTR|SIN|IND//det//107 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 lösning//NN|UTR|SIN|IND|NOM//obj//104 på//PP//case//110 den//DT|UTR|SIN|DEF//det//110 problematiken//NN|UTR|SIN|DEF|NOM//obl//104 .//MAD//punct//20
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Politiskt//AB|POS//advmod//113 beslutade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//20 hyror//NN|UTR|PLU|IND|NOM//obj//113 undergräver//VB|PRS|AKT//conj//20 bara//AB//advmod//115 ytterligare//AB|KOM//amod//118 bruksvärdessystemet//NN|NEU|SIN|DEF|NOM//obj//115 .//MAD//punct//20
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Min//PS|UTR|SIN|DEF//nmod:poss//1 uppfattning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//7 man//PN|UTR|SIN|IND|SUB//nsubj//7 inte//AB//advmod//7 bör//VB|PRS|AKT//aux//7 bygga//VB|INF|AKT//ccomp//2 vidare//AB|KOM//compound:prt//7 på//PP//case//11 en//DT|UTR|SIN|IND//det//11 hyresmodell//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//13 känns//VB|PRS|SFO//acl:relcl//11 otidsenlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//13 och//KN//cc//16 konsumentfrånvänd//JJ|POS|UTR|SIN|IND|NOM//conj//14 .//MID//punct//2
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 skulle//VB|PRT|AKT//aux//21 inte//AB//advmod//21 leda//VB|INF|AKT//parataxis//2 till//PP//case//26 en//DT|UTR|SIN|IND//det//26 långsiktigt//AB|POS//advmod//25 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//26 hyresbostadsmarknad//NN|UTR|SIN|IND|NOM//obl//21 utan//KN//cc//29 snarare//AB|KOM//advmod//29 förstärka//VB|INF|AKT//conj//21 ett//DT|NEU|SIN|IND//det//32 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 systemfel//NN|NEU|SIN|IND|NOM//obj//29 .//MAD//punct//21
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;En//DT|UTR|SIN|IND//det//3 väl//AB|POS//advmod//2 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 hyresmarknad//NN|UTR|SIN|IND|NOM//ROOT//3 med//PP//case//6 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//6 konsumentskydd//NN|NEU|SIN|IND|NOM//nmod//3
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Istället//AB//advmod//4 borde//VB|PRT|AKT//aux//4 en//DT|UTR|SIN|IND//det//3 utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//4 tillsättas//VB|INF|SFO//ROOT//4 med//PP//case//7 brett//JJ|POS|NEU|SIN|IND|NOM//amod//7 mandat//NN|NEU|SIN|IND|NOM//obl//4 att//IE//mark//9 analysera//VB|INF|AKT//acl//7 hyresbostadsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 drivkrafter//NN|UTR|PLU|IND|NOM//obj//9 och//KN//cc//16 vad//HP|NEU|SIN|IND//obj//16 som//HP|-|-|-//nsubj//16 skulle//VB|PRT|AKT//aux//16 ge//VB|INF|AKT//conj//9 reell//JJ|POS|UTR|SIN|IND|NOM//amod//20 ,//MID//punct//19 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//20 effekt//NN|UTR|SIN|IND|NOM//obj//16 på//PP//case//22 nyproduktionen//NN|UTR|SIN|DEF|NOM//obl//16 av//PP//case//24 hyresbostäder//NN|UTR|PLU|IND|NOM//nmod//22 .//MAD//punct//4
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Jag//PN|UTR|SIN|DEF|SUB//nsubj//27 förespråkar//VB|PRS|AKT//parataxis//4 en//DT|UTR|SIN|IND//det//29 hyressättningsmodell//NN|UTR|SIN|IND|NOM//obj//27 med//PP//case//31 fokus//NN|NEU|SIN|IND|NOM//nmod//29 på//PP//case//34 bostadens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 kvalitéer//NN|UTR|PLU|IND|NOM//nmod//31 –//PAD//punct//27 inte//AB//advmod//37 produktionskostnader//NN|UTR|PLU|IND|NOM//parataxis//27 .//MAD//punct//27
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;En//DT|UTR|SIN|IND//det//40 modell//NN|UTR|SIN|IND|NOM//parataxis//27 som//HP|-|-|-//nsubj//42 ger//VB|PRS|AKT//acl:relcl//40 en//DT|UTR|SIN|IND//det//45 friare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 hyressättning//NN|UTR|SIN|IND|NOM//obj//42 men//KN//cc//51 med//PP//case//51 ett//DT|NEU|SIN|IND//det//51 fortsatt//PC|PRF|NEU|SIN|IND|NOM//amod//51 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//51 konsumentskydd//NN|NEU|SIN|IND|NOM//conj//45 .//MAD//punct//40
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;En//DT|UTR|SIN|IND//det//54 modell//NN|UTR|SIN|IND|NOM//appos//40 som//HP|-|-|-//nsubj//56 skapar//VB|PRS|AKT//acl:relcl//54 förutsättningar//NN|UTR|PLU|IND|NOM//obj//56 för//PP//case//59 hyresvärd//NN|UTR|SIN|IND|NOM//nmod//57 och//KN//cc//61 hyresgäst//NN|UTR|SIN|IND|NOM//conj//59 att//IE//mark//63 ingå//VB|INF|AKT//advcl//56 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 ,//MID//punct//66 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//64 och//KN//cc//68 förutsebara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//64 hyresvillkor//NN|NEU|PLU|IND|NOM//obj//63 .//MAD//punct//40
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;En//DT|UTR|SIN|IND//det//72 modell//NN|UTR|SIN|IND|NOM//appos//40 där//HA//advmod//75 hyresgästen//NN|UTR|SIN|DEF|NOM//nsubj//75 har//VB|PRS|AKT//acl:relcl//72 god//JJ|POS|UTR|SIN|IND|NOM//amod//77 insikt//NN|UTR|SIN|IND|NOM//obj//75 i//PP//case//81 de//DT|UTR/NEU|PLU|DEF//det//81 hyresgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 parametrarna//NN|UTR|PLU|DEF|NOM//obl//75 och//KN//cc//85 därför//AB//advmod//85 kan//VB|PRS|AKT//aux//85 bedöma//VB|INF|AKT//conj//75 skäligheten//NN|UTR|SIN|DEF|NOM//obj//85 av//PP//case//89 den//DT|UTR|SIN|DEF//det//89 hyra//NN|UTR|SIN|IND|NOM//nmod//86 som//HP|-|-|-//obj//92 hyresvärden//NN|UTR|SIN|DEF|NOM//nsubj//92 erbjuder//VB|PRS|AKT//acl:relcl//89 .//MAD//punct//40
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;En//DT|UTR|SIN|IND//det//95 modell//NN|UTR|SIN|IND|NOM//appos//40 som//HP|-|-|-//nsubj:pass//97 präglas//VB|PRS|SFO//acl:relcl//95 av//PP//case//100 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 transparens//NN|UTR|SIN|DEF|GEN//obl:agent//97 och//KN//cc//103 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//103 hyresdata//NN|NEU|PLU|IND|NOM//conj//100 .//MAD//punct//27
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Förutom//PP//mark//2 att//IE//mark//2 garantera//VB|INF|AKT//advcl//18 hyresgästerna//NN|UTR|PLU|DEF|NOM//iobj//2 en//DT|UTR|SIN|IND//det//5 trygghet//NN|UTR|SIN|IND|NOM//obj//2 i//PP//case//7 boendet//NN|NEU|SIN|DEF|NOM//nmod//5 och//KN//cc//11 en//DT|UTR|SIN|IND//det//11 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//11 insyn//NN|UTR|SIN|IND|NOM//conj//7 i//PP//case//13 hyresnivåerna//NN|UTR|PLU|DEF|NOM//nmod//11 bör//VB|PRS|AKT//aux//18 en//DT|UTR|SIN|IND//det//17 ny//JJ|POS|UTR|SIN|IND|NOM//amod//17 hyresmodell//NN|UTR|SIN|IND|NOM//nsubj//18 tillgodose//VB|INF|AKT//ROOT//18 marknaden//NN|UTR|SIN|DEF|NOM//obj//18 med//PP//case//22 erforderliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 incitament//NN|NEU|PLU|IND|NOM//obl//18 att//IE//mark//24 investera//VB|INF|AKT//acl//22 i//PP//obl//24 ,//MID//punct//27 bygga//VB|INF|AKT//conj//24 samt//KN//cc//30 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//advmod//30 äga//VB|INF|AKT//conj//24 ,//MID//punct//32 förvalta//VB|INF|AKT//conj//24 och//KN//cc//34 utveckla//VB|INF|AKT//conj//24 hyresbostäder//NN|UTR|PLU|IND|NOM//obj//34 .//MAD//punct//18
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;En//DT|UTR|SIN|IND//det//39 ny//JJ|POS|UTR|SIN|IND|NOM//amod//39 hyresmodell//NN|UTR|SIN|IND|NOM//nsubj//42 bör//VB|PRS|AKT//aux//42 både//KN//cc//42 stimulera//VB|INF|AKT//conj//18 nybyggnation//NN|UTR|SIN|IND|NOM//obj//42 och//KN//cc//45 minimera//VB|INF|AKT//conj//42 incitamenten//NN|NEU|PLU|DEF|NOM//obj//45 att//IE//mark//54 ,//MID//punct//52 i//PP//case//52 ett//DT|NEU|SIN|IND//det//52 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 skede//NN|NEU|SIN|IND|NOM//fixed//47 ,//MID//punct//54 ombilda//VB|INF|AKT//advcl//45 hyresbostäder//NN|UTR|PLU|IND|NOM//obj//54 till//PP//case//57 bostadsrätter//NN|UTR|PLU|IND|NOM//obl//54 .//MAD//punct//18
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Hyra//NN|UTR|SIN|IND|NOM//ROOT//0 som//HP|-|-|-//nsubj//2 bygger//VB|PRS|AKT//acl:relcl//0 på//PP//case//5 bostadens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 kvalitéer//NN|UTR|PLU|IND|NOM//obl//2 och//KN//cc//8 hyresgästernas//NN|UTR|PLU|DEF|GEN//nmod:poss//8 värderingar//NN|UTR|PLU|IND|NOM//conj//5
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//15 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 förslag//NN|NEU|SIN|IND|NOM//nsubj//15 till//PP//case//8 en//DT|UTR|SIN|IND//det//8 ny//JJ|POS|UTR|SIN|IND|NOM//amod//8 regel//NN|UTR|SIN|IND|NOM//nmod//4 för//PP//case//10 hyressättning//NN|UTR|SIN|IND|NOM//nmod//4 i//PP//case//13 nyproducerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 bostadslägenheter//NN|UTR|PLU|IND|NOM//nmod//10 var//VB|PRT|AKT//cop//15 intressant//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 och//KN//cc//19 hade//VB|PRT|AKT//aux//19 kunnat//VB|SUP|AKT//aux//19 fungera//VB|INF|AKT//conj//15 som//KN//case//23 en//DT|UTR|SIN|IND//det//23 central//JJ|POS|UTR|SIN|IND|NOM//amod//23 utgångspunkt//NN|UTR|SIN|IND|NOM//obl//19 i//PP//case//26 en//DT|UTR|SIN|IND//det//26 lagstiftningsreform//NN|UTR|SIN|IND|NOM//nmod//23 för//PP//case//28 nyproduktionen//NN|UTR|SIN|DEF|NOM//nmod//26 .//MAD//punct//1
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 beklagligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//SN//mark//40 direktiven//NN|NEU|PLU|DEF|NOM//nsubj//40 ,//MID//punct//34 som//HP|-|-|-//nsubj:pass//38 ovan//AB//advmod//38 nämnts//VB|SUP|SFO//acl:relcl//34 ,//MID//punct//34 ansetts//VB|SUP|SFO//csubj//32 för//AB//advmod//42 snäva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//40 för//PP//mark//45 att//IE//mark//45 tillåta//VB|INF|AKT//advcl//40 att//SN//mark//48 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//48 jobbade//VB|PRT|AKT//ccomp//45 vidare//AB|KOM//compound:prt//48 med//PP//case//51 förslaget//NN|NEU|SIN|DEF|NOM//obl//48 till//PP//case//56 en//DT|UTR|SIN|IND//det//56 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//56 ny//JJ|POS|UTR|SIN|IND|NOM//amod//56 regel//NN|UTR|SIN|IND|NOM//obl//48 .//MID//punct//32
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Jag//PN|UTR|SIN|DEF|SUB//nsubj//59 delar//VB|PRS|AKT//conj//32 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 syn//NN|UTR|SIN|IND|NOM//obj//59 att//SN//mark//66 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 är//VB|PRS|AKT//cop//66 hyresgästernas//NN|UTR|PLU|DEF|GEN//nmod:poss//66 värderingar//NN|UTR|PLU|IND|NOM//ccomp//59 som//HP|-|-|-//nsubj//70 bör//VB|PRS|AKT//aux//70 vara//VB|INF|AKT//cop//70 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//66 ,//MID//punct//73 inte//AB//advmod//73 byggkostnaderna//NN|UTR|PLU|DEF|NOM//conj//66 .//MAD//punct//32
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 regel//NN|UTR|SIN|IND|NOM//nsubj:pass//9 om//PP//case//4 hyressättning//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//6 nyproduktionen//NN|UTR|SIN|DEF|NOM//nmod//4 måste//VB|PRS|AKT//aux//9 dock//AB//advmod//9 kompletteras//VB|INF|SFO//ROOT//9 med//PP//case//12 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 författningsändringar//NN|UTR|PLU|IND|NOM//obl//9 för//PP//mark//15 att//IE//mark//15 ge//VB|INF|AKT//advcl//9 efterfrågad//PC|PRF|UTR|SIN|IND|NOM//amod//17 stimulans//NN|UTR|SIN|IND|NOM//obj//15 på//PP//case//19 nyproduktionen//NN|UTR|SIN|DEF|NOM//obl//15 av//PP//case//21 hyresbostäder//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//9
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Avsikten//NN|UTR|SIN|DEF|NOM//nsubj//25 bör//VB|PRS|AKT//aux//25 vara//VB|INF|AKT//parataxis//9 att//IE//mark//27 hitta//VB|INF|AKT//ccomp//25 en//DT|UTR|SIN|IND//det//29 modell//NN|UTR|SIN|IND|NOM//obj//27 som//HP|-|-|-//nsubj//32 är//VB|PRS|AKT//cop//32 attraktiv//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//29 för//PP//case//34 byggbolag//NN|NEU|PLU|IND|NOM//obl//32 och//KN//cc//36 hyresvärdar//NN|UTR|PLU|IND|NOM//conj//34 samtidigt//AB//mark//40 som//HA//fixed//37 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//40 tillförsäkrar//VB|PRS|AKT//advcl//32 hyresgästerna//NN|UTR|PLU|DEF|NOM//nsubj//40 en//DT|UTR|SIN|IND//det//44 trygg//JJ|POS|UTR|SIN|IND|NOM//amod//44 boendesituation//NN|UTR|SIN|IND|NOM//obj//40 .//MAD//punct//25
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 ingångsvärden//NN|NEU|PLU|DEF|NOM//nmod//0 för//PP//case//5 en//DT|UTR|SIN|IND//det//5 hyresreform//NN|UTR|SIN|IND|NOM//nmod//2
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 tillsätta//VB|INF|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//5 ny//JJ|POS|UTR|SIN|IND|NOM//amod//5 utredning//NN|UTR|SIN|IND|NOM//obj//2 som//HP|-|-|-//nsubj//7 får//VB|PRS|AKT//acl:relcl//5 i//PP//compound:prt//7 uppdrag//NN|NEU|SIN|IND|NOM//fixed//8 att//IE//mark//11 göra//VB|INF|AKT//xcomp//7 en//DT|UTR|SIN|IND//det//14 bred//JJ|POS|UTR|SIN|IND|NOM//amod//14 översyn//NN|UTR|SIN|IND|NOM//obj//11 av//PP//case//16 hyressättningen//NN|UTR|SIN|DEF|NOM//nmod//14 för//PP//case//18 bostadslägenheter//NN|UTR|PLU|IND|NOM//obl//11 .//MAD//punct//2
11.3 Förslaget till lag om ändring i hyresförhandlingslagen (1978:304) / Behov av en ny hyressättningsmodell för nyproducerade hyresbostäder;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//22 bör//VB|PRS|AKT//aux//22 vara//VB|INF|AKT//parataxis//2 att//IE//mark//24 minska//VB|INF|AKT//advcl//22 bostadsbristen//NN|UTR|SIN|DEF|NOM//obj//24 och//KN//cc//27 främja//VB|INF|AKT//conj//24 en//DT|UTR|SIN|IND//det//31 långsiktigt//AB|POS//advmod//30 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//31 hyresmarknad//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//22
