Hyres- och arrendetvister i framtiden;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
10.6 Förslaget till lag om upphävande av lagen (1974:1080) om avveckling av hyresregleringen;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//1 upphävs//VB|PRS|SFO//ROOT//1 .//MID//punct//5
10.6 Förslaget till lag om upphävande av lagen (1974:1080) om avveckling av hyresregleringen;Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//4 överväganden//NN|NEU|PLU|IND|NOM//nsubj//5 finns//VB|PRS|SFO//conj//1 i//PP//case//8 avsnitt//NN|NEU|SIN|IND|NOM//nmod//8 4.5.3//RG|NOM//obl//5 .//MAD//punct//1

10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792);I//PP//case//1 bostadsförvaltningslagen//NN|UTR|SIN|DEF|NOM//obl//2 görs//VB|PRS|SFO//ROOT//2 ganska//AB//advmod//4 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 ändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 .//MAD//punct//2
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792);Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//9 är//VB|PRS|AKT//cop//9 föranledda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 dels//KN//advmod//9 av//PP//mark//18 att//SN//mark//18 hyres-//NN|NEU|-|-|SMS//nsubj//18 och//KN//cc//15 arrendedomstolen//NN|NEU|PLU|DEF|NOM//conj//13 från//PP//case//17 hyresnämnden//NN|UTR|SIN|DEF|NOM//nmod//13 övertar//VB|PRS|AKT//advcl//9 prövningen//NN|UTR|SIN|DEF|NOM//obj//18 av//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 judiciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 frågorna//NN|UTR|PLU|DEF|NOM//nmod//19 enligt//PP//case//25 lagen//NN|UTR|SIN|DEF|NOM//obl//18 ,//MID//punct//34 dels//KN//advmod//34 av//PP//mark//34 att//SN//mark//34 hyresnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//31 tillsynsuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//34 enligt//PP//case//33 lagen//NN|UTR|SIN|DEF|NOM//nmod//31 förs//VB|PRS|SFO//conj//9 över//PL//compound:prt//34 till//PP//case//37 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//9
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792);Vi//PN|UTR|PLU|DEF|SUB//nsubj//40 kommenterar//VB|PRS|AKT//parataxis//9 inte//AB//advmod//40 dessa//DT|UTR/NEU|PLU|DEF//det//43 ändringar//NN|UTR|PLU|IND|NOM//nsubj//40 särskilt//AB//advmod//40 vid//PP//case//46 genomgången//NN|UTR|SIN|DEF|NOM//obl//40 av//PP//case//48 paragraferna//NN|UTR|PLU|DEF|NOM//nmod//46 nedan//AB//nmod//46 .//MAD//punct//40
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792);Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//52 överväganden//NN|NEU|PLU|IND|NOM//nsubj//53 finns//VB|PRS|SFO//conj//40 i//PP//case//56 avsnitt//NN|NEU|SIN|IND|NOM//nmod//56 5.3.4//RG|NOM//obl//53 .//MAD//punct//53
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792);I//PP//case//60 stor//JJ|POS|UTR|SIN|IND|NOM//amod//60 utsträckning//NN|UTR|SIN|IND|NOM//obl//61 delar//VB|PRS|AKT//conj//40 vi//PN|UTR|PLU|DEF|SUB//nsubj//61 de//DT|UTR/NEU|PLU|DEF//det//64 bedömningar//NN|UTR|PLU|IND|NOM//obj//61 som//HP|-|-|-//obj//69 1997//RG|NOM//nummod//67 års//NN|NEU|SIN|IND|GEN//nmod:poss//68 hyreslagstiftningsutredning//NN|UTR|SIN|IND|NOM//nsubj//69 gjorde//VB|PRT|AKT//acl:relcl//64 i//PP//case//73 fråga//NN|UTR|SIN|IND|NOM//fixed//70 om//PP//fixed//70 lagen//NN|UTR|SIN|DEF|NOM//obl//69 (//PAD//punct//61 se//VB|IMP|AKT//parataxis//61 SOU//PM|NOM//obj//75 1999:15//RG|NOM//nummod//78 s.//NN|AN//nmod//79 287–301//RG|NOM//obl//75 och//KN//cc//81 427–436//RG|NOM//conj//79 )//PAD//punct//61 .//MAD//punct//9

10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 8 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 reglerar//VB|PRS|AKT//ROOT//1 förordnande//NN|NEU|SIN|IND|NOM//xcomp//1 av//PP//case//4 förvaltare//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//8 samband//NN|NEU|SIN|IND|NOM//fixed//5 med//PP//fixed//5 beslut//NN|NEU|SIN|IND|NOM//nmod//4 om//PP//case//10 tvångsförvaltning//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//1
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 8 §;Av//PP//case//4 16//RG|NOM//nummod//2 §//NN|AN//nmod//4 femte//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//obl//6 nämndlagen//NN|UTR|SIN|DEF|NOM//nsubj//6 framgår//VB|PRS|AKT//ROOT//6 att//SN//mark//13 kommun//NN|UTR|SIN|IND|NOM//nsubj//13 där//HA//advmod//11 fastigheten//NN|UTR|SIN|DEF|NOM//nsubj//11 ligger//VB|PRS|AKT//acl:relcl//8 ska//VB|PRS|AKT//aux//13 beredas//VB|INF|SFO//ccomp//6 tillfälle//NN|NEU|SIN|IND|NOM//obj//13 att//IE//mark//16 lämna//VB|INF|AKT//acl//14 förslag//NN|NEU|SIN|IND|NOM//obj//16 på//PP//case//19 förvaltare//NN|UTR|PLU|IND|NOM//nmod//17 innan//SN//mark//22 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//22 beslutar//VB|PRS|AKT//advcl//16 om//PP//case//24 tvångsförvaltning//NN|UTR|SIN|IND|NOM//obl//22 .//MID//punct//29
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 8 §;En//DT|UTR|SIN|IND//det//28 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//29 införs//VB|PRS|SFO//parataxis//6 i//PP//case//32 tredje//RO|NOM//amod//32 stycket//NN|NEU|SIN|DEF|NOM//obl//29  //_SP////32 av//PP//case//36 denna//DT|UTR|SIN|DEF//det//36 paragraf//NN|UTR|SIN|IND|NOM//nmod//32 .//MAD//punct//29
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 8 §; //_SP////37 Med//PP//case//40 anledning//NN|UTR|SIN|IND|NOM//obl//29 av//PP//mark//44 att//SN//mark//44 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//44 tar//VB|PRS|AKT//acl//40 över//PL//compound:prt//44 tillsynsuppgiften//NN|UTR|SIN|DEF|NOM//obj//44 över//PP//case//49 en//DT|UTR|SIN|IND//det//49 tvångsförvaltning//NN|UTR|SIN|IND|NOM//nmod//46 ska//VB|PRS|AKT//aux//53 även//AB//advmod//52 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//53 ges//VB|PRS|SFO//conj//6 möjlighet//NN|UTR|SIN|IND|NOM//obj//53 att//IE//mark//56 lämna//VB|INF|AKT//acl//54 förslag//NN|NEU|SIN|IND|NOM//obj//56 på//PP//case//59 förvaltare//NN|UTR|SIN|IND|NOM//nmod//57 .//MAD//punct//6
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 8 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 ändras//VB|PRS|SFO//parataxis//6 också//AB//advmod//62 språkligt//AB|POS//advmod//62 .//MAD//punct//62

10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 10 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 bestämmelse//NN|UTR|SIN|IND|NOM//obj//1 om//PP//case//5 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//3 att//IE//mark//7 besluta//VB|INF|AKT//acl//5 om//PP//case//9 föreskrifter//NN|UTR|PLU|IND|NOM//obl//7 för//PP//case//11 förvaltningen//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//1
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 10 §;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//5 i//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0  //_SP////3 innebär//VB|PRS|AKT//ROOT//5 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 är//VB|PRS|AKT//cop//9 hyres-//NN|NEU|-|-|SMS//ccomp//5 och//KN//cc//11 arrendedomstolen//NN|NEU|PLU|DEF|NOM//conj//9 som//HP|-|-|-//nsubj//13 beslutar//VB|PRS|AKT//acl:relcl//11 om//PP//case//16 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//16 föreskrifter//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//5
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 10 §;Andra//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//4  //_SP////1 är//VB|PRS|AKT//cop//4 nytt//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 .//MAD//punct//4
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 10 §;Av//PP//case//7 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//8 framgår//VB|PRS|AKT//parataxis//4 att//SN//mark//12 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 ska//VB|PRS|AKT//aux//12 ges//VB|INF|SFO//ccomp//8 tillfälle//NN|NEU|SIN|IND|NOM//obj//12 att//IE//mark//15 yttra//VB|INF|AKT//acl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//15 innan//SN//case//18 hyres-//NN|NEU|-|-|SMS//obl//15 och//KN//cc//20 arrendedomstolen//NN|UTR|SIN|DEF|NOM//conj//18 beslutar//VB|PRS|AKT//conj//4 om//PP//case//23 föreskrifter//NN|UTR|PLU|IND|NOM//obl//21 .//MAD//punct//4
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 10 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 ändras//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 språkligt//AB|POS//advmod//1 .//MAD//punct//1

10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 11 §;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 omfattningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 av//PP//case//6 förvaltarens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 befogenheter//NN|UTR|PLU|IND|NOM//nmod//3 .//MAD//punct//2
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 11 §;I//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 görs//VB|PRS|SFO//ROOT//4 det//PN|NEU|SIN|DEF|SUB/OBJ//det//6 tillägget//NN|NEU|SIN|DEF|NOM//nsubj:pass//4 att//SN//mark//10 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 ges//VB|INF|SFO//ccomp//4 tillfälle//NN|NEU|SIN|IND|NOM//obj//10 att//IE//mark//13 yttra//VB|INF|AKT//acl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 innan//SN//case//16 hyres-//NN|NEU|-|-|SMS//obl//13 och//KN//cc//18 arrendedomstolen//NN|UTR|SIN|DEF|NOM//conj//16 beslutar//VB|PRS|AKT//conj//4 om//PP//mark//24 att//SN//mark//24 förvaltaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 ska//VB|PRS|AKT//aux//24 ges//VB|INF|SFO//ccomp//19 rätt//NN|UTR|SIN|IND|NOM//xcomp//24 att//IE//mark//27 inteckna//VB|INF|AKT//acl//25 fastigheten//NN|UTR|SIN|DEF|NOM//obj//27 eller//KN//cc//30 ta//VB|INF|AKT//conj//27 upp//PL//compound:prt//30 lån//NN|NEU|PLU|IND|NOM//obj//30 mot//PP//case//34 säkerhet//NN|UTR|SIN|IND|NOM//obl//30 i//PP//case//38 form//NN|UTR|SIN|IND|NOM//fixed//35 av//PP//fixed//35 panträtt//NN|UTR|SIN|IND|NOM//obl//30 i//PP//case//40 fastigheten//NN|UTR|SIN|DEF|NOM//nmod//38 .//MAD//punct//4
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 11 §;Genom//PP//case//2 ett//DT|NEU|SIN|IND//det//2 tillägg//NN|NEU|SIN|IND|NOM//obl//17 i//PP//case//5 tredje//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//nmod//2  //_SP////5 ska//VB|PRS|AKT//nummod//2 förutom//PP//case//9 hyres-//NN|NEU|-|-|SMS//obl//7 och//KN//cc//11 arrendedomstolen//NN|NEU|PLU|DEF|NOM//conj//9 och//KN//cc//13 fastighetsägaren//NN|UTR|SIN|DEF|NOM//conj//9 även//AB//advmod//15 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 genast//AB//advmod//17 underrättas//VB|INF|SFO//ROOT//17 om//SN//case//20 förvaltarens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 beslut//NN|NEU|SIN|IND|NOM//obl//17 att//IE//mark//22 undanta//VB|INF|AKT//acl//20 viss//JJ|POS|UTR|SIN|IND|NOM//amod//24 angelägenhet//NN|UTR|SIN|IND|NOM//obj//22 från//PP//case//26 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//22 .//MAD//punct//17
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 11 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 ändras//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 språkligt//AB|POS//advmod//1 .//MAD//punct//1

10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 12 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 handlar//VB|PRS|AKT//ROOT//1 om//PP//case//4 fastighetsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 rätt//NN|UTR|SIN|IND|NOM//obl//1 att//IE//mark//12 med//PP//case//7 hyres-//NN|NEU|-|-|SMS//obl//12 och//KN//cc//9 arrendedomstolens//NN|NEU|PLU|DEF|GEN//conj//7 tillstånd//NN|NEU|SIN|IND|NOM//conj//7 bl.a.//AB|AN//advmod//12 ta//VB|INF|AKT//acl//4 upp//PL//compound:prt//12 lån//NN|NEU|PLU|IND|NOM//obj//12 mot//PP//case//16 säkerhet//NN|UTR|SIN|IND|NOM//obl//12 i//PP//case//18 fastigheten//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//1
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 12 §;Genom//PP//case//1 tillägget//NN|NEU|SIN|DEF|NOM//obl//10 i//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1  //_SP////4 ska//VB|PRS|AKT//aux//10 förvaltaren//NN|UTR|SIN|DEF|NOM//nsubj//10 och//KN//cc//9 länsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//7 ges//VB|PRS|SFO//ROOT//10 tillfälle//NN|NEU|SIN|IND|NOM//nsubj:pass//10 att//IE//mark//13 yttra//VB|INF|AKT//acl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 innan//SN//case//16 hyres-//NN|NEU|-|-|SMS//obl//13 och//KN//cc//18 arrendedomstolen//NN|UTR|SIN|DEF|NOM//conj//16 beslutar//VB|PRS|AKT//xcomp//10 i//PP//case//23 en//DT|UTR|SIN|IND//det//23 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//23 fråga//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//10
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 12 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 ändras//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 språkligt//AB|POS//advmod//1 .//MAD//punct//1

10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 13 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 reglerar//VB|PRS|AKT//ROOT//1 fastighetsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 skyldighet//NN|UTR|SIN|IND|NOM//obj//1 att//IE//mark//7 till//PP//case//6 förvaltaren//NN|UTR|SIN|DEF|NOM//obl//7 utge//VB|INF|AKT//advcl//1 vad//HP|NEU|SIN|IND//dislocated//10 som//HP|-|-|-//nsubj:pass//10 behövs//VB|PRS|SFO//ccomp//7 för//PP//case//12 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//10 .//MAD//punct//1
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 13 §;Genom//PP//case//1 tillägget//NN|NEU|SIN|DEF|NOM//obl//8 i//PP//case//4 första//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//1  //_SP////4 ska//VB|PRS|AKT//aux//8 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 ges//VB|INF|SFO//ROOT//8 tillfälle//NN|NEU|SIN|IND|NOM//nsubj:pass//8 att//IE//mark//11 yttra//VB|INF|AKT//acl//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//11 innan//SN//case//14 hyres-//NN|NEU|-|-|SMS//obl//11 och//KN//cc//16 arrendedomstolen//NN|UTR|SIN|DEF|NOM//conj//14 beslutar//VB|PRS|AKT//xcomp//8 i//PP//case//21 en//DT|UTR|SIN|IND//det//21 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//21 fråga//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//8
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 13 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 ändras//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 språkligt//AB|POS//advmod//1 .//MAD//punct//1

10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 14 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 reglerar//VB|PRS|AKT//ROOT//1 upphävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//1 av//PP//case//4 beslut//NN|NEU|SIN|IND|NOM//obl//2 av//PP//case//7 fastighetsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 betalningsskyldighet//NN|UTR|SIN|IND|NOM//nmod//4 för//PP//case//9 förvaltningen//NN|UTR|SIN|DEF|NOM//obl//2 .//MAD//punct//1
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 14 §;Genom//PP//case//2 ett//DT|NEU|SIN|IND//det//2 tillägg//NN|NEU|SIN|IND|NOM//obl//3 föreskrivs//VB|PRS|SFO//ROOT//3 att//SN//mark//15 hyres-//NN|NEU|-|-|SMS//nmod:poss//8 och//KN//cc//7 arrendedomstolens//NN|NEU|PLU|DEF|GEN//conj//5 prövning//NN|UTR|SIN|IND|NOM//nsubj//15 av//PP//case//10 frågan//NN|UTR|SIN|DEF|NOM//nmod//8 om//PP//mark//12 upphävande//NN|NEU|SIN|IND|NOM//acl//10 av//PP//case//14 betalningsskyldighet//NN|UTR|SIN|IND|NOM//nmod//12 sker//VB|PRS|AKT//dep//3 på//PP//case//17 begäran//NN|UTR|SIN|IND|NOM//obl//15 av//PP//case//19 förvaltaren//NN|UTR|SIN|DEF|NOM//nmod//17 eller//KN//cc//21 fastighetsägaren//NN|UTR|SIN|DEF|NOM//conj//19 .//MAD//punct//3
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 14 §;Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//25 ska//VB|PRS|AKT//aux//25 ges//VB|INF|SFO//parataxis//3 tillfälle//NN|NEU|SIN|IND|NOM//obj//25 att//IE//mark//28 yttra//VB|INF|AKT//acl//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//28 innan//SN//mark//32 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//32 beslutar//VB|PRS|AKT//advcl//28 i//PP//case//34 frågan//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//25
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 14 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 ändras//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 språkligt//AB|POS//advmod//1 .//MAD//punct//1

10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 15 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 bestämmelser//NN|UTR|PLU|IND|NOM//obj//1 om//PP//case//5 fastighetsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 skyldighet//NN|UTR|SIN|IND|NOM//nmod//2 att//IE//mark//7 betala//VB|INF|AKT//acl//5 ersättning//NN|UTR|SIN|IND|NOM//obj//7 för//PP//case//10 utrymme//NN|NEU|SIN|IND|NOM//obl//7 som//HP|-|-|-//obj//13 ägaren//NN|UTR|SIN|DEF|NOM//nsubj//13 använder//VB|PRS|AKT//acl:relcl//10 och//KN//cc//16 om//PP//case//16 skyldighet//NN|UTR|SIN|IND|NOM//conj//13 att//IE//mark//18 flytta//VB|INF|AKT//acl//16 om//SN//case//20 betalning//NN|UTR|SIN|IND|NOM//nsubj//22 inte//AB//advmod//22 sker//VB|PRS|AKT//advcl//13 .//MAD//punct//1
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 15 §;Genom//PP//case//1 tillägg//NN|NEU|PLU|IND|NOM//obl//9 i//PP//case//7 första//RO|NOM//amod//7  //_SP////3 och//KN//cc//6 andra//RO|NOM//conj//3 styckena//NN|NEU|PLU|DEF|NOM//nmod//1  //_SP////7 föreskrivs//VB|PRS|SFO//ROOT//9 att//SN//mark//16 prövningen//NN|UTR|SIN|DEF|NOM//nsubj//16 av//PP//case//14 dessa//DT|UTR/NEU|PLU|DEF//det//14 frågor//NN|UTR|PLU|IND|NOM//nmod//11 numera//AB//advmod//16 förutsätter//VB|PRS|AKT//dep//9 en//DT|UTR|SIN|IND//det//18 begäran//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//20 förvaltaren//NN|UTR|SIN|DEF|NOM//nmod//18 .//MAD//punct//9
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 15 §;Fjärde//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//4  //_SP////1 är//VB|PRS|AKT//cop//4 nytt//JJ|POS|NEU|SIN|IND|NOM//ROOT//4 .//MID//punct//4
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 15 §;Här//AB//advmod//7 föreskrivs//VB|PRS|SFO//parataxis//4 att//SN//mark//11 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//11 ska//VB|PRS|AKT//aux//11 ges//VB|INF|SFO//ccomp//7 tillfälle//NN|NEU|SIN|IND|NOM//obj//11 att//IE//mark//14 yttra//VB|INF|AKT//acl//12 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//14 innan//SN//case//17 hyres-//NN|NEU|-|-|SMS//obl//14 och//KN//cc//19 arrendedomstolen//NN|UTR|SIN|DEF|NOM//conj//17 beslutar//VB|PRS|AKT//conj//7 om//PP//case//22 betalningsskyldighet//NN|UTR|SIN|IND|NOM//obl//20 respektive//AB//cc//24 avflyttning//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//7
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 15 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 ändras//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 språkligt//AB|POS//advmod//1 .//MAD//punct//1

10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 16 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 handlar//VB|PRS|AKT//ROOT//1 om//PP//case//4 fastighetsägarens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 skyldighet//NN|UTR|SIN|IND|NOM//obl//1 att//IE//mark//6 lämna//VB|INF|AKT//acl//4 förvaltaren//NN|UTR|SIN|DEF|NOM//iobj//6 upplysningar//NN|UTR|PLU|IND|NOM//obj//6 .//MAD//punct//1
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 16 §;Genom//PP//case//2 ett//DT|NEU|SIN|IND//det//2 tillägg//NN|NEU|SIN|IND|NOM//obl//7 i//PP//case//5 andra//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//nmod//2  //_SP////5 föreskrivs//VB|PRS|SFO//ROOT//7 att//SN//mark//14 en//DT|UTR|SIN|IND//det//10 edgång//NN|UTR|SIN|IND|NOM//nsubj//14 av//PP//case//12 fastighetsägaren//NN|UTR|SIN|DEF|NOM//nmod//10 numera//AB//advmod//14 förutsätter//VB|PRS|AKT//ccomp//7 en//DT|UTR|SIN|IND//det//16 begäran//NN|UTR|SIN|IND|NOM//obj//14 av//PP//case//18 förvaltaren//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//7
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 16 §;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//21 edgång//NN|UTR|SIN|IND|NOM//nsubj//22 sker//VB|PRS|AKT//parataxis//7 vid//PP//case//25 ett//DT|NEU|SIN|IND//det//25 sammanträde//NN|NEU|SIN|IND|NOM//obl//22 inför//PP//case//27 hyres-//NN|NEU|-|-|SMS//nmod//25 och//KN//cc//29 arrendedomstolen//NN|NEU|PLU|DEF|NOM//conj//27 .//MAD//punct//7
10.7 Förslaget till lag om ändring i bostadsförvaltningslagen (1977:792) / 16 §;Tredje//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//18 ,//MID//punct//5  //_SP////2 som//HP|-|-|-//nsubj//5 föreskriver//VB|PRS|AKT//conj//1 att//SN//mark//12 även//AB//advmod//8 förvaltaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 och//KN//cc//10 länsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//8 ska//VB|PRS|AKT//aux//12 kallas//VB|INF|SFO//ccomp//5 till//PP//case//15 ett//DT|NEU|SIN|IND//det//15 edgångssammanträde//NN|NEU|SIN|IND|NOM//obl//12 ,//MID//punct//1 är//VB|PRS|AKT//cop//18 nytt//JJ|POS|NEU|SIN|IND|NOM//ROOT//18 .//MAD//punct//18
