av den kommunalekonomiska utjämningen;–//RG|NOM//punct//2 med//PP//case//2 förslag//NN|NEU|SIN|IND|NOM//ROOT//2 om//PP//case//4 organisation//NN|UTR|SIN|IND|NOM//nmod//2 samt//KN//cc//6 löne-//NN|-|-|-|SMS//conj//4 och//KN//cc//8 byggkostnadsutjämning//NN|UTR|SIN|IND|NOM//conj//4
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 som//HP|-|-|-//nsubj//21 styrde//VB|PRT|AKT//acl:relcl//19 lönespridningen//NN|UTR|SIN|DEF|NOM//obj//21 var//VB|PRT|AKT//cop//26 framför//PP//advmod//25 allt//PN|NEU|SIN|IND|SUB/OBJ//det//26 åldersstrukturen//NN|UTR|SIN|DEF|NOM//appos//17 ,//MID//punct//26 dvs.//AB|AN//advmod//30 en//DT|UTR|SIN|IND//det//30 kommun//NN|UTR|SIN|IND|NOM//nsubj//35 med//PP//case//34 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 anställda//NN|UTR|PLU|IND|NOM//nmod//30 hade//VB|PRT|AKT//conj//26 ett//DT|NEU|SIN|IND//det//38 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 löneläge//NN|NEU|SIN|IND|NOM//obj//35 än//KN//mark//41 en//DT|UTR|SIN|IND//det//41 kommun//NN|UTR|SIN|IND|NOM//acl//38 med//PP//case//44 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//41 .//MAD//punct//26
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Även//AB//advmod//47 kallortstillägg//NN|NEU|PLU|IND|NOM//appos//26 i//PP//case//50 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 orter//NN|UTR|PLU|IND|NOM//nmod//47 påverkade//VB|PRT|AKT//conj//26 det//DT|NEU|SIN|DEF//det//54 relativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 löneläget//NN|NEU|SIN|DEF|NOM//obj//51 .//MAD//punct//1
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;I//PP//advmod//2 dag//NN|UTR|SIN|IND|NOM//fixed//0 finns//VB|PRS|SFO//advcl//53 oftast//AB|SUV//advmod//2 inga//DT|UTR/NEU|PLU|IND//det//6 normerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 siffror//NN|UTR|PLU|IND|NOM//nsubj//2 ,//MID//punct//12 utan//KN//cc//12 avtalen//NN|NEU|PLU|DEF|NOM//nsubj//12 kan//VB|PRS|AKT//aux//12 vara//VB|INF|AKT//cop//12 sifferlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2 eller//KN//cc//16 man//PN|UTR|SIN|IND|SUB//nsubj//16 kan//VB|PRS|AKT//aux//16 förhandla//VB|INF|AKT//conj//12 om//PP//case//21 ett//DT|NEU|SIN|IND//det//21 garanterat//AB//amod//21 minsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//21 utfall//NN|NEU|SIN|IND|NOM//obl//16 .//MID//punct//2
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;De//DT|UTR/NEU|PLU|DEF//det//25 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//2 och//KN//cc//36 landstingen//NN|NEU|PLU|DEF|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 därmed//AB//advmod//36 i//PP//case//33 betydligt//AB//advmod//32 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 utsträckning//NN|UTR|SIN|IND|NOM//obl//36 än//KN//mark//35 tidigare//AB|KOM//advmod//36 avväga//VB|INF|AKT//conj//2 hur//HA//advmod//38 mycket//PN|NEU|SIN|IND|SUB/OBJ//obj//41 man//PN|UTR|SIN|IND|SUB//nsubj//41 vill//VB|PRS|AKT//aux//41 betala//VB|INF|AKT//ccomp//36 och//KN//cc//45 till//PP//case//45 vilka//HD|UTR/NEU|PLU|IND//det//45 personalgrupper//NN|UTR|PLU|IND|NOM//conj//41 .//MAD//punct//2
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Den//DT|UTR|SIN|DEF//det//50 centralt//AB|POS//advmod//49 reglerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//50 lönebildningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//53 således//AB//advmod//53 ersatts//VB|SUP|SFO//ROOT//53 allt//AB//det//55 mer//AB|KOM//nsubj:pass//53 av//PP//case//58 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//58 lönesättning//NN|UTR|SIN|IND|NOM//nmod//55 i//PP//case//61 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 avtal//NN|NEU|PLU|IND|NOM//nmod//58 .//MAD//punct//53
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Effekten//NN|UTR|SIN|DEF|NOM//nsubj//69 av//PP//case//67 den//DT|UTR|SIN|DEF//det//67 friare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 lönesättningen//NN|UTR|SIN|DEF|NOM//nmod//63 har//VB|PRS|AKT//aux//69 blivit//VB|SUP|AKT//parataxis//53 att//SN//mark//81 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//81 och//KN//cc//73 landstingen//NN|NEU|PLU|DEF|NOM//conj//71 nu//AB//advmod//81 i//PP//case//78 betydligt//AB//advmod//77 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 utsträckning//NN|UTR|SIN|IND|NOM//obl//81 än//KN//mark//80 tidigare//AB|KOM//advmod//81 konkurrerar//VB|PRS|AKT//ccomp//69 med//PP//case//83 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//81 och//KN//cc//87 med//PP//case//87 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 sektorer//NN|UTR|PLU|IND|NOM//conj//81 om//PP//case//89 arbetskraften//NN|UTR|SIN|DEF|NOM//nmod//87 med//PP//case//93 hjälp//NN|UTR|SIN|IND|NOM//fixed//90 av//PP//fixed//90 löneinstrumentet//NN|NEU|SIN|DEF|NOM//nmod//89 .//MAD//punct//53
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Enligt//PP//case//2 vedertagen//JJ|POS|UTR|SIN|IND|NOM//amod//2 teori//NN|UTR|SIN|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 finnas//VB|INF|SFO//ROOT//5 en//DT|UTR|SIN|IND//det//7 rad//NN|UTR|SIN|IND|NOM//nmod//8 faktorer//NN|UTR|PLU|IND|NOM//nsubj//5 som//KN//mark//10 ensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//8 eller//KN//cc//12 i//PP//case//13 kombination//NN|UTR|SIN|IND|NOM//obl//17 med//PP//case//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 faktorer//NN|UTR|PLU|IND|NOM//nmod//13 avgör//VB|PRS|AKT//acl:relcl//8 vilken//HD|UTR|SIN|IND//det//19 lön//NN|UTR|SIN|IND|NOM//nsubj//17 som//HP|-|-|-//obj//22 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//22 erbjuder//VB|PRS|AKT//acl:relcl//19 för//PP//mark//25 att//IE//mark//25 attrahera//VB|INF|AKT//advcl//22 en//DT|UTR|SIN|IND//det//28 viss//JJ|POS|UTR|SIN|IND|NOM//amod//28 typ//NN|UTR|SIN|IND|NOM//obj//25 av//PP//case//30 arbetskraft//NN|UTR|SIN|IND|NOM//nmod//28 och//KN//cc//33 vilken//HD|UTR|SIN|IND//det//33 lön//NN|UTR|SIN|IND|NOM//conj//28 en//DT|UTR|SIN|IND//det//35 individ//NN|UTR|SIN|IND|NOM//nsubj//37 är//VB|PRS|AKT//cop//37 beredd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//8 att//IE//mark//39 acceptera//VB|INF|AKT//advcl//37 .//MAD//punct//5
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Exempel//NN|NEU|PLU|IND|NOM//nsubj//47 på//PP//case//44 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 faktorer//NN|UTR|PLU|IND|NOM//nmod//41 är//VB|PRS|AKT//cop//47 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 yrke//NN|NEU|SIN|IND|NOM//parataxis//5 ,//MID//punct//49 utbildning//NN|UTR|SIN|IND|NOM//conj//47 och//KN//cc//51 arbetslivserfarenhet//NN|UTR|SIN|IND|NOM//conj//47 ,//MID//punct//53 kostnadsnivån//NN|UTR|SIN|DEF|NOM//conj//47 på//PP//case//55 orten//NN|UTR|SIN|DEF|NOM//nmod//53 (//PAD//punct//47 framför//PP//case//58 allt//PN|NEU|SIN|IND|SUB/OBJ//conj//47 för//PP//case//60 boende//NN|NEU|SIN|IND|NOM//nmod//58 )//PAD//punct//47 ,//MID//punct//63 flytt-//NN|UTR|-|-|SMS//conj//47 och//KN//cc//65 pendlingskostnader//NN|UTR|PLU|IND|NOM//conj//63 ,//MID//punct//47 förekomsten//NN|UTR|SIN|DEF|NOM//conj//47 av//PP//case//69 bristyrken//NN|NEU|PLU|IND|NOM//nmod//67 ,//MID//punct//71 lönen//NN|UTR|SIN|DEF|NOM//conj//47 på//PP//case//74 konkurrerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 delarbetsmarknader//NN|UTR|PLU|IND|NOM//nmod//71 (//PAD//punct//71 exempelvis//AB//advmod//80 i//PP//case//80 den//DT|UTR|SIN|DEF//det//80 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 sektorn//NN|UTR|SIN|DEF|NOM//nmod//71 )//PAD//punct//47 samt//KN//cc//84 arbetsgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 lönepolitik//NN|UTR|SIN|IND|NOM//conj//47 eller//KN//cc//86 ambitionsnivå//NN|UTR|SIN|IND|NOM//conj//84 .//MAD//punct//47
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//parataxis//47 av//PP//case//90 faktorerna//NN|UTR|PLU|DEF|NOM//nmod//88 ovan//AB//advmod//88 är//VB|PRS|AKT//amod//47 att//IE//mark//94 beteckna//VB|INF|AKT//csubj//47 som//KN//mark//96 opåverkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//94 för//PP//case//100 den//DT|UTR|SIN|DEF//det//100 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//100 kommunen//NN|UTR|SIN|DEF|NOM//obl//94 eller//KN//cc//104 det//DT|NEU|SIN|DEF//det//104 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//104 landstinget//NN|NEU|SIN|DEF|NOM//conj//100 medan//SN//mark//109 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//109 är//VB|PRS|AKT//cop//109 direkt//AB|POS//advmod//109 påverkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//104 .//MAD//punct//5
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//1 saknas//VB|PRS|SFO//ROOT//1 emellertid//AB//advmod//1 i//PP//case//5 stor//JJ|POS|UTR|SIN|IND|NOM//amod//5 utsträckning//NN|UTR|SIN|IND|NOM//obl//1 för//PP//case//7 utredningen//NN|UTR|SIN|DEF|NOM//nmod//9 relevant//JJ|POS|UTR|SIN|IND|NOM//amod//9 forskning//NN|UTR|SIN|IND|NOM//obl//1 kring//PP//case//11 lönebildningen//NN|UTR|SIN|DEF|NOM//nmod//9 i//PP//case//13 kommunsektorn//NN|UTR|SIN|DEF|NOM//nmod//11 .//MAD//punct//1
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;I//PP//case//16 avsaknad//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//19 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//19 studier//NN|UTR|PLU|IND|NOM//nmod//16 valde//VB|PRT|AKT//conj//1 därför//AB//advmod//20 utredningen//NN|UTR|SIN|DEF|NOM//obj//20 att//IE//mark//24 anlita//VB|INF|AKT//xcomp//20 konsultbolaget//NN|NEU|SIN|DEF|NOM//nmod//26 Mapsec//PM|NOM//obj//24 Kb//PM|NOM//flat:name//26 för//PP//mark//30 att//IE//mark//30 göra//VB|INF|AKT//advcl//24 dels//KN//advmod//30 en//DT|UTR|SIN|IND//det//33 genomgång//NN|UTR|SIN|IND|NOM//obj//30 av//PP//case//37 den//DT|UTR|SIN|DEF//det//37 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 teorin//NN|UTR|SIN|DEF|NOM//nmod//33 kring//PP//case//39 lönebildning//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//20 dels//KN//advmod//44 en//DT|UTR|SIN|IND//det//44 empirisk//JJ|POS|UTR|SIN|IND|NOM//amod//44 studie//NN|UTR|SIN|IND|NOM//appos//20 utifrån//PP//case//46 individdata//NN|NEU|PLU|IND|NOM//nmod//44 ,//MID//punct//20 för//PP//mark//50 att//IE//mark//50 analysera//VB|INF|AKT//advcl//20 om//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 finns//VB|PRS|SFO//ccomp//50 opåverkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 faktorer//NN|UTR|PLU|IND|NOM//nsubj//53 som//HP|-|-|-//nsubj//58 kan//VB|PRS|AKT//aux//58 förklara//VB|INF|AKT//acl:relcl//55 skillnaderna//NN|UTR|PLU|DEF|NOM//obj//58 i//PP//case//61 lön//NN|UTR|SIN|IND|NOM//nmod//59 mellan//PP//case//63 kommuner//NN|UTR|PLU|IND|NOM//nmod//61 och//KN//cc//66 mellan//PP//case//66 landsting//NN|NEU|SIN|IND|NOM//conj//63 .//MAD//punct//20
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;I//PP//case//69 analysen//NN|UTR|SIN|DEF|NOM//obl//73 har//VB|PRS|AKT//aux//73 man//PN|UTR|SIN|IND|SUB//nsubj//73 dels//KN//advmod//73 studerat//VB|SUP|AKT//conj//20 strukturvariablernas//NN|UTR|PLU|DEF|GEN//nmod:poss//75 påverkan//NN|UTR|SIN|IND|NOM//obj//73 på//PP//case//78 de//DT|UTR/NEU|PLU|DEF//det//78 kommun-//NN|UTR|-|-|SMS//nmod//75 och//KN//cc//80 landstingsanställdas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//conj//78 löner//NN|UTR|PLU|IND|NOM//nmod//75 totalt//AB|POS//advmod//73 ,//MID//punct//85 dels//KN//advmod//85 specialstuderat//VB|SUP|AKT//conj//20 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 yrkesgrupper//NN|UTR|PLU|IND|NOM//obj//85 .//MAD//punct//20
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;De//DT|UTR/NEU|PLU|DEF//det//90 grunddata//NN|NEU|PLU|IND|NOM//nsubj//96 som//HP|-|-|-//nsubj:pass//92 använts//VB|SUP|SFO//acl:relcl//90 i//PP//case//94 analysen//NN|UTR|SIN|DEF|NOM//obl//92 är//VB|PRS|AKT//cop//96 sammanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//20 av//PP//case//98 SCB//PM|NOM//nmod//96 och//KN//cc//100 innehåller//VB|PRS|AKT//conj//96 uppgifter//NN|UTR|PLU|IND|NOM//obj//100 om//PP//case//106 över//AB//case//106 2//RG|NOM//nummod//105 miljoner//NN|UTR|PLU|IND|NOM//nmod//106 individer//NN|UTR|PLU|IND|NOM//nsubj//111 varav//HA//advmod//106 ca//AB|AN//advmod//109 hälften//NN|UTR|SIN|DEF|NOM//nsubj//111 är//VB|PRS|AKT//cop//111 privatanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//100 och//KN//cc//115 resten//NN|UTR|SIN|DEF|NOM//det//115 offentligt//AB|POS//amod//115 anställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//111 .//MAD//punct//111
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//121 om//PP//case//120 individernas//NN|UTR|PLU|DEF|GEN//nmod:poss//120 lön//NN|UTR|SIN|IND|NOM//nmod//117 avser//VB|PRS|AKT//conj//111 inkomståret//NN|NEU|SIN|DEF|NOM//nmod//123 2004//RG|NOM//obj//121 .//MAD//punct//1
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Rapporten//NN|UTR|SIN|DEF|NOM//nsubj//126 finns//VB|PRS|SFO//parataxis//1 i//PP//case//129 sin//PS|UTR|SIN|DEF//nmod:poss//129 helhet//NN|UTR|SIN|IND|NOM//obl//126 i//PP//case//131 bilaga//NN|UTR|SIN|IND|NOM//nmod//129 3//RG|NOM//nummod//131 .//MAD//punct//1
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Slutsatserna//NN|UTR|PLU|DEF|NOM//nsubj//3 av//PP//case//2 studien//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 finns//VB|PRS|SFO//ccomp//3 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 faktorer//NN|UTR|PLU|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj//11 kan//VB|PRS|AKT//aux//11 förklara//VB|INF|AKT//acl:relcl//8 löneskillnader//NN|UTR|PLU|IND|NOM//obj//11 mellan//PP//case//14 kommuner//NN|UTR|PLU|IND|NOM//nmod//12 och//KN//cc//17 mellan//PP//case//17 landsting//NN|NEU|SIN|IND|NOM//conj//14 .//MAD//punct//6
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Lönen//NN|UTR|SIN|DEF|NOM//appos//6 i//PP//case//22 samma//DT|UTR/NEU|SIN/PLU|IND//amod//22 yrke//NN|NEU|SIN|IND|NOM//nmod//19 i//PP//case//25 omgärdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 kommuner//NN|UTR|PLU|IND|NOM//nmod//22 (//PAD//punct//19 eller//KN//cc//28 län//NN|NEU|SIN|IND|NOM//conj//19 för//PP//case//30 landstingen//NN|NEU|PLU|DEF|NOM//nmod//28 )//PAD//punct//19 ,//MID//punct//33 lön//NN|UTR|SIN|IND|NOM//conj//6 i//PP//case//36 samma//DT|UTR/NEU|SIN/PLU|IND//det//36 yrkeskategori//NN|UTR|SIN|IND|NOM//nmod//33 i//PP//case//39 privat//JJ|POS|UTR|SIN|IND|NOM//amod//39 sektor//NN|UTR|SIN|IND|NOM//nmod//36 samt//KN//cc//41 priset//NN|NEU|SIN|DEF|NOM//conj//39 på//PP//case//43 boende//NN|NEU|SIN|IND|NOM//nmod//41 (//PAD//punct//33 här//AB//advmod//46 uttryckt//PC|PRF|UTR|SIN|IND|NOM//parataxis//33 som//HA//case//48 medelpriset//NN|NEU|SIN|DEF|NOM//obl//46 på//PP//case//50 småhus//NN|NEU|PLU|IND|NOM//nmod//48 i//PP//case//52 kommunen//NN|UTR|SIN|DEF|NOM//nmod//50 )//PAD//punct//3 är//VB|PRS|AKT//cop//55 exempel//NN|NEU|PLU|IND|NOM//parataxis//3 på//PP//case//58 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 faktorer//NN|UTR|PLU|IND|NOM//obl//55 som//HP|-|-|-//obj//61 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//61 visat//VB|SUP|AKT//acl:relcl//58 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//61 ha//VB|INF|AKT//xcomp//61 ett//DT|NEU|SIN|IND//det//67 tydligt//JJ|POS|NEU|SIN|IND|NOM//advmod//66 statistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//67 samband//NN|NEU|SIN|IND|NOM//obj//63 med//PP//case//69 lönenivåerna//NN|UTR|PLU|DEF|NOM//obl//63 i//PP//case//73 de//DT|UTR/NEU|PLU|DEF//det//73 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//69 .//MAD//punct//3
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Utifrån//PP//case//2 dessa//DT|UTR/NEU|PLU|DEF//det//2 slutsatser//NN|UTR|PLU|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 anlitat//VB|SUP|AKT//ROOT//5 SCB//PM|NOM//obj//5 för//PP//mark//9 att//IE//mark//9 ta//VB|INF|AKT//advcl//5 fram//PL//compound:prt//9 ett//DT|NEU|SIN|IND//det//12 antal//NN|NEU|SIN|IND|NOM//nmod//13 regressionsmodeller//NN|UTR|PLU|IND|NOM//obj//9 ,//MID//punct//18 dels//KN//advmod//18 för//PP//mark//18 att//IE//mark//18 få//VB|INF|AKT//advcl//5 resultaten//NN|NEU|PLU|DEF|NOM//obj//18 bekräftade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//18 och//KN//cc//25 dels//KN//advmod//25 för//PP//mark//25 att//IE//mark//25 få//VB|INF|AKT//conj//18 en//DT|UTR|SIN|IND//det//27 uppfattning//NN|UTR|SIN|IND|NOM//obj//25 om//PP//mark//40 hur//HA//advmod//30 stor//JJ|POS|UTR|SIN|IND|NOM//amod//31 del//NN|UTR|SIN|IND|NOM//dislocated//40 av//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 löneskillnaderna//NN|UTR|PLU|DEF|NOM//nmod//31 som//HP|-|-|-//nsubj//40 kan//VB|PRS|AKT//aux//40 vara//VB|INF|AKT//cop//40 strukturellt//AB|POS//advmod//40 betingade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//27 .//MAD//punct//18
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Vid//PP//case//43 framtagandet//NN|NEU|SIN|DEF|NOM//obl//47 av//PP//case//45 modellerna//NN|UTR|PLU|DEF|NOM//nmod//43 har//VB|PRS|AKT//aux//47 standardiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 löner//NN|UTR|PLU|IND|NOM//obj//18 för//PP//case//51 respektive//AB//amod//51 kommun//NN|UTR|SIN|IND|NOM//nmod//48 och//KN//cc//53 landsting//NN|NEU|SIN|IND|NOM//conj//51 använts//VB|SUP|SFO//xcomp//18 .//MAD//punct//5
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;Därigenom//AB//advmod//72 har//VB|PRS|AKT//aux//72 redan//AB//advmod//62 på//PP//advmod//62 förhand//NN|UTR|SIN|IND|NOM//fixed//59 de//DT|UTR/NEU|PLU|DEF//det//62 löneskillnader//NN|UTR|PLU|IND|NOM//nsubj:pass//72 som//HP|-|-|-//nsubj//66 har//VB|PRS|AKT//aux//66 att//IE//mark//66 göra//VB|INF|AKT//acl:relcl//62 med//PP//case//68 skillnader//NN|UTR|PLU|IND|NOM//obl//66 i//PP//case//71 yrkeseller//NN|UTR|PLU|IND|NOM//amod//71 ålderssammansättning//NN|UTR|SIN|IND|NOM//nmod//68 eliminerats//VB|SUP|SFO//parataxis//5 .//MAD//punct//72
4.4 Beror skillnader i lönenivåer på strukturella faktorer? / Löneskillnaderna är i hög grad strukturellt betingade;I//PP//case//1 arbetet//NN|NEU|SIN|DEF|NOM//obl//22 med//PP//mark//4 att//IE//mark//4 ta//VB|INF|AKT//acl//1 fram//PL//compound:prt//4 en//DT|UTR|SIN|IND//det//7 modell//NN|UTR|SIN|IND|NOM//obj//4 som//HP|-|-|-//nsubj//10 kan//VB|PRS|AKT//aux//10 förklara//VB|INF|AKT//acl:relcl//7 så//AB//advmod//12 stor//JJ|POS|UTR|SIN|IND|NOM//amod//13 del//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//17 de//DT|UTR/NEU|PLU|DEF//det//17 återstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 löneskillnaderna//NN|UTR|PLU|DEF|NOM//nmod//13 som//KN//mark//19 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//17 har//VB|PRS|AKT//aux//22 SCB//PM|NOM//nsubj//22 testat//VB|SUP|AKT//ROOT//22 en//DT|UTR|SIN|IND//det//24 rad//NN|UTR|SIN|IND|NOM//nmod//26 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 faktorer//NN|UTR|PLU|IND|NOM//obj//22 ,//MID//punct//30 bland//PP//case//30 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//30 medellön//NN|UTR|SIN|IND|NOM//obl//22 i//PP//case//33 privat//JJ|POS|UTR|SIN|IND|NOM//amod//33 sektor//NN|UTR|SIN|IND|NOM//nmod//30 ,//MID//punct//35 befolkningsförändringar//NN|UTR|PLU|IND|NOM//conj//33 ,//MID//punct//37 förvärvsarbetargrad//PC|PRF|UTR|SIN|IND|NOM//conj//33 ,//MID//punct//39 medellönen//NN|UTR|SIN|DEF|NOM//conj//33 i//PP//case//42 angränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 kommuner//NN|UTR|PLU|IND|NOM//nmod//39 (//PAD//punct//30 vid//PP//case//45 framtagandet//NN|NEU|SIN|DEF|NOM//nmod//30 av//PP//case//48 en//DT|UTR|SIN|IND//det//48 regressionsmodell//NN|UTR|SIN|IND|NOM//nmod//45 för//PP//case//50 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//48 )//PAD//punct//30 samt//KN//cc//53 köpeskillingen//NN|UTR|SIN|DEF|NOM//obl//22 på//PP//case//55 småhus//NN|NEU|PLU|IND|NOM//nmod//53 .//MAD//punct//22
