av verksamhet och organisation på informationssäkerhetsområdet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 från//PP//case//2 Informationssäkerhetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
3.7 För- och nackdelar med att CSEC är kvar vid FMV;Sammantaget//AB//nsubj//3 kan//VB|PRS|AKT//aux//92 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//92 därmed//AB//advmod//92 uppstå//VB|INF|AKT//conj//3 ett//DT|NEU|SIN|IND//det//94 avbrott//NN|NEU|SIN|IND|NOM//nsubj:pass//92 eller//KN//cc//98 en//DT|UTR|SIN|IND//det//98 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//98 nedgång//NN|UTR|SIN|IND|NOM//conj//94 i//PP//case//100 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//98 .//MAD//punct//3
3.7 För- och nackdelar med att CSEC är kvar vid FMV;Att//IE//mark//103 bygga//VB|INF|AKT//csubj//3 upp//PL//compound:prt//103 verksamheten//NN|UTR|SIN|DEF|NOM//obj//103 igen//AB//advmod//103 i//PP//case//110 en//DT|UTR|SIN|IND//det//110 ny//JJ|POS|UTR|SIN|IND|NOM//amod//110 myndighet//NN|UTR|SIN|IND|NOM//obl//103 med//PP//case//113 ny//JJ|POS|UTR|SIN|IND|NOM//amod//113 personal//NN|UTR|SIN|IND|NOM//nmod//110 skulle//VB|PRT|AKT//aux//116 sannolikt//AB|POS//advmod//116 innebära//VB|INF|AKT//conj//3 att//SN//mark//123 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//123 under//PP//case//121 en//DT|UTR|SIN|IND//det//121 period//NN|UTR|SIN|IND|NOM//obl//123 måste//VB|PRS|AKT//aux//123 bedrivas//VB|INF|SFO//ccomp//116 med//PP//case//127 en//DT|UTR|SIN|IND//det//127 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//127 ambitionsnivå//NN|UTR|SIN|IND|NOM//obl//123 .//MAD//punct//3
3.7 För- och nackdelar med att CSEC är kvar vid FMV;Mot//PP//case//130 bakgrund//NN|UTR|SIN|IND|NOM//obl//147 av//PP//case//134 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//134 aviserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//134 kommittéer//NN|UTR|PLU|IND|NOM//nmod//130 som//HP|-|-|-//nsubj//136 inkluderar//VB|PRS|AKT//acl:relcl//134 översyn//NN|UTR|SIN|IND|NOM//obj//136 av//PP//case//141 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//140 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//141 verksamheter//NN|UTR|PLU|IND|NOM//nmod//137 och//KN//cc//143 roller//NN|UTR|PLU|IND|NOM//conj//134 vore//VB|KON|PRT|AKT//cop//147 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//147 en//DT|UTR|SIN|IND//det//147 fördel//NN|UTR|SIN|IND|NOM//parataxis//3 att//IE//mark//149 avvakta//VB|INF|AKT//acl//147 i//PP//case//151 frågan//NN|UTR|SIN|DEF|NOM//obl//149 om//PP//case//153 CSEC//PM|NOM//nmod//151 ://MID//punct//147 s//NN|AN//nummod//157 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//157 hemvist//NN|UTR|SIN|IND|NOM//appos//147 .//MID//punct//3
3.7 För- och nackdelar med att CSEC är kvar vid FMV;Därmed//AB//advmod//162 skulle//VB|PRT|AKT//aux//162 kontinuitet//NN|UTR|SIN|IND|NOM//nsubj:pass//162 behållas//VB|INF|SFO//parataxis//3 i//PP//case//164 certifieringsverksamheten//NN|UTR|SIN|DEF|NOM//obl//162 .//MAD//punct//3


4.1 Inledning;Enligt//PP//case//2 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 direktiv//NN|NEU|PLU|IND|NOM//obl//6 ska//VB|PRS|AKT//aux//6 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//6 även//AB//advmod//6 föreslå//VB|INF|AKT//ROOT//6 en//DT|UTR|SIN|IND//det//8 myndighet//NN|UTR|SIN|IND|NOM//obj//6 att//IE//mark//11 vara//VB|INF|AKT//cop//11 signatär//NN|UTR|SIN|IND|NOM//acl//8 för//PP//case//14 såväl//KN//advmod//14 CCRA//PM|NOM//obl//11 som//KN//case//16 SOGIS-MRA//PM|NOM//obl//11 .//MID//punct//6
4.1 Inledning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//29 mot//PP//case//20 bakgrund//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//mark//23 att//SN//mark//23 signatärskapet//NN|NEU|SIN|DEF|NOM//acl//18 för//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 överenskommelserna//NN|UTR|PLU|DEF|NOM//nmod//23 bör//VB|PRS|AKT//aux//29 utövas//VB|INF|SFO//parataxis//6 av//PP//case//32 samma//DT|UTR/NEU|SIN/PLU|IND//det//32 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//29 .//MAD//punct//29
4.1 Inledning;Likt//AB//case//36 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 kapitel//NN|NEU|SIN|IND|NOM//nsubj:pass//37 redovisas//VB|PRS|SFO//conj//29 inledningsvis//AB//advmod//37 en//DT|UTR|SIN|IND//det//40 genomgång//NN|UTR|SIN|IND|NOM//nsubj:pass//37 av//PP//mark//44 hur//HA//advmod//44 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//44 behandlat//VB|SUP|AKT//acl//40 frågan//NN|UTR|SIN|DEF|NOM//obj//44 under//PP//case//47 2000-talet//NN|NEU|SIN|DEF|NOM//nmod//45 .//MAD//punct//6
4.1 Inledning;Därefter//AB//advmod//50 analyseras//VB|PRS|SFO//parataxis//6 det//DT|NEU|SIN|DEF//det//53 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 signatärskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//50 för//PP//case//55 CCRA//PM|NOM//nmod//53 och//KN//cc//57 SOGIS-MRA//PM|NOM//conj//55 utifrån//PP//case//60 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 representation//NN|UTR|SIN|IND|NOM//obl//50 samt//KN//cc//62 ges//VB|PRS|SFO//conj//50 en//DT|UTR|SIN|IND//det//65 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//65 utblick//NN|UTR|SIN|IND|NOM//obj//62 av//PP//mark//69 hur//HA//advmod//69 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//69 ser//VB|PRS|AKT//acl//65 ut//PL//compound:prt//69 i//PP//case//73 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 länder//NN|NEU|PLU|IND|NOM//obl//69 .//MAD//punct//6

4.2 Regeringens bedömning;Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 bedömningar//NN|UTR|PLU|IND|NOM//nsubj//34 av//PP//case//5 Sveriges//PM|GEN//nmod:poss//5 representantskap//NN|NEU|SIN|IND|NOM//nmod//2 i//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//9 två//RG|NOM//nummod//9 överenskommelserna//NN|UTR|PLU|DEF|NOM//nmod//10 Common//PM|NOM//nmod//11 Criteria//PM|NOM//compound//12 Recognition//PM|NOM//nmod//5 Arrangement//PM|NOM//flat//12  //_SP////13 (//PAD//punct//16 CCRA//PM|NOM//appos//5 )//PAD//punct//16 och//KN//cc//21 Senior//PM|NOM//amod//21 Officials//PM|NOM//nmod:poss//21 Group//PM|NOM//compound//24 Information//PM|NOM//nmod//23 Systems//PM|NOM//nmod//24 Security//PM|NOM//nmod//2 –//PM|NOM//punct//27 Mutual//PM|NOM//nmod//27 Recognition//PM|NOM//appos//24 Agreement//PM|NOM//flat//27  //_SP////28 (//PAD//punct//27 SOGIS-MRA//PM|NOM//appos//27 )//PAD//punct//27 är//VB|PRS|AKT//cop//34 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//34 .//MAD//punct//34
4.2 Regeringens bedömning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//37 nämndes//VB|PRT|SFO//conj//34 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//37 i//PP//case//42 propositionen//NN|UTR|SIN|DEF|NOM//nmod//42 Samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//42 säkerhet//NN|UTR|SIN|IND|NOM//obl//37 och//KN//cc//44 beredskap//NN|UTR|SIN|IND|NOM//conj//42 (//PAD//punct//37 prop//NN|UTR|SIN|IND|NOM//appos//37 .//MID//punct//37
4.2 Regeringens bedömning;2001/02:158//RG|NOM//obl//37 )//PAD//punct//48 .//MAD//punct//37
4.2 Regeringens bedömning;Under//PP//case//52 skäl//NN|NEU|PLU|IND|NOM//obl//74 till//PP//case//55 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 bedömning//NN|UTR|SIN|IND|NOM//nmod//52 om//PP//mark//60 att//SN//mark//60 FMV//PM|NOM//nsubj//60 bör//VB|PRS|AKT//aux//60 få//VB|INF|AKT//acl//55 i//PP//case//62 uppgift//NN|UTR|SIN|IND|NOM//obl//60 att//IE//mark//64 bygga//VB|INF|AKT//advcl//60 upp//PL//compound:prt//64 ett//DT|NEU|SIN|IND//det//67 system//NN|NEU|SIN|IND|NOM//obj//64 för//PP//case//69 evaluering//NN|UTR|SIN|IND|NOM//nmod//67 och//KN//cc//71 certifiering//NN|UTR|SIN|IND|NOM//conj//69 av//PP//case//73 IT-säkerhetsprodukter//NN|UTR|PLU|IND|NOM//nmod//71 beskrivs//VB|PRS|SFO//conj//34 att//SN//mark//78 SWEDAC//PM|NOM//nsubj//78 är//VB|PRS|AKT//cop//78 medlem//NN|UTR|SIN|IND|NOM//ccomp//74 i//PP//case//80 CCRA-gruppen//NN|UTR|SIN|DEF|NOM//obl//78 .//MAD//punct//74
4.2 Regeringens bedömning;Vidare//AB|KOM//advmod//83 nämns//VB|PRS|SFO//parataxis//74 att//SN//mark//90 ”//PM|NOM//nsubj//90 även//AB//advmod//87 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 organisationer//NN|UTR|PLU|IND|NOM//nsubj//90 skall//VB|PRS|AKT//aux//90 ha//VB|INF|AKT//dep//83 möjlighet//NN|UTR|SIN|IND|NOM//obj//90 att//IE//mark//93 skapa//VB|INF|AKT//acl//91 evaluerings-//NN|UTR|-|-|SMS//obj//93 och//KN//cc//96 certifieringssystem//NN|NEU|PLU|IND|NOM//conj//94 och//KN//cc//100 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//100 skall//VB|PRS|AKT//aux//100 verka//VB|INF|AKT//conj//93 i//PP//case//102 konkurrens//NN|UTR|SIN|IND|NOM//obl//100 .//MAD//punct//83
4.2 Regeringens bedömning;CCRA-gruppens//NN|UTR|SIN|DEF|GEN//nmod:poss//105 regler//NN|UTR|PLU|IND|NOM//nsubj//106 medger//VB|PRS|AKT//parataxis//83 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//108 evaluerings-//NN|UTR|-|-|SMS//obj//106 och//KN//cc//110 certifieringsorganisationer//NN|UTR|PLU|IND|NOM//conj//108 per//PP//case//112 land//NN|NEU|SIN|IND|NOM//nmod//110 .//MID//punct//106
4.2 Regeringens bedömning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//appos//106 i//PP//case//118 linje//NN|UTR|SIN|IND|NOM//fixed//115 med//PP//fixed//115 lagen//NN|UTR|SIN|DEF|NOM//nmod//114 (//PAD//punct//120 1992:1119//RG|NOM//appos//118 )//PAD//punct//120 om//PP//case//124 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//124 kontroll//NN|UTR|SIN|IND|NOM//nmod//118 ”//PAD//punct//114 .//MAD//punct//106
4.2 Regeringens bedömning;Av//PP//case//128 beskrivningen//NN|UTR|SIN|DEF|NOM//obl//129 följer//VB|PRS|AKT//conj//106 vidare//AB|KOM//compound:prt//129 att//SN//mark//132 SWEDAC//PM|NOM//ccomp//129 som//KN//nsubj//137 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//135 ackrediteringsorgan//NN|NEU|SIN|IND|NOM//nsubj//137 kan//VB|PRS|AKT//aux//137 godkänna//VB|INF|AKT//acl:relcl//132 det//DT|NEU|SIN|DEF//det//140 uppbyggda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//140 systemet//NN|NEU|SIN|DEF|NOM//obj//137 i//PP//case//142 Sverige//PM|NOM//obl//137 .//MAD//punct//34
4.2 Regeringens bedömning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//145 är//VB|PRS|AKT//parataxis//34 därefter//AB//advmod//145 upp//AB//advmod//145 till//PP//case//149 medlemmarna//NN|UTR|PLU|DEF|NOM//obl//145 inom//PP//case//151 CCRA//PM|NOM//nmod//149 att//IE//mark//153 godkänna//VB|INF|AKT//advcl//145 FMV//PM|NOM//obj//153 ://MID//punct//153 s//NN|NEU|SIN|IND|GEN//nummod//157 organisation//NN|UTR|SIN|IND|NOM//obl//153 .//MAD//punct//145 ”//PM|NOM//punct//145
4.2 Regeringens bedömning;Om//SN//mark//164 och//KN//cc//164 när//HA//mark//164 SWEDAC//PM|NOM//nsubj//164 godkänner//VB|PRS|AKT//advcl//145 ytterligare//AB|KOM//advmod//166 någon//DT|UTR|SIN|IND//det//167 evaluerings-//NN|UTR|-|-|SMS//obj//164 och//KN//cc//169 certifieringsorganisation//NN|UTR|SIN|IND|NOM//conj//167 i//PP//case//171 Sverige//PM|NOM//nmod//169 kommer//VB|PRS|AKT//conj//164 även//AB//advmod//172 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//172 att//IE//mark//177 få//VB|INF|AKT//aux//177 delta//VB|INF|AKT//acl//174 tillsammans//AB//advmod//180 med//PP//case//180 SWEDAC//PM|NOM//obl//177 i//PP//case//182 CCRA-gruppen//NN|UTR|SIN|DEF|NOM//nmod//180 på//PP//case//185 samma//DT|UTR/NEU|SIN/PLU|IND//det//185 villkor//NN|NEU|PLU|IND|NOM//obl//177 som//KN//case//187 FMV//PM|NOM//nmod//185 .//MAD//punct//164 ”//RG|NOM//punct//145
4.2 Regeringens bedömning;I//PP//advmod//2 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//0 nämns//VB|PRS|SFO//ROOT//2 CCRA//PM|NOM//nsubj:pass//2 i//PP//case//6 ett//DT|NEU|SIN|IND//det//6 regeringsbeslut//NN|NEU|SIN|IND|NOM//obl//2 från//PP//case//8 juni//NN|UTR|SIN|IND|NOM//obl//2 2006//RG|NOM//nummod//8 .//MAD//punct//2
4.2 Regeringens bedömning;Med//PP//case//13 detta//DT|NEU|SIN|DEF//det//13 beslut//NN|NEU|SIN|IND|NOM//obl//14 uppdrogs//VB|PRT|SFO//parataxis//2 åt//PP//case//16 KBM//PM|NOM//obl//14 att//IE//mark//23 från//PP//case//21 och//KN//fixed//18 med//PP//fixed//18 januari//NN|UTR|SIN|IND|NOM//obl//23 2007//RG|NOM//nummod//21 överta//VB|INF|AKT//advcl//14 det//DT|NEU|SIN|DEF//det//26 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 signatärskapet//NN|NEU|SIN|DEF|NOM//obj//23 från//PP//case//28 SWEDAC//PM|NOM//nmod//26 .//MAD//punct//2
4.2 Regeringens bedömning;Motivet//NN|NEU|SIN|DEF|NOM//nsubj//33 var//VB|PRT|AKT//cop//33 InfoSäkutredningens//PM|GEN//nmod:poss//33 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//50 att//SN//mark//37 signatärskapet//NN|NEU|SIN|DEF|NOM//nsubj//37 borde//VB|PRT|AKT//aux//37 handhas//VB|INF|SFO//acl//33 av//PP//case//40 en//DT|UTR|SIN|IND//det//40 myndighet//NN|UTR|SIN|IND|NOM//obl//37 med//PP//case//43 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 ansvar//NN|NEU|SIN|IND|NOM//nmod//40 för//PP//case//45 informationssäkerhetsarbetet//NN|NEU|SIN|DEF|NOM//nmod//43 .//MAD//punct//33
4.2 Regeringens bedömning;I//PP//case//49 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 beslut//NN|NEU|SIN|IND|NOM//nmod//33 uppdrogs//VB|PRT|SFO//parataxis//2 även//AB//advmod//50 åt//PP//case//53 KBM//PM|NOM//obl//50 även//AB//mark//56 att//IE//mark//56 samråda//VB|INF|AKT//advcl//50 med//PP//compound:prt//56 och//KN//cc//59 informera//VB|INF|AKT//conj//56 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 myndigheter//NN|UTR|PLU|IND|NOM//obj//59 ,//MID//punct//63 företag//NN|NEU|PLU|IND|NOM//conj//61 och//KN//cc//65 organisationer//NN|UTR|PLU|IND|NOM//conj//61 inför//PP//case//67 ställningstaganden//NN|NEU|PLU|IND|NOM//nmod//65 i//PP//case//69 CCRA-gruppen//NN|UTR|SIN|DEF|NOM//nmod//67 .//MAD//punct//2

4.3 Signatärskapet för CCRA och SOGIS-MRA;Möjligheten//NN|UTR|SIN|DEF|NOM//dislocated//21 att//IE//mark//2 säkerhetscertifiera//VB|INF|AKT//acl//0 IT-produkter//NN|UTR|PLU|IND|NOM//obj//2 och//KN//cc//5 system//NN|NEU|PLU|IND|NOM//conj//3 enligt//PP//case//8 Common//PM|NOM//nmod//8 Criteria//PM|NOM//nmod//5  //_SP////8 och//KN//cc//16 den//DT|UTR|SIN|DEF//det//13 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 IT-säkerhetsstandarden//NN|UTR|SIN|DEF|NOM//nmod//14 ITSEC//PM|NOM//nsubj//16 är//VB|PRS|AKT//cop//16 viktig//JJ|POS|UTR|SIN|IND|NOM//conj//0 för//PP//case//18 Sverige//PM|NOM//obl//16 .//MAD//punct//0
4.3 Signatärskapet för CCRA och SOGIS-MRA;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 ger//VB|PRS|AKT//ROOT//21 trovärdighet//NN|UTR|SIN|IND|NOM//obj//21 till//PP//case//24 Sverige//PM|NOM//obl//21 som//KN//mark//27 avancerad//PC|PRF|UTR|SIN|IND|NOM//amod//27 IT-nation//NN|UTR|SIN|IND|NOM//obl//21 .//MAD//punct//21
4.3 Signatärskapet för CCRA och SOGIS-MRA;Certifieringsverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//30 bygger//VB|PRS|AKT//parataxis//21 på//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 överenskommelserna//NN|UTR|PLU|DEF|NOM//obl//30 CCRA//PM|NOM//nmod//34 och//KN//cc//37 SOGIS-MRA//PM|NOM//conj//35 angående//PP//case//40 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//advmod//40 erkännande//NN|NEU|SIN|IND|NOM//nmod//34 av//PP//case//42 IT-certifikat//NN|NEU|PLU|IND|NOM//nmod//40 .//MAD//punct//30
4.3 Signatärskapet för CCRA och SOGIS-MRA;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//45 handlar//VB|PRS|AKT//parataxis//30 i//PP//case//48 sin//PS|UTR|SIN|DEF//nmod:poss//48 tur//NN|UTR|SIN|IND|NOM//obl//45 ytterst//AB|SUV//advmod//45 om//PP//case//51 förtroende//NN|NEU|SIN|IND|NOM//obl//45 för//PP//case//54 hög//JJ|POS|UTR|SIN|IND|NOM//amod//54 kvalitet//NN|UTR|SIN|IND|NOM//nmod//51 på//PP//mark//56 utfört//PC|PRF|NEU|SIN|IND|NOM//advcl//45 arbete//NN|NEU|SIN|IND|NOM//obj//56 .//MAD//punct//45
4.3 Signatärskapet för CCRA och SOGIS-MRA;Därtill//AB//advmod//61 är//VB|PRS|AKT//cop//61 skälen//NN|NEU|PLU|DEF|NOM//parataxis//45 för//PP//case//63 certifiering//NN|UTR|SIN|IND|NOM//nmod//61 att//IE//mark//65 öka//VB|INF|AKT//acl//63 antalet//NN|NEU|SIN|DEF|NOM//obj//65 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 evaluerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//69 produkter//NN|UTR|PLU|IND|NOM//obj//65 och//KN//cc//72 s.k.//AB|AN//amod//72 skyddsprofiler//NN|UTR|PLU|IND|NOM//conj//69 ,//MID//punct//75 att//IE//mark//75 eliminera//VB|INF|AKT//advcl//61 behovet//NN|NEU|SIN|DEF|NOM//obj//75 av//PP//mark//79 att//IE//mark//79 duplicera//VB|INF|AKT//acl//76 redan//AB//advmod//81 genomförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//82 evalueringar//NN|UTR|PLU|IND|NOM//obj//79 ,//MID//punct//86 samt//KN//cc//86 att//IE//mark//86 förbättra//VB|INF|AKT//conj//61 och//KN//cc//88 kostnadseffektivisera//VB|INF|AKT//conj//86 evaluerings-//NN|UTR|-|-|SMS//obj//88 och//KN//cc//91 certifieringsprocessen//NN|UTR|SIN|DEF|NOM//conj//89 som//KN//mark//93 sådan//JJ|POS|UTR|SIN|IND|NOM//xcomp//88 .//MAD//punct//45
4.3 Signatärskapet för CCRA och SOGIS-MRA;Verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//96 bygger//VB|PRS|AKT//parataxis//45 i//PL//case//98 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//96 på//PP//case//100 kunskap//NN|UTR|SIN|IND|NOM//obl//96 om//PP//case//102 svagheter//NN|UTR|PLU|IND|NOM//nmod//100 på//PP//case//105 säkerhetsteknisk//JJ|POS|UTR|SIN|IND|NOM//amod//105 nivå//NN|UTR|SIN|IND|NOM//nmod//102 och//KN//cc//112 om//PP//mark//112 hur//HA//advmod//112 evaluering//NN|UTR|SIN|IND|NOM//nsubj//112 i//PP//case//111 praktiken//NN|UTR|SIN|DEF|NOM//nmod//109 går//VB|PRS|AKT//conj//96 till//PL//compound:prt//112 .//MAD//punct//45
4.3 Signatärskapet för CCRA och SOGIS-MRA;Vidare//AB|KOM//advmod//117 är//VB|PRS|AKT//cop//117 utveckling//NN|UTR|SIN|IND|NOM//parataxis//45 och//KN//cc//119 granskning//NN|UTR|SIN|IND|NOM//conj//117 av//PP//case//121 säkerhetsprodukter//NN|UTR|PLU|IND|NOM//nmod//119 förknippad//PC|PRF|UTR|SIN|IND|NOM//amod//117 med//PP//case//124 sekretess//NN|UTR|SIN|IND|NOM//obl//122 .//MAD//punct//117
4.3 Signatärskapet för CCRA och SOGIS-MRA;En//DT|UTR|SIN|IND//det//127 fördel//NN|UTR|SIN|IND|NOM//conj//117 med//PP//case//131 ett//DT|NEU|SIN|IND//det//131 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//131 certifieringssystem//NN|NEU|SIN|IND|NOM//nmod//127 är//VB|PRS|AKT//cop//127 att//SN//mark//140 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 leverantörer//NN|UTR|PLU|IND|NOM//nsubj//140 och//KN//cc//137 köpare//NN|UTR|PLU|IND|NOM//conj//135 av//PP//case//139 produkter//NN|UTR|PLU|IND|NOM//nmod//137 har//VB|PRS|AKT//csubj//127 möjlighet//NN|UTR|SIN|IND|NOM//obj//140 att//IE//mark//143 få//VB|INF|AKT//acl//141 en//DT|UTR|SIN|IND//det//145 produkt//NN|UTR|SIN|IND|NOM//obj//143 eller//KN//cc//148 ett//DT|NEU|SIN|IND//det//148 system//NN|NEU|SIN|IND|NOM//conj//145 granskad//PC|PRF|UTR|SIN|IND|NOM//xcomp//140 och//KN//cc//151 certifierad//PC|PRF|UTR|SIN|IND|NOM//conj//149 i//PP//case//153 Sverige//PM|NOM//obl//140 .//MAD//punct//45
4.3 Signatärskapet för CCRA och SOGIS-MRA;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//3 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//1 är//VB|PRS|AKT//cop//6 en//DT|UTR|SIN|IND//det//6 kommersialisering//NN|UTR|SIN|IND|NOM//nsubj//10 av//PP//case//8 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//6 inte//AB//advmod//10 önskvärd//JJ|POS|UTR|SIN|IND|NOM//ROOT//10 och//KN//cc//12 tillåts//VB|PRS|SFO//conj//10 därför//AB//advmod//12 inte//AB//advmod//12 vare//KN//case//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//12 inom//PP//case//18 CCRA//PM|NOM//obl//12 eller//KN//cc//20 SOGIS-MRA//PM|NOM//conj//18 .//MAD//punct//10
4.3 Signatärskapet för CCRA och SOGIS-MRA;Inom//PP//case//25 CCRA//PM|NOM//nmod//25 Management//PM|NOM//nmod//25 Committee//PM|NOM//obl//27  //_SP////25 togs//VB|PRT|SFO//conj//10 i//PP//case//29 september//NN|UTR|SIN|IND|NOM//obl//27 2006//RG|NOM//punct//10 ett//DT|NEU|SIN|IND//det//32 beslut//NN|NEU|SIN|IND|NOM//conj//10 om//PP//mark//37 att//SN//mark//37 samarbetsorganisationen//NN|UTR|SIN|DEF|NOM//nsubj//37 inte//AB//advmod//37 tillåter//VB|PRS|AKT//acl//32 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 eller//KN//cc//40 icke-statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//38 (//PAD//punct//38 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//38 )//PAD//punct//42 certifieringsorgan//NN|NEU|SIN|IND|NOM//obj//37 inom//PP//case//47 ett//DT|NEU|SIN|IND//det//47 land//NN|NEU|SIN|IND|NOM//nmod//44 .//MAD//punct//10
4.3 Signatärskapet för CCRA och SOGIS-MRA;I//PP//case//50 förordet//NN|NEU|SIN|DEF|NOM//obl//55 om//PP//case//52 syftet//NN|NEU|SIN|DEF|NOM//nmod//50 med//PP//case//54 SOGIS-MRA//PM|NOM//nmod//52 finns//VB|PRS|SFO//parataxis//10 ett//DT|NEU|SIN|IND//det//58 likalydande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 avsnitt//NN|NEU|SIN|IND|NOM//nsubj//55 .//MAD//punct//10
