Kompletterande regler om personuppgiftsbehandling på det arbetsmarknadspolitiska området;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//2 inom//PP//case//8 den//DT|UTR|SIN|DEF//det//8 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//4 och//KN//cc//11 i//PP//case//11 tillsynsverksamheten//NN|UTR|SIN|DEF|NOM//conj//0 över//PP//case//13 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//11
12.1.5 Rättelse, skadestånd och straff.; //_SP////1 Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//12 i//PP//case//5 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//3 om//PP//case//7 rättelse//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//9 skadestånd//NN|NEU|SIN|IND|NOM//conj//7 och//KN//cc//11 straff//NN|NEU|SIN|IND|NOM//conj//7 gäller//VB|PRS|AKT//parataxis//0 vid//PP//case//14 behandling//NN|UTR|SIN|IND|NOM//obl//12 av//PP//case//16 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//14 enligt//PP//case//18 lagen//NN|UTR|SIN|DEF|NOM//nmod//14 om//PP//case//21 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 aktörer//NN|UTR|PLU|IND|NOM//nmod//18 eller//KN//cc//23 föreskrifter//NN|UTR|PLU|IND|NOM//conj//21 som//HP|-|-|-//nsubj:pass//26 har//VB|PRS|AKT//aux//26 meddelats//VB|SUP|SFO//acl:relcl//23 i//PP//case//28 anslutning//NN|UTR|SIN|IND|NOM//obl//26 till//PP//case//31 denna//DT|UTR|SIN|DEF//det//31 lag//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//0

12.1.5 Rättelse, skadestånd och straff. / Rättelse;Enligt//PP//case//3 28//RG|NOM//nummod//2 §//NN|AN//nmod//3 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//4 gäller//VB|PRS|AKT//ROOT//4 att//SN//mark//9 den//DT|UTR|SIN|DEF//det//7 personuppgiftsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 skyldig//JJ|POS|UTR|SIN|IND|NOM//ccomp//4 att//IE//mark//15 på//PP//case//12 begäran//NN|UTR|SIN|IND|NOM//obl//15 av//PP//fixed//12 den//DT|UTR|SIN|DEF//det//15 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//ccomp//9 snarast//AB|SUV//advmod//15 rätta//JJ|POS|UTR/NEU|SIN|DEF|NOM//xcomp//15 ,//MID//punct//19 blockera//VB|INF|AKT//conj//15 eller//KN//cc//21 utplåna//VB|INF|AKT//conj//15 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//23 personuppgifter//NN|UTR|PLU|IND|NOM//obj//21 som//HP|-|-|-//nsubj:pass//27 inte//AB//advmod//27 har//VB|PRS|AKT//aux//27 behandlats//VB|SUP|SFO//acl:relcl//23 i//PP//case//31 enlighet//NN|UTR|SIN|IND|NOM//fixed//28 med//PP//fixed//28 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//27 eller//KN//cc//33 föreskrifter//NN|UTR|PLU|IND|NOM//conj//31 som//HP|-|-|-//nsubj:pass//35 meddelats//VB|SUP|SFO//acl:relcl//33 med//PP//case//37 stöd//NN|NEU|SIN|IND|NOM//obl//35 av//PP//case//39 lagen//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//4
12.1.5 Rättelse, skadestånd och straff. / Rättelse;Vidare//AB|KOM//advmod//42 gäller//VB|PRS|AKT//conj//4 att//SN//mark//54 när//HA//mark//48 en//DT|UTR|SIN|IND//det//47 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//47 rättelse//NN|UTR|SIN|IND|NOM//nsubj:pass//48 görs//VB|PRS|SFO//advcl//54 av//PP//case//51 den//DT|UTR|SIN|DEF//det//51 personuppgiftsansvarige//JJ|POS|MAS|SIN|DEF|NOM//obl:agent//48 ska//VB|PRS|AKT//aux//54 underrättelse//NN|UTR|SIN|IND|NOM//nsubj:pass//54 lämnas//VB|INF|SFO//advcl//42 till//PP//case//57 tredje//RO|NOM//amod//57 man//NN|UTR|SIN|IND|NOM//obl//54 som//HP|-|-|-//nsubj//60 har//VB|PRS|AKT//aux//60 fått//VB|SUP|AKT//acl:relcl//57 del//NN|UTR|SIN|IND|NOM//obj//60 av//PP//case//63 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//61 ,//MID//punct//68 om//SN//mark//68 den//DT|UTR|SIN|DEF//det//67 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//68 begär//VB|PRS|AKT//conj//54 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//68 eller//KN//cc//74 om//PP//case//74 mer//AB|KOM//advmod//73 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//74 skada//NN|UTR|SIN|IND|NOM//nsubj:pass//79 eller//KN//cc//76 olägenhet//NN|UTR|SIN|IND|NOM//conj//74 därigenom//AB//advmod//79 kan//VB|PRS|AKT//aux//79 undvikas//VB|INF|SFO//conj//68 .//MAD//punct//87
12.1.5 Rättelse, skadestånd och straff. / Rättelse;Någon//DT|UTR|SIN|IND//det//83 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//83 underrättelse//NN|UTR|SIN|IND|NOM//nsubj:pass//87 behöver//VB|PRS|AKT//aux//87 dock//AB//advmod//87 inte//AB//advmod//87 lämnas//VB|INF|SFO//conj//42 ,//MID//punct//87 om//SN//mark//91 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//91 visar//VB|PRS|AKT//advcl//87 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//91 vara//VB|INF|AKT//cop//94 omöjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//91 eller//KN//cc//97 skulle//VB|PRT|AKT//aux//97 innebära//VB|INF|AKT//conj//91 en//DT|UTR|SIN|IND//det//101 oproportionerlig//JJ|POS|UTR|SIN|IND|NOM//advmod//100 stor//JJ|POS|UTR|SIN|IND|NOM//amod//101 arbetsinsats//NN|UTR|SIN|IND|NOM//obj//97 .//MAD//punct//42
12.1.5 Rättelse, skadestånd och straff. / Rättelse;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//11 i//PP//case//2 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 rätt//NN|UTR|SIN|IND|NOM//nmod//0 för//PP//case//7 den//DT|UTR|SIN|DEF//det//7 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//4 att//IE//mark//9 få//VB|INF|AKT//acl//4 uppgifter//NN|UTR|PLU|IND|NOM//obj//9 rättade//VB|PRT|AKT//ROOT//11 m.m.//AB|AN//obj//11 gäller//VB|PRS|AKT//advcl//11 dock//AB//advmod//13 endast//AB//advmod//13 uppgifter//NN|UTR|PLU|IND|NOM//obj//13 som//HP|-|-|-//nsubj:pass//19 inte//AB//advmod//19 behandlats//VB|SUP|SFO//acl:relcl//16 i//PP//case//24 enlighet//NN|UTR|SIN|IND|NOM//fixed//20 med//PP//fixed//20 den//DT|UTR|SIN|DEF//det//24 lagen//NN|UTR|SIN|DEF|NOM//obl//19 eller//KN//cc//26 föreskrifter//NN|UTR|PLU|IND|NOM//conj//24 som//HP|-|-|-//nsubj:pass//28 meddelats//VB|SUP|SFO//acl:relcl//26 i//PP//case//31 med//PP//case//31 stöd//NN|NEU|SIN|IND|NOM//obl//28 av//PP//case//33 lagen//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//11
12.1.5 Rättelse, skadestånd och straff. / Rättelse;Uppgifter//NN|UTR|PLU|IND|NOM//obj//11 som//HP|-|-|-//nsubj:pass//37 behandlats//VB|SUP|SFO//acl:relcl//35 i//PP//case//41 strid//NN|UTR|SIN|IND|NOM//fixed//38 mot//PP//fixed//38 föreskrifter//NN|UTR|PLU|IND|NOM//obl//37 i//PP//case//44 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 registerförfattningar//NN|UTR|PLU|IND|NOM//nmod//41 omfattas//VB|PRS|SFO//advcl//11 således//AB//advmod//45 inte//AB//advmod//45 om//SN//compound:prt//45 inte//AB//advmod//52 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//52 också//AB//advmod//52 strider//VB|PRS|AKT//conj//11 mot//PP//case//54 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//52 eller//KN//cc//57 mot//PP//case//57 föreskrifter//NN|UTR|PLU|IND|NOM//conj//52 som//HP|-|-|-//nsubj:pass//59 meddelats//VB|SUP|SFO//acl:relcl//57 med//PP//case//61 stöd//NN|NEU|SIN|IND|NOM//obl//59 av//PP//case//63 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//61 .//MAD//punct//11
12.1.5 Rättelse, skadestånd och straff. / Rättelse;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//66 anser//VB|PRS|AKT//parataxis//11 att//SN//mark//73 personuppgiftslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//73 om//PP//case//71 rättelse//NN|UTR|SIN|IND|NOM//nmod//69 bör//VB|PRS|AKT//aux//73 gälla//VB|INF|AKT//ccomp//66 även//AB//advmod//76 vid//PP//case//76 behandling//NN|UTR|SIN|IND|NOM//obl//73 som//HP|-|-|-//nsubj:pass//78 utförts//VB|SUP|SFO//acl:relcl//76 i//PP//case//85 strid//NN|UTR|SIN|IND|NOM//fixed//79 med//PP//fixed//79 den//DT|UTR|SIN|DEF//det//85 nu//AB//advmod//84 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//85 lagen//NN|UTR|SIN|DEF|NOM//obl//78 .//MAD//punct//11
12.1.5 Rättelse, skadestånd och straff. / Rättelse;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 är//VB|PRS|AKT//cop//90 därför//AB//advmod//90 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//11 att//IE//mark//94 i//PP//case//93 lagen//NN|UTR|SIN|DEF|NOM//obl//94 ha//VB|INF|AKT//csubj//90 en//DT|UTR|SIN|IND//det//97 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//97 bestämmelse//NN|UTR|SIN|IND|NOM//obj//94 om//PP//case//99 rättelse//NN|UTR|SIN|IND|NOM//obl//94 .//MAD//punct//90

12.1.5 Rättelse, skadestånd och straff. / Skadestånd;Enligt//PP//case//3 48//RG|NOM//nummod//2 §//NN|AN//nmod//3 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//7 ska//VB|PRS|AKT//aux//7 den//DT|UTR|SIN|DEF//det//6 personuppgiftsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//7 ersätta//VB|INF|AKT//ROOT//7 den//DT|UTR|SIN|DEF//det//9 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//xcomp//7 för//PP//case//11 skada//NN|UTR|SIN|IND|NOM//obl//7 och//KN//cc//13 kränkning//NN|UTR|SIN|IND|NOM//conj//11 av//PP//case//17 den//DT|UTR|SIN|DEF//det//17 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 integriteten//NN|UTR|SIN|DEF|NOM//nmod//13 som//KN//case//20 en//DT|UTR|SIN|IND//det//20 behandling//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//25 strid//NN|UTR|SIN|IND|NOM//fixed//21 med//PP//fixed//21 den//DT|UTR|SIN|DEF//det//25 lagen//NN|UTR|SIN|DEF|NOM//nmod//20 har//VB|PRS|AKT//aux//27 orsakat//VB|SUP|AKT//conj//7 .//MAD//punct//7
12.1.5 Rättelse, skadestånd och straff. / Skadestånd;Ersättningsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 i//PP//case//33 den//DT|UTR|SIN|DEF//det//33 utsträckning//NN|UTR|SIN|IND|NOM//obl//36 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 är//VB|PRS|AKT//cop//36 skäligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 jämkas//VB|INF|SFO//amod//36 om//SN//mark//41 den//DT|UTR|SIN|DEF//det//40 personuppgiftsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//41 visar//VB|PRS|AKT//advcl//36 att//SN//mark//45 felet//NN|NEU|SIN|DEF|NOM//nsubj//45 inte//AB//advmod//45 berodde//VB|PRT|AKT//ccomp//41 på//PP//case//47 honom//PN|UTR|SIN|DEF|OBJ//obl//45 eller//KN//cc//49 henne//PN|UTR|SIN|DEF|OBJ//conj//47 .//MAD//punct//36
12.1.5 Rättelse, skadestånd och straff. / Skadestånd;Skillnaden//NN|UTR|SIN|DEF|NOM//obj//7 mellan//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//51 i//PP//case//57 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//55 och//KN//cc//61 de//DT|UTR/NEU|PLU|DEF//det//61 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 bestämmelserna//NN|UTR|PLU|DEF|NOM//conj//51 i//PP//case//63 skadeståndslagen//NN|UTR|SIN|DEF|NOM//nmod//61 (//PAD//punct//65 1972:207//RG|NOM//appos//61 )//PAD//punct//7 består//VB|PRS|AKT//parataxis//7 främst//AB|SUV//advmod//67 i//PP//mark//75 att//SN//mark//75 ersättning//NN|UTR|SIN|IND|NOM//nsubj//75 enligt//PP//case//73 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//71 kan//VB|PRS|AKT//aux//75 utgå//VB|INF|AKT//advcl//67 för//PP//case//78 ren//JJ|POS|UTR|SIN|IND|NOM//amod//78 förmögenhetsskada//NN|UTR|SIN|IND|NOM//obl//75 och//KN//cc//81 för//PP//case//81 kränkning//NN|UTR|SIN|IND|NOM//conj//78 av//PP//case//85 den//DT|UTR|SIN|DEF//det//85 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 integriteten//NN|UTR|SIN|DEF|NOM//nmod//81 även//AB//mark//91 om//SN//fixed//86 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//91 inte//AB//advmod//91 har//VB|PRS|AKT//aux//91 begåtts//VB|SUP|SFO//advcl//75 någon//DT|UTR|SIN|IND//det//94 brottslig//JJ|POS|UTR|SIN|IND|NOM//amod//94 gärning//NN|UTR|SIN|IND|NOM//obj//91 .//MAD//punct//7
12.1.5 Rättelse, skadestånd och straff. / Skadestånd;En//DT|UTR|SIN|IND//det//99 annan//JJ|POS|UTR|SIN|IND|NOM//amod//99 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//99 skillnad//NN|UTR|SIN|IND|NOM//nsubj//114 är//VB|PRS|AKT//cop//99 att//SN//mark//104 personuppgiftslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//103 skadeståndsbestämmelse//NN|UTR|SIN|IND|NOM//nsubj//104 bygger//VB|PRS|AKT//csubj//99 på//PP//case//108 ett//DT|NEU|SIN|IND//det//108 strikt//JJ|POS|NEU|SIN|IND|NOM//amod//108 skadeståndsansvar//NN|NEU|SIN|IND|NOM//obl//104 medan//SN//case//110 skadeståndsskyldighet//NN|UTR|SIN|IND|NOM//nmod//108 enligt//PP//case//113 skadeståndslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//113 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//110 kräver//VB|PRS|AKT//parataxis//7 att//SN//mark//120 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//120 som//HP|-|-|-//nsubj//118 vållat//VB|SUP|AKT//acl:relcl//116 skadan//NN|UTR|SIN|DEF|NOM//obj//118 handlat//VB|SUP|AKT//ccomp//114 vårdslöst//AB|POS//xcomp//120 eller//KN//cc//123 oaktsamt//AB|POS//conj//121 .//MAD//punct//7
12.1.5 Rättelse, skadestånd och straff. / Skadestånd;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//126 anser//VB|PRS|AKT//parataxis//7 att//SN//mark//133 personuppgiftslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//129 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//133 om//PP//case//131 skadestånd//NN|NEU|SIN|IND|NOM//nmod//129 ska//VB|PRS|AKT//aux//133 gälla//VB|INF|AKT//ccomp//126 även//AB//advmod//136 för//PP//case//136 behandling//NN|UTR|SIN|IND|NOM//obl//133 som//HP|-|-|-//nsubj:pass//138 utförts//VB|SUP|SFO//acl:relcl//136 i//PP//case//144 strid//NN|UTR|SIN|IND|NOM//fixed//139 med//PP//fixed//139 den//DT|UTR|SIN|DEF//det//144 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//144 lagen//NN|UTR|SIN|DEF|NOM//obl//138 .//MAD//punct//7
12.1.5 Rättelse, skadestånd och straff. / Skadestånd;Beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//148 på//PP//case//148 utformningen//NN|UTR|SIN|DEF|NOM//obl//156 av//PP//case//152 48//RG|NOM//nummod//151 §//NN|AN//nmod//152 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//148 är//VB|PRS|AKT//cop//156 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//156 därför//AB//advmod//156 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 att//IE//mark//158 ha//VB|INF|AKT//csubj//156 en//DT|UTR|SIN|IND//det//161 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//161 bestämmelse//NN|UTR|SIN|IND|NOM//obj//158 om//PP//case//163 skadestånd//NN|NEU|SIN|IND|NOM//obl//158 i//PP//case//165 lagen//NN|UTR|SIN|DEF|NOM//nmod//163 om//PP//case//168 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//168 aktörer//NN|UTR|PLU|IND|NOM//obl//158 .//MAD//punct//7

12.1.5 Rättelse, skadestånd och straff. / Straff;Utformningen//NN|UTR|SIN|DEF|NOM//nsubj//7 av//PP//case//2 straffbestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//case//6 49//RG|NOM//nummod//5 §//NN|AN//nmod//6 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//2 innebär//VB|PRS|AKT//ROOT//7 att//SN//mark//13 den//DT|UTR|SIN|DEF//det//10 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 inte//AB//advmod//13 kan//VB|PRS|AKT//aux//13 tillämpas//VB|INF|SFO//ccomp//7 vid//PP//case//15 brott//NN|NEU|SIN|IND|NOM//obl//13 mot//PP//case//18 annan//JJ|POS|UTR|SIN|IND|NOM//amod//18 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//15 .//MAD//punct//13
12.1.5 Rättelse, skadestånd och straff. / Straff;Som//KN//advmod//24 regel//NN|UTR|SIN|IND|NOM//fixed//20 har//VB|PRS|AKT//aux//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 ansetts//VB|SUP|SFO//advcl//13 att//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 inte//AB//advmod//28 finns//VB|PRS|SFO//ccomp//24 behov//NN|NEU|SIN|IND|NOM//nsubj//28 av//PP//case//31 straffbestämmelser//NN|UTR|PLU|IND|NOM//nmod//29 för//PP//case//33 brott//NN|NEU|PLU|IND|NOM//nmod//31 mot//PP//case//36 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 registerförfattningar//NN|UTR|PLU|IND|NOM//nmod//33 när//HA//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 är//VB|PRS|AKT//cop//40 myndigheter//NN|UTR|PLU|IND|NOM//advcl//28 som//HP|-|-|-//nsubj//43 är//VB|PRS|AKT//cop//43 personuppgiftsansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//40 .//MAD//punct//7
12.1.5 Rättelse, skadestånd och straff. / Straff;Någon//DT|UTR|SIN|IND//det//46 gång//NN|UTR|SIN|IND|NOM//obl//49 har//VB|PRS|AKT//aux//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 förklarats//VB|SUP|SFO//parataxis//7 med//PP//mark//56 att//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 i//PP//case//55 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//55 fall//NN|NEU|PLU|IND|NOM//obl//56 ligger//VB|PRS|AKT//advcl//49 närmare//AB|KOM//advmod//56 till//PP//case//59 hands//NN|UTR|SIN|IND|NOM//obl//56 att//IE//mark//61 tillämpa//VB|INF|AKT//acl//59 brottsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 regler//NN|UTR|PLU|IND|NOM//obj//61 om//PP//case//65 tjänstefel//NN|NEU|SIN|IND|NOM//nmod//63 m.m.//AB|AN//conj//65 Vid//PP//case//68 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//65 av//PP//case//71 denna//DT|UTR|SIN|DEF//det//71 lag//NN|UTR|SIN|IND|NOM//nmod//68 är//VB|PRS|AKT//cop//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 dock//AB//advmod//75 fråga//NN|UTR|SIN|IND|NOM//ccomp//7 om//PP//case//78 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 aktörer//NN|UTR|PLU|IND|NOM//obl//75 och//KN//cc//80 utredningen//NN|UTR|SIN|DEF|NOM//conj//78 har//VB|PRS|AKT//aux//82 haft//VB|SUP|AKT//conj//75 som//KN//mark//84 utgångspunkt//NN|UTR|SIN|IND|NOM//xcomp//82 att//SN//mark//102 den//DT|UTR|SIN|DEF//det//88 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//88 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//102 och//KN//cc//92 de//DT|UTR/NEU|PLU|DEF//det//92 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 aktörerna//NN|UTR|PLU|DEF|NOM//conj//88 ,//MID//punct//88 så//AB//advmod//98 långt//AB|POS//advmod//98 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//98 är//VB|PRS|AKT//cop//98 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//88 ,//MID//punct//102 ska//VB|PRS|AKT//aux//102 kunna//VB|INF|AKT//aux//102 utföra//VB|INF|AKT//ccomp//82 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//104 uppdrag//NN|NEU|PLU|IND|NOM//obj//102 under//PP//case//107 samma//DT|UTR/NEU|SIN/PLU|IND//det//107 förutsättningar//NN|UTR|PLU|IND|NOM//obl//102 samt//KN//cc//113 att//SN//mark//113 den//DT|UTR|SIN|DEF//det//111 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//113 ska//VB|PRS|AKT//aux//113 ha//VB|INF|AKT//conj//75 samma//DT|UTR/NEU|SIN/PLU|IND//det//115 skydd//NN|NEU|SIN|IND|NOM//obj//113 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//118 av//PP//case//118 vem//HP|UTR|SIN|IND//obl//113 av//PP//case//120 parterna//NN|UTR|PLU|DEF|NOM//nmod//118 som//HP|-|-|-//nsubj//122 hanterar//VB|PRS|AKT//acl:relcl//120 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//122 .//MAD//punct//7
12.1.5 Rättelse, skadestånd och straff. / Straff;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//126 föreslår//VB|PRS|AKT//parataxis//7 därför//AB//mark//130 att//SN//fixed//127 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//130 förs//VB|PRS|SFO//advcl//126 in//PL//compound:prt//130 en//DT|UTR|SIN|IND//det//133 straffbestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//130 i//PP//case//137 den//DT|UTR|SIN|DEF//det//137 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//137 lagen//NN|UTR|SIN|DEF|NOM//nmod//133 .//MAD//punct//126


12.2.1 Databas för kompletterande aktörer;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
12.2.1 Databas för kompletterande aktörer; //_SP////1 Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 föreslår//VB|PRS|AKT//parataxis//0 att//SN//mark//9 den//DT|UTR|SIN|DEF//det//8 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//9 tillhandahåller//VB|PRS|AKT//ccomp//4 en//DT|UTR|SIN|IND//det//11 databas//NN|UTR|SIN|IND|NOM//obj//9 (//PAD//punct//11 ett//DT|NEU|SIN|IND//det//14 systemstöd//NN|NEU|SIN|IND|NOM//appos//11 )//PAD//punct//14 där//HA//advmod//21 de//DT|UTR/NEU|PLU|DEF//det//19 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 aktörerna//NN|UTR|PLU|DEF|NOM//nsubj//21 kan//VB|PRS|AKT//aux//21 behandla//VB|INF|AKT//acl:relcl//14 de//DT|UTR/NEU|PLU|DEF//det//23 personuppgifter//NN|UTR|PLU|IND|NOM//obj//21 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//23 för//PP//mark//29 att//IE//mark//29 fullgöra//VB|INF|AKT//advcl//26 uppdraget//NN|NEU|SIN|DEF|NOM//obj//29 samt//KN//cc//34 för//PP//mark//34 att//IE//mark//34 möjliggöra//VB|INF|AKT//conj//29 en//DT|UTR|SIN|IND//det//38 säker//JJ|POS|UTR|SIN|IND|NOM//amod//38 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//38 kommunikation//NN|UTR|SIN|IND|NOM//obj//34 av//PP//case//40 uppgifter//NN|UTR|PLU|IND|NOM//nmod//38 mellan//PP//case//44 den//DT|UTR|SIN|DEF//det//44 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nmod//40 och//KN//cc//48 de//DT|UTR/NEU|PLU|DEF//det//48 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 aktörerna//NN|UTR|PLU|DEF|NOM//conj//44 .//MAD//punct//4
