10.1 Direktivets föreskrifter;Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//15 om//PP//mark//6 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 mottagningsvillkor//NN|UTR|PLU|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 införda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//1 i//PP//case//10 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 artikel//NN|UTR|SIN|IND|NOM//nmod//10 13//RG|NOM//obl//6 .//MAD//punct//1
14 Ytterligare eventuella åtgärder för att genomföra direktivet;Skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//15 att//IE//mark//9 vid//PP//case//6 inkvartering//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//8 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//6 se//VB|INF|AKT//acl//3 till//PL//compound:prt//9 att//SN//mark//13 familjer//NN|UTR|PLU|IND|NOM//nsubj:pass//13 hålls//VB|PRS|SFO//ccomp//9 samman//PL//compound:prt//13 regleras//VB|PRS|SFO//parataxis//1 .//MID//punct//1
14 Ytterligare eventuella åtgärder för att genomföra direktivet;Några//DT|UTR/NEU|PLU|IND//det//19 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 åtgärder//NN|UTR|PLU|IND|NOM//appos//1 för//PP//mark//22 att//IE//mark//22 genomföra//VB|INF|AKT//acl//19 direktivet//NN|NEU|SIN|DEF|NOM//obj//22 behövs//VB|PRS|SFO//ROOT//24 inte//AB//advmod//24 .//MAD//punct//24
14 Ytterligare eventuella åtgärder för att genomföra direktivet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 skall//VB|PRS|AKT//aux//3 även//AB//advmod//3 ta//VB|INF|AKT//ROOT//3 ställning//NN|UTR|SIN|IND|NOM//obj//3 till//PP//mark//20 om//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//6 på//PP//case//11 några//DT|UTR/NEU|PLU|IND//det//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 områden//NN|NEU|PLU|IND|NOM//obl//6 än//KN//mark//13 de//PN|UTR/NEU|PLU|DEF|SUB//acl//11 som//HP|-|-|-//nsubj:pass//15 behandlats//VB|SUP|SFO//acl:relcl//13 i//PP//case//18 det//DT|NEU|SIN|DEF//det//18 föregående//NN|NEU|SIN|IND|NOM//obl//15 kan//VB|PRS|AKT//aux//20 behövas//VB|INF|SFO//advcl//3 några//DT|UTR/NEU|PLU|IND//det//23 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 författningsändringar//NN|UTR|PLU|IND|NOM//obj//20 eller//KN//cc//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 åtgärder//NN|UTR|PLU|IND|NOM//conj//23 för//PP//case//30 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//30 genomförande//NN|NEU|SIN|IND|NOM//obl//20 i//PP//case//33 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//33 rätt//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//3
14 Ytterligare eventuella åtgärder för att genomföra direktivet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//37 har//VB|PRS|AKT//aux//37 utgått//VB|SUP|AKT//parataxis//3 ifrån//PP//compound:prt//37 att//SN//mark//45 denna//DT|UTR|SIN|DEF//det//41 del//NN|UTR|SIN|IND|NOM//nsubj//45 av//PP//case//43 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//41 inte//AB//advmod//45 avser//VB|PRS|AKT//advcl//37 de//DT|UTR/NEU|PLU|DEF//det//47 områden//NN|NEU|PLU|IND|NOM//obj//45 som//HP|-|-|-//nsubj:pass//54 enligt//PP//case//51 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 direktiv//NN|NEU|PLU|IND|NOM//obl//54 inte//AB//advmod//54 behöver//VB|PRS|AKT//aux//54 utredas//VB|INF|SFO//acl:relcl//47 närmare//AB|KOM//advmod//54 ,//MID//punct//54 såsom//HA//mark//58 frågan//NN|UTR|SIN|DEF|NOM//obl//45 om//PP//case//60 inskränkning//NN|UTR|SIN|IND|NOM//nmod//58 av//PP//case//64 de//DT|UTR/NEU|PLU|DEF//det//64 asylsökandes//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|GEN//amod//64 rörelsefrihet//NN|UTR|SIN|IND|NOM//nmod//60 ,//MID//punct//66 skyldigheten//NN|UTR|SIN|DEF|NOM//conj//58 att//IE//mark//68 inneha//VB|INF|AKT//acl//66 arbetstillstånd//NN|NEU|SIN|IND|NOM//obj//68 ,//MID//punct//58 tillträde//NN|NEU|SIN|IND|NOM//nmod//58 till//PP//case//73 yrkesutbildning//NN|UTR|SIN|IND|NOM//nmod//71 eller//KN//cc//77 de//DT|UTR/NEU|PLU|DEF//det//77 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 bestämmelserna//NN|UTR|PLU|DEF|NOM//conj//71 om//PP//case//79 inkvarteringen//NN|UTR|SIN|DEF|NOM//nmod//77 .//MAD//punct//37
14 Ytterligare eventuella åtgärder för att genomföra direktivet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//82 avser//VB|PRS|AKT//conj//37 i//PP//advmod//82 stället//NN|NEU|SIN|DEF|NOM//fixed//83 de//DT|UTR/NEU|PLU|DEF//det//86 områden//NN|NEU|PLU|IND|NOM//nsubj//82 som//HP|-|-|-//nsubj//88 kvarstår//VB|PRS|AKT//acl:relcl//86 ,//MID//punct//86 nämligen//AB//advmod//86 –//RG|NOM//punct//93 förutom//PP//case//93 regler//NN|UTR|PLU|IND|NOM//nmod//86 om//PP//mark//95 införlivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//93 ,//MID//punct//97 ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//95 och//KN//cc//99 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//95 som//HP|-|-|-//nsubj//102 inte//AB//advmod//102 föranleder//VB|PRS|AKT//acl:relcl//93 några//DT|UTR/NEU|PLU|IND//det//104 bedömningar//NN|UTR|PLU|IND|NOM//obj//102 –//RG|NOM//punct//107 artikel//NN|UTR|SIN|IND|NOM//nmod//107 8//RG|NOM//conj//93 om//PP//case//109 familjer//NN|UTR|PLU|IND|NOM//nmod//107 samt//KN//cc//111 bestämmelserna//NN|UTR|PLU|DEF|NOM//conj//109 i//PP//case//114 artikel//NN|UTR|SIN|IND|NOM//nmod//114 21//RG|NOM//nmod//111 ,//MID//punct//114 23//RG|NOM//nummod//114 ,//MID//punct//107 24//RG|NOM//nummod//107 om//PP//case//120 överklagandeförfarande//NN|NEU|SIN|IND|NOM//nmod//107 ,//MID//punct//122 system//NN|NEU|PLU|IND|NOM//conj//120 för//PP//case//124 styrning//NN|UTR|SIN|IND|NOM//nmod//122 ,//MID//punct//126 tillsyn//NN|UTR|SIN|IND|NOM//conj//124 och//KN//cc//128 kontroll//NN|UTR|SIN|IND|NOM//conj//124 samt//KN//cc//130 personal//NN|UTR|SIN|IND|NOM//conj//124 och//KN//cc//132 resurser//NN|UTR|PLU|IND|NOM//conj//124 .//MAD//punct//37

14.1 Sammanhållning av familjer;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 8//RG|NOM//nsubj//2 innehåller//VB|PRS|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 bestämmelse//NN|UTR|SIN|IND|NOM//obj//2 om//PP//mark//9 att//SN//mark//9 familjer//NN|UTR|PLU|IND|NOM//nsubj:pass//9 skall//VB|PRS|AKT//aux//9 hållas//VB|INF|SFO//advcl//2 samman//PL//compound:prt//9 .//MAD//punct//2
14.1 Sammanhållning av familjer;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//13 har//VB|PRS|AKT//parataxis//2 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 lydelse//NN|UTR|SIN|IND|NOM//obj//13
14.1 Sammanhållning av familjer;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 8//RG|NOM//ROOT//1
14.1 Sammanhållning av familjer;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 vidta//VB|INF|AKT//ROOT//2 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 åtgärder//NN|UTR|PLU|IND|NOM//obj//2 till//PP//case//6 stöd//NN|NEU|SIN|IND|NOM//obl//2 för//PP//case//10 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 sammanhållning//NN|UTR|SIN|IND|NOM//obl//2 inom//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 familjer//NN|UTR|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj//15 befinner//VB|PRS|AKT//acl:relcl//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//15 på//PP//case//19 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//19 territorier//NN|NEU|PLU|IND|NOM//obl//15 ,//MID//punct//2 om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 är//VB|PRS|AKT//cop//26 den//DT|UTR|SIN|DEF//det//26 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//26 medlemsstaten//NN|UTR|SIN|DEF|NOM//advcl//2 som//HP|-|-|-//nsubj//28 tillhandahållit//VB|SUP|AKT//acl:relcl//26 bostaden//NN|UTR|SIN|DEF|NOM//obj//28 .//MAD//punct//2
14.1 Sammanhållning av familjer;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//34 skall//VB|PRS|AKT//aux//34 vidtas//VB|INF|SFO//parataxis//2 med//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//37 asylsökandes//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|GEN//nmod:poss//38 medgivande//NN|NEU|SIN|IND|NOM//obl//34 .//MAD//punct//2
14.1 Sammanhållning av familjer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 saknas//VB|PRS|SFO//ROOT//1 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//1 om//PP//mark//8 att//SN//mark//8 familjer//NN|UTR|PLU|IND|NOM//nsubj:pass//8 skall//VB|PRS|AKT//aux//8 hållas//VB|INF|SFO//acl//3 samman//PL//compound:prt//8 inom//PP//case//11 mottagandet//NN|NEU|SIN|DEF|NOM//obl//8 .//MAD//punct//1
14.1 Sammanhållning av familjer;Enligt//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 chefer//NN|UTR|PLU|IND|NOM//obl//30 vid//PP//case//18 Migrationsverkets//PM|GEN//nmod:poss//18 mottagningsenheter//NN|UTR|PLU|IND|NOM//nmod//15 samt//KN//cc//21 de//DT|UTR/NEU|PLU|DEF//det//21 experter//NN|UTR|PLU|IND|NOM//conj//15 vid//PP//case//23 verket//NN|NEU|SIN|DEF|NOM//nmod//21 som//HP|-|-|-//obl//26 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//26 varit//VB|SUP|AKT//acl:relcl//21 i//PP//advmod//30 kontakt//NN|UTR|SIN|IND|NOM//fixed//27 med//PP//fixed//27 betraktas//VB|PRS|SFO//conj//1 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//30 likafullt//AB//xcomp//30 som//KN//case//35 en//DT|UTR|SIN|IND//det//35 självklarhet//NN|UTR|SIN|IND|NOM//xcomp//30 vid//PP//case//37 fördelningen//NN|UTR|SIN|DEF|NOM//nmod//35 av//PP//case//39 lägenheter//NN|UTR|PLU|IND|NOM//nmod//37 och//KN//cc//41 rum//NN|NEU|PLU|IND|NOM//conj//39 i//PP//case//43 anläggningsboendet//NN|NEU|SIN|DEF|NOM//nmod//37 .//MAD//punct//30
14.1 Sammanhållning av familjer;Fördelningen//NN|UTR|SIN|DEF|NOM//nsubj//50 av//PP//case//47 lägenheter//NN|UTR|PLU|IND|NOM//nmod//45 och//KN//cc//49 rum//NN|NEU|PLU|IND|NOM//conj//47 sker//VB|PRS|AKT//parataxis//30 också//AB//advmod//50 efter//PP//case//54 någon//DT|UTR|SIN|IND//det//54 form//NN|UTR|SIN|IND|NOM//obl//50 av//PP//case//56 medgivande//NN|NEU|SIN|IND|NOM//nmod//54 eller//KN//cc//58 samtycke//NN|NEU|SIN|IND|NOM//conj//56 från//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//54 .//MAD//punct//1
14.1 Sammanhållning av familjer;Här//AB//advmod//3 kan//VB|PRS|AKT//aux//3 även//AB//advmod//3 nämnas//VB|INF|SFO//ROOT//3 att//SN//mark//17 utlänningsdatalagsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//17 ,//MID//punct//8 i//PP//case//8 syfte//NN|NEU|SIN|IND|NOM//conj//5 att//IE//mark//10 underlätta//VB|INF|AKT//acl//5 familjeåterföreningar//NN|UTR|PLU|IND|NOM//obj//10 och//KN//cc//13 efterforskning//NN|UTR|SIN|IND|NOM//conj//11 av//PP//case//15 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//13 ,//MID//punct//17 föreslagit//VB|SUP|AKT//csubj//3 att//SN//mark//22 sekretess//NN|UTR|SIN|IND|NOM//nsubj//22 inte//AB//advmod//22 skall//VB|PRS|AKT//aux//22 hindra//VB|INF|AKT//ccomp//17 att//SN//mark//25 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//25 lämnar//VB|PRS|AKT//ccomp//22 ut//PL//compound:prt//25 uppgift//NN|UTR|SIN|IND|NOM//obj//25 om//PP//case//30 enskilds//JJ|POS|UTR|SIN|IND|GEN//amod//30 namn//NN|NEU|SIN|IND|NOM//nmod//27 ,//MID//punct//32 födelsedatum//NN|NEU|SIN|IND|NOM//conj//30 och//KN//cc//34 adress//NN|UTR|SIN|IND|NOM//conj//30 till//PP//case//38 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 röda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 korset//NN|NEU|SIN|DEF|NOM//nmod//34 .//MAD//punct//3
14.1 Sammanhållning av familjer;"Regeln//NN|UTR|SIN|DEF|NOM//nsubj//43 är//VB|PRS|AKT//cop//43 endast//AB//advmod//43 tillämplig//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 vid//PP//case//45 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//43 som//HP|-|-|-//nsubj//47 syftar//VB|PRS|AKT//acl:relcl//45 till//PP//mark//50 att//IE//mark//50 ge//VB|INF|AKT//advcl//47 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 röda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 korset//NN|NEU|SIN|DEF|NOM//obj//50 information//NN|UTR|SIN|IND|NOM//obj//50 i//PP//case//57 föreningens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 verksamhet//NN|UTR|SIN|IND|NOM//nmod//54 med//PP//case//59 familjeåterförening//NN|UTR|SIN|IND|NOM//nmod//57 och//KN//cc//61 efterforskning//NN|UTR|SIN|IND|NOM//conj//59 av//PP//case//64 försvunna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//61 ;//MID//punct//43"
14.1 Sammanhållning av familjer;en//DT|UTR|SIN|IND//det//67 verksamhet//NN|UTR|SIN|IND|NOM//parataxis//43 som//HP|-|-|-//nsubj//69 har//VB|PRS|AKT//acl:relcl//67 sin//PS|UTR|SIN|DEF//nmod:poss//71 grund//NN|UTR|SIN|IND|NOM//obj//69 i//PP//case//73 Genèvekonventionerna//NN|UTR|PLU|DEF|NOM//obl//69 med//PP//case//75 tilläggsprotokoll//NN|NEU|SIN|IND|NOM//obl//69 samt//KN//cc//77 omfattas//VB|PRS|SFO//conj//69 av//PP//case//80 ett//DT|NEU|SIN|IND//det//80 avtal//NN|NEU|SIN|IND|NOM//obl:agent//77 med//PP//case//82 staten//NN|UTR|SIN|DEF|NOM//nmod//80 om//PP//case//86 statligt//JJ|POS|NEU|SIN|IND|NOM//advmod//85 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//86 stöd//NN|NEU|SIN|IND|NOM//nmod//82 .//MAD//punct//43
14.1 Sammanhållning av familjer;Artikel//NN|UTR|SIN|IND|NOM//nmod//89 8//RG|NOM//nummod//90 synes//VB|PRS|SFO//parataxis//43 emellertid//AB//advmod//93 endast//AB//advmod//93 gälla//VB|INF|AKT//conj//43 sammanhållning//NN|UTR|SIN|IND|NOM//obj//93 av//PP//case//97 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//97 familjemedlemmar//NN|UTR|PLU|IND|NOM//nmod//94 som//HP|-|-|-//nsubj//100 redan//AB//advmod//100 befinner//VB|PRS|AKT//acl:relcl//97 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//100 i//PP//case//103 Sverige//PM|NOM//obl//100 .//MAD//punct//43
14.1 Sammanhållning av familjer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 givet//PC|PRF|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//15 även//AB//advmod//5 rätten//NN|UTR|SIN|DEF|NOM//nsubj//15 att//IE//mark//7 ordna//VB|INF|AKT//acl//5 sitt//PS|NEU|SIN|DEF//nmod:poss//10 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//10 boende//NN|NEU|SIN|IND|NOM//obj//7 enligt//PP//case//14 3//RG|NOM//nummod//13 §//NN|AN//nmod//14 LMA//NN|AN//obl//7 möjliggör//VB|PRS|AKT//csubj//2 sammanhållning//NN|UTR|SIN|IND|NOM//obj//15 med//PP//case//18 familjemedlemmar//NN|UTR|PLU|IND|NOM//nmod//16 och//KN//cc//20 släktingar//NN|UTR|PLU|IND|NOM//conj//18 som//HP|-|-|-//nsubj//24 redan//AB//advmod//24 är//VB|PRS|AKT//cop//24 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//16 i//PP//case//26 landet//NN|NEU|SIN|DEF|NOM//obl//24 .//MAD//punct//2
14.1 Sammanhållning av familjer;Den//DT|UTR|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 ordningen//NN|UTR|SIN|DEF|NOM//nsubj//3 får//VB|PRS|AKT//ROOT//3 således//AB//advmod//7 i//PP//case//6 praktiken//NN|UTR|SIN|DEF|NOM//obl//7 anses//VB|PRS|SFO//advcl//3 uppfylla//VB|INF|AKT//xcomp//7 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 krav//NN|NEU|PLU|IND|NOM//obj//8 .//MAD//punct//3
14.1 Sammanhållning av familjer;Migrationsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//23 att//IE//mark//15 erbjuda//VB|INF|AKT//acl//13 bl.a.//AB|AN//advmod//15 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 plats//NN|UTR|SIN|IND|NOM//obj//15 på//PP//case//20 förläggning//NN|UTR|SIN|IND|NOM//nmod//18 är//VB|PRS|AKT//cop//23 redan//AB//advmod//23 reglerad//PC|PRF|UTR|SIN|IND|NOM//parataxis//3 i//PP//case//25 LMA//PM|NOM//obl//23 .//MAD//punct//3
14.1 Sammanhållning av familjer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 förefaller//VB|PRS|AKT//parataxis//3 naturligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//28 att//IE//mark//36 i//PP//case//32 anslutning//NN|UTR|SIN|IND|NOM//obl//36 till//PP//case//35 den//DT|UTR|SIN|DEF//det//35 föreskriften//NN|UTR|SIN|DEF|NOM//obl//36 införa//VB|INF|AKT//csubj//28 en//DT|UTR|SIN|IND//det//38 bestämmelse//NN|UTR|SIN|IND|NOM//obj//36 i//PP//case//40 FMA//PM|NOM//nmod//38 om//PP//mark//47 att//SN//mark//47 familjer//NN|UTR|PLU|IND|NOM//nsubj:pass//47 såvitt//KN//advmod//45 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//47 skall//VB|PRS|AKT//aux//47 hållas//VB|INF|SFO//advcl//36 samman//PL//compound:prt//47 .//MAD//punct//3
14.1 Sammanhållning av familjer;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 kan//VB|PRS|AKT//aux//54 inte//AB//advmod//54 heller//AB//advmod//54 uteslutas//VB|INF|SFO//parataxis//3 att//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//59 är//VB|PRS|AKT//cop//59 en//DT|UTR|SIN|IND//det//59 direktivbestämmelse//NN|UTR|SIN|IND|NOM//ccomp//54 av//PP//case//62 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//62 slag//NN|NEU|SIN|IND|NOM//nmod//59 som//HP|-|-|-//nsubj:pass//68 enligt//PP//case//66 EG-domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 praxis//NN|UTR|SIN|IND|NOM//obl//68 bör//VB|PRS|AKT//aux//68 återges//VB|INF|SFO//acl:relcl//62 i//PP//case//71 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//71 lagstiftning//NN|UTR|SIN|IND|NOM//obl//68 .//MAD//punct//59
14.1 Sammanhållning av familjer;Direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//74 föreskrift//NN|UTR|SIN|IND|NOM//nsubj//75 avser//VB|PRS|AKT//conj//59 endast//AB//advmod//75 den//DT|UTR|SIN|DEF//det//78 situationen//NN|UTR|SIN|DEF|NOM//obj//75 att//SN//mark//82 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//82 är//VB|PRS|AKT//cop//82 medlemsstaten//NN|UTR|SIN|DEF|NOM//acl//78 som//HP|-|-|-//nsubj//84 tillhandahåller//VB|PRS|AKT//acl:relcl//82 bostaden//NN|UTR|SIN|DEF|NOM//obj//84 och//KN//cc//87 saknar//VB|PRS|AKT//conj//82 således//AB//advmod//87 betydelse//NN|UTR|SIN|IND|NOM//obj//87 för//PP//case//91 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//87 som//HP|-|-|-//nsubj//93 väljer//VB|PRS|AKT//acl:relcl//91 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//95 boende//NN|NEU|SIN|IND|NOM//obj//93 .//MAD//punct//3
14.1 Sammanhållning av familjer;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 därför//AB//advmod//1 en//DT|UTR|SIN|IND//det//4 föreskrift//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//6 FMA//PM|NOM//nmod//4 som//HP|-|-|-//nsubj//10 lämpligen//AB//advmod//10 kan//VB|PRS|AKT//aux//10 ges//VB|INF|SFO//acl:relcl//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 lydelse//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//1
14.1 Sammanhållning av familjer;När//HA//mark//2 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//2 erbjuder//VB|PRS|AKT//advcl//35 utlänningar//NN|UTR|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj:pass//5 avses//VB|PRS|SFO//acl:relcl//3 i//PP//case//8 1//RG|NOM//nummod//8 §//NN|AN//obl//5 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//obl//5 1//RG|NOM//nummod//14 och//KN//cc//11 2//RG|NOM//nummod//11 lagen//NN|UTR|SIN|DEF|NOM//obl//2 (//PAD//punct//16 1994:137//RG|NOM//appos//14 )//PAD//punct//16 om//PP//case//19 mottagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//14 av//PP//case//22 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 m//PM|NOM//nmod//19 .//MAD//punct//14
14.1 Sammanhållning av familjer;fl//AB|AN//nmod//14 .//MAD//punct//14
14.1 Sammanhållning av familjer;plats//NN|UTR|SIN|IND|NOM//appos//14 på//PP//case//29 en//DT|UTR|SIN|IND//det//29 förläggning//NN|UTR|SIN|IND|NOM//nmod//26 skall//VB|PRS|AKT//aux//35 verket//NN|NEU|SIN|DEF|NOM//nsubj//35 ,//MID//punct//35 om//SN//mark//35 utlänningarna//NN|UTR|PLU|DEF|NOM//nsubj//35 samtycker//VB|PRS|AKT//ROOT//35 till//PP//case//37 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//35 ,//MID//punct//35 se//VB|INF|AKT//conj//35 till//PL//compound:prt//39 att//SN//mark//47 familjer//NN|UTR|PLU|IND|NOM//nsubj:pass//47 i//PP//case//46 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//46 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 utsträckning//NN|UTR|SIN|IND|NOM//obl//47 hålls//VB|PRS|SFO//ccomp//39 samman//PL//compound:prt//47 .//MAD//punct//35

14.2 Överklagandeförfarande;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 21//RG|NOM//nsubj//2 innehåller//VB|PRS|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//5 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 regel//NN|UTR|SIN|IND|NOM//obj//2 om//PP//case//7 rätten//NN|UTR|SIN|DEF|NOM//obl//2 att//IE//mark//9 överklaga//VB|INF|AKT//acl//7 beslut//NN|NEU|SIN|IND|NOM//obj//9 om//PP//case//12 förmåner//NN|UTR|PLU|IND|NOM//obl//9 .//MAD//punct//2
14.2 Överklagandeförfarande;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 21//RG|NOM//ROOT//1
14.2 Överklagandeförfarande;Enligt//PP//case//3 22//RG|NOM//nummod//2 §//NN|AN//nmod//3 LMA//NN|AN//obl//4 får//VB|PRS|AKT//aux//9 Migrationsverkets//PM|GEN//nmod:poss//8 eller//KN//cc//7 socialnämndens//NN|UTR|SIN|DEF|GEN//conj//5 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//9 överklagas//VB|PRS|SFO//ROOT//9 hos//PP//case//12 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//12 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//9
