7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;7.1//RG|NOM//nmod//1 Uppdraget//NN|NEU|SIN|DEF|NOM//ROOT//1
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//36 har//VB|PRS|AKT//aux//36 tolkat//VB|SUP|AKT//parataxis//26 begreppet//NN|NEU|SIN|DEF|NOM//nmod//39 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//39 bistånd//NN|NEU|SIN|IND|NOM//obj//36 enligt//PP//case//41 frirörlighetsdirektivet//NN|NEU|SIN|DEF|NOM//obl//36 på//PP//case//44 det//DT|NEU|SIN|DEF//det//44 sättet//NN|NEU|SIN|DEF|NOM//obl//36 att//SN//mark//48 begreppet//NN|NEU|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 synonymt//JJ|POS|NEU|SIN|IND|NOM//acl//44 med//PP//case//52 begreppet//NN|NEU|SIN|DEF|NOM//nmod//52 social//JJ|POS|UTR|SIN|IND|NOM//amod//52 hjälp//NN|UTR|SIN|IND|NOM//obl//48 i//PP//case//55 förordning//NN|UTR|SIN|IND|NOM//nmod//55 1408/71//RG|NOM//nmod//52 och//KN//cc//63 att//SN//mark//63 följaktligen//AB//advmod//60 allt//DT|NEU|SIN|IND/DEF//det//60 bistånd//NN|NEU|SIN|IND|NOM//nsubj:pass//63 enligt//PP//case//62 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//60 omfattas//VB|PRS|SFO//conj//48 av//PP//case//65 begreppet//NN|NEU|SIN|DEF|NOM//obl:agent//63 såväl//KN//advmod//67 försörjningsstöd//NN|NEU|SIN|IND|NOM//obl//63 som//KN//cc//69 bistånd//NN|NEU|SIN|IND|NOM//conj//67 till//PP//case//71 livsföringen//NN|UTR|SIN|DEF|NOM//obl//63 i//PP//advmod//63 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//72 .//MAD//punct//2
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 kommer//VB|PRS|AKT//ROOT//1 i//PP//case//4 det//DT|NEU|SIN|DEF//det//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//1 mot//PP//case//6 bakgrund//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//10 såväl//KN//advmod//10 EG-domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 praxis//NN|UTR|SIN|IND|NOM//obl//1 som//KN//mark//12 frirörlighetsdirektivet//NN|NEU|SIN|DEF|NOM//appos//10 att//IE//mark//14 analysera//VB|INF|AKT//advcl//1 dels//KN//advmod//16 möjligheten//NN|UTR|SIN|DEF|NOM//obj//14 att//IE//mark//18 begränsa//VB|INF|AKT//acl//16 rätten//NN|UTR|SIN|DEF|NOM//obj//18 till//PP//case//22 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//22 bistånd//NN|NEU|SIN|IND|NOM//nmod//19 till//PP//case//24 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//18 både//KN//cc//29 när//HA//case//29 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//26 gäller//VB|PRS|AKT//fixed//26 rätten//NN|UTR|SIN|DEF|NOM//obj//14 till//PP//case//31 bistånd//NN|NEU|SIN|IND|NOM//nmod//29 i//PP//case//33 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//29 och//KN//cc//40 om//SN//mark//40 en//DT|UTR|SIN|IND//det//38 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//38 begränsning//NN|UTR|SIN|IND|NOM//nsubj//40 skall//VB|PRS|AKT//aux//40 avse//VB|INF|AKT//conj//1 alla//DT|UTR/NEU|PLU|IND/DEF//det//42 typer//NN|UTR|PLU|IND|NOM//obj//40 av//PP//case//44 bistånd//NN|NEU|SIN|IND|NOM//nmod//42 eller//KN//cc//48 enbart//AB//advmod//48 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//48 bistånd//NN|NEU|SIN|IND|NOM//conj//44 ,//MID//punct//1 dels//KN//advmod//53 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//53 att//IE//mark//53 införa//VB|INF|AKT//conj//1 en//DT|UTR|SIN|IND//det//55 kvalificeringsregel//NN|UTR|SIN|IND|NOM//obj//53 för//PP//case//58 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 personer//NN|UTR|PLU|IND|NOM//obl//53 i//PP//case//60 form//NN|UTR|SIN|IND|NOM//nmod//58 av//PP//case//64 viss//JJ|POS|UTR|SIN|IND|NOM//amod//63 tids//NN|UTR|SIN|IND|GEN//nmod:poss//64 vistelse//NN|UTR|SIN|IND|NOM//nmod//60 i//PP//case//66 landet//NN|NEU|SIN|DEF|NOM//nmod//60 eller//KN//cc//69 genom//PP//case//69 krav//NN|NEU|PLU|IND|NOM//obl//53 på//PP//case//72 viss//JJ|POS|UTR|SIN|IND|NOM//amod//72 aktivitet//NN|UTR|SIN|IND|NOM//nmod//69 t.ex.//AB|AN//advmod//74 arbete//NN|NEU|SIN|IND|NOM//appos//69 eller//KN//cc//76 studier//NN|UTR|PLU|IND|NOM//conj//74 för//PP//case//78 rätt//NN|UTR|SIN|IND|NOM//nmod//69 till//PP//case//80 bistånd//NN|NEU|SIN|IND|NOM//nmod//78 .//MAD//punct//1
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Som//HA//advmod//83 framgår//VB|PRS|AKT//advcl//89 nedan//AB//advmod//83 kommer//VB|PRS|AKT//aux//89 vi//PN|UTR|PLU|DEF|SUB//nsubj//89 dessutom//AB//advmod//89 att//IE//mark//89 pröva//VB|INF|AKT//parataxis//1 frågan//NN|UTR|SIN|DEF|NOM//obj//89 om//SN//mark//94 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//94 skall//VB|PRS|AKT//aux//94 införas//VB|INF|SFO//advcl//89 ett//DT|NEU|SIN|IND//det//97 uttryckligt//JJ|POS|NEU|SIN|IND|NOM//amod//97 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//94 på//PP//case//99 bosättning//NN|UTR|SIN|IND|NOM//nmod//97 i//PP//case//101 Sverige//PM|NOM//nmod//99 för//PP//case//103 rätt//NN|UTR|SIN|IND|NOM//obl//94 till//PP//case//105 bistånd//NN|NEU|SIN|IND|NOM//nmod//103 enligt//PP//case//107 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//94 .//MAD//punct//89
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;En//DT|UTR|SIN|IND//det//111 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//111 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//113 kan//VB|PRS|AKT//aux//113 sägas//VB|INF|SFO//conj//1 utgöra//VB|INF|AKT//xcomp//113 såväl//KN//advmod//117 en//DT|UTR|SIN|IND//det//117 begränsning//NN|UTR|SIN|IND|NOM//obj//114 av//PP//case//121 som//KN//case//121 en//DT|UTR|SIN|IND//det//121 kvalificering//NN|UTR|SIN|IND|NOM//nmod//117 för//PP//case//123 rätten//NN|UTR|SIN|DEF|NOM//nmod//121 till//PP//case//125 bistånd//NN|NEU|SIN|IND|NOM//nmod//123 .//MAD//punct//117
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;7.2//RG|NOM//amod//129 Socialt//JJ|POS|NEU|SIN|IND|NOM//amod//129 bistånd//NN|NEU|SIN|IND|NOM//nsubj:pass//130 omfattas//VB|PRS|SFO//acl:relcl//117 av//PP//case//133  //_SP////131 EG-rätten//NN|UTR|SIN|DEF|NOM//obl:agent//130
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Arbetstagare//NN|UTR|PLU|IND|NOM//ROOT//0 och//KN//cc//2 egenföretagare//NN|UTR|PLU|IND|NOM//conj//0
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Ekonomiskt//AB|POS//advmod//1 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//3 ges//VB|PRS|SFO//ROOT//3 enligt//PP//case//5 artiklarna//NN|UTR|PLU|DEF|NOM//obl//3 i//PP//case//7 fördraget//NN|NEU|SIN|DEF|NOM//nmod//5 en//DT|UTR|SIN|IND//det//9 rätt//NN|UTR|SIN|IND|NOM//obj//3 till//PP//case//11 inresa//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//13 vistelse//NN|UTR|SIN|IND|NOM//conj//11 i//PP//case//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//9 som//HP|-|-|-//nsubj//20 är//VB|PRS|AKT//cop//20 mycket//AB|POS//advmod//20 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//16 .//MAD//punct//3
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Med//PP//case//25 ekonomiskt//AB|POS//advmod//24 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 personer//NN|UTR|PLU|IND|NOM//obl//26 avses//VB|PRS|SFO//parataxis//3 t.ex.//AB|AN//advmod//26 arbetstagare//NN|UTR|PLU|IND|NOM//obj//26 och//KN//cc//30 egenföretagare//NN|UTR|PLU|IND|NOM//conj//28 och//KN//cc//33 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//33 familjemedlemmar//NN|UTR|PLU|IND|NOM//conj//28 men//KN//cc//36 även//AB//advmod//36 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//28 .//MAD//punct//3
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Migrerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//5 och//KN//cc//4 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//4 familjemedlemmar//NN|UTR|PLU|IND|NOM//conj//1 har//VB|PRS|AKT//ROOT//5 också//AB//advmod//5 rätt//NN|UTR|SIN|IND|NOM//obj//5 till//PP//case//13 samma//DT|UTR/NEU|SIN/PLU|IND//det//13 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 och//KN//cc//12 skattemässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 förmåner//NN|UTR|PLU|IND|NOM//obl//5 som//KN//case//16 värdlandets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 medborgare//NN|UTR|PLU|IND|NOM//nmod//13 .//MAD//punct//5
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 följer//VB|PRS|AKT//parataxis//5 direkt//AB|POS//advmod//19 av//PP//case//23 artikel//NN|UTR|SIN|IND|NOM//nmod//23 7.2//RG|NOM//obl//19 i//PP//case//25 förordning//NN|UTR|SIN|IND|NOM//nmod//26 1612/68//RG|NOM//nmod//23 och//KN//cc//30 av//PP//case//30 EG-domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 tolkning//NN|UTR|SIN|IND|NOM//conj//23 av//PP//case//32 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//30 .//MAD//punct//19
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;För//PP//case//35 egenföretagare//NN|UTR|PLU|IND|NOM//obl//36 grundas//VB|PRS|SFO//conj//19 rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 till//PP//case//39 likabehandling//NN|UTR|SIN|IND|NOM//nmod//37 när//HA//case//44 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//40 gäller//VB|PRS|AKT//fixed//40 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 förmåner//NN|UTR|PLU|IND|NOM//obl//36 direkt//AB|POS//advmod//47 på//PP//case//47 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//44 i//PP//case//49 fördraget//NN|NEU|SIN|DEF|NOM//nmod//47 (//PAD//punct//52 artikel//NN|UTR|SIN|IND|NOM//nmod//52 43//RG|NOM//conj//49 och//KN//cc//54 49//RG|NOM//conj//52 )//PAD//punct//36 .//MAD//punct//19
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 finns//VB|PRS|SFO//conj//19 viss//JJ|POS|UTR|SIN|IND|NOM//amod//60 skillnad//NN|UTR|SIN|IND|NOM//nsubj//58 mellan//PP//case//64 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//64 generösa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 tolkning//NN|UTR|SIN|IND|NOM//obl//58 av//PP//case//67 artikel//NN|UTR|SIN|IND|NOM//nmod//67 7.2//RG|NOM//nmod//64 i//PP//case//69 förordning//NN|UTR|SIN|IND|NOM//nmod//70 1612/68//RG|NOM//nmod//67 och//KN//cc//73 den//DT|UTR|SIN|DEF//det//73 tolkning//NN|UTR|SIN|IND|NOM//conj//64 som//HP|-|-|-//nsubj:pass//75 gjorts//VB|SUP|SFO//acl:relcl//73 när//HA//case//79 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//76 gäller//VB|PRS|AKT//fixed//76 rätten//NN|UTR|SIN|DEF|NOM//obl//75 till//PP//case//82 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 förmåner//NN|UTR|PLU|IND|NOM//nmod//79 för//PP//case//84 egenföretagare//NN|UTR|PLU|IND|NOM//nmod//82 (//PAD//punct//58 jfr//VB|AN//conj//19 bl.a.//AB|AN//advmod//86 SOU//PM|NOM//nmod//89 1997:153//RG|NOM//obj//86 ,//MID//punct//89 s.//NN|AN//nmod//92 75//RG|NOM//nmod//89 )//PAD//punct//19 .//MAD//punct//19
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//0
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//6 har//VB|PRS|AKT//aux//6 enligt//PP//case//5 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 rättspraxis//NN|UTR|SIN|IND|NOM//obl//6 ansetts//VB|SUP|SFO//ROOT//6 ha//VB|INF|AKT//xcomp//6 rätt//PL//obj//7 till//PP//case//10 likabehandling//NN|UTR|SIN|IND|NOM//obl//7 endast//AB//advmod//19 när//HA//case//19 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//12 gäller//VB|PRS|AKT//fixed//12 tillträdet//NN|NEU|SIN|DEF|NOM//obj//14 till//PP//case//17 arbete//NN|NEU|SIN|IND|NOM//obl//14 t.ex.//AB|AN//advmod//19 rekryterings-//NN|UTR|-|-|SMS//xcomp//6 och//KN//cc//21 anställningsvillkor//NN|NEU|PLU|IND|NOM//conj//19 m.m.//AB|AN//conj//19 enligt//PP//case//24 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//6 i//PP//case//27 förordning//NN|UTR|SIN|IND|NOM//nmod//27 1612/68//RG|NOM//nmod//24 och//KN//cc//37 således//AB//advmod//30 inte//AB//advmod//37 när//HA//case//37 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//31 gäller//VB|PRS|AKT//fixed//31 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 och//KN//cc//36 skattemässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//34 förmåner//NN|UTR|PLU|IND|NOM//conj//24 enligt//PP//case//40 artikel//NN|UTR|SIN|IND|NOM//nmod//40 7.2//RG|NOM//nmod//37 i//PP//case//42 förordning//NN|UTR|SIN|IND|NOM//nmod//43 1612/68//RG|NOM//nmod//40 .//MAD//punct//6
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Genom//PP//case//47 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 avgörande//NN|NEU|SIN|IND|NOM//obl//6 i//PP//case//49 Collinsmålet//NN|NEU|SIN|DEF|NOM//nmod//47 får//VB|PRS|AKT//aux//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 numera//AB//advmod//53 anses//VB|PRS|SFO//conj//6 klarlagt//PC|PRF|NEU|SIN|IND|NOM//xcomp//53 att//SN//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 endast//AB//advmod//62 under//PP//case//60 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 förutsättningar//NN|UTR|PLU|IND|NOM//obl//62 är//VB|PRS|AKT//cop//62 tillåtet//PC|PRF|NEU|SIN|IND|NOM//ccomp//53 enligt//PP//case//64 EG-rätten//NN|UTR|SIN|DEF|NOM//nmod//62 att//IE//mark//66 utesluta//VB|INF|AKT//csubj//62 en//DT|UTR|SIN|IND//det//69 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//69 förmån//NN|UTR|SIN|IND|NOM//obj//66 som//HP|-|-|-//nsubj//72 är//VB|PRS|AKT//cop//72 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//69 att//IE//mark//74 underlätta//VB|INF|AKT//advcl//72 tillträdet//NN|NEU|SIN|DEF|NOM//obj//74 till//PP//case//77 arbete//NN|NEU|SIN|IND|NOM//obl//74 på//PP//case//81 en//DT|UTR|SIN|IND//det//80 medlemsstats//NN|UTR|SIN|IND|GEN//nmod:poss//81 arbetsmarknad//NN|UTR|SIN|IND|NOM//obl//62 från//PP//case//83 likabehandlingsprincipen//NN|UTR|SIN|DEF|NOM//nmod//81 .//MAD//punct//6
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//86 motiverade//VB|PRT|AKT//parataxis//6 sitt//PS|NEU|SIN|DEF//nmod:poss//88 avgörande//NN|NEU|SIN|IND|NOM//obj//86 med//PP//case//90 inrättandet//NN|NEU|SIN|DEF|NOM//nmod//88 av//PP//case//92 unionsmedborgarskapet//NN|NEU|SIN|DEF|NOM//nmod//90 och//KN//cc//95 den//DT|UTR|SIN|DEF//det//95 tolkning//NN|UTR|SIN|IND|NOM//conj//86 som//HP|-|-|-//nsubj:pass//97 gjorts//VB|SUP|SFO//acl:relcl//95 i//PP//case//99 rättspraxis//NN|UTR|SIN|IND|NOM//obl//97 av//PP//case//102 unionsmedborgarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//102 rätt//NN|UTR|SIN|IND|NOM//nmod//99 till//PP//case//104 likabehandling//NN|UTR|SIN|IND|NOM//nmod//102 .//MAD//punct//6
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Ekonomiskt//AB|POS//advmod//1 inte//AB//advmod//3 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 personer//NN|UTR|PLU|IND|NOM//ROOT//3
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Med//PP//case//4 ekonomiskt//AB|POS//amod//4 inte//AB//advmod//3 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 personer//NN|UTR|PLU|IND|NOM//obl//5 avses//VB|PRS|SFO//ROOT//5 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//5 som//HP|-|-|-//nsubj//10 inte//AB//advmod//10 direkt//AB|POS//advmod//10 utövar//VB|PRS|AKT//acl:relcl//6 någon//DT|UTR|SIN|IND//det//13 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 aktivitet//NN|UTR|SIN|IND|NOM//obj//10 ,//MID//punct//10 t.ex.//AB|AN//advmod//16 personer//NN|UTR|PLU|IND|NOM//appos//10 som//HP|-|-|-//nsubj//19 kan//VB|PRS|AKT//aux//19 försörja//VB|INF|AKT//acl:relcl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//19 med//PP//case//23 sparade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 medel//NN|NEU|PLU|IND|NOM//obl//19 ,//MID//punct//25 studenter//NN|UTR|PLU|IND|NOM//conj//23 och//KN//cc//27 pensionärer//NN|UTR|PLU|IND|NOM//conj//23 m.fl.//AB|AN//punct//5 Ursprungligen//AB//advmod//34 hade//VB|PRT|AKT//aux//34 ekonomiskt//AB|POS//advmod//32 inte//AB//advmod//34 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 personer//NN|UTR|PLU|IND|NOM//parataxis//5 inte//AB//advmod//41 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//41 på//PP//case//38 förordning//NN|UTR|SIN|IND|NOM//obl//41 eller//KN//cc//40 direktiv//NN|NEU|SIN|IND|NOM//conj//38 grundad//PC|PRF|UTR|SIN|IND|NOM//advcl//5 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//43 rätt//NN|UTR|SIN|IND|NOM//obj//41 till//PP//case//46 fri//JJ|POS|UTR|SIN|IND|NOM//amod//46 rörlighet//NN|UTR|SIN|IND|NOM//nmod//43 .//MAD//punct//5
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Genom//PP//case//51 de//DT|UTR/NEU|PLU|DEF//det//51 s.k.//AB|AN//amod//51 bosättningsdirektiven//NN|NEU|PLU|DEF|NOM//obl//5 som//HP|-|-|-//nsubj//53 tillkom//VB|PRT|AKT//acl:relcl//51 under//PP//case//55 1990-talet//NN|NEU|SIN|DEF|NOM//obl//53 utvidgades//VB|PRT|SFO//advcl//5 dock//AB//advmod//56 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//59 rätt//NN|UTR|SIN|IND|NOM//nsubj:pass//56 till//PP//case//62 fri//JJ|POS|UTR|SIN|IND|NOM//amod//62 rörlighet//NN|UTR|SIN|IND|NOM//nmod//59 .//MAD//punct//5
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Dessa//DT|UTR/NEU|PLU|DEF//det//65 direktiv//NN|NEU|PLU|IND|NOM//nsubj:pass//73 kommer//VB|PRS|AKT//aux//73 fr.o.m.//AB|AN//case//70 den//DT|UTR|SIN|DEF//det//70 30//RG|NOM//nummod//70 april//NN|UTR|SIN|IND|NOM//obl//73 2006//RG|NOM//nummod//70 att//IE//mark//73 upphävas//VB|INF|SFO//parataxis//5 och//KN//cc//75 ersättas//VB|INF|SFO//conj//73 av//PP//case//77 frirörlighetsdirektivet//NN|NEU|SIN|DEF|NOM//obl:agent//75 .//MAD//punct//5
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Numera//AB//advmod//88 har//VB|PRS|AKT//aux//88 denna//DT|UTR|SIN|DEF//det//82 grupp//NN|UTR|SIN|IND|NOM//nsubj//88 även//AB//advmod//88 en//DT|UTR|SIN|IND//nsubj//88 direkt//JJ|POS|UTR|SIN|IND|NOM//fixed//84 på//PP//case//87 unionsmedborgarskapet//NN|NEU|SIN|DEF|NOM//obl//88 grundad//PC|PRF|UTR|SIN|IND|NOM//parataxis//5 rätt//NN|UTR|SIN|IND|NOM//obj//88 enligt//PP//case//92 artikel//NN|UTR|SIN|IND|NOM//nmod//92 18.1//RG|NOM//obl//88 i//PP//case//94 fördraget//NN|NEU|SIN|DEF|NOM//nmod//92 att//IE//mark//96 uppehålla//VB|INF|AKT//advcl//88 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//96 i//PP//case//100 ett//DT|NEU|SIN|IND//det//100 mottagarland//NN|NEU|SIN|IND|NOM//obl//96 .//MAD//punct//88
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Artikel//NN|UTR|SIN|IND|NOM//nmod//103 18.1//RG|NOM//nmod//5 har//VB|PRS|AKT//aux//109 nämligen//AB//advmod//109 under//PP//case//108 år//NN|NEU|SIN|IND|NOM//nmod//108 2002//RG|NOM//obl//105 ansetts//VB|SUP|SFO//conj//5 direkt//AB|POS//advmod//111 tillämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//109 och//KN//cc//113 givits//VB|SUP|SFO//conj//109 s.k.//AB|AN//advmod//115 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//116 effekt//NN|UTR|SIN|IND|NOM//obj//113 .//MAD//punct//5
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;I//PP//case//3 motsats//NN|UTR|SIN|IND|NOM//fixed//0 till//PP//fixed//0 personer//NN|UTR|PLU|IND|NOM//obl//15 som//HP|-|-|-//nsubj//7 är//VB|PRS|AKT//cop//7 ekonomiskt//AB|POS//advmod//7 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 ekonomiskt//AB|POS//advmod//15 inte//AB//advmod//15 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 personers//NN|UTR|PLU|IND|GEN//nmod:poss//13 uppehållsrätt//NN|UTR|SIN|IND|NOM//nsubj//15 inte//AB//advmod//15 ovillkorlig//JJ|POS|UTR|SIN|IND|NOM//ROOT//15 utan//KN//cc//18 kan//VB|PRS|AKT//aux//18 begränsas//VB|INF|SFO//conj//15 .//MAD//punct//21
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;Nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 villkor//NN|NEU|PLU|IND|NOM//xcomp//18 eller//KN//cc//23 begränsningsregler//NN|UTR|PLU|IND|NOM//conj//21 måste//VB|PRS|AKT//aux//26 alltid//AB//advmod//26 ske//VB|INF|AKT//conj//15 med//PP//case//28 beaktande//NN|NEU|SIN|IND|NOM//obl//26 av//PP//case//32 gemenskapsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 principer//NN|UTR|PLU|IND|NOM//nmod//28 varvid//HA//advmod//37 särskilt//AB//amod//35 proportionalitetsprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 skall//VB|PRS|AKT//aux//37 iakttas//VB|INF|SFO//advcl//26 .//MAD//punct//37
