Europeisk kvarstad på bankmedel;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 kvarstad//NN|UTR|SIN|IND|NOM//nmod//2 på//PP//case//7 bankmedel//NN|NEU|PLU|IND|NOM//nmod//5
1.1 Förslag till lag med kompletterande bestämmelser till EU:s kvarstadsförordning / Rättsmedel;12//RG|NOM//nummod//77 §//NN|AN//appos//68  //_SP////77 Vid//PP//case//81 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//81 handläggning//NN|UTR|SIN|IND|NOM//obl//68 av//PP//case//84 en//DT|UTR|SIN|IND//det//84 ansökan//NN|UTR|SIN|IND|NOM//nmod//81 enligt//PP//case//87 9//RG|NOM//nummod//87 §//NN|AN//nmod//84 eller//KN//cc//90 11//RG|NOM//nummod//90 §//NN|AN//conj//87 gäller//VB|PRS|AKT//conj//68 rättegångsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//93 bestämmelser//NN|UTR|PLU|IND|NOM//obj//91 om//PP//case//95 tvistemål//NN|NEU|PLU|IND|NOM//nmod//93 ,//MID//punct//100 om//SN//mark//100 inte//AB//advmod//100 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//100 följer//VB|PRS|AKT//conj//68 av//PP//compound:prt//100 EU//PM|NOM//obl//100 ://MID//punct//102 s//NN|AN//nummod//105 kvarstadsförordning//NN|UTR|SIN|IND|NOM//appos//102 .//MAD//punct//105
1.1 Förslag till lag med kompletterande bestämmelser till EU:s kvarstadsförordning / Rättsmedel;13//RG|NOM//nummod//108 §//NN|AN//appos//105  //_SP////108 Vid//PP//case//111 handläggningen//NN|UTR|SIN|DEF|NOM//nmod//108 av//PP//case//114 en//DT|UTR|SIN|IND//det//114 ansökan//NN|UTR|SIN|IND|NOM//nmod//111 enligt//PP//case//117 artikel//NN|UTR|SIN|IND|NOM//nmod//117 38//RG|NOM//nmod//114 i//PP//case//119 EU//PM|NOM//nmod//117 ://MID//punct//108 s//NN|AN//case//122 kvarstadsförordning//NN|UTR|SIN|IND|NOM//obl//123 tillämpas//VB|PRS|SFO//conj//100 artikel//NN|UTR|SIN|IND|NOM//nmod//125 36.2–4//RG|NOM//obl//123 i//PP//case//127 förordningen//NN|UTR|SIN|DEF|NOM//obl//123 .//MAD//punct//49
1.1 Förslag till lag med kompletterande bestämmelser till EU:s kvarstadsförordning / Rättsmedel;För//PP//case//1 säkerhet//NN|UTR|SIN|IND|NOM//obl//10 enligt//PP//case//4 artikel//NN|UTR|SIN|IND|NOM//nmod//4 38//RG|NOM//nmod//1 i//PP//case//6 EU//PM|NOM//nmod//4 ://MID//punct//1 s//NN|AN//nummod//9 kvarstadsförordning//NN|UTR|SIN|IND|NOM//nmod//1 gäller//VB|PRS|AKT//ROOT//10 2//RG|NOM//nummod//12 kap.//NN|AN//nmod//15 25//RG|NOM//nummod//14 §//NN|AN//nmod//15 utsökningsbalken//NN|UTR|SIN|DEF|NOM//nsubj//10 .//MAD//punct//10
1.1 Förslag till lag med kompletterande bestämmelser till EU:s kvarstadsförordning / Rättsmedel;14//RG|NOM//nummod//18 §//NN|AN//nsubj:pass//32  //_SP////18 En//DT|UTR|SIN|IND//det//21 säkerhet//NN|UTR|SIN|IND|NOM//conj//18 enligt//PP//case//24 artikel//NN|UTR|SIN|IND|NOM//nmod//24 38.1//RG|NOM//nmod//18 a//NN|NEU|SIN|IND|NOM//nmod//24 i//PP//case//27 EU//PM|NOM//nmod//24 ://MID//punct//18 s//NN|AN//case//30 kvarstadsförordning//NN|UTR|SIN|IND|NOM//appos//18 ska//VB|PRS|AKT//aux//32 prövas//VB|INF|SFO//parataxis//10 av//PP//case//34 domstolen//NN|UTR|SIN|DEF|NOM//obl:agent//32 om//SN//mark//39 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//39 inte//AB//advmod//39 är//VB|PRS|AKT//cop//39 godkänd//PC|PRF|UTR|SIN|IND|NOM//acl//34 av//PP//case//41 fordringsägaren//NN|UTR|SIN|DEF|NOM//obl//39 .//MAD//punct//10
1.1 Förslag till lag med kompletterande bestämmelser till EU:s kvarstadsförordning / Rättsmedel;En//DT|UTR|SIN|IND//det//44 säkerhet//NN|UTR|SIN|IND|NOM//nsubj:pass//51 i//PP//case//49 form//NN|UTR|SIN|IND|NOM//fixed//45 av//PP//fixed//45 kontanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 medel//NN|NEU|PLU|IND|NOM//nmod//44 ska//VB|PRS|AKT//aux//51 deponeras//VB|INF|SFO//parataxis//10 hos//PP//case//53 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//51 .//MAD//punct//10
1.1 Förslag till lag med kompletterande bestämmelser till EU:s kvarstadsförordning / Rättsmedel;En//DT|UTR|SIN|IND//det//1 säkerhet//NN|UTR|SIN|IND|NOM//nsubj:pass//12 enligt//PP//case//4 artikel//NN|UTR|SIN|IND|NOM//nmod//4 38.1//RG|NOM//nummod//5 b//NN|NEU|SIN|IND|NOM//nmod//1 i//PP//case//7 EU//PM|NOM//nmod//1 ://MID//punct//1 s//NN|AN//nummod//10 kvarstadsförordning//NN|UTR|SIN|IND|NOM//appos//1 ska//VB|PRS|AKT//aux//12 prövas//VB|INF|SFO//ROOT//12 av//PP//case//14 Kronofogdemyndigheten//PM|NOM//obl:agent//12 om//SN//mark//19 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//19 inte//AB//advmod//19 är//VB|PRS|AKT//cop//19 godkänd//PC|PRF|UTR|SIN|IND|NOM//advcl//12 av//PP//case//21 fordringsägaren//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//12
1.1 Förslag till lag med kompletterande bestämmelser till EU:s kvarstadsförordning / Rättsmedel;15//RG|NOM//nummod//24 §//NN|AN//nsubj//39  //_SP////24 Vid//PP//case//27 överklagande//NN|NEU|SIN|IND|NOM//nmod//24 av//PP//case//30 Kronofogdemyndighetens//PM|GEN//nmod:poss//30 beslut//NN|NEU|SIN|IND|NOM//nmod//27 enligt//PP//case//33 10//RG|NOM//nummod//33 §//NN|AN//nmod//27 eller//KN//cc//35 14//RG|NOM//nummod//36 §//NN|AN//nmod//38 andra//RO|NOM//amod//38 stycket//NN|NEU|SIN|DEF|NOM//nmod//24 gäller//VB|PRS|AKT//parataxis//12 18//RG|NOM//nummod//41 kap.//NN|AN//nmod//42 utsökningsbalken//NN|UTR|SIN|DEF|NOM//obj//39 .//MAD//punct//12

1.1 Förslag till lag med kompletterande bestämmelser till EU:s kvarstadsförordning / Språk;16//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Handling//NN|UTR|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj:pass//11 enligt//PP//case//6 EU//PM|NOM//obl//11 ://MID//punct//6 s//NN|AN//nummod//9 kvarstadsförordning//NN|UTR|SIN|IND|NOM//nsubj:pass//11 ska//VB|PRS|AKT//aux//11 lämnas//VB|INF|SFO//acl:relcl//3 in//PL//compound:prt//11 till//PP//case//15 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//15 domstol//NN|UTR|SIN|IND|NOM//obl//11 eller//KN//cc//18 till//PP//case//18 Kronofogdemyndigheten//PM|NOM//conj//15 i//PP//case//20 egenskap//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//23 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//23 myndighet//NN|UTR|SIN|IND|NOM//nmod//20 enligt//PP//case//26 2//RG|NOM//nummod//26 §//NN|AN//nmod//23 ska//VB|PRS|AKT//aux//29 vara//VB|INF|AKT//cop//29 skriven//PC|PRF|UTR|SIN|IND|NOM//conj//11 på//PP//case//31 svenska//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//3
1.1 Förslag till lag med kompletterande bestämmelser till EU:s kvarstadsförordning / Språk;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 18//RG|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2017//RG|NOM//nummod//7 .//MAD//punct//2

1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 2001:184//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//10 behandling//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//12 uppgifter//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//15 Kronofogdemyndighetens//PM|GEN//nmod:poss//15 verksamhet//NN|UTR|SIN|IND|NOM//nmod//10 dels//KN//advmod//27  //_SP////16 att//SN//mark//27 2//RG|NOM//nummod//20 kap.//NN|AN//nmod//21 6//RG|NOM//nummod//24 och//KN//cc//21 27//RG|NOM//nummod//21 §//NN|AN//nmod//25 §//NN|AN//nsubj//27 ska//VB|PRS|AKT//aux//27 ha//VB|INF|AKT//advcl//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 lydelse//NN|UTR|SIN|IND|NOM//obj//27 ,//MID//punct//27 dels//KN//advmod//38  //_SP////31 att//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 i//PP//case//36 lagen//NN|UTR|SIN|DEF|NOM//obl//38 ska//VB|PRS|AKT//aux//38 införas//VB|INF|SFO//conj//27 en//DT|UTR|SIN|IND//det//41 ny//JJ|POS|UTR|SIN|IND|NOM//amod//41 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//38 ,//MID//punct//41 2//RG|NOM//nummod//44 kap.//NN|AN//nmod//45 6//RG|NOM//nummod//47 a//NN|NEU|SIN|IND|NOM//case//47 §//NN|AN//obl//38 ,//MID//punct//47 med//PP//case//51 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 lydelse//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//1

1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;6//RG|NOM//nummod//1 §//NN|AN//ROOT//1
1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;U//NN|NEU|SIN|IND|NOM//amod//1 ppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//8 och//KN//cc//3 handlingar//NN|UTR|PLU|IND|NOM//conj//1 i//PP//case//5 databasen//NN|UTR|SIN|DEF|NOM//nmod//3 skall//VB|PRS|AKT//aux//8  //_SP////6 gallras//VB|INF|SFO//ROOT//8 senast//AB|SUV//case//11 fem//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//8 efter//PP//case//13 utgången//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//16 det//DT|NEU|SIN|DEF//det//16 kalenderår//NN|NEU|SIN|IND|NOM//nmod//13 då//HA//advmod//26 det//DT|NEU|SIN|DEF//det//19 mål//NN|NEU|SIN|IND|NOM//fixed//17 eller//KN//cc//21 ärende//NN|NEU|SIN|IND|NOM//conj//19 som//HP|-|-|-//obl//26 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//26 eller//KN//cc//25 handlingarna//NN|UTR|PLU|DEF|NOM//conj//23 hänför//VB|PRS|AKT//advcl//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//26 till//PP//advmod//26 avslutades//VB|PRT|SFO//obl//26 .//MAD//punct//8
1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//44 som//HP|-|-|-//nsubj:pass//35 inte//AB//advmod//35 kan//VB|PRS|AKT//aux//35 hänföras//VB|INF|SFO//acl:relcl//31 till//PP//case//39 ett//DT|NEU|SIN|IND//det//39 visst//JJ|POS|NEU|SIN|IND|NOM//amod//39 mål//NN|NEU|SIN|IND|NOM//obl//35 eller//KN//cc//41 ärende//NN|NEU|SIN|IND|NOM//conj//39 skall//VB|PRS|AKT//aux//44  //_SP////42 gallras//VB|INF|SFO//parataxis//8 senast//AB|SUV//case//47 fem//RG|NOM//nummod//47 år//NN|NEU|PLU|IND|NOM//obl//44 efter//PP//case//49 utgången//NN|UTR|SIN|DEF|NOM//obl//44 av//PP//case//52 det//DT|NEU|SIN|DEF//det//52 kalenderår//NN|NEU|SIN|IND|NOM//nmod//49 då//HA//mark//67 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//55 mål//NN|NEU|PLU|IND|NOM//nsubj//58 och//KN//cc//57 ärenden//NN|NEU|PLU|IND|NOM//conj//55 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//67 den//DT|UTR|SIN|DEF//det//60 person//NN|UTR|SIN|IND|NOM//obj//58 som//HP|-|-|-//obl//63 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//63 hänför//VB|PRS|AKT//acl:relcl//60 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//63 till//PP//case//61 var//VB|PRT|AKT//aux:pass//67 avslutade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//52 .//MAD//punct//44
1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;skuldindrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//78 i//PP//case//71 mål//NN|NEU|PLU|IND|NOM//nmod//69 och//KN//cc//73 ärenden//NN|NEU|PLU|IND|NOM//conj//71 av//PP//case//76 privaträttslig//JJ|POS|UTR|SIN|IND|NOM//amod//76 natur//NN|UTR|SIN|IND|NOM//nmod//73 ska//VB|PRS|AKT//aux//78 gallras//VB|INF|SFO//parataxis//44 senast//AB|SUV//case//81 sex//RG|NOM//nummod//81 månader//NN|UTR|PLU|IND|NOM//obl//78 efter//PP//case//85 att//SN//mark//85 det//DT|NEU|SIN|DEF//det//85 mål//NN|NEU|SIN|IND|NOM//obl//78 eller//KN//cc//87 ärende//NN|NEU|SIN|IND|NOM//conj//85 som//HP|-|-|-//obl//92 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//92 eller//KN//cc//91 handlingarna//NN|UTR|PLU|DEF|NOM//conj//89 hänför//VB|PRS|AKT//advcl//78 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//92 till//PP//case//88 avslutades//VB|PRT|SFO//obl//92 .//MAD//punct//8
1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;27//RG|NOM//nummod//98 §//NN|AN//nsubj:pass//8
1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;Tullverket//NN|NEU|SIN|DEF|NOM//nsubj//4 och//KN//cc//2 Säkerhetspolisen//NN|UTR|SIN|DEF|NOM//conj//0 får//VB|PRS|AKT//aux//4 ha//VB|INF|AKT//ROOT//4 direktåtkomst//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//7 uppgifter//NN|UTR|PLU|IND|NOM//obl//4 som//HP|-|-|-//nsubj:pass//9 avses//VB|PRS|SFO//acl:relcl//7 i//PP//case//13 5//RG|NOM//nummod//12 §//NN|AN//nmod//13 1–7//RG|NOM//obl//9 .//MID//punct//4
1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 gäller//VB|PRS|AKT//parataxis//4 Skatteverket//PM|NOM//obj//16 i//PP//case//20 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 beskattningsverksamhet//NN|UTR|SIN|IND|NOM//nmod//17 och//KN//cc//24 i//PP//case//24 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 handläggning//NN|UTR|SIN|IND|NOM//conj//17 enligt//PP//case//26 lagen//NN|UTR|SIN|DEF|NOM//nmod//24 (//PAD//punct//28 2007:324//RG|NOM//appos//24 )//PAD//punct//28 om//PP//case//32 Skatteverkets//PM|GEN//nmod:poss//32 hantering//NN|UTR|SIN|IND|NOM//nmod//24 av//PP//case//35 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 borgenärsuppgifter//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//16
1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj:pass//2 anges//VB|PRS|SFO//advcl//6 i//PP//case//5 första//RO|NOM//amod//5 stycket//NN|NEU|SIN|DEF|NOM//obl//2 gäller//VB|PRS|AKT//ROOT//6 inte//AB//advmod//6 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj:pass//10 tas//VB|PRS|SFO//acl:relcl//8 emot//PL//compound:prt//10 ,//MID//punct//13 behandlas//VB|INF|SFO//conj//6 eller//KN//cc//15 överförs//VB|PRS|SFO//conj//6 enligt//PP//case//20 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//20 och//KN//cc//19 rådets//NN|NEU|SIN|DEF|GEN//conj//17 förordning//NN|UTR|SIN|IND|NOM//obl//15 (//PAD//punct//20 EU//PM|NOM//appos//20 )//PAD//punct//20 nr//NN|AN//nmod//25 655/2014//RG|NOM//appos//20 om//PP//case//27 inrättande//NN|NEU|SIN|IND|NOM//nmod//25 av//PP//case//31 ett//DT|NEU|SIN|IND//det//31 europeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//31 förfarande//NN|NEU|SIN|IND|NOM//nmod//27 för//PP//case//33 kvarstad//NN|UTR|SIN|IND|NOM//nmod//31 på//PP//case//35 bankmedel//NN|NEU|PLU|IND|NOM//nmod//33 för//PP//mark//38 att//IE//mark//38 underlätta//VB|INF|AKT//advcl//15 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 skuldindrivning//NN|UTR|SIN|IND|NOM//obj//38 i//PP//case//42 mål//NN|NEU|PLU|IND|NOM//obl//38 och//KN//cc//44 ärenden//NN|NEU|PLU|IND|NOM//conj//42 av//PP//case//47 privaträttslig//JJ|POS|UTR|SIN|IND|NOM//amod//47 natur//NN|UTR|SIN|IND|NOM//nmod//44 .//MAD//punct//6
1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 meddelar//VB|PRS|AKT//ROOT//1 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 föreskrifter//NN|UTR|PLU|IND|NOM//obj//1 om//PP//mark//7 vilka//HD|UTR/NEU|PLU|IND//det//6 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//7 direktåtkomst//NN|UTR|SIN|IND|NOM//advcl//1 enligt//PP//case//10 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//obl//7 får//VB|PRS|AKT//aux//12 omfatta//VB|INF|AKT//conj//1 .//MAD//punct//1
1.2 Förslag till lag om ändring i lagen (2001:184) om behandling av uppgifter i Kronofogdemyndighetens verksamhet / 2 kap.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 18//RG|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2017//RG|NOM//nummod//7 .//MAD//punct//2

1.3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//case//5 offentlighets-//NN|UTR|-|-|SMS//obl//1 och//KN//cc//7 sekretesslagen//NN|UTR|SIN|DEF|NOM//conj//5 (//PAD//punct//9 2009:400//RG|NOM//appos//1 )//PAD//punct//9 att//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 i//PP//case//14 lagen//NN|UTR|SIN|DEF|NOM//obl//16 ska//VB|PRS|AKT//aux//16 införas//VB|INF|SFO//ccomp//9 en//DT|UTR|SIN|IND//det//19 ny//JJ|POS|UTR|SIN|IND|NOM//amod//19 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//16 ,//MID//punct//9 34//RG|NOM//nummod//22 kap.//NN|AN//nmod//23 1//RG|NOM//nummod//9 a//NN|NEU|SIN|IND|NOM//case//25 §//NN|AN//obl//9 ,//MID//punct//9 med//PP//case//29 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 lydelse//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//1

1.3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / 34 kap.;1//RG|NOM//nummod//2 a//NN|NEU|SIN|IND|NOM//case//2 §//NN|AN//ROOT//2
1.3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / 34 kap.;Under//PP//case//2 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 förutsättningar//NN|UTR|PLU|IND|NOM//ROOT//2 som//HP|-|-|-//nsubj//9 i//PP//case//6 1//RG|NOM//nummod//6 §//NN|AN//nmod//8 första//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//obl//9 gäller//VB|PRS|AKT//acl:relcl//2 sekretess//NN|UTR|SIN|IND|NOM//obj//9 hos//PP//case//12 Kronofogdemyndigheten//PM|NOM//nmod//10 i//PP//case//14 mål//NN|NEU|SIN|IND|NOM//obl//9 eller//KN//cc//16 ärende//NN|NEU|SIN|IND|NOM//conj//14 om//PP//case//18 informationsinhämtning//NN|UTR|SIN|IND|NOM//obl//9 enligt//PP//case//21 artikel//NN|UTR|SIN|IND|NOM//nmod//21 14//RG|NOM//nmod//18 i//PP//case//26 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//26 och//KN//cc//25 rådets//NN|NEU|SIN|DEF|GEN//conj//23 förordning//NN|UTR|SIN|IND|NOM//obl//9 (//PAD//punct//26 EU//PM|NOM//appos//26 )//PAD//punct//28 nr//NN|AN//nmod//31 655/2014//RG|NOM//appos//26 om//PP//case//33 inrättande//NN|NEU|SIN|IND|NOM//nmod//31 av//PP//case//37 ett//DT|NEU|SIN|IND//det//37 europeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//37 förfarande//NN|NEU|SIN|IND|NOM//nmod//33 för//PP//case//39 kvarstad//NN|UTR|SIN|IND|NOM//nmod//37 på//PP//case//41 bankmedel//NN|NEU|PLU|IND|NOM//nmod//39 för//PP//mark//44 att//IE//mark//44 underlätta//VB|INF|AKT//advcl//9 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 skuldindrivning//NN|UTR|SIN|IND|NOM//obj//44 i//PP//case//48 mål//NN|NEU|PLU|IND|NOM//obl//44 och//KN//cc//50 ärenden//NN|NEU|PLU|IND|NOM//conj//48 av//PP//case//53 privaträttslig//JJ|POS|UTR|SIN|IND|NOM//amod//53 natur//NN|UTR|SIN|IND|NOM//nmod//50 för//PP//case//55 uppgift//NN|UTR|SIN|IND|NOM//obl//44 om//PP//case//62 en//DT|UTR|SIN|IND//det//58 enskilds//NN|UTR|SIN|IND|GEN//nmod:poss//62 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 eller//KN//cc//61 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//59 förhållanden//NN|NEU|PLU|IND|NOM//nmod//55
1.3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / 34 kap.;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 18//RG|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2017//RG|NOM//nummod//7 .//MAD//punct//2

1.4 Förslag till förordning om redovisning av pengar som har deponerats hos länsstyrelse enligt 14 § lagen med kompletterande bestämmelser till EU:s kvarstadsförordning;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 .//MAD//punct//1
1.4 Förslag till förordning om redovisning av pengar som har deponerats hos länsstyrelse enligt 14 § lagen med kompletterande bestämmelser till EU:s kvarstadsförordning;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//10 (//PAD//punct//0 1927:485//RG|NOM//appos//0 )//PAD//punct//2 om//PP//case//5 nedsättning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//7 pengar//NN|UTR|PLU|IND|NOM//nmod//5 hos//PP//case//9 myndighet//NN|UTR|SIN|IND|NOM//nmod//5 gäller//VB|PRS|AKT//advcl//48 i//PP//case//13 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 delar//NN|UTR|PLU|IND|NOM//obl//10 även//AB//advmod//10 pengar//NN|UTR|PLU|IND|NOM//obj//10 som//HP|-|-|-//nsubj:pass//18 har//VB|PRS|AKT//aux//18 deponerats//VB|SUP|SFO//acl:relcl//15 hos//PP//case//20 länsstyrelse//NN|UTR|SIN|IND|NOM//obl//18 enligt//PP//case//23 14//RG|NOM//nummod//23 §//NN|AN//nmod//26 första//RO|NOM//amod//25 stycket//NN|NEU|SIN|DEF|NOM//nmod//23 lagen//NN|UTR|SIN|DEF|NOM//obl//18 med//PP//case//29 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//26 till//PP//case//31 EU//PM|NOM//nmod//29 ://MID//punct//26 s//NN|AN//nummod//34 kvarstadsförordning//NN|UTR|SIN|IND|NOM//appos//26 .//MAD//punct//10
