Försvarsmaktens helikopter 4;–//PAD//punct//1 frågan//NN|UTR|SIN|DEF|NOM//ROOT//1 om//PP//case//3 vidmakthållande//NN|NEU|SIN|IND|NOM//nmod//1 eller//KN//cc//5 avveckling//NN|UTR|SIN|IND|NOM//conj//3
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Säkerhetskulturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2  //_SP////0 konstaterade//VB|PRT|AKT//ROOT//2 vidare//AB|KOM//advmod//2 att//SN//mark//31 de//DT|UTR/NEU|PLU|DEF//det//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 organisationsförändringar//NN|UTR|PLU|IND|NOM//nsubj//31 som//HP|-|-|-//obj//10 helikopterflottiljen//NN|UTR|SIN|DEF|NOM//nsubj//10 genomgått//VB|SUP|AKT//acl:relcl//7 ,//MID//punct//14 den//DT|UTR|SIN|DEF//det//14 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 bredd//NN|UTR|SIN|IND|NOM//appos//7 i//PP//case//16 uppgifter//NN|UTR|PLU|IND|NOM//nmod//14 som//HP|-|-|-//nsubj//18 funnits//VB|SUP|SFO//acl:relcl//16 med//PL//compound:prt//18 från//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 försvarsgrenarna//NN|UTR|PLU|DEF|NOM//obl//18 och//KN//cc//27 de//DT|UTR/NEU|PLU|DEF//det//27 ständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 förändringarna//NN|UTR|PLU|DEF|NOM//conj//14 av//PP//case//29 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//27 har//VB|PRS|AKT//aux//31 bidragit//VB|SUP|AKT//ccomp//2 till//PP//mark//36 att//SN//mark//36 man//PN|UTR|SIN|IND|SUB//nsubj//36 inte//AB//advmod//36 fått//VB|SUP|AKT//advcl//31 tillfälle//NN|NEU|SIN|IND|NOM//obj//36 att//IE//mark//39 utveckla//VB|INF|AKT//acl//37 en//DT|UTR|SIN|IND//det//42 enhetlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 plattform//NN|UTR|SIN|IND|NOM//obj//39 för//PP//case//44 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//42 med//PP//case//46 rutiner//NN|UTR|PLU|IND|NOM//nmod//44 ,//MID//punct//48 utbildning//NN|UTR|SIN|IND|NOM//conj//46 ,//MID//punct//50 värderingar//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//52 attityder//NN|UTR|PLU|IND|NOM//conj//46 och//KN//cc//54 kultur//NN|UTR|SIN|IND|NOM//conj//46 (//PAD//punct//56 värdegrund//NN|UTR|SIN|IND|NOM//appos//54 )//PAD//punct//56 som//HP|-|-|-//nsubj//60 är//VB|PRS|AKT//cop//60 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//42 för//PP//case//62 flottiljen//NN|UTR|SIN|DEF|NOM//obl//60 .//MAD//punct//2
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Under//PP//case//65 åren//NN|NEU|PLU|DEF|NOM//obl//70 har//VB|PRS|AKT//aux//70 inte//AB//advmod//70 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//70 genomförts//VB|SUP|SFO//parataxis//2 för//PP//mark//73 att//IE//mark//73 hantera//VB|INF|AKT//advcl//70 de//DT|UTR/NEU|PLU|DEF//det//75 skillnader//NN|UTR|PLU|IND|NOM//obj//73 som//HP|-|-|-//nsubj:pass//77 funnits//VB|SUP|SFO//acl:relcl//75 i//PP//case//80 t.ex.//AB|AN//advmod//80 erfarenhet//NN|UTR|SIN|IND|NOM//obl//77 ,//MID//punct//82 kompetens//NN|UTR|SIN|IND|NOM//conj//80 och//KN//cc//84 värderingar//NN|UTR|PLU|IND|NOM//conj//80 .//MAD//punct//2
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//87 konstaterade//VB|PRT|AKT//parataxis//2 att//IE//mark//92 i//PP//case//91 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 omfattning//NN|UTR|SIN|IND|NOM//obl//92 kvarstår//VB|PRS|AKT//ccomp//87 de//DT|UTR/NEU|PLU|DEF//det//94 kulturskillnader//NN|UTR|PLU|IND|NOM//nsubj//92 som//HP|-|-|-//nsubj//96 fanns//VB|PRT|SFO//acl:relcl//94 då//HA//advmod//99 helikopterflottiljen//NN|UTR|SIN|DEF|NOM//nsubj:pass//99 bildades//VB|PRT|SFO//advcl//96 .//MAD//punct//87
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//102 noterade//VB|PRT|AKT//conj//87 samtidigt//AB//mark//107 att//SN//mark//107 flottiljen//NN|UTR|SIN|DEF|NOM//nsubj//107 har//VB|PRS|AKT//aux//107 försökt//VB|SUP|AKT//advcl//102 vidta//VB|INF|AKT//xcomp//107 åtgärder//NN|UTR|PLU|IND|NOM//obj//108 för//PP//mark//112 att//IE//mark//112 hantera//VB|INF|AKT//advcl//108 skillnaderna//NN|UTR|PLU|DEF|NOM//obj//112 .//MAD//punct//87
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//116 noterade//VB|PRT|AKT//parataxis//87 att//SN//mark//127 kulturskillnader//NN|UTR|PLU|IND|NOM//nsubj//127 och//KN//cc//120 avsaknad//NN|UTR|SIN|IND|NOM//conj//118 av//PP//case//124 en//DT|UTR|SIN|IND//det//124 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//124 värdegrund//NN|UTR|SIN|IND|NOM//nmod//120 för//PP//case//126 flottiljen//NN|UTR|SIN|DEF|NOM//nmod//124 innebär//VB|PRS|AKT//ccomp//116 att//SN//mark//131 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//131 kan//VB|PRS|AKT//aux//131 finnas//VB|INF|SFO//ccomp//127 skillnader//NN|UTR|PLU|IND|NOM//obj//131 i//PP//case//134 arbetssätt//NN|NEU|PLU|IND|NOM//nmod//132 och//KN//cc//136 förhållningssätt//NN|NEU|PLU|IND|NOM//conj//134 till//PP//case//138 flygsäkerhet//NN|UTR|SIN|IND|NOM//nmod//136 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//131 på//PP//case//141 skillnader//NN|UTR|PLU|IND|NOM//obl//139 i//PP//case//143 verksamhetsort//NN|UTR|SIN|IND|NOM//obl//139 och//KN//cc//145 helikoptersystem//NN|NEU|SIN|IND|NOM//conj//143 som//HP|-|-|-//nsubj//148 kan//VB|PRS|AKT//aux//148 försvåra//VB|INF|AKT//acl:relcl//145 besättningssamarbetet//NN|NEU|SIN|DEF|NOM//obj//148 och//KN//cc//154 på//PP//case//153 detta//DT|NEU|SIN|DEF//det//153 sätt//NN|NEU|SIN|IND|NOM//obl//154 leda//VB|INF|AKT//conj//148 till//PP//case//156 olyckor//NN|UTR|PLU|IND|NOM//obl//154 .//MAD//punct//131
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Enligt//PP//case//159 utredningen//NN|UTR|SIN|DEF|NOM//obl//160 tyder//VB|PRS|AKT//conj//131 det//DT|NEU|SIN|DEF//det//162 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//xcomp//160 på//PP//mark//166 att//SN//mark//166 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//166 råder//VB|PRS|AKT//advcl//160 en//DT|UTR|SIN|IND//det//169 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//169 förståelse//NN|UTR|SIN|IND|NOM//nsubj//166 för//PP//case//172 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//172 skillnader//NN|UTR|PLU|IND|NOM//nmod//169 och//KN//cc//174 vikten//NN|UTR|SIN|DEF|NOM//conj//172 av//PP//mark//177 att//IE//mark//177 hantera//VB|INF|AKT//acl//174 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//177 .//MAD//punct//87
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Brister//NN|UTR|PLU|IND|NOM//ROOT//0 i//PP//case//2 erfarenhetsåterföring//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//5 organisatoriskt//JJ|POS|NEU|SIN|IND|NOM//amod//5 lärande//NN|NEU|SIN|IND|NOM//conj//2
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Säkerhetskulturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2  //_SP////0 konstaterade//VB|PRT|AKT//ROOT//2 att//SN//mark//9 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 internrevision//NN|UTR|SIN|IND|NOM//nsubj//9 redan//AB//advmod//8 år//NN|NEU|SIN|IND|NOM//nmod//8 2000//RG|NOM//nmod//5 pekade//VB|PRT|AKT//ccomp//2 på//PP//case//12 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 brister//NN|UTR|PLU|IND|NOM//obl//9 och//KN//cc//14 problem//NN|NEU|PLU|IND|NOM//conj//12 i//PP//case//17 helikopterflottiljens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 verksamhet//NN|UTR|SIN|IND|NOM//nmod//14 .//MAD//punct//2
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Vid//PP//case//22 en//DT|UTR|SIN|IND//det//22 förnyad//PC|PRF|UTR|SIN|IND|NOM//amod//22 revision//NN|UTR|SIN|IND|NOM//obl//25 år//NN|NEU|SIN|IND|NOM//nmod//24 2004//RG|NOM//nmod//22 kvarstod//VB|PRT|AKT//parataxis//2 de//DT|UTR/NEU|PLU|DEF//det//27 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//25 av//PP//case//30 dessa//DT|UTR/NEU|PLU|DEF//det//30 problem//NN|NEU|PLU|IND|NOM//nmod//27 .//MAD//punct//25
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Försvarsmaktsledningen//NN|UTR|SIN|DEF|NOM//nsubj//35 och//KN//cc//34 helikopterflottiljen//NN|UTR|SIN|DEF|NOM//conj//32 har//VB|PRS|AKT//parataxis//25 saknat//VB|SUP|AKT//amod//37 förmåga//NN|UTR|SIN|IND|NOM//obj//35 att//IE//mark//39 åtgärda//VB|INF|AKT//acl//37 problemen//NN|NEU|PLU|DEF|NOM//obj//39 .//MAD//punct//35
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;I//PP//case//44 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 fall//NN|NEU|PLU|IND|NOM//obl//48 har//VB|PRS|AKT//aux//48 flottiljledningen//NN|UTR|SIN|DEF|NOM//nsubj//48 även//AB//advmod//48 haft//VB|SUP|AKT//advcl//35 svårt//AB|POS//obj//48 att//IE//mark//51 erkänna//VB|INF|AKT//acl//49 att//SN//mark//54 problemen//NN|NEU|PLU|DEF|NOM//nsubj//54 finns//VB|PRS|SFO//ccomp//51 .//MAD//punct//35
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;En//DT|UTR|SIN|IND//det//58 annan//JJ|POS|UTR|SIN|IND|NOM//amod//58 förklaring//NN|UTR|SIN|IND|NOM//obj//35 till//PP//mark//63 att//SN//mark//63 bristerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//63 inte//AB//advmod//63 åtgärdades//VB|PRT|SFO//acl//58 är//VB|PRS|AKT//cop//66 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 styrning//NN|UTR|SIN|IND|NOM//obj//63 och//KN//cc//68 uppföljning//NN|UTR|SIN|IND|NOM//conj//66 från//PP//case//70 högkvarteret//NN|NEU|SIN|DEF|NOM//nmod//68 ,//MID//punct//66 vilket//HP|NEU|SIN|IND//nsubj:pass//74 kan//VB|PRS|AKT//aux//74 förklaras//VB|INF|SFO//acl:relcl//66 med//PP//case//77 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 resurser//NN|UTR|PLU|IND|NOM//obl//74 och//KN//cc//79 intresse//NN|NEU|SIN|IND|NOM//conj//77 för//PP//case//81 helikopterverksamheten//NN|UTR|SIN|DEF|NOM//nmod//79 och//KN//cc//86 att//SN//mark//86 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//86 inte//AB//advmod//86 hade//VB|PRT|AKT//conj//74 någon//DT|UTR|SIN|IND//det//88 tillhörighet//NN|UTR|SIN|IND|NOM//obj//86 i//PP//case//90 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//88 av//PP//case//94 de//DT|UTR/NEU|PLU|DEF//det//94 s.k.//AB|AN//amod//94 försvarsgrenarna//NN|UTR|PLU|DEF|NOM//nmod//90 förrän//PP//case//97 år//NN|NEU|SIN|IND|NOM//nmod//97 2004//RG|NOM//obl//86 .//MAD//punct//58
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//111 i//PP//case//101 kombination//NN|UTR|SIN|IND|NOM//obl//111 med//PP//case//106 de//DT|UTR/NEU|PLU|DEF//det//106 ständigt//AB|POS//advmod//105 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 förändringarna//NN|UTR|PLU|DEF|NOM//nmod//101 av//PP//case//108 organisationen//NN|UTR|SIN|DEF|NOM//nmod//106 kan//VB|PRS|AKT//aux//111 ha//VB|INF|AKT//aux//111 inneburit//VB|SUP|AKT//advcl//35 en//DT|UTR|SIN|IND//det//113 situation//NN|UTR|SIN|IND|NOM//obj//111 där//HA//advmod//118 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//118 i//PP//case//117 princip//NN|UTR|SIN|IND|NOM//obl//118 blev//VB|PRT|AKT//acl:relcl//113 omöjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//118 att//IE//mark//121 styra//VB|INF|AKT//csubj//118 verksamheten//NN|UTR|SIN|DEF|NOM//obj//121 .//MAD//punct//111
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Ledningen//NN|UTR|SIN|DEF|NOM//nsubj//127 i//PP//case//126 högkvarteret//NN|NEU|SIN|DEF|NOM//nmod//124 förefaller//VB|PRS|AKT//parataxis//111 också//AB//advmod//127 ha//VB|INF|AKT//aux//130 haft//VB|SUP|AKT//xcomp//127 en//DT|UTR|SIN|IND//det//133 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 förståelse//NN|UTR|SIN|IND|NOM//obj//130 för//PP//advmod//130 ,//MID//punct//127 eller//KN//cc//137 saknat//VB|SUP|AKT//amod//138 information//NN|UTR|SIN|IND|NOM//conj//127 om//PP//case//138 ,//MID//punct//138 vidden//NN|UTR|SIN|DEF|NOM//xcomp//127 av//PP//case//144 de//DT|UTR/NEU|PLU|DEF//det//144 problem//NN|NEU|PLU|IND|NOM//nmod//141 som//HP|-|-|-//obj//147 internrevisionen//NN|UTR|SIN|DEF|NOM//nsubj//147 påpekade//VB|PRT|AKT//acl:relcl//144 och//KN//cc//150 de//DT|UTR/NEU|PLU|DEF//det//150 rekommendationer//NN|UTR|PLU|IND|NOM//conj//141 som//HP|-|-|-//nsubj:pass//152 riktades//VB|PRT|SFO//acl:relcl//150 till//PP//case//154 flottiljen//NN|UTR|SIN|DEF|NOM//obl//152 .//MAD//punct//2
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Brister//NN|UTR|PLU|IND|NOM//ROOT//0 i//PP//case//2 säkerhetsutrustning//NN|UTR|SIN|IND|NOM//nmod//0
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Säkerhetskulturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2  //_SP////0 redovisade//VB|PRT|AKT//ROOT//2 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 finns//VB|PRS|SFO//ccomp//2 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 problem//NN|NEU|PLU|IND|NOM//nsubj//5 med//PP//case//9 materiel//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//25 exempelvis//AB//advmod//25 att//SN//mark//25 kängor//NN|UTR|PLU|IND|NOM//nsubj:pass//25 ,//MID//punct//15 hjälmar//NN|UTR|PLU|IND|NOM//conj//13 och//KN//cc//18 annan//JJ|POS|UTR|SIN|IND|NOM//amod//18 utrustning//NN|UTR|SIN|IND|NOM//conj//13 som//HP|-|-|-//nsubj//22 inte//AB//advmod//22 är//VB|PRS|AKT//cop//22 anpassad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//18 för//PP//case//24 uppgiften//NN|UTR|SIN|DEF|NOM//obl//22 används//VB|PRS|SFO//advcl//5 .//MAD//punct//2
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//28 påpekade//VB|PRT|AKT//parataxis//2 att//SN//mark//35 om//PP//case//34 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//34 och//KN//cc//33 föreskriven//PC|PRF|UTR|SIN|IND|NOM//conj//31 utrustning//NN|UTR|SIN|IND|NOM//nsubj:pass//35 saknas//VB|PRS|SFO//ccomp//28 blir//VB|PRS|AKT//advcl//28 signalen//NN|UTR|SIN|DEF|NOM//xcomp//36 till//PP//case//39 personalen//NN|UTR|SIN|DEF|NOM//obl//36 att//SN//mark//44 säkerheten//NN|UTR|SIN|DEF|NOM//nsubj//44 inte//AB//advmod//44 är//VB|PRS|AKT//cop//44 viktig//JJ|POS|UTR|SIN|IND|NOM//ccomp//36 .//MAD//punct//44
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 kan//VB|PRS|AKT//aux//48 leda//VB|INF|AKT//conj//44 till//PP//mark//53 att//SN//mark//53 personalen//NN|UTR|SIN|DEF|NOM//nsubj//53 också//AB//advmod//53 uppfattar//VB|PRS|AKT//advcl//48 att//SN//mark//59 t.ex.//AB|AN//advmod//56 säkerhetsregler//NN|UTR|PLU|IND|NOM//nsubj:pass//59 inte//AB//advmod//59 behöver//VB|PRS|AKT//aux//59 följas//VB|INF|SFO//ccomp//53 .//MAD//punct//48
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;På//PP//case//63 detta//DT|NEU|SIN|DEF//det//63 sätt//NN|NEU|SIN|IND|NOM//obl//74 kan//VB|PRS|AKT//aux//74 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 verktyg//NN|NEU|PLU|IND|NOM//nsubj:pass//74 för//PP//case//68 säkerhetsstyrning//NN|UTR|SIN|IND|NOM//nmod//66 och//KN//cc//71 personalens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 förtroende//NN|NEU|SIN|IND|NOM//conj//68 för//PP//case//73 ledningen//NN|UTR|SIN|DEF|NOM//nmod//71 förloras//VB|PRS|SFO//advcl//48 .//MAD//punct//28
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Säkerhetskulturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2  //_SP////0 framhöll//VB|PRT|AKT//ROOT//2 att//SN//mark//8 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj//8 från//PP//case//7 framgångsrikt//JJ|POS|NEU|SIN|IND|NOM//amod//7 säkerhetsarbete//NN|NEU|SIN|IND|NOM//nmod//4 visar//VB|PRS|AKT//ccomp//2 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 måste//VB|PRS|AKT//aux//12 finnas//VB|INF|SFO//ccomp//8 en//DT|UTR|SIN|IND//det//17 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//17 och//KN//cc//16 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//14 tillsynsfunktion//NN|UTR|SIN|IND|NOM//obj//12 .//MAD//punct//2
6.6.2 Säkerhetskulturutredningens analys av säkerhetskulturen;Forskningen//NN|UTR|SIN|DEF|NOM//nsubj//20 visar//VB|PRS|AKT//parataxis//2 att//SN//mark//22 brist//NN|UTR|SIN|IND|NOM//nsubj//36 på//PP//case//25 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 krav//NN|NEU|PLU|IND|NOM//nmod//22 och//KN//cc//27 tillsyn//NN|UTR|SIN|IND|NOM//conj//25 och//KN//cc//31 ett//DT|NEU|SIN|IND//det//31 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//advmod//31 beroende//NN|NEU|SIN|IND|NOM//conj//22 mellan//PP//case//33 tillsynsobjekt//NN|NEU|PLU|IND|NOM//obl//31 och//KN//cc//35 tillståndshavare//NN|UTR|PLU|IND|NOM//conj//33 innebär//VB|PRS|AKT//ccomp//20 att//SN//mark//42 problem//NN|NEU|PLU|IND|NOM//nsubj:pass//42 och//KN//cc//40 brister//NN|UTR|PLU|IND|NOM//conj//38 inte//AB//advmod//42 lyfts//VB|PRS|SFO//ccomp//36 fram//PL//compound:prt//42 och//KN//cc//45 åtgärdas//VB|INF|SFO//conj//42 .//MAD//punct//20

6.6.3 Säkerhetskulturutredningens samlade bedömning av säkerhetskultur och säkerhetsnivå i helikopterverksamheten;Säkerhetskulturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2  //_SP////0 konstaterade//VB|PRT|AKT//ROOT//2 sammanfattningsvis//AB//advmod//2 att//SN//mark//8 resultaten//NN|NEU|PLU|DEF|NOM//nsubj//8 från//PP//case//7 utredningen//NN|UTR|SIN|DEF|NOM//nmod//5 visar//VB|PRS|AKT//ccomp//2 på//PP//case//11 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 problem//NN|NEU|PLU|IND|NOM//obl//8 och//KN//cc//13 brister//NN|UTR|PLU|IND|NOM//conj//11 i//PP//case//15 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//13 av//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj//21 måste//VB|PRS|AKT//aux//21 finnas//VB|INF|SFO//acl:relcl//18 för//PP//mark//24 att//IE//mark//24 bedriva//VB|INF|AKT//advcl//21 en//DT|UTR|SIN|IND//det//27 säker//JJ|POS|UTR|SIN|IND|NOM//amod//27 verksamhet//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//2
6.6.3 Säkerhetskulturutredningens samlade bedömning av säkerhetskultur och säkerhetsnivå i helikopterverksamheten;Resultaten//NN|NEU|PLU|DEF|NOM//nsubj//30 visar//VB|PRS|AKT//parataxis//2 också//AB//advmod//30 att//SN//mark//34 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//34 förvärrats//VB|SUP|SFO//ccomp//30 under//PP//case//37 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 år//NN|NEU|PLU|IND|NOM//obl//34 och//KN//cc//48 att//SN//mark//48 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 ledning//NN|UTR|SIN|IND|NOM//nsubj//48 ,//MID//punct//41 trots//PP//case//45 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//45 haverier//NN|NEU|PLU|IND|NOM//conj//41 ,//MID//punct//48 inte//AB//advmod//48 vidtagit//VB|SUP|AKT//conj//34 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 åtgärder//NN|UTR|PLU|IND|NOM//obj//48 för//PP//mark//53 att//IE//mark//53 förbättra//VB|INF|AKT//advcl//48 säkerheten//NN|UTR|SIN|DEF|NOM//obj//53 .//MAD//punct//30
6.6.3 Säkerhetskulturutredningens samlade bedömning av säkerhetskultur och säkerhetsnivå i helikopterverksamheten;Först//AB//advmod//59 kring//PP//case//59 år//NN|NEU|SIN|IND|NOM//nmod//59 2007//RG|NOM//obl//30 har//VB|PRS|AKT//aux//63 ett//DT|NEU|SIN|IND//det//62 åtgärdsprogram//NN|NEU|SIN|IND|NOM//nsubj:pass//63 påbörjats//VB|SUP|SFO//conj//2 .//MAD//punct//2
6.6.3 Säkerhetskulturutredningens samlade bedömning av säkerhetskultur och säkerhetsnivå i helikopterverksamheten;Efter//PP//case//67 denna//DT|UTR|SIN|DEF//det//67 period//NN|UTR|SIN|IND|NOM//obl//71 är//VB|PRS|AKT//cop//71 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 också//AB//advmod//71 tydligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//SN//mark//75 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//75 stabiliserats//VB|SUP|SFO//csubj//71 inom//PP//case//77 verksamheten//NN|UTR|SIN|DEF|NOM//obl//75 ,//MID//punct//71 t.ex.//AB|AN//advmod//80 har//VB|PRS|AKT//aux//83 inga//DT|UTR/NEU|PLU|IND//det//82 organisationsförändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//83 genomförts//VB|SUP|SFO//parataxis//2 och//KN//cc//87 helikopterverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//87 har//VB|PRS|AKT//aux//87 fått//VB|SUP|AKT//conj//83 en//DT|UTR|SIN|IND//det//90 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 prioritet//NN|UTR|SIN|IND|NOM//obj//87 i//PP//case//92 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//90 .//MAD//punct//2
6.6.3 Säkerhetskulturutredningens samlade bedömning av säkerhetskultur och säkerhetsnivå i helikopterverksamheten;Säkerhetskulturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2  //_SP////0 konstaterade//VB|PRT|AKT//ROOT//2 att//SN//mark//12 de//DT|UTR/NEU|PLU|DEF//det//5 problem//NN|NEU|PLU|IND|NOM//nsubj//12 som//HP|-|-|-//nsubj//7 funnits//VB|SUP|SFO//acl:relcl//5 och//KN//cc//9 finns//VB|PRS|SFO//conj//7 inom//PP//case//11 flottiljen//NN|UTR|SIN|DEF|NOM//obl//9 bidrar//VB|PRS|AKT//ccomp//2 till//PP//mark//15 att//IE//mark//15 öka//VB|INF|AKT//advcl//12 sannolikheten//NN|UTR|SIN|DEF|NOM//obj//15 för//PP//case//18 helikopterhaverier//NN|NEU|PLU|IND|NOM//obl//15 och//KN//cc//22 att//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 finns//VB|PRS|SFO//conj//12 en//DT|UTR|SIN|IND//det//25 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 obalans//NN|UTR|SIN|IND|NOM//nsubj//22 mellan//PP//case//27 uppgifter//NN|UTR|PLU|IND|NOM//nmod//25 och//KN//cc//29 resurser//NN|UTR|PLU|IND|NOM//conj//27 .//MID//punct//2
