Samlade åtgärder för korrekta utbetalningar från välfärdssystemen (1);Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;Proaktiv//JJ|POS|UTR|SIN|IND|NOM//amod//46 information//NN|UTR|SIN|IND|NOM//nsubj//48 kan//VB|PRS|AKT//aux//48 förebygga//VB|INF|AKT//parataxis//27 att//SN//mark//51 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//51 får//VB|PRS|AKT//ccomp//48 för//AB//advmod//53 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//54 ersättning//NN|UTR|SIN|IND|NOM//obj//51 och//KN//cc//56 blir//VB|PRS|AKT//conj//51 återbetalningsskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//56 .//MAD//punct//48
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;Inkomstuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//65 för//PP//case//62 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 assistenter//NN|UTR|PLU|IND|NOM//nmod//59 skulle//VB|PRT|AKT//aux//65 kunna//VB|INF|AKT//aux//65 användas//VB|INF|SFO//parataxis//48 för//PP//mark//68 att//IE//mark//68 stämma//VB|INF|AKT//advcl//65 av//PL//mark//72 om//SN//mark//72 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//72 fått//VB|SUP|AKT//advcl//68 lön//NN|UTR|SIN|IND|NOM//obj//72 i//PP//case//75 paritet//NN|UTR|SIN|IND|NOM//obl//72 med//PP//case//79 det//DT|NEU|SIN|DEF//det//78 antalet//NN|NEU|SIN|DEF|NOM//nmod//79 timmar//NN|UTR|PLU|IND|NOM//obl//72 som//HP|-|-|-//nsubj:pass//81 redovisats//VB|SUP|SFO//acl:relcl//79 av//PP//case//83 anordnaren//NN|UTR|SIN|DEF|NOM//obl:agent//81 av//PP//case//86 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//86 assistans//NN|UTR|SIN|IND|NOM//nmod//83 .//MAD//punct//4
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;En//DT|UTR|SIN|IND//det//1 analys//NN|UTR|SIN|IND|NOM//nsubj//8 av//PP//case//3 inkomstuppgifter//NN|UTR|PLU|IND|NOM//nmod//1 från//PP//case//6 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 månader//NN|UTR|PLU|IND|NOM//nmod//3 kan//VB|PRS|AKT//aux//8 indikera//VB|INF|AKT//ROOT//8 att//SN//mark//18 personer//NN|UTR|PLU|IND|NOM//nsubj//18 som//HP|-|-|-//nsubj//12 erhållit//VB|SUP|AKT//acl:relcl//10 dagersättning//NN|UTR|SIN|IND|NOM//obj//12 från//PP//case//15 Försäkringskassan//NN|UTR|SIN|DEF|NOM//obl//12 inte//AB//advmod//18 har//VB|PRS|AKT//aux//18 avstått//VB|SUP|AKT//ccomp//8 arbete//NN|NEU|SIN|IND|NOM//obj//18 under//PP//case//21 tid//NN|UTR|SIN|IND|NOM//obl//18 med//PP//case//23 dagersättning//NN|UTR|SIN|IND|NOM//nmod//21 .//MID//punct//8
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 är//VB|PRS|AKT//cop//27 den//DT|UTR|SIN|DEF//parataxis//8 i//PP//case//31 särklass//NN|UTR|SIN|IND|NOM//amod//31 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//31 orsaken//NN|UTR|SIN|DEF|NOM//nmod//27 till//PP//case//34 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//31 från//PP//case//36 föräldrapenning//NN|UTR|SIN|IND|NOM//nmod//34 och//KN//cc//39 tillfällig//JJ|POS|UTR|SIN|IND|NOM//amod//39 föräldrapenning//NN|UTR|SIN|IND|NOM//conj//36 där//HA//advmod//42 felen//NN|NEU|PLU|DEF|NOM//nsubj:pass//42 uppskattades//VB|PRT|SFO//acl:relcl//39 till//PP//case//47 totalt//AB|POS//advmod//45 1,8–2,9//PM|GEN//nummod//46 miljarder//NN|UTR|PLU|IND|NOM//nmod//47 kronor//NN|UTR|PLU|IND|NOM//obl//42 för//PP//case//49 2018//RG|NOM//nmod//47 (//PAD//punct//51 se//VB|IMP|AKT//parataxis//27 avsnitt//NN|NEU|SIN|IND|NOM//nmod//53 4.2//RG|NOM//obj//51 )//PAD//punct//51 .//MAD//punct//27
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;Av//PP//case//2 tabell//NN|UTR|SIN|IND|NOM//nmod//2 9.1//RG|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 att//SN//mark//19 i//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 system//NN|NEU|PLU|IND|NOM//obl//19 där//HA//advmod//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//acl:relcl//7 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//12 stöd//NN|NEU|SIN|IND|NOM//nsubj//10 att//IE//mark//14 inhämta//VB|INF|AKT//advcl//10 uppgifter//NN|UTR|PLU|IND|NOM//obj//14 elektroniskt//AB|POS//advmod//14 från//PP//case//18 arbetsgivardeklarationen//NN|UTR|SIN|DEF|NOM//obl//14 utbetalades//VB|PRT|SFO//ccomp//3 2018//RG|NOM//nummod//24 cirka//AB//advmod//22 46,6//RG|NOM//nummod//23 miljarder//NN|UTR|PLU|IND|NOM//nmod//24 kronor//NN|UTR|PLU|IND|NOM//nsubj:pass//19 .//MAD//punct//3
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;I//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 ersättningssystem//NN|NEU|PLU|IND|NOM//obl//3 där//HA//advmod//34 en//DT|UTR|SIN|IND//det//33 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//33 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//33 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//34 saknas//VB|PRS|SFO//acl:relcl//28 ,//MID//punct//43 men//KN//cc//43 där//HA//advmod//43 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//43 i//PP//case//40 arbetsgivardeklarationerna//NN|UTR|PLU|DEF|NOM//nmod//38 skulle//VB|PRT|AKT//aux//43 kunna//VB|INF|AKT//aux//43 utgöra//VB|INF|AKT//conj//3 ett//DT|NEU|SIN|IND//det//45 verktyg//NN|NEU|SIN|IND|NOM//obj//43 för//PP//mark//48 att//IE//mark//48 motverka//VB|INF|AKT//advcl//43 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 utbetalningar//NN|UTR|PLU|IND|NOM//obj//48 ,//MID//punct//52 utbetalades//VB|PRT|SFO//conj//3 samma//DT|UTR/NEU|SIN/PLU|IND//det//54 år//NN|NEU|SIN|IND|NOM//nmod//58 cirka//AB//advmod//56 201,3//RG|NOM//nummod//57 miljarder//NN|UTR|PLU|IND|NOM//nmod//58 kronor//NN|UTR|PLU|IND|NOM//nsubj:pass//52 .//MID//punct//52
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;De//DT|UTR/NEU|PLU|DEF//det//62 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 utbetalningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//66 från//PP//case//65 dessa//DT|UTR/NEU|PLU|DEF//det//65 system//NN|NEU|PLU|IND|NOM//nmod//62 uppskattas//VB|PRS|SFO//parataxis//52 till//PP//case//70 10,5//RG|NOM//nummod//69 miljarder//NN|UTR|PLU|IND|NOM//nmod//70 kronor//NN|UTR|PLU|IND|NOM//obl//66 ,//MID//punct//74 exklusive//AB//advmod//73 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 utbetalningar//NN|UTR|PLU|IND|NOM//appos//70 som//HP|-|-|-//nsubj:pass//76 orsakas//VB|PRS|SFO//acl:relcl//74 av//PP//case//78 fel//NN|NEU|PLU|IND|NOM//obl:agent//76 i//PP//case//81 systemöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 uppgifter//NN|UTR|PLU|IND|NOM//nmod//78 såsom//KN//mark//83 svartarbete//NN|NEU|SIN|IND|NOM//acl//81 .//MAD//punct//52
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;Om//SN//mark//89 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//89 elektroniskt//AB|POS//advmod//89 kan//VB|PRS|AKT//aux//89 inhämta//VB|INF|AKT//advcl//95 inkomstuppgifter//NN|UTR|PLU|IND|NOM//obj//89 i//PP//case//92 arbetsgivardeklarationerna//NN|UTR|PLU|DEF|NOM//nmod//90 kan//VB|PRS|AKT//aux//95 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//95 bidra//VB|INF|AKT//parataxis//3 till//PP//mark//100 att//SN//mark//100 dessa//DT|UTR/NEU|PLU|DEF//det//99 fel//NN|NEU|PLU|IND|NOM//nsubj:pass//100 reduceras//VB|PRS|SFO//advcl//95 .//MAD//punct//3
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//103 ryms//VB|PRS|SFO//parataxis//3 därför//AB//advmod//103 en//DT|UTR|SIN|IND//det//106 outnyttjad//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//107 potential//NN|UTR|SIN|IND|NOM//obj//103 att//IE//mark//109 motverka//VB|INF|AKT//acl//107 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 utbetalningar//NN|UTR|PLU|IND|NOM//obj//109 med//PP//case//115 hjälp//NN|UTR|SIN|IND|NOM//fixed//112 av//PP//fixed//112 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//111 i//PP//case//117 arbetsgivardeklarationerna//NN|UTR|PLU|DEF|NOM//nmod//115 .//MAD//punct//3
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;Vår//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 därför//AB//mark//9 att//SN//fixed//3 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj//9 att//IE//mark//9 elektroniskt//AB|POS//advmod//9 kunna//VB|INF|AKT//aux//9 inhämta//VB|INF|AKT//ccomp//2 uppgifter//NN|UTR|PLU|IND|NOM//obj//9 från//PP//case//12 arbetsgivardeklarationerna//NN|UTR|PLU|DEF|NOM//obl//9 i//PP//case//15 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//15 ersättningssystem//NN|NEU|PLU|IND|NOM//nmod//12 skulle//VB|PRT|AKT//aux//17 förbättra//VB|INF|AKT//conj//2 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//17 att//IE//mark//20 upptäcka//VB|INF|AKT//acl//18 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 utbetalningar//NN|UTR|PLU|IND|NOM//obj//20 .//MAD//punct//2
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;I//PP//case//26 avsnitt//NN|NEU|SIN|IND|NOM//nmod//26 9.4.2//RG|NOM//obl//27 redogör//VB|PRS|AKT//parataxis//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//27 för//PP//mark//34 hur//HA//advmod//34 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//34 skulle//VB|PRT|AKT//aux//34 kunna//VB|INF|AKT//aux//34 regleras//VB|INF|SFO//advcl//27 för//PP//case//37 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//37 ersättningssystem//NN|NEU|PLU|IND|NOM//obl//34 .//MAD//punct//2
9.4.1 Behov av att elektroniskt kunna inhämta uppgifter från arbetsgivardeklarationerna i fler ersättningssystem / Skälen för delegationens bedömning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 finns//VB|PRS|SFO//parataxis//2 därutöver//AB//advmod//40 anledning//NN|UTR|SIN|IND|NOM//nsubj//40 att//IE//mark//44 överväga//VB|INF|AKT//acl//42 att//IE//mark//46 utvidga//VB|INF|AKT//xcomp//44 den//DT|UTR|SIN|DEF//det//49 elektroniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 tillgången//NN|UTR|SIN|DEF|NOM//obj//46 till//PP//case//51 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//49 även//AB//advmod//55 för//PP//case//55 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 myndigheter//NN|UTR|PLU|IND|NOM//obl//46 och//KN//cc//57 organisationer//NN|UTR|PLU|IND|NOM//conj//55 ,//MID//punct//40 vilket//HP|NEU|SIN|IND//obj//61 vi//PN|UTR|PLU|DEF|SUB//nsubj//61 diskuterar//VB|PRS|AKT//advcl//40 i//PP//case//64 avsnitt//NN|NEU|SIN|IND|NOM//nmod//64 9.4.3//RG|NOM//obl//61 .//MAD//punct//40

9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna;Delegationens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//16 ://MID//punct//1
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna; //_SP////2 I//PP//case//5 förordningen//NN|UTR|SIN|DEF|NOM//nmod//1 (//PAD//punct//5 2003:766//RG|NOM//appos//5 )//PAD//punct//5 om//PP//case//10 behandling//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//12 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//10 inom//PP//case//15 socialförsäkringens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 administration//NN|UTR|SIN|IND|NOM//nmod//12 ges//VB|PRS|SFO//ROOT//16 utökad//PC|PRF|UTR|SIN|IND|NOM//amod//18 möjlighet//NN|UTR|SIN|IND|NOM//obj//16 för//PP//case//20 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//18 att//IE//mark//22 lämna//VB|INF|AKT//acl//18 ut//PL//compound:prt//22 uppgifter//NN|UTR|PLU|IND|NOM//obj//22 om//PP//case//26 personnummer//NN|NEU|SIN|IND|NOM//nmod//24 och//KN//cc//28 samordningsnummer//NN|UTR|PLU|IND|NOM//conj//26 på//PP//case//30 medium//NN|NEU|SIN|IND|NOM//obl//22 för//PP//case//33 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//33 behandling//NN|UTR|SIN|IND|NOM//nmod//30 till//PP//case//35 Skatteverket//PM|NOM//nmod//33 .//MAD//punct//16
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna;Denna//DT|UTR|SIN|DEF//det//38 ändring//NN|UTR|SIN|IND|NOM//nsubj//39 syftar//VB|PRS|AKT//parataxis//16 till//PP//mark//46 att//SN//mark//46 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//46 elektroniskt//AB|POS//advmod//46 ska//VB|PRS|AKT//aux//46 kunna//VB|INF|AKT//aux//46 inhämta//VB|INF|AKT//advcl//39 uppgifter//NN|UTR|PLU|IND|NOM//obj//46 från//PP//case//49 arbetsgivardeklarationerna//NN|UTR|PLU|DEF|NOM//nmod//47 i//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 ersättningssystem//NN|NEU|PLU|IND|NOM//nmod//49 där//HA//advmod//55 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//55 är//VB|PRS|AKT//acl:relcl//52 av//PP//case//57 betydelse//NN|UTR|SIN|IND|NOM//obl//55 för//PP//case//59 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//57 av//PP//case//61 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nmod//59 .//MAD//punct//16
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//64 ger//VB|PRS|AKT//conj//16 stöd//NN|NEU|SIN|IND|NOM//obj//64 för//PP//case//68 en//DT|UTR|SIN|IND//det//68 utbyggnad//NN|UTR|SIN|IND|NOM//obl//64 av//PP//case//71 en//DT|UTR|SIN|IND//det//71 fråga//NN|UTR|SIN|IND|NOM//nmod//68 ///MID//cc//73 svarstjänst//NN|UTR|SIN|IND|NOM//conj//71 mellan//PP//case//75 Skatteverket//PM|NOM//nmod//73 och//KN//cc//77 Försäkringskassan//NN|UTR|SIN|DEF|NOM//conj//75 .//MAD//punct//64

9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna / Skälen till delegationens förslag;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 idag//AB//advmod//1 ett//DT|NEU|SIN|IND//det//5 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//5 stöd//NN|NEU|SIN|IND|NOM//obj//1 för//PP//mark//9 att//IE//mark//9 elektroniskt//AB|POS//advmod//9 inhämta//VB|INF|AKT//advcl//1 uppgifter//NN|UTR|PLU|IND|NOM//obj//9 från//PP//case//12 arbetsgivardeklarationerna//NN|UTR|PLU|DEF|NOM//nmod//10 enbart//AB//advmod//17 i//PP//case//17 ett//DT|NEU|SIN|IND//det//16 fåtal//NN|NEU|SIN|IND|NOM//nmod//17 ersättningssystem//NN|NEU|PLU|IND|NOM//obl//9 .//MAD//punct//1
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna / Skälen till delegationens förslag;Som//HA//mark//21 vi//PN|UTR|PLU|DEF|SUB//nsubj//21 konstaterar//VB|PRS|AKT//advcl//37 i//PP//case//24 avsnitt//NN|NEU|SIN|IND|NOM//nmod//24 9.4.1//RG|NOM//obl//21 skulle//VB|PRT|AKT//aux//37 en//DT|UTR|SIN|IND//det//28 utvidgad//PC|PRF|UTR|SIN|IND|NOM//amod//28 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//37 att//IE//mark//30 inhämta//VB|INF|AKT//acl//28 dessa//DT|UTR/NEU|PLU|DEF//det//32 uppgifter//NN|UTR|PLU|IND|NOM//obj//30 elektroniskt//AB|POS//advmod//30 för//PP//case//36 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//36 system//NN|NEU|PLU|IND|NOM//obl//30 bidra//VB|INF|AKT//conj//1 till//PP//mark//40 att//IE//mark//40 motverka//VB|INF|AKT//advcl//37 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 utbetalningar//NN|UTR|PLU|IND|NOM//obj//40 .//MAD//punct//1
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna / Skälen till delegationens förslag;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//46 har//VB|PRS|AKT//aux//46 lämnat//VB|SUP|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//48 skrivelse//NN|UTR|SIN|IND|NOM//obj//46 till//PP//case//50 regeringen//NN|UTR|SIN|DEF|NOM//nmod//48 om//PP//mark//57 att//IE//mark//57 i//PP//case//55 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//55 utsträckning//NN|UTR|SIN|IND|NOM//obl//57 kunna//VB|INF|AKT//aux//57 lämna//VB|INF|AKT//acl//48 ut//PL//compound:prt//57 personnummer//NN|NEU|SIN|IND|NOM//obj//57 och//KN//cc//61 samordningsnummer//NN|UTR|PLU|IND|NOM//conj//59 på//PP//case//63 medium//NN|NEU|SIN|IND|NOM//obl//57 för//PP//case//66 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//66 behandling//NN|UTR|SIN|IND|NOM//nmod//63 ,//MID//punct//57 för//PP//mark//71 att//IE//mark//71 kunna//VB|INF|AKT//aux//71 inhämta//VB|INF|AKT//advcl//57 uppgifter//NN|UTR|PLU|IND|NOM//obj//71 från//PP//case//74 arbetsgivardeklarationen//NN|UTR|SIN|DEF|NOM//nmod//72 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//71 via//PP//case//78 en//DT|UTR|SIN|IND//det//78 fråga//NN|UTR|SIN|IND|NOM//obl//71 ///MID//cc//80 svarstjänst//NN|UTR|SIN|IND|NOM//conj//78 .//MAD//punct//46
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna / Skälen till delegationens förslag;Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//1 får//VB|PRS|AKT//ROOT//1 idag//AB//advmod//1 begära//VB|INF|AKT//xcomp//1 uppgifter//NN|UTR|PLU|IND|NOM//obj//3 från//PP//case//6 Skatteverket//PM|NOM//obl//3 med//PP//case//8 stöd//NN|NEU|SIN|IND|NOM//nmod//6 av//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 reglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 uppgiftsskyldigheter//NN|UTR|PLU|IND|NOM//nmod//8 .//MAD//punct//1
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna / Skälen till delegationens förslag;Skatteverket//NN|NEU|SIN|DEF|NOM//nsubj//16 ska//VB|PRS|AKT//aux//16 lämna//VB|INF|AKT//conj//1 ut//PL//compound:prt//16 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 uppgifter//NN|UTR|PLU|IND|NOM//obj//16 i//PP//case//21 beskattningsdatabasen//NN|UTR|SIN|DEF|NOM//nmod//19 till//PP//case//23 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//21 för//PP//case//25 beräkning//NN|UTR|SIN|IND|NOM//nmod//23 och//KN//cc//27 kontroll//NN|UTR|SIN|IND|NOM//conj//25 av//PP//case//30 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 förmåner//NN|UTR|PLU|IND|NOM//nmod//27 .//MAD//punct//16
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna / Skälen till delegationens förslag;Skatteverket//NN|NEU|SIN|DEF|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 också//AB//advmod//38 på//PP//case//37 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//37 begäran//NN|UTR|SIN|IND|NOM//obl//38 lämna//VB|INF|AKT//conj//1 uppgifter//NN|UTR|PLU|IND|NOM//obj//38 om//PP//case//42 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 assistenter//NN|UTR|PLU|IND|NOM//nmod//39 och//KN//cc//44 anordnare//NN|UTR|PLU|IND|NOM//conj//42 av//PP//case//47 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//47 assistans//NN|UTR|SIN|IND|NOM//nmod//44 som//HP|-|-|-//nsubj:pass//49 behövs//VB|PRS|SFO//acl:relcl//39 för//PP//case//52 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//52 kontroll//NN|UTR|SIN|IND|NOM//obl//49 av//PP//case//54 användningen//NN|UTR|SIN|DEF|NOM//nmod//52 av//PP//case//56 assistansersättning//NN|UTR|SIN|IND|NOM//nmod//54 .//MAD//punct//38
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna / Skälen till delegationens förslag;Som//HA//mark//59 framgår//VB|PRS|AKT//advcl//38 av//PP//case//62 tabell//NN|UTR|SIN|IND|NOM//nmod//62 9.1//RG|NOM//obl//59 har//VB|PRS|AKT//conj//1 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//63 även//AB//advmod//69 i//PP//case//68 några//DT|UTR/NEU|PLU|IND//det//68 ärendeslag//NN|NEU|PLU|IND|NOM//obl//69 rätt//NN|UTR|SIN|IND|NOM//obl//63 att//IE//mark//74 med//PP//case//72 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//74 få//VB|INF|AKT//aux//74 ta//VB|INF|AKT//acl//69 del//NN|UTR|SIN|IND|NOM//obj//74 av//PP//case//79 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//79 uppgifter//NN|UTR|PLU|IND|NOM//nmod//75 i//PP//case//81 beskattningsdatabasen//NN|UTR|SIN|DEF|NOM//nmod//79 .//MAD//punct//1
9.4.2 Försäkringskassans förmåner får rättsligt stöd att elektroniskt inhämta uppgifter från arbetsgivardeklarationerna / Skälen till delegationens förslag;Förutom//PP//case//3 dessa//DT|UTR/NEU|PLU|DEF//det//3 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 regleringar//NN|UTR|PLU|IND|NOM//obl//11 av//PP//case//6 Skatteverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//nmod//3 ska//VB|PRS|AKT//aux//11 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//11 dessutom//AB//advmod//11 på//PP//case//11 begäran//NN|UTR|SIN|IND|NOM//obl//14 av//PP//case//13 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//11 lämna//VB|INF|AKT//ROOT//14 uppgifter//NN|UTR|PLU|IND|NOM//obj//14 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//19 en//DT|UTR|SIN|IND//det//19 namngiven//PC|PRF|UTR|SIN|IND|NOM//amod//19 person//NN|UTR|SIN|IND|NOM//obl//14 när//HA//case//23 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//20 gäller//VB|PRS|AKT//fixed//20 förhållanden//NN|NEU|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj//25 är//VB|PRS|AKT//acl:relcl//23 av//PP//case//27 betydelse//NN|UTR|SIN|IND|NOM//obl//25 för//PP//case//29 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//25 av//PP//case//31 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nmod//29 .//MAD//punct//14
