Uppehållstillstånd på grund av praktiska verkställighetshinder och preskription;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//2 på//PP//case//9 grund//NN|UTR|SIN|IND|NOM//fixed//5 av//PP//fixed//5 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//4
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt;I//PP//case//2 migrationsdomstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//2 rättstillämpning//NN|UTR|SIN|IND|NOM//obl//13 från//PP//case//4 tiden//NN|UTR|SIN|DEF|NOM//nmod//2 efter//PP//case//6 MIG//PN|UTR|SIN|DEF|OBJ//nmod//2 2009:13//RG|NOM//nummod//2 som//HP|-|-|-//obj//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//11 har//VB|PRS|AKT//aux//11 undersökt//VB|SUP|AKT//acl:relcl//2 ,//MID//punct//13 diskuteras//VB|PRS|SFO//ROOT//13 närmast//AB|SUV//advmod//13 undantagsvis//AB//advmod//13 graden//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 av//PP//case//19 den//DT|UTR|SIN|DEF//det//19 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod//16 ”//PAD//punct//21 bidrag//NN|NEU|SIN|IND|NOM//nmod//16 ”//PAD//punct//13 till//PP//mark//28 att//SN//mark//28 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//28 ej//AB//advmod//28 kunnat//VB|SUP|AKT//aux//28 genomföras//VB|INF|SFO//advcl//49 .//MAD//punct//31
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt;Några//DT|UTR/NEU|PLU|IND//det//31 resonemang//NN|NEU|PLU|IND|NOM//obl//28 om//PP//mark//41 huruvida//SN//mark//41 den//DT|UTR|SIN|DEF//det//35 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//36 agerande//NN|NEU|SIN|IND|NOM//csubj//41 varit//VB|SUP|AKT//cop//41 den//DT|UTR|SIN|DEF//det//41 ”//PAD//punct//41 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 orsaken//NN|UTR|SIN|DEF|NOM//acl//31 ”//PM|NOM//punct//31 för//PP//mark//48 att//SN//fixed//43 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//48 inte//AB//advmod//48 kunnat//VB|SUP|AKT//aux//48 genomföras//VB|INF|SFO//acl//31 återfinns//VB|PRS|SFO//conj//13 inte//AB//advmod//49 över//PP//case//52 huvudtaget//NN|NEU|SIN|DEF|NOM//obl//49 .//MAD//punct//49
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt;I//PP//advmod//49 stället//NN|NEU|SIN|DEF|NOM//fixed//54 tycks//VB|PRS|SFO//conj//13 oftast//AB|SUV//advmod//56 förekomsten//NN|UTR|SIN|DEF|NOM//obj//56 av//PP//case//60 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//58 av//PP//case//63 de//DT|UTR/NEU|PLU|DEF//det//63 omständigheter//NN|UTR|PLU|IND|NOM//nmod//60 ,//MID//punct//63 som//HP|-|-|-//nsubj//71 i//PP//case//70 enlighet//NN|UTR|SIN|IND|NOM//fixed//66 med//PP//fixed//66 migrationsöverdomstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 praxis//NN|UTR|SIN|IND|NOM//obl//71 talar//VB|PRS|AKT//acl:relcl//63 mot//PP//case//73 huvudregeln//NN|UTR|SIN|DEF|NOM//obl//71 ,//MID//punct//76 vara//VB|INF|AKT//cop//76 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//conj//13 för//PP//mark//81 att//IE//mark//81 på//PP//advmod//81 nytt//AB|POS//fixed//79 ta//VB|INF|AKT//advcl//76 upp//PL//compound:prt//81 frågan//NN|UTR|SIN|DEF|NOM//obj//81 om//PP//case//85 avlägsnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//83 trots//PP//case//87 preskriptionen//NN|UTR|SIN|DEF|NOM//nmod//85 .//MAD//punct//13
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt;Den//DT|UTR|SIN|DEF//det//90 inblick//NN|UTR|SIN|IND|NOM//nsubj//121 i//PP//case//93 Migrationsverkets//PM|GEN//nmod:poss//93 tillämpning//NN|UTR|SIN|IND|NOM//nmod//90 som//HP|-|-|-//obj//96 vi//PN|UTR|PLU|DEF|SUB//nsubj//96 fått//VB|SUP|AKT//acl:relcl//93 genom//PP//case//99 migrationsdomstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//99 överprövning//NN|UTR|SIN|IND|NOM//obl//96 av//PP//case//102 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//102 beslut//NN|NEU|SIN|IND|NOM//nmod//99 och//KN//cc//106 genom//PP//case//106 de//DT|UTR/NEU|PLU|DEF//det//106 beslut//NN|NEU|PLU|IND|NOM//conj//99 vi//PN|UTR|PLU|DEF|SUB//nsubj//109 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//109 hämtat//VB|SUP|AKT//acl:relcl//106 in//PL//compound:prt//109 ,//MID//punct//109 tillsammans//AB//advmod//114 med//PP//case//114 vad//HP|NEU|SIN|IND//dislocated//116 som//HP|-|-|-//nsubj//116 framgår//VB|PRS|AKT//advcl//109 av//PP//case//119 rättschefens//NN|UTR|SIN|DEF|GEN//nmod:poss//119 vägledning//NN|UTR|SIN|IND|NOM//obl//116 ,//MID//punct//90 ger//VB|PRS|AKT//parataxis//13 oss//PN|UTR|PLU|DEF|OBJ//iobj//121 en//DT|UTR|SIN|IND//det//125 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//125 bild//NN|UTR|SIN|IND|NOM//obj//121 av//PP//case//128 Migrationsverkets//PM|GEN//nmod:poss//128 prövning//NN|UTR|SIN|IND|NOM//nmod//125 av//PP//case//130 betydelsen//NN|UTR|SIN|DEF|NOM//nmod//128 av//PP//case//132 preskription//NN|UTR|SIN|IND|NOM//nmod//130 ,//MID//punct//121 efter//PP//case//135 MIG//PN|UTR|SIN|DEF|OBJ//obl//121 2009:13//RG|NOM//advmod//121 .//MAD//punct//13
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt;Allt//AB//det//5 sedan//PP//case//3 migrationsdomstolsreformen//NN|UTR|SIN|DEF|NOM//nmod//3 2006//RG|NOM//fixed//0 synes//VB|PRS|SFO//fixed//3 praxis//NN|UTR|SIN|IND|NOM//nsubj:pass//9 således//AB//advmod//9 successivt//AB|POS//advmod//9 ha//VB|INF|AKT//aux//9 förändrats//VB|SUP|SFO//ROOT//9 i//PP//case//20 fråga//NN|UTR|SIN|IND|NOM//fixed//10 om//PP//fixed//10 när//HA//case//16 undantag//NN|NEU|PLU|IND|NOM//fixed//13 från//PP//fixed//13 presumtionen//NN|UTR|SIN|DEF|NOM//fixed//10 ///MID//cc//18 huvudregeln//NN|UTR|SIN|DEF|NOM//conj//16 om//PP//case//20 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//9 som//HP|-|-|-//mark//23 en//DT|UTR|SIN|IND//det//23 följd//NN|UTR|SIN|IND|NOM//nmod//20 av//PP//case//25 preskription//NN|UTR|SIN|IND|NOM//nmod//23 ska//VB|PRS|AKT//aux//27 göras//VB|INF|SFO//conj//9 .//MAD//punct//27
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt;Utlänningsnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 högt//AB|POS//advmod//31 ställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//9 på//PP//mark//42 att//SN//mark//42 den//DT|UTR|SIN|DEF//det//36 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//42 ska//VB|PRS|AKT//aux//42 ha//VB|INF|AKT//aux//42 varit//VB|SUP|AKT//cop//42 den//DT|UTR|SIN|DEF//det//42 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 orsaken//NN|UTR|SIN|DEF|NOM//acl//32 för//PP//mark//48 att//SN//mark//48 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//48 inte//AB//advmod//48 kunnat//VB|SUP|AKT//aux//48 genomföras//VB|INF|SFO//acl//42 tycks//VB|INF|SFO//advcl//9 har//VB|PRS|AKT//aux//51 ersatts//VB|SUP|SFO//xcomp//49 av//PP//case//54 en//DT|UTR|SIN|IND//det//54 praxis//NN|UTR|SIN|IND|NOM//obl:agent//51 där//HA//advmod//59 även//AB//advmod//59 ett//DT|NEU|SIN|IND//det//59 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 bidrag//NN|NEU|SIN|IND|NOM//acl:relcl//54 från//PP//case//62 den//DT|UTR|SIN|DEF//det//62 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//59 till//PP//mark//67 att//SN//mark//67 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//67 inte//AB//advmod//67 genomförts//VB|SUP|SFO//acl//59 ofta//AB|POS//advmod//67 medför//VB|PRS|AKT//conj//9 att//SN//mark//72 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//72 vägras//VB|INF|SFO//advcl//69 .//MAD//punct//9

6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / Bevisbördan har kommit att tydligare placeras på den enskilda personen;I//PP//case//2 Utlänningsnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 praxis//NN|UTR|SIN|IND|NOM//obl//3 uttalas//VB|PRS|SFO//ROOT//3 ingenting//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//3 om//PP//mark//8 vem//HP|UTR|SIN|IND//dislocated//8 som//HP|-|-|-//nsubj//8 har//VB|PRS|AKT//advcl//3 bevisbördan//NN|UTR|SIN|DEF|NOM//obj//8 för//PP//mark//13 att//SN//mark//13 preskription//NN|UTR|SIN|IND|NOM//nsubj//13 inträtt//VB|SUP|AKT//advcl//8 på//PP//case//17 ett//DT|NEU|SIN|IND//det//17 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//17 sätt//NN|NEU|SIN|IND|NOM//obl//13 att//SN//mark//22 huvudregeln//NN|UTR|SIN|DEF|NOM//nsubj//22 om//PP//case//21 uppehållstånd//NN|NEU|SIN|IND|NOM//nmod//19 blir//VB|PRS|AKT//acl//17 tillämplig//JJ|POS|UTR|SIN|IND|NOM//xcomp//22 .//MID//punct//3
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / Bevisbördan har kommit att tydligare placeras på den enskilda personen;Inte//AB//advmod//28 heller//AB//advmod//28 i//PP//case//28 förarbetena//NN|NEU|PLU|DEF|NOM//nsubj:pass//3 sägs//VB|PRS|SFO//conj//3 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj//29 om//PP//case//32 bevisbördan//NN|UTR|SIN|DEF|NOM//obl//29 i//PP//case//35 detta//DT|NEU|SIN|DEF//det//35 sammanhang//NN|NEU|SIN|IND|NOM//nmod//32 .//MAD//punct//3
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / Bevisbördan har kommit att tydligare placeras på den enskilda personen;Utlänningsnämnden//NN|UTR|SIN|DEF|NOM//obj//38 beskriver//VB|PRS|AKT//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//38 som//KN//mark//53 att//SN//fixed//40 en//DT|UTR|SIN|IND//det//43 presumtion//NN|UTR|SIN|IND|NOM//nsubj//53 för//PP//case//46 uppehållstillstånd//NN|NEU|SIN|IND|NOM//amod//46 föreligger//VB|PRS|AKT//nmod//43 ,//MID//punct//52 vilken//HP|UTR|SIN|IND//nsubj//52 i//PP//case//51 nämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 praxis//NN|UTR|SIN|IND|NOM//nmod//48 verkar//VB|PRS|AKT//acl:relcl//43 få//VB|INF|AKT//advcl//38 genomslag//NN|NEU|SIN|IND|NOM//obj//53 om//SN//mark//58 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 inte//AB//advmod//58 framkommit//VB|SUP|AKT//advcl//53 skäl//NN|NEU|PLU|IND|NOM//obj//58 som//HP|-|-|-//nsubj//63 med//PP//case//62 styrka//NN|UTR|SIN|IND|NOM//obl//63 talar//VB|PRS|AKT//acl:relcl//59 mot//PP//case//65 presumtionen//NN|UTR|SIN|DEF|NOM//obl//63 .//MAD//punct//38
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / Bevisbördan har kommit att tydligare placeras på den enskilda personen;Migrationsöverdomstolen//NN|UTR|SIN|DEF|NOM//nsubj//68 fastslår//VB|PRS|AKT//parataxis//38 däremot//AB//advmod//68 ,//MID//punct//68 redan//AB//advmod//73 i//PP//case//73 MIG//PN|UTR|SIN|DEF|OBJ//obl//68 2007:46//RG|NOM//advmod//68 ,//MID//punct//68 att//SN//mark//80 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//80 är//VB|PRS|AKT//cop//80 den//DT|UTR|SIN|DEF//det//80 enskilde//JJ|POS|MAS|SIN|DEF|NOM//ccomp//68 som//HP|-|-|-//nsubj//82 har//VB|PRS|AKT//acl:relcl//80 bevisbördan//NN|UTR|SIN|DEF|NOM//obj//82 och//KN//cc//87 som//HP|-|-|-//nsubj//87 ska//VB|PRS|AKT//aux//87 visa//VB|INF|AKT//conj//82 att//SN//mark//90 preskription//NN|UTR|SIN|IND|NOM//nsubj//90 inträtt//VB|SUP|AKT//xcomp//87 utan//PP//case//93 hens//NN|UTR|SIN|DEF|GEN//nmod:poss//93 förskyllan//NN|UTR|SIN|IND|NOM//obl//90 .//MAD//punct//68
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / Bevisbördan har kommit att tydligare placeras på den enskilda personen;Om//SN//mark//99 den//DT|UTR|SIN|DEF//det//97 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//99 inte//AB//advmod//99 lyckas//VB|PRS|SFO//advcl//103 uppfylla//VB|INF|AKT//xcomp//99 denna//DT|UTR|SIN|DEF//det//102 bevisbörda//NN|UTR|SIN|IND|NOM//obj//100 finns//VB|PRS|SFO//conj//68 enligt//PP//case//106 Migrationsöverdomstolen//NN|UTR|SIN|DEF|NOM//nmod//106 skäl//NN|NEU|SIN|IND|NOM//obl//103 att//IE//mark//108 vägra//VB|INF|AKT//acl//106 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//108 trots//PP//case//111 huvudregeln//NN|UTR|SIN|DEF|NOM//obl//108 .//MAD//punct//68
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / Bevisbördan har kommit att tydligare placeras på den enskilda personen;Vår//PS|UTR|SIN|DEF//nmod:poss//114 undersökning//NN|UTR|SIN|IND|NOM//nsubj//120 av//PP//case//117 migrationsdomstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//117 rättstillämpning//NN|UTR|SIN|IND|NOM//nmod//114 har//VB|PRS|AKT//aux//120 också//AB//advmod//120 visat//VB|SUP|AKT//advcl//68 att//SN//mark//127 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//127 i//PP//case//125 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 fall//NN|NEU|PLU|IND|NOM//obl//127 har//VB|PRS|AKT//aux//127 gjorts//VB|SUP|SFO//ccomp//120 undantag//NN|NEU|PLU|IND|NOM//obj//127 från//PP//case//130 huvudregeln//NN|UTR|SIN|DEF|NOM//nmod//128 just//AB//advmod//133 med//PP//case//133 hänvisning//NN|UTR|SIN|IND|NOM//obl//127 till//PP//case//135 bevisbördan//NN|UTR|SIN|DEF|NOM//nmod//133 ,//MID//punct//127 särskilt//AB//advmod//139 i//PP//case//139 praxis//NN|UTR|SIN|IND|NOM//obl//127 av//PP//case//142 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//142 datum//NN|NEU|SIN|IND|NOM//nmod//139 .//MAD//punct//38

6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / I äldre praxis var det i huvudsak den enskilda personens konkreta agerande som bedömdes;I//PP//case//1 förarbetena//NN|NEU|PLU|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 inte//AB//advmod//8 bör//VB|PRS|AKT//aux//8 vara//VB|INF|AKT//cop//8 uteslutet//PC|PRF|NEU|SIN|IND|NOM//nsubj:pass//20 att//IE//mark//10 meddela//VB|INF|AKT//csubj//8 ett//DT|NEU|SIN|IND//det//13 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//13 avlägsnandebeslut//NN|NEU|SIN|IND|NOM//obj//10 för//PP//case//18 den//DT|UTR|SIN|DEF//det//18 vars//HS|DEF//nmod:poss//18 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 beslut//NN|NEU|SIN|IND|NOM//nmod//13 har//VB|PRS|AKT//aux//20 preskriberats//VB|SUP|SFO//ccomp//2 om//SN//mark//23 hen//PN|UTR|SIN|DEF|SUB//nsubj//23 hållit//VB|SUP|AKT//advcl//20 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//23 gömd//PC|PRF|UTR|SIN|IND|NOM//xcomp//23 .//MID//punct//2
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / I äldre praxis var det i huvudsak den enskilda personens konkreta agerande som bedömdes;Någon//DT|UTR|SIN|IND//det//29 annan//JJ|POS|UTR|SIN|IND|NOM//amod//29 grund//NN|UTR|SIN|IND|NOM//nsubj:pass//30 anges//VB|PRS|SFO//parataxis//2 inte//AB//advmod//30 förarbetena//NN|NEU|PLU|DEF|NOM//nsubj:pass//30 .//MAD//punct//30
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / I äldre praxis var det i huvudsak den enskilda personens konkreta agerande som bedömdes;Utöver//PP//case//35 undanhållande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//30 lyfter//VB|PRS|AKT//conj//2 däremot//AB//advmod//36 Utlänningsnämnden//NN|UTR|SIN|DEF|NOM//obj//36 i//PP//case//41 sin//PS|UTR|SIN|DEF//nmod:poss//41 praxis//NN|UTR|SIN|IND|NOM//nmod//38 fram//PL//advmod//36 användandet//NN|NEU|SIN|DEF|NOM//obj//36 av//PP//case//46 falska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 handlingar//NN|UTR|PLU|IND|NOM//nmod//43 ,//MID//punct//50 den//DT|UTR|SIN|DEF//det//49 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//50 anknytning//NN|UTR|SIN|IND|NOM//conj//43 till//PP//case//52 hemlandet//NN|NEU|SIN|DEF|NOM//nmod//50 ,//MID//punct//65 och//KN//cc//65 förekomsten//NN|UTR|SIN|DEF|NOM//nsubj//65 av//PP//case//58 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 skäl//NN|NEU|PLU|IND|NOM//nmod//55 som//KN//mark//61 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 exempel//NN|NEU|PLU|IND|NOM//nmod//55 på//PP//case//63 omständigheter//NN|UTR|PLU|IND|NOM//nmod//61 att//IE//mark//65 beakta//VB|INF|AKT//conj//36 vid//PP//case//67 bedömningen//NN|UTR|SIN|DEF|NOM//obl//65 av//PP//case//70 preskriptionens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 verkningar//NN|UTR|PLU|IND|NOM//nmod//67 .//MAD//punct//65
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / I äldre praxis var det i huvudsak den enskilda personens konkreta agerande som bedömdes;I//PP//case//74 de//DT|UTR/NEU|PLU|DEF//det//74 domar//NN|UTR|PLU|IND|NOM//obl//88 vi//PN|UTR|PLU|DEF|SUB//nsubj//76 undersökt//VB|SUP|AKT//acl:relcl//74 från//PP//case//78 migrationsdomstolarna//NN|UTR|PLU|DEF|NOM//obl//76 från//PP//case//80 tiden//NN|UTR|SIN|DEF|NOM//nmod//78 före//PP//case//82 MIG//PN|UTR|SIN|DEF|OBJ//nmod//80 2009:13//RG|NOM//nmod//74 är//VB|PRS|AKT//cop//88 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//88 också//AB//advmod//88 just//AB//advmod//88 undanhållande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//65 som//KN//nsubj:pass//93 i//PP//advmod//93 första//RO|NOM//fixed//90 hand//NN|UTR|SIN|IND|NOM//fixed//90 tas//VB|PRS|SFO//advcl//88 i//PP//case//95 beaktande//NN|NEU|SIN|IND|NOM//obl//93 av//PP//case//97 domstolen//NN|UTR|SIN|DEF|NOM//nmod//95 .//MAD//punct//65
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / I äldre praxis var det i huvudsak den enskilda personens konkreta agerande som bedömdes;I//PP//case//100 hälften//NN|UTR|SIN|DEF|NOM//obl//115 av//PP//case//102 avslagsdomarna//NN|UTR|PLU|DEF|NOM//nmod//100 i//PP//case//104 materialet//NN|NEU|SIN|DEF|NOM//nmod//102 och//KN//cc//109 i//PP//case//109 cirka//AB//advmod//108 en//RG|UTR|SIN|IND|NOM//det//109 tredjedel//NN|UTR|SIN|IND|NOM//conj//100 av//PP//case//111 bifallsdomarna//NN|UTR|PLU|DEF|NOM//nmod//109 är//VB|PRS|AKT//cop//115 undanhållande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//115 en//DT|UTR|SIN|IND//det//115 omständighet//NN|UTR|SIN|IND|NOM//obl//65 som//HP|-|-|-//nsubj:pass//117 läggs//VB|PRS|SFO//acl:relcl//115 den//DT|UTR|SIN|DEF//det//119 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obj//117 till//PP//case//121 last//NN|UTR|SIN|IND|NOM//obl//117 .//MID//punct//65
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / I äldre praxis var det i huvudsak den enskilda personens konkreta agerande som bedömdes;Ganska//AB//advmod//124 vanligt//AB|POS//amod//125 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//65 är//VB|PRS|AKT//cop//65 också//AB//advmod//126 att//SN//mark//130 migrationsdomstolarna//NN|UTR|PLU|DEF|NOM//nsubj//130 lyfter//VB|PRS|AKT//ccomp//126 fram//PL//compound:prt//130 förekomsten//NN|UTR|SIN|DEF|NOM//obj//130 av//PP//case//135 falska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//135 identitetsuppgifter//NN|UTR|PLU|IND|NOM//nmod//132 respektive//AB//cc//141 att//SN//mark//141 den//DT|UTR|SIN|DEF//det//139 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//141 inte//AB//advmod//141 samarbetat//VB|SUP|AKT//conj//130 i//PP//case//144 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//144 delar//NN|UTR|PLU|IND|NOM//obl//141 av//PP//case//146 verkställighetsarbetet//NN|NEU|SIN|DEF|NOM//nmod//144 .//MAD//punct//65
6.7 Sammanfattande analys Även om den enskilde endast i mindre utsträckning hålls ansvarig för att verkställighet inte kunnat genomföras anses i praxis förutsättningar finnas att ta upp frågan om verkställighet på nytt / I äldre praxis var det i huvudsak den enskilda personens konkreta agerande som bedömdes;I//PP//case//151 denna//DT|UTR|SIN|DEF//det//151 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//151 praxis//NN|UTR|SIN|IND|NOM//obl//162 är//VB|PRS|AKT//cop//162 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//162 alltså//AB//advmod//162 i//PP//advmod//162 första//RO|NOM//fixed//155 hand//NN|UTR|SIN|IND|NOM//fixed//155 för//PP//case//159 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//162 försvårande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//162 konkret//JJ|POS|NEU|SIN|IND|NOM//amod//162 agerande//NN|NEU|SIN|IND|NOM//parataxis//65 från//PP//case//166 den//DT|UTR|SIN|DEF//det//165 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//166 sida//NN|UTR|SIN|IND|NOM//obl//162 som//HP|-|-|-//nsubj:pass//168 läggs//VB|PRS|SFO//acl:relcl//166 hen//NN|UTR|SIN|DEF|NOM//obj//168 till//PP//case//171 last//NN|UTR|SIN|IND|NOM//obl//168 .//MAD//punct//2

