En översyn av lagstiftningen om företagsbot;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 frågor//NN|UTR|PLU|IND|NOM//nmod//2 om//PP//case//7 företagsbot//NN|UTR|SIN|IND|NOM//nmod//5
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 naturligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//9 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//9 om//PP//case//6 påföljd//NN|UTR|SIN|IND|NOM//nmod//4 och//KN//cc//8 företagsbot//NN|UTR|SIN|IND|NOM//conj//6 samordnas//VB|PRS|SFO//csubj//2 så//AB//mark//14 att//SN//fixed//10 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//14 inte//AB//advmod//14 leder//VB|PRS|AKT//advcl//9 till//PP//case//20 en//DT|UTR|SIN|IND//det//18 omotiverat//AB|POS//amod//18 sträng//JJ|POS|UTR|SIN|IND|NOM//amod//20 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//20 reaktion//NN|UTR|SIN|IND|NOM//obl//14 för//PP//case//23 den//DT|UTR|SIN|DEF//det//23 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//14 .//MAD//punct//2
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;Den//DT|UTR|SIN|DEF//det//26 samordningen//NN|UTR|SIN|DEF|NOM//nsubj//28 kan//VB|PRS|AKT//aux//28 ske//VB|INF|AKT//parataxis//2 på//PP//case//31 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 sätt//NN|NEU|PLU|IND|NOM//obl//28 ,//MID//punct//31 t.ex.//AB|AN//advmod//35 genom//PP//case//35 åtalsbegränsningsregler//NN|UTR|PLU|IND|NOM//appos//31 eller//KN//cc//37 regler//NN|UTR|PLU|IND|NOM//conj//35 som//HP|-|-|-//nsubj//39 ger//VB|PRS|AKT//acl:relcl//37 möjlighet//NN|UTR|SIN|IND|NOM//obj//39 att//IE//mark//42 jämka//VB|INF|AKT//acl//40 påföljd//NN|UTR|SIN|IND|NOM//obj//42 eller//KN//cc//45 företagsbot//NN|UTR|SIN|IND|NOM//conj//43 .//MID//punct//28
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;När//HA//mark//49 man//PN|UTR|SIN|IND|SUB//nsubj//49 tar//VB|PRS|AKT//advcl//28 ställning//NN|UTR|SIN|IND|NOM//obj//49 till//PP//case//53 vilken//HD|UTR|SIN|IND//det//53 modell//NN|UTR|SIN|IND|NOM//obl//49 som//HP|-|-|-//nsubj:pass//56 ska//VB|PRS|AKT//aux//56 användas//VB|INF|SFO//acl:relcl//53 ,//MID//punct//60 måste//VB|PRS|AKT//aux//60 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//60 beaktas//VB|INF|SFO//conj//28 att//SN//mark//64 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 modeller//NN|UTR|PLU|IND|NOM//nsubj//64 ger//VB|PRS|AKT//csubj//60 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//66 effekter//NN|UTR|PLU|IND|NOM//obj//64 ,//MID//punct//66 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//64 på//PP//case//70 omständigheterna//NN|UTR|PLU|DEF|NOM//obl//64 i//PP//case//74 det//DT|NEU|SIN|DEF//det//74 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 fallet//NN|NEU|SIN|DEF|NOM//nmod//70 .//MAD//punct//2
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;Rättsfallet//NN|NEU|SIN|DEF|NOM//nmod//77 NJA//PM|NOM//nsubj//81 2012//RG|NOM//nummod//80 s.//NN|AN//nmod//80 826//RG|NOM//nmod//77 belyser//VB|PRS|AKT//parataxis//2 att//SN//mark//89 en//DT|UTR|SIN|IND//det//86 och//KN//cc//85 samma//DT|UTR/NEU|SIN/PLU|IND//conj//83 modell//NN|UTR|SIN|IND|NOM//nsubj//89 inte//AB//advmod//89 alltid//AB//advmod//89 ger//VB|PRS|AKT//ccomp//81 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 resultat//NN|NEU|PLU|IND|NOM//obj//89 .//MAD//punct//2
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;Åtalsprövningsregeln//NN|UTR|SIN|DEF|NOM//nsubj//8 i//PP//case//4 36//RG|NOM//nummod//3 kap.//NN|AN//nmod//4 10//RG|NOM//nmod//0 a//NN|NEU|SIN|IND|NOM//case//6 §//NN|AN//nmod//0 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//0 innebär//VB|PRS|AKT//ROOT//8 att//SN//mark//13 företagsbot//NN|UTR|SIN|IND|NOM//nsubj//13 kommer//VB|PRS|AKT//aux//13 att//IE//mark//13 utgöra//VB|INF|AKT//ccomp//8 den//DT|UTR|SIN|DEF//det//17 primära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 sanktionen//NN|UTR|SIN|DEF|NOM//obj//13 för//PP//case//19 brott//NN|NEU|PLU|IND|NOM//nmod//17 som//HP|-|-|-//nsubj//22 kan//VB|PRS|AKT//aux//22 föranleda//VB|INF|AKT//acl:relcl//19 en//DT|UTR|SIN|IND//det//24 talan//NN|UTR|SIN|IND|NOM//obj//22 om//PP//case//26 företagsbot//NN|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//28 har//VB|PRS|AKT//conj//22 begåtts//VB|SUP|SFO//obj//28 av//PP//case//31 oaktsamhet//NN|UTR|SIN|IND|NOM//nmod//29 och//KN//cc//35 inte//AB//advmod//35 kan//VB|PRS|AKT//aux//35 antas//VB|INF|SFO//conj//22 föranleda//VB|INF|AKT//amod//38 annan//JJ|POS|UTR|SIN|IND|NOM//amod//38 påföljd//NN|UTR|SIN|IND|NOM//xcomp//35 än//KN//mark//40 böter//NN|UTR|PLU|IND|NOM//obl//35 .//MAD//punct//8
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//43 konstaterar//VB|PRS|AKT//parataxis//8 –//RG|NOM//punct//43 liksom//SN//mark//47 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//47 gjorde//VB|PRT|AKT//advcl//60 i//PP//case//53 samband//NN|NEU|SIN|IND|NOM//fixed//48 med//PP//fixed//48 2006//RG|NOM//nummod//52 års//NN|NEU|SIN|IND|GEN//nmod:poss//53 reform//NN|UTR|SIN|IND|NOM//obl//47 –//RG|NOM//punct//60 att//IE//mark//60 i//PP//case//59 just//AB//advmod//58 dessa//DT|UTR/NEU|PLU|DEF//det//59 fall//NN|NEU|PLU|IND|NOM//obl//60 finns//VB|PRS|SFO//parataxis//43 det//PN|NEU|SIN|DEF|SUB/OBJ//det//63 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 skäl//NN|NEU|PLU|IND|NOM//nsubj//60 att//IE//mark//66 normalt//AB|POS//advmod//66 låta//VB|INF|AKT//advcl//60 enbart//AB//advmod//66 företaget//NN|NEU|SIN|DEF|NOM//obj//66 ,//MID//punct//60 och//KN//cc//73 inte//AB//advmod//73 den//DT|UTR|SIN|DEF//det//73 enskilde//JJ|POS|MAS|SIN|DEF|NOM//conj//60 ,//MID//punct//75 bära//VB|INF|AKT//conj//60 det//DT|NEU|SIN|DEF//det//78 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 ansvaret//NN|NEU|SIN|DEF|NOM//obj//75 för//PP//case//80 brottet//NN|NEU|SIN|DEF|NOM//obl//75 .//MAD//punct//43
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;Erfarenheterna//NN|UTR|PLU|DEF|NOM//nsubj//6 av//PP//case//2 åtalsprövningsregeln//NN|UTR|SIN|DEF|NOM//nmod//0 har//VB|PRS|AKT//aux//6 också//AB//advmod//6 varit//VB|SUP|AKT//cop//6 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 .//MAD//punct//6
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;Från//PP//case//9 åklagarhåll//NN|NEU|SIN|IND|NOM//obl//12 har//VB|PRS|AKT//aux//12 t.ex.//AB|AN//advmod//12 framhållits//VB|SUP|SFO//parataxis//6 att//SN//mark//15 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//15 ger//VB|PRS|AKT//ccomp//12 möjlighet//NN|UTR|SIN|IND|NOM//obj//15 att//IE//mark//18 spara//VB|INF|AKT//acl//16 utredningsresurser//NN|UTR|PLU|IND|NOM//obj//18 .//MAD//punct//12
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;I//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 fall//NN|NEU|PLU|IND|NOM//obl//30 där//HA//advmod//27 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 tillämplig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//23 kan//VB|PRS|AKT//aux//30 åklagare//NN|UTR|SIN|IND|NOM//nsubj//30 begränsa//VB|INF|AKT//advcl//6 sitt//PS|NEU|SIN|DEF//nmod:poss//32 arbete//NN|NEU|SIN|IND|NOM//obj//30 till//PP//case//34 frågan//NN|UTR|SIN|DEF|NOM//obl//30 om//PP//case//36 företagsbot//NN|UTR|SIN|IND|NOM//nmod//34 och//KN//cc//38 behöver//VB|PRS|AKT//conj//30 inte//AB//advmod//40 lägga//VB|INF|AKT//xcomp//38 tid//NN|UTR|SIN|IND|NOM//obj//40 och//KN//cc//43 resurser//NN|UTR|PLU|IND|NOM//conj//41 på//PP//mark//46 att//IE//mark//46 identifiera//VB|INF|AKT//acl//43 en//DT|UTR|SIN|IND//det//49 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//49 gärningsman//NN|UTR|SIN|IND|NOM//obj//46 .//MAD//punct//6
11.6 Åtalsprövningsregeln i 36 kap. 10 a § brottsbalken bör inte ändras / Skälen för vår bedömning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 förordar//VB|PRS|AKT//ROOT//1 därför//AB//mark//6 att//SN//fixed//2 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//6 får//VB|PRS|AKT//aux//6 finnas//VB|INF|SFO//advcl//1 kvar//PL//advmod//6 .//MAD//punct//1

11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//5 ://MID//punct//0
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms; //_SP////1 I//PP//case//4 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//0 tas//VB|PRS|SFO//ROOT//5 in//PL//compound:prt//5 en//DT|UTR|SIN|IND//det//9 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//9 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//5 om//PP//mark//16 att//SN//mark//16 f//NN|NEU|SIN|IND|NOM//advmod//16 öretagsboten//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 ska//VB|PRS|AKT//aux//16 kunna//VB|INF|AKT//aux//16 jämkas//VB|INF|SFO//advcl//5 eller//KN//cc//18 efterges//VB|INF|SFO//conj//16 om//PP//mark//22 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 ägare//NN|UTR|PLU|IND|NOM//nsubj//22 döms//VB|PRS|SFO//advcl//18 till//PP//case//24 påföljd//NN|UTR|SIN|IND|NOM//obl//22 för//PP//case//26 brottet//NN|NEU|SIN|DEF|NOM//obl//22 och//KN//cc//30 den//DT|UTR|SIN|DEF//det//30 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//30 reaktionen//NN|UTR|SIN|DEF|NOM//conj//26 på//PP//case//32 brottsligheten//NN|UTR|SIN|DEF|NOM//nmod//30 för//PP//case//34 honom//PN|UTR|SIN|DEF|OBJ//nmod//32 eller//KN//cc//36 henne//PN|UTR|SIN|DEF|OBJ//conj//34 skulle//VB|PRT|AKT//aux//38 bli//VB|INF|AKT//conj//5 oproportionerligt//AB|POS//advmod//40 sträng//JJ|POS|UTR|SIN|IND|NOM//xcomp//38 .//MAD//punct//5

11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;Behovet//NN|NEU|SIN|DEF|NOM//ROOT//0 av//PP//case//2 samordning//NN|UTR|SIN|IND|NOM//nmod//0 mellan//PP//case//4 påföljd//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//6 företagsbot//NN|UTR|SIN|IND|NOM//conj//4
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;Trots//PP//case//1 åtalsprövningsregeln//NN|UTR|SIN|DEF|NOM//obl//2 förekommer//VB|PRS|AKT//ROOT//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 ganska//AB//advmod//5 ofta//AB|POS//advmod//2 att//SN//mark//8 åtal//NN|NEU|SIN|IND|NOM//nsubj:pass//8 väcks//VB|PRS|SFO//csubj//2 för//PP//case//10 brott//NN|NEU|SIN|IND|NOM//obl//8 i//PP//case//12 näringsverksamhet//NN|UTR|SIN|IND|NOM//nmod//10 mot//PP//case//14 personer//NN|UTR|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj:pass//20 direkt//AB|POS//advmod//20 eller//KN//cc//18 indirekt//AB|POS//conj//16 också//AB//advmod//20 berörs//VB|PRS|SFO//acl:relcl//14 av//PP//case//25 en//DT|UTR|SIN|IND//det//25 samtidigt//AB//advmod//24 förd//PC|PRF|UTR|SIN|IND|NOM//amod//25 talan//NN|UTR|SIN|IND|NOM//obl:agent//20 om//PP//case//27 företagsbot//NN|UTR|SIN|IND|NOM//nmod//25 .//MID//punct//2
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;Så//AB//advmod//32 kan//VB|PRS|AKT//aux//32 vara//VB|INF|AKT//cop//32 fallet//NN|NEU|SIN|DEF|NOM//parataxis//2 när//HA//mark//40 åtalsprövningsregeln//NN|UTR|SIN|DEF|NOM//nsubj//40 i//PP//advmod//40 och//KN//fixed//35 för//PP//fixed//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//35 är//VB|PRS|AKT//cop//40 tillämplig//JJ|POS|UTR|SIN|IND|NOM//advcl//32 men//KN//cc//43 åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//43 finner//VB|PRS|AKT//conj//40 att//SN//mark//47 åtal//NN|NEU|SIN|IND|NOM//nsubj//47 är//VB|PRS|AKT//cop//47 påkallat//PC|PRF|NEU|SIN|IND|NOM//ccomp//43 ur//PP//case//50 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//50 synpunkt//NN|UTR|SIN|IND|NOM//obl//47 .//MAD//punct//32
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;Så//AB//advmod//56 kan//VB|PRS|AKT//aux//56 också//AB//advmod//56 vara//VB|INF|AKT//cop//56 fallet//NN|NEU|SIN|DEF|NOM//parataxis//32 när//HA//mark//59 åtalet//NN|NEU|SIN|DEF|NOM//nsubj//59 avser//VB|PRS|AKT//advcl//56 uppsåtligt//JJ|POS|NEU|SIN|IND|NOM//amod//61 brott//NN|NEU|SIN|IND|NOM//obj//59 eller//KN//cc//64 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 brott//NN|NEU|PLU|IND|NOM//conj//61 som//HP|-|-|-//nsubj//66 bedöms//VB|PRS|SFO//acl:relcl//64 kunna//VB|INF|AKT//aux//68 föranleda//VB|INF|AKT//xcomp//66 t.ex.//AB|AN//advmod//70 fängelse//NN|NEU|SIN|IND|NOM//obj//68 eller//KN//cc//72 villkorlig//JJ|POS|UTR|SIN|IND|NOM//conj//70 dom//NN|UTR|SIN|IND|NOM//nsubj//72 (//PAD//punct//76 vanligen//AB//advmod//76 kombinerad//PC|PRF|UTR|SIN|IND|NOM//advcl//72 med//PP//case//78 böter//NN|UTR|PLU|IND|NOM//obl//76 eller//KN//cc//80 samhällstjänst//NN|UTR|SIN|IND|NOM//conj//78 )//PAD//punct//76 .//MAD//punct//2
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;"Ibland//AB//advmod//1 råder//VB|PRS|AKT//ROOT//1 det//PN|NEU|SIN|DEF|SUB/OBJ//det//3 identitet//NN|UTR|SIN|IND|NOM//nsubj//1 mellan//PP//mark//6 den//DT|UTR|SIN|DEF//det//6 tilltalade//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//3 och//KN//cc//14 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//14 mot//PP//case//11 vilken//HD|UTR|SIN|IND//det//11 talan//NN|UTR|SIN|IND|NOM//obl//14 om//PP//case//13 företagsbot//NN|UTR|SIN|IND|NOM//nmod//11 förs//VB|PRS|SFO//conj//1 ;//MID//punct//1"
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;så//AB//advmod//19 kan//VB|PRS|AKT//aux//19 vara//VB|INF|AKT//cop//19 fallet//NN|NEU|SIN|DEF|NOM//parataxis//1 när//HA//mark//22 brottet//NN|NEU|SIN|DEF|NOM//nsubj//22 har//VB|PRS|AKT//advcl//19 begåtts//VB|SUP|SFO//obj//22 i//PP//case//26 en//DT|UTR|SIN|IND//det//26 verksamhet//NN|UTR|SIN|IND|NOM//nmod//23 som//HP|-|-|-//nsubj:pass//28 bedrivs//VB|PRS|SFO//acl:relcl//26 under//PP//case//31 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//31 firma//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//19
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;Även//AB//advmod//38 när//HA//mark//38 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//36 identitet//NN|UTR|SIN|IND|NOM//nsubj//38 inte//AB//advmod//38 föreligger//VB|PRS|AKT//advcl//19 ,//MID//punct//44 kan//VB|PRS|AKT//aux//44 en//DT|UTR|SIN|IND//det//43 ålagd//PC|PRF|UTR|SIN|IND|NOM//amod//43 företagsbot//NN|UTR|SIN|IND|NOM//nsubj//44 få//VB|INF|AKT//parataxis//1 privatekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//46 betydelse//NN|UTR|SIN|IND|NOM//obj//44 för//PP//case//48 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//44 som//HP|-|-|-//nsubj:pass//50 åtalas//VB|PRS|SFO//acl:relcl//48 och//KN//cc//52 döms//VB|PRS|SFO//conj//50 för//PP//case//54 brottet//NN|NEU|SIN|DEF|NOM//obl//52 .//MAD//punct//1
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;En//DT|UTR|SIN|IND//det//59 typisk//JJ|POS|UTR|SIN|IND|NOM//amod//59 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//59 situation//NN|UTR|SIN|IND|NOM//nsubj//64 är//VB|PRS|AKT//cop//64 när//HA//mark//64 en//DT|UTR|SIN|IND//det//63 bolagsman//NN|UTR|SIN|IND|NOM//nsubj:pass//64 döms//VB|PRS|SFO//parataxis//1 för//PP//case//66 brott//NN|NEU|PLU|IND|NOM//obl//64 som//HP|-|-|-//nsubj//68 har//VB|PRS|AKT//acl:relcl//66 begåtts//VB|SUP|SFO//obj//68 inom//PP//case//75 ramen//NN|UTR|SIN|DEF|NOM//fixed//70 för//PP//fixed//70 ett//DT|NEU|SIN|IND//det//74 handelsbolags//NN|NEU|SIN|IND|GEN//nmod//75 verksamhet//NN|UTR|SIN|IND|NOM//obl//68 ://MID//punct//64
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;bolagsmannen//NN|UTR|SIN|DEF|NOM//nsubj//81 kommer//VB|PRS|AKT//aux//81 då//AB//advmod//81 att//IE//mark//81 bli//VB|INF|AKT//parataxis//64 solidariskt//AB|POS//amod//83 betalningsansvarig//JJ|POS|UTR|SIN|IND|NOM//xcomp//81 för//PP//case//86 den//DT|UTR|SIN|DEF//det//86 företagsbot//NN|UTR|SIN|IND|NOM//obl//81 som//HP|-|-|-//obj//89 handelsbolaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//89 åläggs//VB|PRS|SFO//acl:relcl//86 att//IE//mark//91 betala//VB|INF|AKT//xcomp//89 .//MID//punct//1
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;Liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 effekter//NN|UTR|PLU|IND|NOM//nsubj//96 kan//VB|PRS|AKT//aux//96 uppkomma//VB|INF|AKT//parataxis//1 i//PP//case//100 fråga//NN|UTR|SIN|IND|NOM//fixed//97 om//PP//fixed//97 aktiebolag//NN|NEU|PLU|IND|NOM//obl//96 .//MAD//punct//96
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;Så//AB//advmod//112 kan//VB|PRS|AKT//aux//112 t.ex.//AB|AN//advmod//106 en//DT|UTR|SIN|IND//det//106 aktieägare//NN|UTR|SIN|IND|NOM//nsubj//112 som//HP|-|-|-//nsubj//108 döms//VB|PRS|SFO//acl:relcl//106 för//PP//case//110 brottet//NN|NEU|SIN|DEF|NOM//obl//108 få//VB|INF|AKT//aux//112 finna//VB|INF|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//112 i//PP//mark//118 att//SN//mark//118 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//117 resultat//NN|NEU|SIN|IND|NOM//nsubj//118 blir//VB|PRS|AKT//advcl//112 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//118 och//KN//cc//130 att//SN//mark//130 värdet//NN|NEU|SIN|DEF|NOM//nsubj//130 av//PP//case//127 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//127 eller//KN//cc//126 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//124 aktier//NN|UTR|PLU|IND|NOM//nmod//122 i//PP//case//129 bolaget//NN|NEU|SIN|DEF|NOM//nmod//127 minskar//VB|PRS|AKT//conj//112 som//KN//case//133 en//DT|UTR|SIN|IND//det//133 följd//NN|UTR|SIN|IND|NOM//obl//130 av//PP//mark//138 att//SN//mark//138 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//138 måste//VB|PRS|AKT//aux//138 betala//VB|INF|AKT//acl//133 en//DT|UTR|SIN|IND//det//140 företagsbot//NN|UTR|SIN|IND|NOM//obj//138 .//MAD//punct//112
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;"Även//AB//advmod//145 när//HA//mark//145 den//DT|UTR|SIN|DEF//nsubj//145 tilltalade//VB|PRT|AKT//advcl//158 inte//AB//advmod//145 är//VB|PRS|AKT//cop//145 vare//KN//cc//150 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//148 bolagsman//NN|UTR|SIN|IND|NOM//fixed//147 eller//KN//cc//152 aktieägare//NN|UTR|SIN|IND|NOM//conj//150 kan//VB|PRS|AKT//aux//158 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//157 eller//KN//cc//156 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//154 privatekonomi//NN|UTR|SIN|IND|NOM//nsubj:pass//158 beröras//VB|INF|SFO//conj//112 av//PP//case//161 en//DT|UTR|SIN|IND//det//161 företagsbot//NN|UTR|SIN|IND|NOM//obl:agent//158 som//HP|-|-|-//obj//164 bolaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//164 åläggs//VB|PRS|SFO//acl:relcl//161 att//IE//mark//166 betala//VB|INF|AKT//xcomp//164 ;//MID//punct//112"
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;så//AB//advmod//169 blir//VB|PRS|AKT//conj//1 t.ex.//AB|AN//advmod//169 fallet//NN|NEU|SIN|DEF|NOM//nsubj//169 om//SN//case//173 han//PN|UTR|SIN|DEF|SUB//nsubj//177 eller//KN//cc//175 hon//PN|UTR|SIN|DEF|SUB//conj//173 har//VB|PRS|AKT//aux//177 gått//VB|SUP|AKT//conj//169 i//PP//case//179 borgen//NN|UTR|SIN|IND|NOM//obl//177 för//PP//case//181 bolaget//NN|NEU|SIN|DEF|NOM//nmod//179 för//PP//case//185 andra//RO|NOM//amod//184 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//185 förpliktelser//NN|UTR|PLU|IND|NOM//nmod//181 ,//MID//punct//185 vilka//HP|UTR/NEU|PLU|IND//obj//196 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//196 –//RG|NOM//punct//193 till//PP//case//193 följd//NN|UTR|SIN|IND|NOM//fixed//190 av//PP//fixed//190 företagsboten//NN|UTR|SIN|DEF|NOM//nmod//188 –//PAD//punct//196 inte//AB//advmod//196 klarar//VB|PRS|AKT//acl:relcl//185 att//IE//mark//198 betala//VB|INF|AKT//xcomp//196 .//MAD//punct//1
11.7 Sanktionskumulation ska i första hand beaktas när företagsboten bestäms / Skälen för vårt förslag;I//PP//case//2 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 situationer//NN|UTR|PLU|IND|NOM//obl//18 av//PP//case//6 det//DT|NEU|SIN|DEF//det//6 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 slaget//NN|NEU|SIN|DEF|NOM//nmod//2 kan//VB|PRS|AKT//aux//18 den//DT|UTR|SIN|DEF//det//10 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 effekten//NN|UTR|SIN|DEF|NOM//nsubj//18 för//PP//case//13 den//DT|UTR|SIN|DEF//det//13 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//10 av//PP//case//15 påföljd//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//17 företagsbot//NN|UTR|SIN|IND|NOM//conj//13 bli//VB|INF|AKT//ROOT//18 oproportionerligt//AB|POS//advmod//20 sträng//JJ|POS|UTR|SIN|IND|NOM//xcomp//18 .//MID//punct//18
