Försvarets underrättelseverksamhet och säkerhetstjänst;Integritet//NN|UTR|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//0 Effektivitet//NN|UTR|SIN|IND|NOM//appos//0
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / 1 kap. Allmänna bestämmelser Lagens tillämpningsområde m.m.;1//RG|NOM//nummod//1 §//NN|AN//nsubj:pass//5  //_SP////1 Denna//DT|UTR|SIN|DEF//det//4 lag//NN|UTR|SIN|IND|NOM//nsubj:pass//5 tillämpas//VB|PRS|SFO//ROOT//5 vid//PP//case//7 behandling//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//9 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//7 i//PP//case//13 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//12 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//13 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//7 om//SN//mark//21 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 helt//AB|POS//advmod//21 eller//KN//cc//20 delvis//AB//advmod//21 automatiserad//PC|PRF|UTR|SIN|IND|NOM//acl//7 eller//KN//cc//25 om//SN//mark//25 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//25 ingår//VB|PRS|AKT//conj//5 i//PP//compound:prt//25 eller//KN//cc//29 är//VB|PRS|AKT//cop//29 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//25 att//IE//mark//31 ingå//VB|INF|AKT//acl//29 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 strukturerad//PC|PRF|UTR|SIN|IND|NOM//amod//35 samling//NN|UTR|SIN|IND|NOM//obl//31 av//PP//case//37 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//35 som//HP|-|-|-//nsubj//40 är//VB|PRS|AKT//cop//40 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//35 för//PP//case//42 sökning//NN|UTR|SIN|IND|NOM//nmod//40 eller//KN//cc//44 sammanställning//NN|UTR|SIN|IND|NOM//conj//42 enligt//PP//case//47 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 kriterier//NN|NEU|PLU|IND|NOM//nmod//44 .//MAD//punct//5
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / 1 kap. Allmänna bestämmelser Lagens tillämpningsområde m.m.;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//8 i//PP//case//4 4–5//NN|NEU|SIN|DEF|NOM//nummod//3 §//NN|AN//nmod//4 §//NN|AN//nmod//0 samt//KN//cc//7 2//RG|NOM//nummod//7 kap.//NN|AN//conj//4 gäller//VB|PRS|AKT//ROOT//8 även//AB//advmod//8 vid//PP//case//11 behandling//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//13 uppgifter//NN|UTR|PLU|IND|NOM//nmod//11 om//PP//case//16 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 personer//NN|UTR|PLU|IND|NOM//nmod//13 .//MAD//punct//8
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / 1 kap. Allmänna bestämmelser Lagens tillämpningsområde m.m.;I//PP//case//2 2//RO|NOM//nummod//2 kap.//NN|AN//obl//3 finns//VB|PRS|SFO//ROOT//3 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//3 om//PP//case//6 behandling//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//8 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//6 i//PP//case//12 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//11 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//12 databaser//NN|UTR|PLU|IND|NOM//nmod//8 .//MAD//punct//3

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Förhållandet till personuppgiftslagen;2//RG|NOM//nummod//1 §//NN|AN//nsubj//14  //_SP////1 Om//SN//mark//6 inte//AB//advmod//6 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//6 anges//VB|PRS|SFO//acl//1 i//PP//case//9 3//RG|NOM//nummod//9 §//NN|AN//obl//6 eller//KN//cc//13 i//PP//case//13 3//RG|NOM//nummod//13 kap.//NN|AN//conj//9 gäller//VB|PRS|AKT//ROOT//14 denna//DT|UTR|SIN|DEF//det//16 lag//NN|UTR|SIN|IND|NOM//nsubj//14 i//PP//case//20 stället//NN|NEU|SIN|DEF|NOM//fixed//17 för//PP//fixed//17 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//14 (//PAD//punct//20 1998:204//RG|NOM//appos//20 )//PAD//punct//20 .//MAD//punct//14
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Förhållandet till personuppgiftslagen;3//RG|NOM//nummod//26 §//NN|AN//obj//14  //_SP////26 När//HA//mark//30 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//30 behandlas//VB|PRS|SFO//advcl//14 enligt//PP//case//33 denna//DT|UTR|SIN|DEF//det//33 lag//NN|UTR|SIN|IND|NOM//obl//30 eller//KN//cc//37 enligt//PP//case//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 föreskrifter//NN|UTR|PLU|IND|NOM//conj//33 i//PP//case//40 det//DT|NEU|SIN|DEF//det//40 ämne//NN|NEU|SIN|IND|NOM//nmod//37 som//HP|-|-|-//nsubj:pass//42 regleras//VB|PRS|SFO//acl:relcl//40 i//PP//case//44 lagen//NN|UTR|SIN|DEF|NOM//obl//42 gäller//VB|PRS|AKT//conj//14 personuppgiftslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 (//PAD//punct//48 1998:204//RG|NOM//conj//46 )//PAD//punct//48 bestämmelser//NN|UTR|PLU|IND|NOM//obj//45 om//PP//case//50

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Personuppgiftsansvar;4//RG|NOM//nummod//1 §//NN|AN//nsubj//6  //_SP////1 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 radioanstalt//NN|UTR|SIN|IND|NOM//nmod//1 är//VB|PRS|AKT//cop//6 personuppgiftsansvarig//JJ|POS|UTR|SIN|IND|NOM//ROOT//6 för//PP//case//9 den//DT|UTR|SIN|DEF//det//9 behandling//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//11 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//9 som//HP|-|-|-//obl//14 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//14 utför//VB|PRS|AKT//acl:relcl//9 eller//KN//cc//18 som//HA//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 åligger//VB|PRS|AKT//conj//6 myndigheten//NN|UTR|SIN|DEF|NOM//obj//18 att//IE//mark//21 utföra//VB|INF|AKT//xcomp//18 .//MAD//punct//21
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Personuppgiftsansvar;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 ansvar//NN|NEU|SIN|IND|NOM//nsubj//25 gäller//VB|PRS|AKT//conj//6 för//PP//case//27 behandling//NN|UTR|SIN|IND|NOM//obl//25 av//PP//case//29 uppgifter//NN|UTR|PLU|IND|NOM//nmod//27 om//PP//case//32 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 personer//NN|UTR|PLU|IND|NOM//nmod//29 .//MAD//punct//6

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Ändamål;5//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//5 får//VB|PRS|AKT//aux//5 behandlas//VB|INF|SFO//ROOT//5 i//PP//case//7 underrättelseverksamheten//NN|UTR|SIN|DEF|NOM//obl//5 dels//KN//advmod//11 för//PP//mark//11 att//IE//mark//11 kartlägga//VB|INF|AKT//advcl//5 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 hot//NN|NEU|PLU|IND|NOM//obj//11 mot//PP//case//16 landet//NN|NEU|SIN|DEF|NOM//obl//11 dels//KN//advmod//19 till//PP//case//19 stöd//NN|NEU|SIN|IND|NOM//obl//11 för//PP//case//22 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//22 utrikes-//JJ|POS|UTR/NEU|-|-|SMS//obl//11 ,//MID//punct//24 försvars-//NN|UTR|-|-|SMS//conj//22 och//KN//cc//26 säkerhetspolitik//NN|UTR|SIN|IND|NOM//conj//22 ,//MID//punct//30 om//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//30 behövs//VB|PRS|SFO//advcl//5 för//PP//case//30
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Ändamål;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 också//AB//advmod//3 behandlas//VB|INF|SFO//ROOT//3 om//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//6 behövs//VB|PRS|SFO//advcl//3 för//PP//case//9 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 verksamhet//NN|UTR|SIN|IND|NOM//obl//6 med//PP//case//6 att//IE//fixed//10

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Behandling av känsliga personuppgifter;6//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//9 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 person//NN|UTR|SIN|IND|NOM//nmod//3 får//VB|PRS|AKT//aux//9 inte//AB//advmod//9 behandlas//VB|INF|SFO//ROOT//9 enbart//AB//advmod//9 på//PP//case//14 grund//NN|UTR|SIN|IND|NOM//fixed//11 av//PP//fixed//11 vad//HP|NEU|SIN|IND//dislocated//17 som//HP|-|-|-//nsubj//17 är//VB|PRS|AKT//cop//17 känt//PC|PRF|NEU|SIN|IND|NOM//advcl//9 om//PP//case//20 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 ras//NN|UTR|SIN|IND|NOM//obl//17 eller//KN//cc//23 etniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 ursprung//NN|NEU|SIN|IND|NOM//conj//20 ,//MID//punct//26 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 åsikter//NN|UTR|PLU|IND|NOM//conj//20 ,//MID//punct//31 religiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 eller//KN//cc//30 filosofiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//28 övertygelse//NN|UTR|SIN|IND|NOM//conj//20 ,//MID//punct//33 medlemskap//NN|NEU|SIN|IND|NOM//conj//20 i//PP//case//35 fackförening//NN|UTR|SIN|IND|NOM//nmod//33 ,//MID//punct//37 hälsa//NN|UTR|SIN|IND|NOM//conj//35 eller//KN//cc//39 sexualliv//NN|NEU|SIN|IND|NOM//conj//35 .//MAD//punct//9
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Behandling av känsliga personuppgifter;Om//SN//case//1 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//5 om//PP//case//4 en//DT|UTR|SIN|IND//det//4 person//NN|UTR|SIN|IND|NOM//nmod//1 behandlas//VB|PRS|SFO//advcl//11 på//PP//case//8 annan//JJ|POS|UTR|SIN|IND|NOM//amod//8 grund//NN|UTR|SIN|IND|NOM//obl//5 får//VB|PRS|AKT//aux//11 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//11 kompletteras//VB|INF|SFO//ROOT//11 med//PP//case//14 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//14 uppgifter//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//16 avses//VB|PRS|SFO//acl:relcl//14 i//PP//case//19 första//RO|NOM//amod//19 stycket//NN|NEU|SIN|DEF|NOM//obl//16 om//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 är//VB|PRS|AKT//cop//23 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//16 för//PP//case//25 syftet//NN|NEU|SIN|DEF|NOM//obl//23 med//PP//case//27 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//11

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Överföring av personuppgifter till tredje land;7//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//12 som//HP|-|-|-//nsubj:pass//5 behandlas//VB|PRS|SFO//acl:relcl//3 med//PP//case//7 stöd//NN|NEU|SIN|IND|NOM//obl//5 av//PP//case//10 denna//DT|UTR|SIN|DEF//det//10 lag//NN|UTR|SIN|IND|NOM//nmod//7 får//VB|PRS|AKT//aux//12 lämnas//VB|INF|SFO//ROOT//12 ut//PL//compound:prt//12 till//PP//case//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 länder//NN|NEU|PLU|IND|NOM//obl//12 om//PP//mark//20 sekretess//NN|UTR|SIN|IND|NOM//nsubj//20 inte//AB//advmod//20 hindrar//VB|PRS|AKT//advcl//12 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//20 och//KN//cc//24 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//24 behövs//VB|PRS|SFO//conj//12 för//PP//mark//31 att//SN//mark//31 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 radioanstalt//NN|UTR|SIN|IND|NOM//nsubj//31 skall//VB|PRS|AKT//aux//31 kunna//VB|INF|AKT//aux//31 fullgöra//VB|INF|AKT//advcl//24 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//33 uppgifter//NN|UTR|PLU|IND|NOM//obj//31 inom//PP//case//39 ramen//NN|UTR|SIN|DEF|NOM//fixed//34 för//PP//fixed//34 det//DT|NEU|SIN|DEF//det//39 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 försvarsunderrättelse-//NN|UTR|-|-|SMS//obl//31 och//KN//cc//41 säkerhetssamarbetet//NN|NEU|SIN|DEF|NOM//conj//39 eller//KN//cc//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 annars//AB//advmod//46 är//VB|PRS|AKT//cop//46 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//31 för//PP//case//48 verksamheten//NN|UTR|SIN|DEF|NOM//obl//46 .//MAD//punct//12

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / 2 kap. Försvarets radioanstalts databaser Inledande bestämmelse;1//RG|NOM//nummod//1 §//NN|AN//obl//7  //_SP////1 I//PP//case//4 underrättelseverksamheten//NN|UTR|SIN|DEF|NOM//nmod//1 skall//VB|PRS|AKT//aux//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 finnas//VB|INF|SFO//ROOT//7 ett//DT|NEU|SIN|IND//det//9 antal//NN|NEU|SIN|IND|NOM//nmod//11 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 samlingar//NN|UTR|PLU|IND|NOM//nmod//12 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//7 ,//MID//punct//12 som//HP|-|-|-//nsubj:pass//20 med//PP//case//19 hjälp//NN|UTR|SIN|IND|NOM//fixed//15 av//PP//fixed//15 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//19 behandling//NN|UTR|SIN|IND|NOM//obl//20 används//VB|PRS|SFO//acl:relcl//12 gemensamt//AB|POS//advmod//20 i//PP//case//23 verksamheten//NN|UTR|SIN|DEF|NOM//obl//20 för//PP//case//25 de//DT|UTR/NEU|PLU|DEF//obl//20 i//PP//case//30 1//RG|NOM//nummod//28 kap.//NN|AN//nmod//29 5//RG|NOM//nummod//30 §//NN|AN//nmod//32 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 ändamålen//NN|NEU|PLU|DEF|NOM//obl//20 (//PAD//punct//32 databaser//NN|UTR|PLU|IND|NOM//appos//32 )//PAD//punct//32 .//MAD//punct//7

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Urvalsdatabasen;2//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//25 som//HP|-|-|-//nsubj:pass//5 används//VB|PRS|SFO//acl:relcl//3 för//PP//mark//8 att//IE//mark//8 bestämma//VB|INF|AKT//advcl//5 planering//NN|UTR|SIN|IND|NOM//obj//8 och//KN//cc//11 inriktning//NN|UTR|SIN|IND|NOM//conj//9 av//PP//case//13 inhämtning//NN|UTR|SIN|IND|NOM//nmod//11 av//PP//case//15 information//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//3 genom//PP//case//18 signalspaning//NN|UTR|SIN|IND|NOM//obl//3 eller//KN//cc//22 på//PP//case//22 annat//JJ|POS|NEU|SIN|IND|NOM//amod//22 sätt//NN|NEU|SIN|IND|NOM//conj//18 ,//MID//punct//3 skall//VB|PRS|AKT//aux//25 behandlas//VB|INF|SFO//ROOT//25 i//PP//case//28 en//DT|UTR|SIN|IND//det//28 urvalsdatabas//NN|UTR|SIN|IND|NOM//obl//25 .//MAD//punct//25
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Urvalsdatabasen;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//5 i//PP//case//2 databasen//NN|UTR|SIN|DEF|NOM//nmod//0 får//VB|PRS|AKT//aux//5 endast//AB//advmod//5 behandlas//VB|INF|SFO//ROOT//5 för//PP//mark//7 tillhandahållande//NN|NEU|SIN|IND|NOM//advcl//5 av//PP//case//10 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//10 urvalsinformation//NN|UTR|SIN|IND|NOM//nmod//7 .//MAD//punct//5

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Källdatabasen;3//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//10 som//HP|-|-|-//nsubj:pass//6 har//VB|PRS|AKT//aux//6 inhämtats//VB|SUP|SFO//acl:relcl//3 genom//PP//case//8 signalspaning//NN|UTR|SIN|IND|NOM//obl//6 skall//VB|PRS|AKT//aux//10 behandlas//VB|INF|SFO//ROOT//10 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 källdatabas//NN|UTR|SIN|IND|NOM//obl//10 för//PP//mark//16 att//IE//mark//16 göra//VB|INF|AKT//acl//13 inhämtad//PC|PRF|UTR|SIN|IND|NOM//amod//18 information//NN|UTR|SIN|IND|NOM//obj//16 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//16 i//PP//case//21 verksamheten//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//10
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Källdatabasen;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj//3 i//PP//case//2 databasen//NN|UTR|SIN|DEF|NOM//nmod//0 får//VB|PRS|AKT//ROOT//3 utöver//PP//mark//7 vad//HP|NEU|SIN|IND//dislocated//7 som//HP|-|-|-//nsubj:pass//7 anges//VB|PRS|SFO//ccomp//3 i//PP//case//10 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//obl//7 behandlas//VB|PRS|SFO//xcomp//3 endast//AB//advmod//11 genom//PP//mark//19 att//IE//mark//19 med//PP//case//18 hjälp//NN|UTR|SIN|IND|NOM//fixed//15 av//PP//fixed//15 urvalskriterier//NN|NEU|PLU|IND|NOM//obl//19 föras//VB|INF|SFO//advcl//11 över//PL//compound:prt//19 till//PP//case//22 analysdatabasen//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//3

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Databasen för öppna källor;4//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Uppgifter//NN|UTR|PLU|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj:pass//6 har//VB|PRS|AKT//aux//6 inhämtats//VB|SUP|SFO//acl:relcl//3 på//PP//case//9 annat//JJ|POS|NEU|SIN|IND|NOM//amod//9 sätt//NN|NEU|SIN|IND|NOM//obl//6 än//KN//mark//14 genom//PP//case//12 signalspaning//NN|UTR|SIN|IND|NOM//obl//14 skall//VB|PRS|AKT//aux//14 behandlas//VB|INF|SFO//acl//9 i//PP//case//17 en//DT|UTR|SIN|IND//det//17 databas//NN|UTR|SIN|IND|NOM//obl//14 för//PP//case//20 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 källor//NN|UTR|PLU|IND|NOM//nmod//17 för//PP//mark//23 att//IE//mark//23 göra//VB|INF|AKT//acl//17 inhämtad//PC|PRF|UTR|SIN|IND|NOM//amod//25 information//NN|UTR|SIN|IND|NOM//obj//23 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//23 i//PP//case//28 verksamheten//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//3
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Databasen för öppna källor;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj//3 i//PP//case//2 databasen//NN|UTR|SIN|DEF|NOM//nmod//0 får//VB|PRS|AKT//ROOT//3 utöver//PP//mark//7 vad//HP|NEU|SIN|IND//dislocated//7 som//HP|-|-|-//nsubj:pass//7 anges//VB|PRS|SFO//ccomp//3 i//PP//case//10 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//obl//7 behandlas//VB|PRS|SFO//xcomp//3 endast//AB//advmod//11 genom//PP//mark//19 att//IE//mark//19 med//PP//case//18 hjälp//NN|UTR|SIN|IND|NOM//fixed//15 av//PP//fixed//15 urvalskriterier//NN|NEU|PLU|IND|NOM//obl//19 föras//VB|INF|SFO//advcl//11 över//PL//compound:prt//19 till//PP//case//22 analysdatabasen//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//3

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Analysdatabasen;5//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Uppgifter//NN|UTR|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj:pass//5 lagras//VB|PRS|SFO//acl:relcl//3 i//PP//case//7 källdatabasen//NN|UTR|SIN|DEF|NOM//obl//5 och//KN//cc//9 databasen//NN|UTR|SIN|DEF|NOM//conj//7 för//PP//case//12 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 källor//NN|UTR|PLU|IND|NOM//nmod//9 får//VB|PRS|AKT//ROOT//13 tillsammans//AB//advmod//18 med//PP//case//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 uppgifter//NN|UTR|PLU|IND|NOM//obl//13 behandlas//VB|PRS|SFO//xcomp//13 i//PP//case//22 en//DT|UTR|SIN|IND//det//22 analysdatabas//NN|UTR|SIN|IND|NOM//obl//19 för//PP//case//24 analys//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//27 annan//JJ|POS|UTR|SIN|IND|NOM//amod//27 bearbetning//NN|UTR|SIN|IND|NOM//conj//24 ,//MID//punct//22 såsom//KN//mark//30 dekryptering//NN|UTR|SIN|IND|NOM//appos//22 och//KN//cc//32 översättning//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//13
2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Analysdatabasen;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj//3 i//PP//case//2 databasen//NN|UTR|SIN|DEF|NOM//nmod//0 får//VB|PRS|AKT//ROOT//3 utöver//PP//mark//7 vad//HP|NEU|SIN|IND//dislocated//7 som//HP|-|-|-//nsubj//7 framgår//VB|PRS|AKT//ccomp//3 av//PP//case//10 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//obl//7 behandlas//VB|PRS|SFO//xcomp//3 endast//AB//advmod//11 för//PP//case//14 utarbetande//NN|NEU|SIN|IND|NOM//advcl//11 av//PP//case//16 underrättelserapporter//NN|UTR|PLU|IND|NOM//nmod//14 och//KN//cc//18 lagring//NN|UTR|SIN|IND|NOM//conj//16 av//PP//case//20 arbetsmaterial//NN|NEU|SIN|IND|NOM//nmod//18 för//PP//case//23 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//23 rapporter//NN|UTR|PLU|IND|NOM//nmod//18 .//MAD//punct//3

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Rapportdatabasen;6//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//13 i//PP//case//6 färdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 underrättelserapporter//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj:pass//9 har//VB|PRS|AKT//aux//9 utarbetats//VB|SUP|SFO//acl:relcl//6 i//PP//case//11 analysdatabasen//NN|UTR|SIN|DEF|NOM//obl//9 skall//VB|PRS|AKT//aux//13 behandlas//VB|INF|SFO//ROOT//13 i//PP//case//16 en//DT|UTR|SIN|IND//det//16 rapportdatabas//NN|UTR|SIN|IND|NOM//obl//13 för//PP//mark//19 att//IE//mark//19 göra//VB|INF|AKT//advcl//13 informationen//NN|UTR|SIN|DEF|NOM//obj//19 i//PP//case//22 rapporterna//NN|UTR|PLU|DEF|NOM//nmod//20 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//19 i//PP//case//25 verksamheten//NN|UTR|SIN|DEF|NOM//obl//23 .//MAD//punct//13

2 Förslag till lag om behandling av uppgifter i Försvarets radioanstalts underrättelseverksamhet / Uppgifter som får behandlas;7//RG|NOM//nummod//1 §//NN|AN//nsubj//11  //_SP////1 Regeringen//NN|UTR|SIN|DEF|NOM//nmod//1 ,//MID//punct//1 eller//KN//cc//7 den//DT|UTR|SIN|DEF//det//7 myndighet//NN|UTR|SIN|IND|NOM//conj//1 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//9 bestämmer//VB|PRS|AKT//acl:relcl//7 ,//MID//punct//1 meddelar//VB|PRS|AKT//ROOT//11 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//11 föreskrifter//NN|UTR|PLU|IND|NOM//obj//11 eller//KN//cc//15 beslut//NN|NEU|PLU|IND|NOM//conj//13 om//PP//mark//21 vilka//HD|UTR/NEU|PLU|IND//det//18 uppgifter//NN|UTR|PLU|IND|NOM//dislocated//21 som//HP|-|-|-//nsubj:pass//21 får//VB|PRS|AKT//aux//21 behandlas//VB|INF|SFO//advcl//11 i//PP//case//23 databaserna//NN|UTR|PLU|DEF|NOM//obl//21 .//MAD//punct//11

