Territoriellt samarbete inom EU;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//5 samarbete//NN|NEU|SIN|IND|NOM//nmod//2 inom//PP//case//7 EU//PM|NOM//nmod//5
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Enligt//PP//case//1 förordning//NN|UTR|SIN|IND|NOM//nmod//2 nr//NN|AN//nmod//3 1082/2006//RG|NOM//obl//18 ska//VB|PRS|AKT//aux//18 en//DT|UTR|SIN|IND//det//7 tredje//RO|NOM//amod//7 man//NN|UTR|SIN|IND|NOM//nsubj//18 som//HP|-|-|-//nsubj//9 anser//VB|PRS|AKT//acl:relcl//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//9 kränkt//PC|PRF|UTR|SIN|IND|NOM//xcomp//9 av//PP//case//15 en//DT|UTR|SIN|IND//det//14 grupperings//NN|UTR|SIN|IND|GEN//nmod:poss//15 handling//NN|UTR|SIN|IND|NOM//nmod//11 eller//KN//cc//17 underlåtenhet//NN|UTR|SIN|IND|NOM//conj//15 ha//VB|INF|AKT//ROOT//18 rätt//NN|UTR|SIN|IND|NOM//obj//18 att//IE//mark//21 framställa//VB|INF|AKT//acl//19 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//23 krav//NN|NEU|PLU|IND|NOM//obj//21 genom//PP//case//27 ett//DT|NEU|SIN|IND//det//27 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//27 förfarande//NN|NEU|SIN|IND|NOM//obl//21 .//MAD//punct//18
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Av//PP//case//30 förordningen//NN|UTR|SIN|DEF|NOM//obl//31 framgår//VB|PRS|AKT//parataxis//18 vidare//AB|KOM//advmod//31 att//SN//mark//40 bildandet//NN|NEU|SIN|DEF|NOM//nsubj//40 av//PP//case//37 en//DT|UTR|SIN|IND//det//37 gruppering//NN|UTR|SIN|IND|NOM//nmod//34 inte//AB//advmod//40 ska//VB|PRS|AKT//aux//40 hindra//VB|INF|AKT//advcl//31 medborgarna//NN|UTR|PLU|DEF|NOM//obj//40 att//IE//mark//43 utöva//VB|INF|AKT//acl//41 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//47 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 konstitutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 rättigheter//NN|UTR|PLU|IND|NOM//obj//43 att//IE//mark//49 överklaga//VB|INF|AKT//advcl//43 beslut//NN|NEU|SIN|IND|NOM//obj//49 av//PP//case//53 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 organ//NN|NEU|PLU|IND|NOM//nmod//50 som//HP|-|-|-//nsubj//56 är//VB|PRS|AKT//cop//56 medlemmar//NN|UTR|PLU|IND|NOM//acl:relcl//53 i//PP//case//59 en//DT|UTR|SIN|IND//det//59 gruppering//NN|UTR|SIN|IND|NOM//obl//56 ,//MID//punct//31 när//HA//mark//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 gäller//VB|PRS|AKT//advcl//31 administration//NN|UTR|SIN|IND|NOM//obj//63 av//PP//case//66 verksamhet//NN|UTR|SIN|IND|NOM//nmod//64 som//HP|-|-|-//nsubj:pass//68 genomförs//VB|PRS|SFO//acl:relcl//66 av//PP//case//70 grupperingen//NN|UTR|SIN|DEF|NOM//obl:agent//68 ,//MID//punct//72 tillgång//NN|UTR|SIN|IND|NOM//conj//70 till//PP//case//74 tjänster//NN|UTR|PLU|IND|NOM//nmod//72 på//PP//case//78 sitt//PS|NEU|SIN|DEF//nmod:poss//78 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//78 språk//NN|NEU|SIN|IND|NOM//nmod//74 och//KN//cc//80 tillgång//NN|UTR|SIN|IND|NOM//conj//78 till//PP//case//82 information//NN|UTR|SIN|IND|NOM//nmod//80 .//MAD//punct//31
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Behörig//JJ|POS|UTR|SIN|IND|NOM//amod//85 domstol//NN|UTR|SIN|IND|NOM//appos//31 i//PP//case//88 dessa//DT|UTR/NEU|PLU|DEF//det//88 fall//NN|NEU|PLU|IND|NOM//obl//31 är//VB|PRS|AKT//cop//90 domstolen//NN|UTR|SIN|DEF|NOM//nsubj:pass//100 i//PP//case//93 den//DT|UTR|SIN|DEF//det//93 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//90 i//PP//case//97 vars//HS|DEF//nmod:poss//96 konstitution//NN|UTR|SIN|IND|NOM//nmod:poss//97 rätten//NN|UTR|SIN|DEF|NOM//nmod//93 att//IE//mark//99 överklaga//VB|INF|AKT//acl//97 regleras//VB|INF|SFO//conj//18 .//MAD//punct//18
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Enligt//PP//case//2 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//2 rätt//NN|UTR|SIN|IND|NOM//obl//3 har//VB|PRS|AKT//ROOT//3 tredje//RO|NOM//amod//5 man//NN|UTR|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj//7 anser//VB|PRS|AKT//acl:relcl//5 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 kränkt//PC|PRF|UTR|SIN|IND|NOM//xcomp//7 av//PP//case//15 en//DT|UTR|SIN|IND//det//14 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//14 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//14 persons//NN|UTR|SIN|IND|GEN//nmod:poss//15 handling//NN|UTR|SIN|IND|NOM//nmod//9 eller//KN//cc//17 underlåtenhet//NN|UTR|SIN|IND|NOM//conj//15 rätt//NN|UTR|SIN|IND|NOM//obj//7 att//IE//mark//20 framställa//VB|INF|AKT//acl//18 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//22 krav//NN|NEU|PLU|IND|NOM//obj//20 genom//PP//case//26 ett//DT|NEU|SIN|IND//det//26 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//26 förfarande//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//3
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Det//DT|NEU|SIN|DEF//det//29 sagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//30 innebär//VB|PRS|AKT//parataxis//3 alltså//AB//advmod//30 att//SN//mark//40 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 civilrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//40 och//KN//cc//38 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//38 processrätt//NN|UTR|SIN|IND|NOM//conj//35 ska//VB|PRS|AKT//aux//40 tillämpas//VB|INF|SFO//ccomp//30 på//PP//case//42 tvister//NN|UTR|PLU|IND|NOM//obl//40 mellan//PP//case//45 tredje//RO|NOM//amod//45 man//NN|UTR|SIN|IND|NOM//nmod//42 och//KN//cc//48 en//DT|UTR|SIN|IND//det//48 gruppering//NN|UTR|SIN|IND|NOM//conj//45 med//PP//case//51 registrerat//PC|PRF|NEU|SIN|IND|NOM//amod//51 säte//NN|NEU|SIN|IND|NOM//nmod//48 i//PP//case//53 Sverige//PM|NOM//nmod//48 .//MAD//punct//30
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Enligt//PP//case//56 utredningen//NN|UTR|SIN|DEF|NOM//obl//57 behövs//VB|PRS|SFO//conj//3 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//57 således//AB//advmod//57 inga//DT|UTR/NEU|PLU|IND//det//62 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//62 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//57 som//HP|-|-|-//nsubj//64 möjliggör//VB|PRS|AKT//acl:relcl//62 för//PP//case//67 tredje//RO|NOM//amod//67 man//NN|UTR|SIN|IND|NOM//obl//64 ,//MID//punct//64 som//HP|-|-|-//nsubj//70 anser//VB|PRS|AKT//acl:relcl//64 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//70 kränkt//PC|PRF|UTR|SIN|IND|NOM//xcomp//70 av//PP//case//76 en//DT|UTR|SIN|IND//det//75 grupperings//NN|UTR|SIN|IND|GEN//nmod:poss//76 handling//NN|UTR|SIN|IND|NOM//nmod//72 eller//KN//cc//78 underlåtenhet//NN|UTR|SIN|IND|NOM//conj//76 ,//MID//punct//81 att//IE//mark//81 framställa//VB|INF|AKT//conj//64 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//83 krav//NN|NEU|PLU|IND|NOM//obj//81 genom//PP//case//87 ett//DT|NEU|SIN|IND//det//87 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//87 förfarande//NN|NEU|SIN|IND|NOM//obl//81 .//MAD//punct//3
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Enligt//PP//case//1 utredningen//NN|UTR|SIN|DEF|NOM//obl//12 bör//VB|PRS|AKT//aux//12 offentlighetsprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 i//PP//case//8 1//RG|NOM//nummod//6 kap.//NN|AN//nmod//8 9//RG|NOM//nummod//8 §//NN|AN//nmod//3 första//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//nmod//8 sekretesslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 utvidgas//VB|INF|SFO//ROOT//12 till//PP//mark//16 att//IE//mark//16 även//AB//advmod//16 omfatta//VB|INF|AKT//advcl//12 en//DT|UTR|SIN|IND//det//18 gruppering//NN|UTR|SIN|IND|NOM//obj//16 med//PP//case//21 registrerat//PC|PRF|NEU|SIN|IND|NOM//amod//21 säte//NN|NEU|SIN|IND|NOM//nmod//18 i//PP//case//23 Sverige//PM|NOM//nmod//18 .//MAD//punct//12
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//0
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Vid//PP//case//1 beaktande//NN|NEU|SIN|IND|NOM//obl//21 av//PP//mark//7 att//SN//mark//7 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//5 tid//NN|UTR|SIN|IND|NOM//nsubj:pass//7 måste//VB|PRS|AKT//aux//7 sättas//VB|INF|SFO//acl//1 av//PL//compound:prt//7 för//PP//case//10 remissbehandling//NN|UTR|SIN|IND|NOM//obl//7 ,//MID//punct//13 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//13 beredning//NN|UTR|SIN|IND|NOM//obl//7 inom//PP//case//15 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//13 och//KN//cc//17 behandling//NN|UTR|SIN|IND|NOM//conj//15 i//PP//case//19 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//17 ,//MID//punct//21 bedömer//VB|PRS|AKT//ROOT//21 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//21 att//SN//mark//24 föreslagen//PC|PRF|UTR|SIN|IND|NOM//advcl//21 lag//NN|UTR|SIN|IND|NOM//obj//24 om//PP//case//29 en//DT|UTR|SIN|IND//det//29 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//29 gruppering//NN|UTR|SIN|IND|NOM//obl//24 för//PP//case//32 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//32 samarbete//NN|NEU|SIN|IND|NOM//nmod//29 inom//PP//case//34 EU//PM|NOM//nmod//32 kan//VB|PRS|AKT//aux//36 träda//VB|INF|AKT//conj//21 i//PP//compound:prt//36 kraft//NN|UTR|SIN|IND|NOM//fixed//37 den//DT|UTR|SIN|DEF//det//41 1//RO|NOM//nummod//41 januari//NN|UTR|SIN|IND|NOM//obl//36 2009//RG|NOM//nummod//41 .//MID//punct//21
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;De//DT|UTR/NEU|PLU|DEF//det//46 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 ändringar//NN|UTR|PLU|IND|NOM//nsubj//55 i//PP//case//48 lag//NN|UTR|SIN|IND|NOM//nmod//46 och//KN//cc//50 förordningar//NN|UTR|PLU|IND|NOM//conj//48 som//HP|-|-|-//obj//53 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//53 föreslår//VB|PRS|AKT//acl:relcl//50 bör//VB|PRS|AKT//aux//55 träda//VB|INF|AKT//parataxis//21 i//PP//compound:prt//55 kraft//NN|UTR|SIN|IND|NOM//obj//55 vid//PP//case//60 samma//DT|UTR/NEU|SIN/PLU|IND//det//60 tidpunkt//NN|UTR|SIN|IND|NOM//obl//55 .//MAD//punct//21
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Konsekvenser//NN|UTR|PLU|IND|NOM//ROOT//0 av//PP//case//3 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 förslag//NN|NEU|SIN|IND|NOM//nmod//0
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 bedöms//VB|PRS|SFO//ROOT//2 sammantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj:pass//2 inte//AB//advmod//5 medföra//VB|INF|AKT//xcomp//2 några//DT|UTR/NEU|PLU|IND//det//8 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 kostnader//NN|UTR|PLU|IND|NOM//obj//5 av//PP//case//10 betydelse//NN|UTR|SIN|IND|NOM//nmod//8 för//PP//case//13 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 parter//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//2

Summary;Introduction//NN|UTR|SIN|IND|NOM//ROOT//0
Summary;Judicial//UO//nmod:poss//1 examination//NN|UTR|SIN|IND|NOM//ROOT//1
Summary;Entry//PM|NOM//nsubj//4 into//PM|NOM//compound:prt//0 force//PM|NOM//conj//0 1//RG|NOM//nummod//4 Förslag//NN|NEU|PLU|IND|NOM//ROOT//4 till//PP//case//6 lag//NN|UTR|SIN|IND|NOM//nmod//4 (//PAD//punct//8 2008:000//RG|NOM//appos//4 )//PAD//punct//8 om//PP//case//13 en//DT|UTR|SIN|IND//det//13 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 gruppering//NN|UTR|SIN|IND|NOM//nmod//4 för//PP//case//16 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//16 samarbete//NN|NEU|SIN|IND|NOM//nmod//13 inom//PP//case//18 EU//PM|NOM//nmod//16
Summary;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 .//MAD//punct//1
Summary;Inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//7 1//RG|NOM//nummod//3 §//NN|AN//nmod//1 I//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 lag//NN|UTR|SIN|IND|NOM//nmod//3 finns//VB|PRS|SFO//ROOT//7 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//7 som//HP|-|-|-//nsubj//10 kompletterar//VB|PRS|AKT//acl:relcl//8 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 och//KN//cc//14 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//14 förordning//NN|UTR|SIN|IND|NOM//obj//10 (//PAD//punct//16 EG//PM|NOM//appos//14 )//PAD//punct//16 nr//NN|AN//nmod//19 1082/2006//RG|NOM//appos//14 av//PP//case//23 den//DT|UTR|SIN|DEF//det//23 5//RO|NOM//nummod//23 juli//NN|UTR|SIN|IND|NOM//nmod//19 2006//RG|NOM//nummod//23 om//PP//case//28 en//DT|UTR|SIN|IND//det//28 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//28 gruppering//NN|UTR|SIN|IND|NOM//obl//10 för//PP//case//31 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//31 samarbete//NN|NEU|SIN|IND|NOM//nmod//28 (//PAD//punct//28 EGTS//PM|NOM//appos//28 )//PAD//punct//7 .//MAD//punct//7
Summary;En//DT|UTR|SIN|IND//det//2 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//2 gruppering//NN|UTR|SIN|IND|NOM//nsubj:pass//6 för//PP//case//5 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//5 samarbete//NN|NEU|SIN|IND|NOM//nmod//2 benämns//VB|PRS|SFO//ROOT//6 i//PP//case//9 denna//DT|UTR|SIN|DEF//det//9 lag//NN|UTR|SIN|IND|NOM//obl//6 en//DT|UTR|SIN|IND//det//11 gruppering//NN|UTR|SIN|IND|NOM//obj//6 .//MAD//punct//6
Summary;Överlåtelse//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//case//2 förvaltningsuppgift//NN|UTR|SIN|IND|NOM//nmod//0 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 gruppering//NN|UTR|SIN|IND|NOM//nmod//0 2//RG|NOM//nummod//7 §//NN|AN//nmod//8 Regeringen//NN|UTR|SIN|DEF|NOM//nmod//5 får//VB|PRS|AKT//aux//13 i//PP//case//12 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 fall//NN|NEU|PLU|IND|NOM//obl//13 överlåta//VB|INF|AKT//ROOT//13 förvaltningsuppgift//NN|UTR|SIN|IND|NOM//obj//13 till//PP//case//17 en//DT|UTR|SIN|IND//det//17 gruppering//NN|UTR|SIN|IND|NOM//obl//13 med//PP//case//20 registrerat//PC|PRF|NEU|SIN|IND|NOM//amod//20 säte//NN|NEU|SIN|IND|NOM//nmod//17 i//PP//case//22 Sverige//PM|NOM//nmod//17 eller//KN//cc//27 i//PP//case//27 en//DT|UTR|SIN|IND//det//27 annan//JJ|POS|UTR|SIN|IND|NOM//amod//27 medlemsstat//NN|UTR|SIN|IND|NOM//conj//13 inom//PP//case//30 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 unionen//NN|UTR|SIN|DEF|NOM//nmod//27 (//PAD//punct//30 EU//PM|NOM//appos//30 )//PAD//punct//30 .//MID//punct//13
Summary;Förvaltningsuppgift//NN|UTR|SIN|IND|NOM//parataxis//13 som//HP|-|-|-//nsubj:pass//38 får//VB|PRS|AKT//aux//38 överlåtas//VB|INF|SFO//acl:relcl//35 ska//VB|PRS|AKT//aux//40 röra//VB|INF|AKT//conj//13 förvaltning//NN|UTR|SIN|IND|NOM//obj//40 av//PP//case//43 program//NN|NEU|PLU|IND|NOM//nmod//41 för//PP//case//46 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//46 samarbete//NN|NEU|SIN|IND|NOM//obl//40 som//HP|-|-|-//nsubj:pass//48 medfinansieras//VB|PRS|SFO//acl:relcl//46 av//PP//case//50 EU//PM|NOM//obl:agent//48 .//MAD//punct//13
Summary;Uppgift//NN|UTR|SIN|IND|NOM//parataxis//13 som//HP|-|-|-//nsubj:pass//54 överlåts//VB|PRS|SFO//acl:relcl//52 får//VB|PRS|AKT//aux//56 innefatta//VB|INF|AKT//conj//13 myndighetsutövning//NN|UTR|SIN|IND|NOM//obj//56 .//MAD//punct//13
Summary;3//RG|NOM//nummod//60 §//NN|AN//nmod//61 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//62 prövar//VB|PRS|AKT//parataxis//13 en//DT|UTR|SIN|IND//det//64 ansökan//NN|UTR|SIN|IND|NOM//obj//62 om//PP//case//68 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//67 medlems//NN|UTR|SIN|IND|GEN//nmod:poss//68 deltagande//NN|NEU|SIN|IND|NOM//nmod//64 i//PP//case//71 en//DT|UTR|SIN|IND//det//71 gruppering//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//13
Summary;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//74 prövar//VB|PRS|AKT//parataxis//13 även//AB//advmod//74 en//DT|UTR|SIN|IND//det//77 ansökan//NN|UTR|SIN|IND|NOM//obj//74 om//PP//case//79 ändring//NN|UTR|SIN|IND|NOM//nmod//77 i//PP//case//83 en//DT|UTR|SIN|IND//det//82 grupperings//NN|UTR|SIN|IND|GEN//nmod:poss//83 avtal//NN|NEU|SIN|IND|NOM//nmod//79 och//KN//cc//86 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 ändring//NN|UTR|SIN|IND|NOM//conj//83 av//PP//case//89 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//89 stadga//NN|UTR|SIN|IND|NOM//nmod//86 .//MAD//punct//13
Summary;Register//NN|NEU|PLU|IND|NOM//nsubj//12 över//PP//case//2 grupperingar//NN|UTR|PLU|IND|NOM//nmod//0 m.m.//AB|AN//conj//2 4//RG|NOM//nummod//5 §//NN|AN//nmod//7 Den//DT|UTR|SIN|DEF//det//7 myndighet//NN|UTR|SIN|IND|NOM//nmod//0 som//HP|-|-|-//obj//10 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//10 bestämmer//VB|PRS|AKT//acl:relcl//7 ska//VB|PRS|AKT//aux//12 föra//VB|INF|AKT//ROOT//12 ett//DT|NEU|SIN|IND//det//14 register//NN|NEU|SIN|IND|NOM//obj//12 över//PP//case//16 grupperingar//NN|UTR|PLU|IND|NOM//nmod//14 med//PP//case//19 registrerat//PC|PRF|NEU|SIN|IND|NOM//amod//19 säte//NN|NEU|SIN|IND|NOM//nmod//16 i//PP//case//21 Sverige//PM|NOM//nmod//19 (//PAD//punct//12 EGTS-registret//NN|NEU|SIN|DEF|NOM//appos//12 )//PAD//punct//12 .//MAD//punct//12
