Möjlighet att begränsa eller förbjuda odling av genetiskt modifierade växter i Sverige;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 begränsning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 odling//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 genmodifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 växter//NN|UTR|PLU|IND|NOM//nmod//6
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//18 har//VB|PRS|AKT//parataxis//15 huvudansvaret//NN|NEU|SIN|DEF|NOM//obj//18 för//PP//mark//24 att//SN//mark//24 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 inte//AB//advmod//24 sker//VB|PRS|AKT//advcl//18 .//MAD//punct//15
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//10 till//PP//case//3 ändring//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//5 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//3 kommer//VB|PRS|AKT//aux//10 förmodligen//AB//advmod//10 aldrig//AB//advmod//10 att//IE//mark//10 användas//VB|INF|SFO//ROOT//10 och//KN//cc//13 därför//AB//advmod//13 blir//VB|PRS|AKT//conj//10 regelkrånglet//NN|NEU|SIN|DEF|NOM//nsubj//13 ,//MID//punct//19 även//AB//mark//19 om//SN//fixed//16 ändringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 genomförs//VB|PRS|SFO//advcl//13 ,//MID//punct//19 marginellt//AB|POS//advmod//24 för//PP//case//24 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 aktörer//NN|UTR|PLU|IND|NOM//obl//19 .//MAD//punct//10
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Om//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 mot//PP//fixed//1 förmodan//NN|UTR|SIN|DEF|NOM//advmod//5 skulle//VB|PRT|AKT//aux//5 bli//VB|INF|AKT//advcl//18 aktuellet//NN|NEU|SIN|DEF|NOM//nsubj//18 att//IE//mark//8 begränsa//VB|INF|AKT//acl//6 odling//NN|UTR|SIN|IND|NOM//obj//8 av//PP//case//11 GMO//PM|NOM//nmod//9 i//PP//compound:prt//8 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//fixed//12 eller//KN//cc//15 delar//NN|UTR|PLU|IND|NOM//conj//13 av//PP//case//17 Sverige//PM|NOM//nmod//15 finns//VB|PRS|SFO//ROOT//18 behov//NN|NEU|SIN|IND|NOM//nsubj//18 att//IE//mark//21 utreda//VB|INF|AKT//acl//19 ersättning//NN|UTR|SIN|IND|NOM//obj//21 till//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 odlare//NN|UTR|PLU|IND|NOM//obl//21 som//HP|-|-|-//nsubj:pass//27 förbjuds//VB|PRS|SFO//acl:relcl//25 odla//VB|INF|AKT//xcomp//27 tillåten//JJ|POS|UTR|SIN|IND|NOM//nmod//30 gröda//NN|UTR|SIN|IND|NOM//obj//28 .//MAD//punct//18
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 handlar//VB|PRS|AKT//parataxis//18 både//KN//cc//36 om//PP//case//36 förhållandet//NN|NEU|SIN|DEF|NOM//obl//33 mellan//PP//case//38 odlare//NN|UTR|PLU|IND|NOM//nmod//36 i//PP//case//40 landet//NN|NEU|SIN|DEF|NOM//nmod//38 och//KN//cc//43 mellan//PP//case//43 odlare//NN|UTR|PLU|IND|NOM//conj//38 i//PP//case//45 Sverige//PM|NOM//nmod//43 och//KN//cc//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 länder//NN|NEU|PLU|IND|NOM//conj//45 .//MAD//punct//33
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 gäller//VB|PRS|AKT//advcl//8 användning//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//5 GMO//PM|NOM//nmod//3 ,//MID//punct//2 så//AB//advcl//8 har//VB|PRS|AKT//aux//13 marknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 aktörer//NN|UTR|PLU|IND|NOM//nsubj//13 av//PP//case//12 konsumentskäl//NN|NEU|PLU|IND|NOM//nmod//10 valt//VB|SUP|AKT//ROOT//13 att//IE//mark//17 i//PP//case//16 samråd//NN|NEU|SIN|IND|NOM//obl//17 avstå//VB|INF|AKT//xcomp//13 från//PP//mark//20 att//IE//mark//20 blanda//VB|INF|AKT//advcl//17 GMOkomponenter//NN|UTR|PLU|IND|NOM//obj//20 i//PP//case//23 foder//NN|NEU|SIN|IND|NOM//obl//20 .//MAD//punct//13
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Som//KN//case//26 ett//PN|NEU|SIN|IND|SUB/OBJ//obl//32 av//PP//case//29 få//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 länder//NN|NEU|PLU|IND|NOM//nmod//26 i//PP//case//31 EU//PM|NOM//nmod//29 ges//VB|PRS|SFO//parataxis//13 GMO//PM|NOM//nsubj:pass//32 för//PP//case//35 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//32 inte//AB//advmod//32 till//PP//case//38 djur//NN|NEU|PLU|IND|NOM//obl//32 i//PP//case//40 Sverige//PM|NOM//obl//32 .//MAD//punct//13
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Av//PP//case//1 hållbarhetsskäl//NN|NEU|PLU|IND|NOM//obl//14 och//KN//cc//4 mot//PP//case//4 bakgrund//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 utmaningar//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//obl//11 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//10 växtodling//NN|UTR|SIN|IND|NOM//nsubj//11 står//VB|PRS|AKT//acl:relcl//7 inför//PP//case//8 ,//MID//punct//14 finns//VB|PRS|SFO//ROOT//14 behov//NN|NEU|SIN|IND|NOM//nsubj//14 av//PP//mark//18 att//IE//mark//18 resonera//VB|INF|AKT//acl//15 om//PP//mark//26 hur//HA//advmod//26 odling//NN|UTR|SIN|IND|NOM//nsubj//26 av//PP//case//24 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 sorter//NN|UTR|PLU|IND|NOM//nmod//21 behöver//VB|PRS|AKT//aux//26 öka//VB|INF|AKT//ccomp//18 eller//KN//cc//28 minska//VB|INF|AKT//conj//26 .//MAD//punct//14
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 är//VB|PRS|AKT//cop//33 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 aspekter//NN|UTR|PLU|IND|NOM//parataxis//14 som//HP|-|-|-//nsubj:pass//36 behöver//VB|PRS|AKT//aux//36 vägas//VB|INF|SFO//acl:relcl//33 in//PL//compound:prt//36 .//MAD//punct//33
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;De//DT|UTR/NEU|PLU|DEF//det//40 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 kopplade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//33 till//PP//case//47 sortens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 och//KN//cc//46 grödans//NN|UTR|SIN|IND|NOM//conj//44 egenskaper//NN|UTR|PLU|IND|NOM//obl//42 .//MAD//punct//42
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;I//PP//advmod//51 dag//NN|UTR|SIN|IND|NOM//fixed//49 sker//VB|PRS|AKT//conj//42 en//DT|UTR|SIN|IND//det//54 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//54 styrning//NN|UTR|SIN|IND|NOM//nsubj//51 av//PP//case//57 marknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 aktörer//NN|UTR|PLU|IND|NOM//nmod//54 i//PP//case//60 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 samspel//NN|NEU|SIN|IND|NOM//nmod//57 med//PP//case//63 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 myndigheter//NN|UTR|PLU|IND|NOM//nmod//60 .//MAD//punct//51
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Konkret//AB|POS//dislocated//67 så//AB//advmod//67 handlar//VB|PRS|AKT//parataxis//51 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//67 till//PP//advmod//67 exempel//NN|NEU|SIN|IND|NOM//fixed//69 om//PP//case//72 gränsvärden//NN|NEU|PLU|IND|NOM//obl//67 för//PP//case//74 tungmetallhalter//NN|UTR|PLU|IND|NOM//nmod//72 ,//MID//punct//76 mykotoxiner//NN|UTR|PLU|IND|NOM//conj//74 ,//MID//punct//78 rester//NN|UTR|PLU|IND|NOM//conj//74 av//PP//case//80 växtskyddsmedel//NN|NEU|PLU|IND|NOM//nmod//78 eller//KN//cc//84 hur//HA//advmod//84 stödformer//NN|UTR|PLU|IND|NOM//nsubj//84 ser//VB|PRS|AKT//conj//67 ut//PL//compound:prt//84 i//PP//case//87 landsbygdsprogrammet//NN|NEU|SIN|DEF|NOM//obl//84 .//MAD//punct//33
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Näringen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 tidigare//AB|KOM//advmod//3 identifierat//VB|SUP|AKT//ROOT//3 ett//DT|NEU|SIN|IND//det//5 behov//NN|NEU|SIN|IND|NOM//obj//3 av//PP//case//7 samråd//NN|NEU|SIN|IND|NOM//nmod//5 mellan//PP//case//10 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 aktörer//NN|UTR|PLU|IND|NOM//nmod//7 på//PP//case//12 växtskyddsområdet//NN|NEU|SIN|DEF|NOM//nmod//10 .//MID//punct//3
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Detta//DT|NEU|SIN|DEF//det//15 Växtskyddsråd//NN|NEU|SIN|IND|NOM//nsubj:pass//16 leds//VB|PRS|SFO//conj//3 i//PP//advmod//16 dag//NN|UTR|SIN|IND|NOM//fixed//17 av//PP//case//20 Jordbruksverket//NN|NEU|SIN|DEF|NOM//obl:agent//16 .//MAD//punct//3
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 behov//NN|NEU|SIN|IND|NOM//nsubj//4 av//PP//case//3 samråd//NN|NEU|SIN|IND|NOM//nmod//1 finns//VB|PRS|SFO//ROOT//4 för//PP//case//6 växtförädling//NN|UTR|SIN|IND|NOM//obl//4 och//KN//cc//8 odling//NN|UTR|SIN|IND|NOM//conj//6 av//PP//case//10 sorter//NN|UTR|PLU|IND|NOM//nmod//8 med//PP//case//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 egenskaper//NN|UTR|PLU|IND|NOM//nmod//10 .//MID//punct//4
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 finns//VB|PRS|SFO//parataxis//4 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 erfarenheter//NN|UTR|PLU|IND|NOM//nsubj//16 av//PP//case//20 samtal//NN|NEU|PLU|IND|NOM//nmod//18 för//PP//mark//24 att//IE//mark//24 tillsammans//AB//advmod//24 finna//VB|INF|AKT//advcl//16 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 lösningar//NN|UTR|PLU|IND|NOM//obj//24 på//PP//case//29 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 problem//NN|NEU|PLU|IND|NOM//obl//24 .//MAD//punct//24
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;När//HA//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 gäller//VB|PRS|AKT//advcl//46 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//35 odling//NN|UTR|SIN|IND|NOM//obj//33 av//PP//case//37 GMO//PM|NOM//nmod//35 bör//VB|PRS|AKT//aux//46 en//DT|UTR|SIN|IND//det//41 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//41 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//46 i//PP//advmod//46 första//RO|NOM//fixed//42 hand//NN|UTR|SIN|IND|NOM//fixed//42 kunna//VB|INF|AKT//aux//46 hanteras//VB|INF|SFO//parataxis//24 av//PP//case//50 ett//DT|NEU|SIN|IND//det//50 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//50 Växtförädlingsråd//NN|NEU|SIN|IND|NOM//obl:agent//46 .//MAD//punct//4
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Om//SN//mark//6 ett//DT|NEU|SIN|IND//det//4 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//4 frivilligt//JJ|POS|NEU|SIN|IND|NOM//advmod//2 förfarande//NN|NEU|SIN|IND|NOM//nsubj//6 inte//AB//advmod//6 lyckas//VB|PRS|SFO//advcl//11 kan//VB|PRS|AKT//aux//11 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//11 vara//VB|INF|AKT//cop//11 ett//DT|NEU|SIN|IND//det//11 alternativ//NN|NEU|SIN|IND|NOM//nsubj:pass//21 .//MAD//punct//17
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilda yttranden Särskilt yttrande av Jan Eksvärd, Kjell Ivarsson och Anneli Kihlstrand;Innan//SN//mark//17 ett//DT|NEU|SIN|IND//det//16 frivilligt//JJ|POS|NEU|SIN|IND|NOM//amod//16 alternativ//NN|NEU|SIN|IND|NOM//nsubj:pass//17 prövats//VB|SUP|SFO//advcl//21 bör//VB|PRS|AKT//aux//21 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//21 inte//AB//advmod//21 tillgripas//VB|INF|SFO//ROOT//21 .//MAD//punct//21

7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 delar//VB|PRS|AKT//ROOT//1 utredarens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 förslag//NN|NEU|SIN|IND|NOM//obj//1 och//KN//cc//5 anser//VB|PRS|AKT//conj//1 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 är//VB|PRS|AKT//cop//9 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//5 att//SN//mark//14 vi//PN|UTR|PLU|DEF|SUB//nsubj//14 i//PP//case//13 Sverige//PM|NOM//obl//14 använder//VB|PRS|AKT//csubj//9 oss//PN|UTR|PLU|DEF|OBJ//obj//14 av//PP//case//17 möjligheten//NN|UTR|SIN|DEF|NOM//obl//14 att//IE//mark//21 som//KN//mark//20 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//21 begränsa//VB|INF|AKT//acl//17 eller//KN//cc//23 förbjuda//VB|INF|AKT//conj//21 användningen//NN|UTR|SIN|DEF|NOM//obj//23 av//PP//case//28 genetiskt//AB|POS//advmod//27 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 livsmedel//NN|NEU|PLU|IND|NOM//nmod//24 och//KN//cc//30 foder//NN|NEU|SIN|IND|NOM//conj//28 som//HP|-|-|-//nsubj:pass//32 godkänts//VB|SUP|SFO//acl:relcl//30 på//PP//case//34 EU-nivå//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//1
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 att//SN//mark//9 användning//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//case//7 genmodifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 växter//NN|UTR|PLU|IND|NOM//nmod//4 skulle//VB|PRT|AKT//aux//9 innebära//VB|INF|AKT//ccomp//1 några//DT|UTR/NEU|PLU|IND//det//11 miljövinster//NN|UTR|PLU|IND|NOM//obj//9 .//MAD//punct//1
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;Tvärtom//AB//advmod//1 .//MAD//punct//1
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;Hittills//AB//advmod//16 visar//VB|PRS|AKT//parataxis//1 användning//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//19 GMOsorter//NN|UTR|PLU|IND|NOM//nmod//17 att//IE//punct//1 ://MAD//punct//1
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;•//PP//advmod//5 användningen//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//4 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//1 ökar//VB|PRS|AKT//ROOT//5
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;•//NN|UTR|SIN|IND|NOM//case//1 resistens//NN|UTR|SIN|IND|NOM//nsubj//4 mot//PP//case//3 ogräsmedel//NN|NEU|SIN|IND|NOM//nmod//1 ökar//VB|PRS|AKT//ROOT//4 hos//PP//case//6 ogräs//NN|NEU|SIN|IND|NOM//obl//4
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;•//PP//advmod//4 omfattning//NN|UTR|SIN|IND|NOM//nsubj//4 av//PP//case//3 monokulturer//NN|UTR|PLU|IND|NOM//nmod//1 ökar//VB|PRS|AKT//ROOT//4 i//PP//advmod//4 stället//NN|NEU|SIN|DEF|NOM//fixed//5 för//PP//mark//11 att//SN//mark//11 vi//PN|UTR|PLU|DEF|SUB//nsubj//11 bör//VB|PRS|AKT//aux//11 öka//VB|INF|AKT//advcl//4 biodiversitet//NN|NEU|SIN|DEF|NOM//obj//11 genom//PP//case//15 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 variation//NN|UTR|SIN|IND|NOM//obl//11 av//PP//case//17 grödor//NN|UTR|PLU|IND|NOM//nmod//15 och//KN//cc//21 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 genetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 variationer//NN|UTR|PLU|IND|NOM//conj//17 inom//PP//case//23 arter//NN|UTR|PLU|IND|NOM//nmod//21 för//PP//case//26 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//26 resiliens//NN|UTR|SIN|IND|NOM//nmod//23 i//PP//case//28 livsmedelsproduktionen//NN|UTR|SIN|DEF|NOM//nmod//26
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;Jag//PN|UTR|SIN|DEF|SUB//nsubj//2 vill//VB|PRS|AKT//aux//2 påtala//VB|INF|AKT//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//5 socioekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 effekter//NN|UTR|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj:pass//7 orsakas//VB|PRS|SFO//acl:relcl//5 de//DT|UTR/NEU|PLU|DEF//det//9 lantbrukare//NN|UTR|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj//12 inte//AB//advmod//12 använder//VB|PRS|AKT//acl:relcl//9 GMO-sorter//NN|UTR|PLU|IND|NOM//obj//12 men//KN//cc//17 skulle//VB|PRT|AKT//aux//17 kunna//VB|INF|AKT//aux//17 drabbas//VB|INF|SFO//conj//2 av//PP//case//20 ofrivillig//JJ|POS|UTR|SIN|IND|NOM//amod//20 inblandning//NN|UTR|SIN|IND|NOM//obl//17 från//PP//case//22 odlingar//NN|UTR|PLU|IND|NOM//nmod//20 i//PP//case//24 närheten//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//2
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;Enligt//PP//case//28 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//28 lagstiftning//NN|UTR|SIN|IND|NOM//obl//2 är//VB|PRS|AKT//cop//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 lantbrukarna//NN|UTR|PLU|DEF|NOM//obj//2 som//HP|-|-|-//nsubj:pass//33 drabbas//VB|PRS|SFO//acl:relcl//31 av//PP//case//35 inblandning//NN|UTR|SIN|IND|NOM//obl:agent//33 som//HP|-|-|-//nsubj//38 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 ansvarar//VB|PRS|AKT//acl:relcl//35 för//PP//mark//41 att//IE//mark//41 påvisa//VB|INF|AKT//advcl//38 inblandningen//NN|UTR|SIN|DEF|NOM//obj//41 och//KN//cc//44 styrka//NN|UTR|SIN|IND|NOM//conj//42 med//PP//case//46 analyser//NN|UTR|PLU|IND|NOM//obl//41 och//KN//cc//48 underlag//NN|NEU|PLU|IND|NOM//conj//46 .//MAD//punct//31
7.3 Förslaget till förordning om ändring i förordning (2007:273) om försiktighetsåtgärder vid odling och transport m.m. av genetiskt modifierade grödor / Särskilt yttrande av Maria Dirke;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//51 blir//VB|PRS|AKT//parataxis//31 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//51 för//PP//mark//56 att//IE//mark//56 driva//VB|INF|AKT//advcl//51 processen//NN|UTR|SIN|DEF|NOM//obj//56 för//PP//mark//60 exempelvis//AB//advmod//60 begära//VB|INF|AKT//advcl//56 skadestånd//NN|NEU|SIN|IND|NOM//obj//60 efter//PP//mark//66 att//IE//mark//66 exempelvis//AB//advmod//66 ha//VB|INF|AKT//aux//66 mist//VB|SUP|AKT//advcl//60 en//DT|UTR|SIN|IND//det//68 grödas//NN|UTR|SIN|IND|NOM//obj//66 och//KN//cc//71 marks//NN|NEU|PLU|IND|GEN//nmod:poss//71 certifiering//NN|UTR|SIN|IND|NOM//conj//68 för//PP//case//74 ekologisk//JJ|POS|UTR|SIN|IND|NOM//amod//74 produktion//NN|UTR|SIN|IND|NOM//nmod//71 .//MID//punct//2
