– en utvärdering;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 utvärdering//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//4
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 väsentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 särdrag//NN|NEU|PLU|IND|NOM//nsubj//1 i//PP//case//6 välfärdssystemens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 funktion//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//8 betydelse//NN|UTR|SIN|IND|NOM//conj//6 som//HP|-|-|-//nsubj//10 gör//VB|PRS|AKT//acl:relcl//8 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 finns//VB|PRS|SFO//ccomp//10 anledning//NN|UTR|SIN|IND|NOM//nsubj//13 att//IE//mark//16 betrakta//VB|INF|AKT//advcl//13 angrepp//NN|NEU|PLU|IND|NOM//obj//16 mot//PP//case//19 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//16 som//KN//mark//22 särskilt//AB//advmod//22 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//19 .//MAD//punct//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Utbetalningarna//NN|UTR|PLU|DEF|NOM//nsubj//30 från//PP//case//26 systemen//NN|NEU|PLU|DEF|NOM//nmod//24 är//VB|PRS|AKT//cop//30 i//PP//case//30 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 fall//NN|NEU|PLU|IND|NOM//parataxis//1 av//PP//case//33 stor//JJ|POS|UTR|SIN|IND|NOM//amod//33 betydelse//NN|UTR|SIN|IND|NOM//nmod//30 eller//KN//cc//35 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//33 för//PP//case//38 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//38 försörjning//NN|UTR|SIN|IND|NOM//nmod//35 .//MAD//punct//30
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 finns//VB|PRS|SFO//conj//1 därför//AB//advmod//41 krav//NN|NEU|PLU|IND|NOM//nsubj//41 på//PP//case//49 en//DT|UTR|SIN|IND//det//49 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//49 och//KN//cc//48 snabb//JJ|POS|UTR|SIN|IND|NOM//conj//46 hantering//NN|UTR|SIN|IND|NOM//obl//41 av//PP//case//51 utbetalningarna//NN|UTR|PLU|DEF|NOM//nmod//49 .//MAD//punct//41
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Inom//PP//case//54 systemen//NN|NEU|PLU|DEF|NOM//obl//55 hanteras//VB|PRS|SFO//conj//41 vidare//AB|KOM//advmod//55 en//DT|UTR|SIN|IND//det//60 mycket//AB|POS//advmod//59 stor//JJ|POS|UTR|SIN|IND|NOM//amod//60 mängd//NN|UTR|SIN|IND|NOM//nmod//61 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//55 och//KN//cc//63 utbetalningar//NN|UTR|PLU|IND|NOM//conj//61 ,//MID//punct//55 samtidigt//AB//mark//68 som//HA//mark//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 finns//VB|PRS|SFO//advcl//55 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 begränsningar//NN|UTR|PLU|IND|NOM//nsubj//68 i//PP//case//72 möjligheterna//NN|UTR|PLU|DEF|NOM//obl//68 till//PP//case//74 kontroll//NN|UTR|SIN|IND|NOM//nmod//72 .//MAD//punct//41
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Även//AB//mark//80 om//SN//fixed//76 kontrollsystemen//NN|NEU|PLU|DEF|NOM//nsubj:pass//80 har//VB|PRS|AKT//aux//80 effektiviserats//VB|SUP|SFO//advcl//41 ,//MID//punct//85 och//KN//cc//85 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//85 kan//VB|PRS|AKT//aux//85 vidtas//VB|INF|SFO//conj//80 för//PP//mark//88 att//IE//mark//88 åstadkomma//VB|INF|AKT//advcl//85 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 effektiviseringar//NN|UTR|PLU|IND|NOM//obj//88 ,//MID//punct//41 kommer//VB|PRS|AKT//conj//41 systemen//NN|NEU|PLU|DEF|NOM//nsubj//92 även//AB//advmod//95 framöver//AB//advmod//92 att//IE//mark//98 vara//VB|INF|AKT//cop//98 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//92 av//PP//case//100 uppgifter//NN|UTR|PLU|IND|NOM//nmod//98 från//PP//case//102 förmånstagare//NN|UTR|PLU|IND|NOM//nmod//100 och//KN//cc//104 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//102 som//HP|-|-|-//nsubj//107 t.ex.//AB|AN//advmod//107 utfärdar//VB|PRS|AKT//acl:relcl//104 intyg//NN|NEU|SIN|IND|NOM//obj//107 eller//KN//cc//110 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//108 .//MAD//punct//41
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//113 krävs//VB|PRS|SFO//conj//1 att//SN//mark//116 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//116 lämnar//VB|PRS|AKT//dep//113 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 uppgifter//NN|UTR|PLU|IND|NOM//obj//116 samt//KN//cc//120 visar//VB|PRS|AKT//conj//113 både//KN//cc//122 aktsamhet//NN|UTR|SIN|IND|NOM//obj//120 och//KN//cc//124 lojalitet//NN|UTR|SIN|IND|NOM//conj//122 mot//PP//case//126 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//124 vid//PP//case//128 uppgiftslämnandet//NN|NEU|SIN|DEF|NOM//nmod//126 .//MAD//punct//120
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//obj//120 och//KN//cc//132 lagen//NN|UTR|SIN|DEF|NOM//conj//130 om//PP//case//134 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nmod//132 vid//PP//case//137 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//134 från//PP//case//139 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//137 syftar//VB|PRS|AKT//xcomp//120 till//PP//mark//143 att//IE//mark//143 säkerställa//VB|INF|AKT//advcl//140 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//143 .//MAD//punct//113
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Lagarna//NN|UTR|PLU|DEF|NOM//nsubj//1 omfattar//VB|PRS|AKT//ROOT//1 ,//MID//punct//1 som//HP|-|-|-//nsubj:pass//4 anförts//VB|SUP|SFO//acl:relcl//1 ovan//AB//advmod//4 ,//MID//punct//1 endast//AB//advmod//8 utbetalningar//NN|UTR|PLU|IND|NOM//obl//1 från//PP//case//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 särskilt//AB//advmod//12 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 välfärdssystem//NN|NEU|PLU|IND|NOM//nmod//8 för//PP//case//16 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 ändamål//NN|NEU|PLU|IND|NOM//nmod//13 .//MAD//punct//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 förekommer//VB|PRS|AKT//parataxis//1 även//AB//advmod//19 utbetalningar//NN|UTR|PLU|IND|NOM//obj//19 från//PP//case//24 det//DT|NEU|SIN|DEF//det//24 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//21 som//HP|-|-|-//nsubj//30 inte//AB//advmod//30 är//VB|PRS|AKT//cop//30 för//PP//case//30 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 ändamål//NN|NEU|PLU|IND|NOM//obl//19 ,//MID//punct//38 men//KN//cc//38 där//HA//advmod//35 syftet//NN|NEU|SIN|DEF|NOM//nsubj//35 indirekt//AB|POS//advmod//38 är//VB|PRS|AKT//cop//38 att//IE//mark//38 gynna//VB|INF|AKT//conj//1 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//41 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 ändamål//NN|NEU|PLU|IND|NOM//obj//38 ,//MID//punct//38 t.ex.//AB|AN//advmod//45 genom//PP//case//45 lönesubventioner//NN|UTR|PLU|IND|NOM//obl//38 .//MAD//punct//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Dessa//DT|UTR/NEU|PLU|DEF//det//48 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj//49 uppvisar//VB|PRS|AKT//parataxis//1 motsvarade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//51 särdrag//NN|NEU|PLU|IND|NOM//obj//49 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 funktion//NN|UTR|SIN|IND|NOM//obl//49 och//KN//cc//55 betydelse//NN|UTR|SIN|IND|NOM//conj//53 som//HP|-|-|-//obj//69 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//69 som//HP|-|-|-//nsubj:pass//59 omfattas//VB|PRS|SFO//acl:relcl//57 av//PP//case//63 de//DT|UTR/NEU|PLU|DEF//det//63 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 lagarna//NN|UTR|PLU|DEF|NOM//obl:agent//59 .//MAD//punct//57
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Utbetalningar//NN|UTR|PLU|IND|NOM//appos//57 av//PP//case//68 detta//DT|NEU|SIN|DEF//det//68 slag//NN|NEU|SIN|IND|NOM//nmod//65 hanteras//VB|PRS|SFO//acl:relcl//55 också//AB//advmod//69 av//PP//case//76 de//DT|UTR/NEU|PLU|DEF//det//76 i//PP//case//74 lagarna//NN|UTR|PLU|DEF|NOM//nmod//76 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//76 aktörerna//NN|UTR|PLU|DEF|NOM//obl:agent//69 .//MAD//punct//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//79 utredningar//NN|UTR|PLU|IND|NOM//nsubj//83 och//KN//cc//81 myndigheter//NN|UTR|PLU|IND|NOM//conj//79 har//VB|PRS|AKT//aux//83 påtalat//VB|SUP|AKT//conj//1 att//SN//mark//86 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 finns//VB|PRS|SFO//ccomp//83 behov//NN|NEU|SIN|IND|NOM//nsubj//86 av//PP//mark//90 att//IE//mark//90 utvidga//VB|INF|AKT//acl//87 lagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//92 tillämpningsområden//NN|NEU|PLU|IND|NOM//obj//90 .//MAD//punct//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Delegationen//NN|UTR|SIN|DEF|NOM//nsubj//98 mot//PP//case//97 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//94 föreslog//VB|PRT|AKT//parataxis//1 exempelvis//AB//advmod//98 att//SN//mark//104 bidragsbrottslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//102 tillämpningsområde//NN|NEU|SIN|IND|NOM//nsubj:pass//104 skulle//VB|PRT|AKT//aux//104 utvidgas//VB|INF|SFO//ccomp//98 till//PP//mark//107 att//IE//mark//107 omfatta//VB|INF|AKT//advcl//104 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//109 bidrag//NN|NEU|PLU|IND|NOM//obj//107 och//KN//cc//111 ersättningar//NN|UTR|PLU|IND|NOM//conj//109 till//PP//case//113 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//111 som//HP|-|-|-//nsubj//115 utgör//VB|PRS|AKT//acl:relcl//113 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//117 stöd//NN|NEU|SIN|IND|NOM//obj//115 för//PP//case//119 anställning//NN|UTR|SIN|IND|NOM//obl//115 av//PP//case//125 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//125 och//KN//cc//123 som//HP|-|-|-//obl//125 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//125 beslutar//VB|PRS|AKT//nmod//119 om//PP//case//125 ,//MID//punct//98 dvs.//AB|AN//advmod//130 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//130 stöd//NN|NEU|PLU|IND|NOM//appos//98 (//PAD//punct//130 SOU//PM|NOM//appos//130 2008:74//RG|NOM//nummod//132 )//PAD//punct//130 .//MAD//punct//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//146 om//PP//case//138 åtgärder//NN|UTR|PLU|IND|NOM//nmod//136 mot//PP//case//141 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//138 inom//PP//case//145 den//DT|UTR|SIN|DEF//det//145 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//145 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//141 bedömde//VB|PRT|AKT//conj//1 i//PP//case//149 sitt//PS|NEU|SIN|DEF//nmod:poss//149 slutbetänkande//NN|NEU|SIN|IND|NOM//obl//146 att//SN//mark//153 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//153 borde//VB|PRT|AKT//aux//153 överväga//VB|INF|AKT//acl//149 att//IE//mark//167 i//PP//case//156 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//obl//167 och//KN//cc//158 lagen//NN|UTR|SIN|DEF|NOM//conj//156 om//PP//case//160 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nmod//158 vid//PP//case//163 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//163 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//160 inom//PP//case//165 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//163 inkludera//VB|INF|AKT//amod//167 stöden//NN|NEU|PLU|DEF|NOM//obj//153 som//HP|-|-|-//nsubj:pass//169 betalas//VB|PRS|SFO//acl:relcl//167 ut//PL//compound:prt//169 till//PP//case//172 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//169 och//KN//cc//174 anordnare//NN|UTR|SIN|IND|NOM//conj//172 inom//PP//case//176 arbetsmarknadspolitiken//NN|UTR|SIN|DEF|NOM//obl//169 (//PAD//punct//167 SOU//PM|NOM//appos//167 2014:16//RG|NOM//nummod//178 )//PAD//punct//178 .//MAD//punct//167
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Lagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//184 begränsade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//184 tillämpningsområde//NN|NEU|SIN|IND|NOM//nsubj:pass//185 lyfts//VB|PRS|SFO//parataxis//167 även//AB//advmod//185 fram//PL//advmod//185 i//PP//case//191 Brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//191 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//191 rapport//NN|UTR|SIN|IND|NOM//obl//185 Intyget//NN|NEU|SIN|DEF|NOM//nmod//167 som//KN//mark//194 dörröppnare//NN|UTR|SIN|IND|NOM//acl//192 till//PP//case//196 välfärdssystemet//NN|NEU|SIN|DEF|NOM//obl//194 (//PAD//punct//198 Rapport//NN|UTR|SIN|IND|NOM//appos//192 2015:8//RG|NOM//obj//198 )//PAD//punct//198 .//MAD//punct//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Rådet//NN|NEU|SIN|DEF|NOM//nsubj//21 för//PP//case//2 skydd//NN|NEU|SIN|IND|NOM//nmod//0 av//PP//case//4 EU//PM|NOM//nmod//2 ://MID//punct//4 s//NN|AN//nummod//8 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 intressen//NN|NEU|PLU|IND|NOM//appos//4 ,//MID//punct//8 i//PP//case//12 vilket//HD|NEU|SIN|IND//det//12 myndigheter//NN|UTR|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//14 förvaltar//VB|PRS|AKT//acl:relcl//12 och//KN//cc//16 skyddar//VB|PRS|AKT//conj//14 EU-medel//NN|NEU|PLU|IND|NOM//obj//16 i//PP//case//19 Sverige//PM|NOM//obl//16 är//VB|PRS|AKT//cop//21 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//21 ,//MID//punct//27 ska//VB|PRS|AKT//aux//27 vart//DT|NEU|SIN|IND//det//26 tredje//RO|NOM//amod//26 år//NN|NEU|SIN|IND|NOM//obl//27 lämna//VB|INF|AKT//conj//21 en//DT|UTR|SIN|IND//det//29 rapport//NN|UTR|SIN|IND|NOM//obj//27 till//PP//case//31 regeringen//NN|UTR|SIN|DEF|NOM//obl//27 om//PP//case//33 skyddet//NN|NEU|SIN|DEF|NOM//obl//27 av//PP//case//35 EU-medel//NN|NEU|PLU|IND|NOM//nmod//33 i//PP//case//37 Sverige//PM|NOM//nmod//35 .//MAD//punct//27
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;I//PP//case//41 sin//PS|UTR|SIN|DEF//nmod:poss//41 rapport//NN|UTR|SIN|IND|NOM//obl//44 för//PP//case//43 2010–2012//NN|UTR|SIN|DEF|NOM//nmod//41 uppgav//VB|PRT|AKT//parataxis//27 rådet//NN|NEU|SIN|DEF|NOM//nsubj//44 bl.a.//AB|AN//advmod//44 att//SN//mark//51 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//51 hade//VB|PRT|AKT//aux//51 uppmärksammat//VB|SUP|AKT//advcl//44 att//SN//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 fanns//VB|PRT|SFO//ccomp//51 behov//NN|NEU|SIN|IND|NOM//nsubj//54 av//PP//case//57 stöd//NN|NEU|SIN|IND|NOM//nmod//55 för//PP//mark//60 att//IE//mark//60 avgöra//VB|INF|AKT//advcl//54 när//HA//mark//64 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//64 ska//VB|PRS|AKT//aux//64 anmälas//VB|INF|SFO//ccomp//60 .//MAD//punct//21
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Rådet//NN|NEU|SIN|DEF|NOM//nsubj//67 konstaterade//VB|PRT|AKT//conj//21 vidare//AB|KOM//advmod//67 att//SN//mark//77 antalet//NN|NEU|SIN|DEF|NOM//nmod//71 brottsanmälningar//NN|UTR|PLU|IND|NOM//nsubj//77 rörande//PP//case//74 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//74 EUbedrägerier//PM|NOM//nmod//71 hade//VB|PRT|AKT//aux//77 varit//VB|SUP|AKT//cop//77 lågt//JJ|POS|NEU|SIN|IND|NOM//ccomp//67 under//PP//case//79 perioden//NN|UTR|SIN|DEF|NOM//obl//77 .//MAD//punct//67
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Av//PP//case//83 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//83 rapport//NN|UTR|SIN|IND|NOM//obl//86 för//PP//case//85 2013–2015//NN|UTR|SIN|DEF|NOM//nmod//83 framgår//VB|PRS|AKT//conj//67 bl.a.//AB|AN//advmod//86 att//SN//mark//91 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//91 har//VB|PRS|AKT//aux//91 vidtagits//VB|SUP|SFO//ccomp//86 för//PP//mark//94 att//IE//mark//94 tydliggöra//VB|INF|AKT//advcl//91 när//HA//mark//98 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//98 ska//VB|PRS|AKT//aux//98 anmälas//VB|INF|SFO//ccomp//94 ,//MID//punct//108 men//KN//cc//108 att//SN//mark//108 antalet//NN|NEU|SIN|DEF|NOM//nsubj//108 anmälningar//NN|UTR|PLU|IND|NOM//nsubj//108 trots//PP//case//105 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//103 alltjämt//AB//advmod//108 är//VB|PRS|AKT//cop//108 få//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//98 .//MID//punct//108
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Inte//AB//advmod//112 heller//AB//advmod//112 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj//115 av//PP//case//114 EU-medel//NN|NEU|PLU|IND|NOM//nmod//112 omfattas//VB|PRS|SFO//parataxis//108 av//PP//case//117 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//obl:agent//115 eller//KN//cc//119 lagen//NN|UTR|SIN|DEF|NOM//conj//117 om//PP//case//121 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nmod//119 vid//PP//case//124 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//124 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//121 inom//PP//case//126 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//124 .//MAD//punct//67
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//1 ska//VB|PRS|AKT//ROOT//1 därför//AB//advmod//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;•//NN|UTR|SIN|IND|NOM//nsubj//1 utreda//VB|INF|AKT//ROOT//1 om//SN//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 finns//VB|PRS|SFO//ccomp//1 skäl//NN|NEU|PLU|IND|NOM//nsubj//4 att//IE//mark//11 i//PP//case//11 något//DT|NEU|SIN|IND//det//9 avseende//NN|NEU|SIN|IND|NOM//amod//11 förändra//VB|INF|AKT//amod//11 bidragsbrottslagens//NN|UTR|SIN|DEF|GEN//acl//5 eller//KN//cc//13 lagen//NN|UTR|SIN|DEF|NOM//conj//11 om//PP//case//15 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nmod//13 vid//PP//case//18 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//15 från//PP//case//21 välfärdssystemens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 tillämpningsområden//NN|NEU|PLU|IND|NOM//nmod//18 .//MAD//punct//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;En//DT|UTR|SIN|IND//det//25 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//25 utgångspunkt//NN|UTR|SIN|IND|NOM//appos//1 för//PP//case//28 detta//DT|NEU|SIN|DEF//det//28 arbete//NN|NEU|SIN|IND|NOM//nmod//25 bör//VB|PRS|AKT//aux//30 vara//VB|INF|AKT//cop//25 att//SN//mark//40 avgränsningen//NN|UTR|SIN|DEF|NOM//nsubj//40 av//PP//case//35 lagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//35 tillämpningsområde//NN|NEU|SIN|IND|NOM//nmod//32 även//AB//advmod//37 fortsättningsvis//AB//advmod//40 ska//VB|PRS|AKT//aux//40 vara//VB|INF|AKT//cop//40 tydlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//30 och//KN//cc//42 lättillgänglig//JJ|POS|UTR|SIN|IND|NOM//conj//40 .//MAD//punct//1
11.2 Förslaget till lag om ändring i lagen (2008:206) om underrättelseskyldighet vid felaktiga utbetalningar från välfärdssystemen / Utredningsuppdraget;Är//VB|PRS|AKT//cop//3 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nsubj//3 tillräckligt//AB|POS//advmod//3 effektiv//JJ|POS|UTR|SIN|IND|NOM//ROOT//3 ?//MAD//punct//3
