Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj//4 skall//VB|PRS|AKT//aux//4 analysera//VB|INF|AKT//ROOT//4 och//KN//cc//6 lämna//VB|INF|AKT//conj//4 förslag//NN|NEU|SIN|IND|NOM//obj//6 till//PP//case//13 hur//HA//advmod//10 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//13 och//KN//cc//12 internationell//JJ|POS|UTR|SIN|IND|NOM//conj//10 forskning//NN|UTR|SIN|IND|NOM//nsubj:pass//18 och//KN//cc//15 utveckling//NN|UTR|SIN|IND|NOM//conj//13 skall//VB|PRS|AKT//aux//18 kunna//VB|INF|AKT//aux//18 nyttiggöras//VB|INF|SFO//conj//4 som//KN//case//21 användbar//JJ|POS|UTR|SIN|IND|NOM//amod//21 kunskap//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//24 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 tillämpningar//NN|UTR|PLU|IND|NOM//conj//21 för//PP//case//26 behov//NN|NEU|SIN|IND|NOM//nmod//24 inom//PP//case//28 totalförsvaret//NN|NEU|SIN|DEF|NOM//nmod//26 .//MAD//punct//4
Bakgrund;I//PP//case//1 propositionen//NN|UTR|SIN|DEF|NOM//obl//2 aviserade//VB|PRT|AKT//ROOT//2 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 också//AB//advmod//2 att//SN//mark//9 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//9 skulle//VB|PRT|AKT//aux//9 få//VB|INF|AKT//ccomp//2 i//PP//compound:prt//9 uppdrag//NN|NEU|SIN|IND|NOM//fixed//10 att//IE//mark//21 ,//MID//punct//21 mot//PP//case//15 bakgrund//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//19 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 utveckling//NN|UTR|SIN|IND|NOM//nmod//15 ,//MID//punct//21 föreslå//VB|INF|AKT//ccomp//9 vilka//HD|UTR/NEU|PLU|IND//det//24 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 kompetenser//NN|UTR|PLU|IND|NOM//obj//21 som//HP|-|-|-//obj//27 Sverige//PM|NOM//nsubj//27 behöver//VB|PRS|AKT//acl:relcl//24 ha//VB|INF|AKT//xcomp//27 tillgång//NN|UTR|SIN|IND|NOM//obj//28 till//PP//case//27 samt//KN//cc//32 ange//VB|INF|AKT//conj//27 hur//HA//advmod//36 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//36 skall//VB|PRS|AKT//aux//36 säkerställas//VB|INF|SFO//ccomp//32 ,//MID//punct//38 omfattningen//NN|UTR|SIN|DEF|NOM//advmod//36 av//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 kompetenserna//NN|UTR|PLU|DEF|NOM//nmod//38 och//KN//cc//47 var//HA//advmod//47 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//47 bör//VB|PRS|AKT//aux//47 finnas//VB|INF|SFO//conj//36 .//MAD//punct//2
Bakgrund;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 gav//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 23//RG|NOM//nummod//4 juni//NN|UTR|SIN|IND|NOM//nmod//7 1999//RG|NOM//nummod//6 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//7 materielverk//NN|NEU|SIN|IND|NOM//obj//1 i//PP//case//9 uppdrag//NN|NEU|SIN|IND|NOM//nmod//7 att//IE//mark//16 i//PP//case//12 samråd//NN|NEU|SIN|IND|NOM//obl//16 med//PP//case//15 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//15 myndigheter//NN|UTR|PLU|IND|NOM//nmod//12 utarbeta//VB|INF|AKT//acl//9 förslag//NN|NEU|PLU|IND|NOM//obj//16 på//PP//case//21 vilka//HD|UTR/NEU|PLU|IND//det//21 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 kompetenser//NN|UTR|PLU|IND|NOM//nmod//17 som//HP|-|-|-//nsubj:pass//23 erfordras//VB|PRS|SFO//acl:relcl//21 .//MAD//punct//1
Bakgrund;Den//DT|UTR|SIN|DEF//det//27 1//RO|NOM//nummod//27 oktober//NN|UTR|SIN|IND|NOM//nmod//31 1999//RG|NOM//nummod//31 redovisade//VB|PRT|AKT//amod//31 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//31 materielverk//NN|NEU|SIN|IND|NOM//obl//1 sitt//PS|NEU|SIN|DEF//nmod:poss//33 uppdrag//NN|NEU|SIN|IND|NOM//obj//1 för//PP//case//35 chefen//NN|UTR|SIN|DEF|NOM//nmod//33 för//PP//case//37 Försvarsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//35 .//MAD//punct//1
Bakgrund;En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 utredning//NN|UTR|SIN|IND|NOM//nsubj//9 ,//MID//punct//7 också//AB//advmod//7 den//DT|UTR|SIN|DEF//det//6 benämnd//PC|PRF|UTR|SIN|IND|NOM//nmod//7 Försvarsforskningsutredningen//NN|UTR|SIN|DEF|NOM//appos//2 ,//MID//punct//7 lämnade//VB|PRT|AKT//ROOT//9 i//PP//case//11 september//NN|UTR|SIN|IND|NOM//obl//9 1999//RG|NOM//nummod//16 sitt//PS|NEU|SIN|DEF//nmod:poss//16 slutbetänkande//NN|NEU|SIN|IND|NOM//amod//16 Ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 forskning//NN|UTR|SIN|IND|NOM//obj//9 för//PP//case//18 säkerhets//NN|UTR|SIN|IND|GEN//nmod:poss//19 skull//NN|UTR|SIN|IND|NOM//nmod//16 (//PAD//punct//16 SOU//PM|NOM//nmod//22 1999:110//RG|NOM//appos//16 )//PAD//punct//16 till//PP//case//25 chefen//NN|UTR|SIN|DEF|NOM//obl//9 för//PP//case//27 Försvarsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//25 .//MAD//punct//9
Bakgrund;Slutbetänkandet//NN|NEU|SIN|DEF|NOM//nsubj//30 innehöll//VB|PRT|AKT//parataxis//9 i//PP//case//34 enlighet//NN|UTR|SIN|IND|NOM//fixed//31 med//PP//fixed//31 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//obl//30 ett//DT|NEU|SIN|IND//det//36 förslag//NN|NEU|SIN|IND|NOM//obj//30 till//PP//mark//49 hur//HA//advmod//49 en//DT|UTR|SIN|IND//det//40 sammanslagning//NN|UTR|SIN|IND|NOM//nsubj:pass//49 mellan//PP//case//43 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//43 forskningsanstalt//NN|UTR|SIN|IND|NOM//nmod//40 och//KN//cc//46 Flygtekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 försöksanstalten//NN|UTR|SIN|DEF|NOM//conj//43 skulle//VB|PRT|AKT//aux//49 kunna//VB|INF|AKT//aux//49 genomföras//VB|INF|SFO//acl//36 .//MAD//punct//30
Bakgrund;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//56 har//VB|PRS|AKT//aux//56 tidigare//AB|KOM//advmod//56 denna//DT|UTR|SIN|DEF//det//55 dag//NN|UTR|SIN|IND|NOM//obl//56 beslutat//VB|SUP|AKT//parataxis//30 att//IE//mark//58 föreslå//VB|INF|AKT//xcomp//56 riksdagen//NN|UTR|SIN|DEF|NOM//iobj//58 en//DT|UTR|SIN|IND//det//62 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//62 sammanslagning//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//30
Bakgrund;Därutöver//AB//advmod//65 innehöll//VB|PRT|AKT//parataxis//30 slutbetänkandet//NN|NEU|SIN|DEF|NOM//obj//65 också//AB//advmod//69 en//DT|UTR|SIN|IND//det//69 analys//NN|UTR|SIN|IND|NOM//obj//65 och//KN//cc//73 ett//DT|NEU|SIN|IND//det//72 antal//NN|NEU|SIN|IND|NOM//nmod//73 förslag//NN|NEU|PLU|IND|NOM//conj//69 när//HA//case//77 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//74 gäller//VB|PRS|AKT//fixed//74 forskningssamverkan//NN|UTR|SIN|DEF|NOM//acl//73 .//MAD//punct//65
Bakgrund;Analysen//NN|UTR|SIN|DEF|NOM//nsubj:pass//83 och//KN//cc//81 förslagen//NN|NEU|PLU|DEF|NOM//conj//79 skall//VB|PRS|AKT//aux//83 behandlas//VB|INF|SFO//parataxis//65 i//PP//case//88 det//DT|NEU|SIN|DEF//fixed//84 nu//AB//fixed//84 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//88 utredningsuppdraget//NN|NEU|SIN|DEF|NOM//obl//83 .//MAD//punct//30
Bakgrund;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 överlämnade//VB|PRT|AKT//ROOT//1 i//PP//case//3 november//NN|UTR|SIN|IND|NOM//obl//1 1999//RG|NOM//nummod//5 propositionen//NN|UTR|SIN|DEF|NOM//nmod//8 Det//DT|NEU|SIN|DEF//det//8 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 försvaret//NN|NEU|SIN|DEF|NOM//obj//1 (//PAD//punct//8 prop//NN|UTR|SIN|IND|NOM//appos//8 .//MAD//punct//8
Bakgrund;1999/2000:30//RG|NOM//conj//8 )//PAD//punct//12 till//PP//case//15 riksdagen//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
Bakgrund;I//PP//case//18 propositionen//NN|UTR|SIN|DEF|NOM//obl//19 lägger//VB|PRS|AKT//conj//1 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//19 fram//PL//compound:prt//19 förslag//NN|NEU|PLU|IND|NOM//obj//19 om//PP//case//25 bl.a.//AB|AN//advmod//25 inriktning//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//28 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//28 anskaffning//NN|UTR|SIN|IND|NOM//nmod//25 av//PP//case//30 materiel//NN|UTR|SIN|IND|NOM//nmod//28 samt//KN//cc//32 forskning//NN|UTR|SIN|IND|NOM//conj//30 och//KN//cc//34 teknikutveckling//NN|UTR|SIN|IND|NOM//conj//32 .//MAD//punct//19
Bakgrund;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//37 föreslår//VB|PRS|AKT//parataxis//19 att//SN//mark//53 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 anskaffning//NN|UTR|SIN|IND|NOM//nsubj//53 av//PP//case//42 materiel//NN|UTR|SIN|IND|NOM//nmod//40 och//KN//cc//45 anslagsfinansierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 anläggningar//NN|UTR|PLU|IND|NOM//conj//42 samt//KN//cc//47 inriktning//NN|UTR|SIN|IND|NOM//conj//45 av//PP//case//49 forskning//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//51 teknikutveckling//NN|UTR|SIN|IND|NOM//conj//49 skall//VB|PRS|AKT//aux//53 ha//VB|INF|AKT//ccomp//37 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//55 flexibilitet//NN|UTR|SIN|IND|NOM//obj//53 att//SN//mark//59 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//59 kan//VB|PRS|AKT//aux//59 utgöra//VB|INF|AKT//acl//55 en//DT|UTR|SIN|IND//det//62 integrerad//PC|PRF|UTR|SIN|IND|NOM//amod//62 del//NN|UTR|SIN|IND|NOM//obj//59 av//PP//case//65 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//65 förmåga//NN|UTR|SIN|IND|NOM//nmod//62 att//IE//mark//68 kunna//VB|INF|AKT//aux//68 anpassas//VB|INF|SFO//acl//65 mot//PP//case//71 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 hot//NN|NEU|PLU|IND|NOM//obl//68 och//KN//cc//73 risker//NN|UTR|PLU|IND|NOM//conj//71 som//HP|-|-|-//nsubj//76 kan//VB|PRS|AKT//aux//76 uppstå//VB|INF|AKT//acl:relcl//73 i//PP//case//78 framtiden//NN|UTR|SIN|DEF|NOM//obl//76 .//MAD//punct//19
Bakgrund;Vidare//AB|KOM//advmod//81 föreslår//VB|PRS|AKT//conj//1 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//81 att//SN//mark//84 forskning//NN|UTR|SIN|IND|NOM//nsubj:pass//95 och//KN//cc//86 teknikutveckling//NN|UTR|SIN|IND|NOM//conj//84 samt//KN//cc//88 utveckling//NN|UTR|SIN|IND|NOM//conj//84 och//KN//cc//90 anskaffning//NN|UTR|SIN|IND|NOM//conj//84 av//PP//case//93 ny//JJ|POS|UTR|SIN|IND|NOM//amod//93 försvarsmateriel//NN|UTR|SIN|IND|NOM//nmod//90 skall//VB|PRS|AKT//aux//95 inriktas//VB|INF|SFO//advcl//81 så//AB//mark//99 att//SN//fixed//96 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//99 tillgodoser//VB|PRS|AKT//advcl//95 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//101 förnyelse//NN|UTR|SIN|IND|NOM//obj//99 .//MID//punct//99
Bakgrund;Nationell//JJ|POS|UTR|SIN|IND|NOM//amod//106 och//KN//cc//105 internationell//JJ|POS|UTR|SIN|IND|NOM//conj//103 interoperabilitet//NN|UTR|SIN|IND|NOM//nsubj:pass//108 skall//VB|PRS|AKT//aux//108 prioriteras//VB|INF|SFO//parataxis//99 .//MAD//punct//81
Bakgrund;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//22 av//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//5 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 årens//NN|NEU|PLU|DEF|GEN//nmod:poss//6 omvärldsutveckling//NN|UTR|SIN|IND|NOM//nmod//1 ,//MID//punct//10 den//DT|UTR|SIN|DEF//det//10 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 internationaliseringen//NN|UTR|SIN|DEF|NOM//conj//6 ,//MID//punct//12 principen//NN|UTR|SIN|DEF|NOM//conj//6 om//PP//case//14 anpassning//NN|UTR|SIN|IND|NOM//nmod//12 och//KN//cc//18 den//DT|UTR|SIN|DEF//nsubj//18 därigenom//AB//advmod//18 påkallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//1 ominriktningen//NN|UTR|SIN|DEF|NOM//obj//18 av//PP//case//21 försvaret//NN|NEU|SIN|DEF|NOM//nmod//19 anser//VB|PRS|AKT//ROOT//22 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//22 att//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 nu//AB//advmod//27 finns//VB|PRS|SFO//ccomp//22 skäl//NN|NEU|PLU|IND|NOM//nsubj//27 att//IE//mark//31 återigen//AB//advmod//31 se//VB|INF|AKT//csubj//27 över//PL//compound:prt//31 de//DT|UTR/NEU|PLU|DEF//det//34 resurser//NN|UTR|PLU|IND|NOM//obj//31 som//HP|-|-|-//nsubj:pass//36 används//VB|PRS|SFO//acl:relcl//34 för//PP//case//38 forskning//NN|UTR|SIN|IND|NOM//obl//36 och//KN//cc//40 utveckling//NN|UTR|SIN|IND|NOM//conj//38 .//MID//punct//22
