arbete, hållbar tillväxt och välfärd;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Sammanfattning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//18 ska//VB|PRS|AKT//aux//18 lämna//VB|INF|AKT//conj//3 förslag//NN|NEU|SIN|IND|NOM//obj//18 till//PP//case//22 en//DT|UTR|SIN|IND//det//22 politik//NN|UTR|SIN|IND|NOM//nmod//19 som//HP|-|-|-//nsubj//24 skapar//VB|PRS|AKT//acl:relcl//22 förutsättningar//NN|UTR|PLU|IND|NOM//obj//24 för//PP//case//27 tillväxt//NN|UTR|SIN|IND|NOM//nmod//25 ,//MID//punct//29 företagande//NN|NEU|SIN|IND|NOM//conj//27 ,//MID//punct//31 sysselsättning//NN|UTR|SIN|IND|NOM//conj//27 ,//MID//punct//33 attraktivitet//NN|UTR|SIN|IND|NOM//conj//27 och//KN//cc//35 boende//NN|NEU|SIN|IND|NOM//conj//27 på//PP//case//37 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//35 .//MAD//punct//3
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Sammanfattning;Ett//DT|NEU|SIN|IND//det//40 jämställdhetsperspektiv//NN|NEU|SIN|IND|NOM//nsubj:pass//42 ska//VB|PRS|AKT//aux//42 anläggas//VB|INF|SFO//parataxis//3 i//PP//case//44 analysarbetet//NN|NEU|SIN|DEF|NOM//obl//42 .//MAD//punct//3
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Sammanfattning;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 redovisas//VB|INF|SFO//ROOT//2 senast//AB|SUV//case//6 den//DT|UTR|SIN|DEF//det//6 31//RG|NOM//nummod//6 januari//NN|UTR|SIN|IND|NOM//obl//2 2017//RG|NOM//nummod//6 .//MAD//punct//2
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Sammanfattning;En//DT|UTR|SIN|IND//det//10 delredovisning//NN|UTR|SIN|IND|NOM//nsubj:pass//12 ska//VB|PRS|AKT//aux//12 lämnas//VB|INF|SFO//parataxis//2 senast//AB|SUV//case//16 den//DT|UTR|SIN|DEF//det//16 31//RG|NOM//nummod//16 mars//NN|UTR|SIN|IND|NOM//obl//12 2016//RG|NOM//nummod//16 .//MAD//punct//2

10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Landsbygdernas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 förändrats//VB|SUP|SFO//ROOT//3 gradvis//AB//advmod//3 under//PP//case//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 år//NN|NEU|PLU|IND|NOM//obl//3 och//KN//cc//7 inflyttningen//NN|UTR|SIN|DEF|NOM//nsubj//8 till//PP//case//11 städer//NN|UTR|PLU|IND|NOM//obl//3 från//PP//case//13 gles-//JJ|POS|UTR/NEU|-|-|SMS//nmod//11 och//KN//cc//15 landsbygder//NN|UTR|PLU|IND|NOM//conj//13 har//VB|PRS|AKT//aux//17 pågått//VB|SUP|AKT//conj//3 under//PP//case//20 lång//JJ|POS|UTR|SIN|IND|NOM//amod//20 tid//NN|UTR|SIN|IND|NOM//obl//17 .//MAD//punct//3
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;En//DT|UTR|SIN|IND//det//24 likartad//PC|PRF|UTR|SIN|IND|NOM//amod//24 utveckling//NN|UTR|SIN|IND|NOM//nsubj//25 pågår//VB|PRS|AKT//parataxis//3 i//PP//case//28 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 västvärlden//NN|UTR|SIN|DEF|NOM//obl//25 .//MAD//punct//3
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Sveriges//PM|GEN//nmod:poss//31 landsbygder//NN|UTR|PLU|IND|NOM//nsubj//42 och//KN//cc//34 de//DT|UTR/NEU|PLU|DEF//det//34 människor//NN|UTR|PLU|IND|NOM//conj//31 som//HP|-|-|-//nsubj//36 bor//VB|PRS|AKT//acl:relcl//34 och//KN//cc//38 verkar//VB|PRS|AKT//conj//36 där//AB//advmod//38 är//VB|PRS|AKT//cop//42 en//DT|UTR|SIN|IND//det//42 resurs//NN|UTR|SIN|IND|NOM//parataxis//3 och//KN//cc//44 tillgång//NN|UTR|SIN|IND|NOM//conj//42 för//PP//case//47 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 landet//NN|NEU|SIN|DEF|NOM//nmod//44 .//MID//punct//42
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Stad//NN|UTR|SIN|IND|NOM//nsubj//52 och//KN//cc//51 landsbygd//NN|UTR|SIN|IND|NOM//conj//49 har//VB|PRS|AKT//conj//42 ett//DT|NEU|SIN|IND//det//55 ömsesidigt//JJ|POS|NEU|SIN|IND|NOM//amod//55 utbyte//NN|NEU|SIN|IND|NOM//obj//52 och//KN//cc//58 är//VB|PRS|AKT//cop//58 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//52 av//PP//case//60 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//58 .//MAD//punct//3
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Landsbygderna//NN|UTR|PLU|DEF|NOM//nsubj//63 har//VB|PRS|AKT//parataxis//3 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 förutsättningar//NN|UTR|PLU|IND|NOM//obj//63 för//PP//case//67 utveckling//NN|UTR|SIN|IND|NOM//nmod//65 men//KN//cc//70 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 finns//VB|PRS|SFO//conj//63 också//AB//advmod//70 utmaningar//NN|UTR|PLU|IND|NOM//nsubj//70 och//KN//cc//74 problem//NN|NEU|PLU|IND|NOM//conj//72 .//MAD//punct//63
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Det//DT|NEU|SIN|DEF//det//78 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 åtagandet//NN|NEU|SIN|DEF|NOM//nsubj//85 med//PP//case//80 koppling//NN|UTR|SIN|IND|NOM//nmod//78 till//PP//case//83 landsbygdens//NN|UTR|SIN|DEF|GEN//nmod:poss//83 utveckling//NN|UTR|SIN|IND|NOM//nmod//80 kan//VB|PRS|AKT//aux//85 behöva//VB|INF|AKT//advcl//63 tydliggöras//VB|INF|SFO//xcomp//85 .//MAD//punct//63
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Marknadslösningar//NN|UTR|PLU|IND|NOM//nsubj//97 som//HP|-|-|-//nsubj//90 fungerar//VB|PRS|AKT//acl:relcl//88 i//PP//case//93 tätbebyggda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//93 miljöer//NN|UTR|PLU|IND|NOM//obl//90 kan//VB|PRS|AKT//aux//97 i//PP//case//96 landsbygdsområden//NN|NEU|PLU|IND|NOM//obl//97 behöva//VB|INF|AKT//parataxis//63 kompletteras//VB|INF|SFO//xcomp//97 med//PP//case//101 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 insatser//NN|UTR|PLU|IND|NOM//obl//98 .//MAD//punct//63
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;I//PP//advmod//105 dag//NN|UTR|SIN|IND|NOM//fixed//103 saknas//VB|PRS|SFO//conj//63 en//DT|UTR|SIN|IND//det//109 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//109 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//109 politik//NN|UTR|SIN|IND|NOM//nsubj:pass//105 för//PP//case//111 landsbygden//NN|UTR|SIN|DEF|NOM//obl//105 som//HP|-|-|-//nsubj//117 på//PP//case//116 ett//DT|NEU|SIN|IND//det//116 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//116 sätt//NN|NEU|SIN|IND|NOM//obl//117 tar//VB|PRS|AKT//acl:relcl//111 avstamp//NN|NEU|SIN|IND|NOM//obj//117 i//PP//case//121 de//DT|UTR/NEU|PLU|DEF//det//121 utmaningar//NN|UTR|PLU|IND|NOM//obl//117 och//KN//cc//123 möjligheter//NN|UTR|PLU|IND|NOM//conj//121 som//HP|-|-|-//obl//126 landsbygden//NN|UTR|SIN|DEF|NOM//nsubj//126 står//VB|PRS|AKT//acl:relcl//123 inför//PP//case//124 .//MAD//punct//63
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;En//DT|UTR|SIN|IND//det//131 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//131 politik//NN|UTR|SIN|IND|NOM//nsubj//133 är//VB|PRS|AKT//cop//133 nödvändig//JJ|POS|UTR|SIN|IND|NOM//parataxis//63 för//PP//mark//141 att//SN//mark//141 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 synergieffekter//NN|UTR|PLU|IND|NOM//nsubj//141 av//PP//case//140 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//140 åtgärder//NN|UTR|PLU|IND|NOM//nmod//137 riktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//133 till//PP//case//143 landsbygden//NN|UTR|SIN|DEF|NOM//obl//141 ska//VB|PRS|AKT//aux//145 realiseras//VB|INF|SFO//conj//63 .//MAD//punct//3
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;En//DT|UTR|SIN|IND//det//4 förnyad//PC|PRF|UTR|SIN|IND|NOM//amod//4 ,//MID//punct//1 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//4 politik//NN|UTR|SIN|IND|NOM//nsubj//8 för//PP//case//6 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//4 ska//VB|PRS|AKT//aux//8 utgå//VB|INF|AKT//ROOT//8 från//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 frågor//NN|UTR|PLU|IND|NOM//obl//8 ,//MID//punct//14 utmaningar//NN|UTR|PLU|IND|NOM//conj//12 och//KN//cc//16 möjligheter//NN|UTR|PLU|IND|NOM//conj//12 som//HP|-|-|-//obj//19 landsbygden//NN|UTR|SIN|DEF|NOM//nsubj//19 möter//VB|PRS|AKT//acl:relcl//16 .//MAD//punct//8
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 ska//VB|PRS|AKT//aux//26 vara//VB|INF|AKT//cop//26 en//DT|UTR|SIN|IND//det//26 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//26 politik//NN|UTR|SIN|IND|NOM//parataxis//8 som//HP|-|-|-//nsubj//28 skapar//VB|PRS|AKT//acl:relcl//26 incitament//NN|NEU|PLU|IND|NOM//obj//28 för//PP//case//31 utveckling//NN|UTR|SIN|IND|NOM//obl//28 och//KN//cc//33 förändring//NN|UTR|SIN|IND|NOM//conj//31 av//PP//case//38 den//DT|UTR|SIN|DEF//det//38 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//33 .//MAD//punct//26
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;En//DT|UTR|SIN|IND//det//41 politik//NN|UTR|SIN|IND|NOM//nsubj:pass//45 för//PP//case//43 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//41 behöver//VB|PRS|AKT//aux//45 byggas//VB|INF|SFO//parataxis//26 utifrån//PP//case//49 ett//DT|NEU|SIN|IND//det//49 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 perspektiv//NN|NEU|SIN|IND|NOM//obl//45 än//KN//mark//53 de//DT|UTR/NEU|PLU|DEF//det//53 areella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 näringarna//NN|UTR|PLU|DEF|NOM//acl//49 .//MAD//punct//26
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Politiken//NN|UTR|SIN|DEF|NOM//nsubj//57 ska//VB|PRS|AKT//aux//57 ta//VB|INF|AKT//conj//8 avstamp//NN|NEU|SIN|IND|NOM//obj//57 i//PP//case//60 nuläget//NN|NEU|SIN|DEF|NOM//obl//57 med//PP//case//62 avsikt//NN|UTR|SIN|IND|NOM//obl//57 att//IE//mark//64 möta//VB|INF|AKT//acl//62 inte//AB//advmod//67 bara//AB//advmod//67 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//64 utan//KN//cc//70 även//AB//advmod//70 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 utmaningar//NN|UTR|PLU|IND|NOM//obj//64 och//KN//cc//73 möjligheter//NN|UTR|PLU|IND|NOM//conj//71 .//MAD//punct//57
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Landsbygden//NN|UTR|SIN|DEF|NOM//nsubj//8 i//PP//case//2 Sverige//PM|NOM//nmod//0 och//KN//cc//7 i//PP//case//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 länder//NN|NEU|PLU|IND|NOM//conj//0 genomgår//VB|PRS|AKT//ROOT//8 sedan//PP//advmod//8 länge//AB|POS//advmod//8 en//DT|UTR|SIN|IND//det//12 strukturomvandling//NN|UTR|SIN|IND|NOM//obj//8 där//HA//advmod//15 tjänstesektorn//NN|UTR|SIN|DEF|NOM//nsubj//15 får//VB|PRS|AKT//acl:relcl//12 en//DT|UTR|SIN|IND//det//19 allt//AB//advmod//18 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 betydelse//NN|UTR|SIN|IND|NOM//obj//15 och//KN//cc//31 där//HA//advmod//31 besöksnäring//NN|UTR|SIN|IND|NOM//nsubj//31 ,//MID//punct//24 rekreation//NN|UTR|SIN|IND|NOM//conj//22 ,//MID//punct//27 småskalig//JJ|POS|UTR|SIN|IND|NOM//amod//27 tillverkning//NN|UTR|SIN|IND|NOM//conj//22 och//KN//cc//30 annan//JJ|POS|UTR|SIN|IND|NOM//amod//30 företagsamhet//NN|UTR|SIN|IND|NOM//conj//22 ökar//VB|PRS|AKT//conj//15 i//PP//case//33 betydelse//NN|UTR|SIN|IND|NOM//obl//31 för//PP//case//35 ekonomin//NN|UTR|SIN|DEF|NOM//obl//31 och//KN//cc//37 sysselsättningen//NN|UTR|SIN|DEF|NOM//conj//35 .//MAD//punct//8
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Jordbruket//NN|NEU|SIN|DEF|NOM//nsubj//42 och//KN//cc//41 skogsbruket//NN|NEU|SIN|DEF|NOM//conj//39 bidrar//VB|PRS|AKT//conj//8 inte//AB//advmod//42 längre//AB|KOM//advmod//42 i//PP//case//47 samma//DT|UTR/NEU|SIN/PLU|IND//det//47 utsträckning//NN|UTR|SIN|IND|NOM//obl//42 till//PP//case//50 landsbygdsbornas//NN|UTR|PLU|DEF|GEN//nmod:poss//50 försörjning//NN|UTR|SIN|IND|NOM//nmod//47 ,//MID//punct//57 även//AB//mark//57 om//SN//fixed//52 näringarna//NN|UTR|PLU|DEF|NOM//nsubj//57 är//VB|PRS|AKT//cop//57 fortsatt//AB//amod//57 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//47 för//PP//case//59 ekonomin//NN|UTR|SIN|DEF|NOM//obl//57 .//MAD//punct//57
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Natur-//NN|UTR|-|-|SMS//obl//42 och//KN//cc//63 kulturresurser//NN|UTR|PLU|IND|NOM//conj//61 på//PP//case//65 landsbygden//NN|UTR|SIN|DEF|NOM//obl//42 får//VB|PRS|AKT//conj//8 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 och//KN//cc//69 utvecklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//67 användningsområden//NN|NEU|PLU|IND|NOM//obj//66 .//MAD//punct//8
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Efterfrågan//NN|UTR|SIN|DEF|NOM//nsubj//76 på//PP//case//75 hållbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 turismupplevelser//NN|UTR|PLU|IND|NOM//nmod//72 ökar//VB|PRS|AKT//conj//8 .//MAD//punct//76
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//82 av//PP//case//81 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 värdekedjor//NN|UTR|PLU|IND|NOM//nmod//78 bidrar//VB|PRS|AKT//parataxis//76 ytterligare//AB|KOM//advmod//82 till//PP//mark//86 att//IE//mark//86 förändra//VB|INF|AKT//advcl//82 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//86 för//PP//case//89 företagen//NN|NEU|PLU|DEF|NOM//obl//86 på//PP//case//91 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//89 .//MAD//punct//82
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Kunskapssamhället//NN|NEU|SIN|DEF|NOM//nsubj//100 och//KN//cc//95 utvecklingen//NN|UTR|SIN|DEF|NOM//conj//93 av//PP//case//97 informations-//NN|UTR|-|-|SMS//nmod//95 och//KN//cc//99 kommunikationsteknik//NN|UTR|SIN|IND|NOM//conj//97 öppnar//VB|PRS|AKT//conj//82 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 möjligheter//NN|UTR|PLU|IND|NOM//obj//100 .//MID//punct//100
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Klimatförändringar//NN|UTR|PLU|IND|NOM//nsubj//111 och//KN//cc//106 urbaniseringen//NN|UTR|SIN|DEF|NOM//conj//104 i//PP//case//108 Sverige//PM|NOM//nmod//106 och//KN//cc//110 omvärlden//NN|UTR|SIN|DEF|NOM//conj//104 medför//VB|PRS|AKT//conj//76 att//SN//mark//116 den//DT|UTR|SIN|DEF//det//115 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 landsbygden//NN|UTR|SIN|DEF|NOM//nsubj//116 blir//VB|PRS|AKT//ccomp//111 intressant//JJ|POS|UTR|SIN|IND|NOM//xcomp//116 ,//MID//punct//117 inte//AB//advmod//122 minst//AB|SUV//advmod//122 för//PP//case//122 livsmedels-//NN|NEU|-|-|SMS//appos//117 och//KN//cc//124 energiförsörjningen//NN|UTR|SIN|DEF|NOM//conj//122 ,//MID//punct//127 även//AB//advmod//127 globalt//AB|POS//advcl//116 .//MID//punct//111
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//132 här//AB//fixed//129 är//VB|PRS|AKT//cop//132 förändringar//NN|UTR|PLU|IND|NOM//parataxis//111 som//HP|-|-|-//nsubj//134 påverkar//VB|PRS|AKT//acl:relcl//132 de//DT|UTR/NEU|PLU|DEF//det//137 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 drivkrafterna//NN|UTR|PLU|DEF|NOM//obj//134 och//KN//cc//139 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//137 att//IE//mark//141 bo//VB|INF|AKT//acl//139 och//KN//cc//143 verka//VB|INF|AKT//conj//141 på//PP//case//145 landsbygden//NN|UTR|SIN|DEF|NOM//obl//143 .//MAD//punct//76
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Den//DT|UTR|SIN|DEF//det//2 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 politikens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 närvaro//NN|UTR|SIN|IND|NOM//nsubj//14 i//PP//case//6 landsbygdens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 frågor//NN|UTR|PLU|IND|NOM//nmod//3 och//KN//cc//9 som//KN//case//9 riktningsgivare//NN|UTR|SIN|IND|NOM//conj//6 för//PP//case//13 den//DT|UTR|SIN|DEF//det//13 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//9 har//VB|PRS|AKT//aux//40 också//AB//advmod//14 stor//JJ|POS|UTR|SIN|IND|NOM//amod//17 betydelse//NN|UTR|SIN|IND|NOM//obj//14 för//PP//case//20 ett//DT|NEU|SIN|IND//det//20 Sverige//PM|NOM//obl//14 som//HP|-|-|-//nsubj//22 håller//VB|PRS|AKT//acl:relcl//20 ihop//PL//compound:prt//22 och//KN//cc//28 där//HA//advmod//28 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//28 är//VB|PRS|AKT//cop//28 delaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 .//MAD//punct//14
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;En//DT|UTR|SIN|IND//det//32 förnyad//PC|PRF|UTR|SIN|IND|NOM//amod//32 politik//NN|UTR|SIN|IND|NOM//nsubj//37 för//PP//case//34 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//32 behöver//VB|PRS|AKT//aux//37 vara//VB|INF|AKT//cop//37 inkluderande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//14 och//KN//cc//39 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//37 uppmärksamma//VB|INF|AKT//ROOT//40 landsbygdsbornas//NN|UTR|PLU|DEF|GEN//nmod:poss//42 delaktighet//NN|UTR|SIN|IND|NOM//obj//40 i//PP//case//44 samhällsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//40
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Det//DT|NEU|SIN|DEF//det//48 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 engagemang//NN|NEU|SIN|IND|NOM//nsubj:pass//59 som//HP|-|-|-//obj//53 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 gånger//NN|UTR|PLU|IND|NOM//obl//53 är//VB|PRS|AKT//cop//53 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//48 för//PP//case//55 utvecklingskraften//NN|UTR|SIN|DEF|NOM//obl//53 på//PP//case//57 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//55 måste//VB|PRS|AKT//aux//59 värnas//VB|INF|SFO//parataxis//40 och//KN//cc//61 stärkas//VB|INF|SFO//conj//59 .//MAD//punct//40
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Samtidigt//AB//advmod//64 behöver//VB|PRS|AKT//parataxis//40 samverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//76 mellan//PP//case//68 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 aktörer//NN|UTR|PLU|IND|NOM//nmod//65 på//PP//case//70 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//75 ,//MID//punct//72 regional//JJ|POS|UTR|SIN|IND|NOM//conj//70 och//KN//cc//74 kommunal//JJ|POS|UTR|SIN|IND|NOM//conj//70 nivå//NN|UTR|SIN|IND|NOM//conj//65 förbättras//VB|INF|SFO//ccomp//64 .//MAD//punct//40
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;En//DT|UTR|SIN|IND//det//1 tredjedel//NN|UTR|SIN|IND|NOM//nsubj//5 av//PP//case//4 Sveriges//PM|GEN//nmod:poss//4 befolkning//NN|UTR|SIN|IND|NOM//nmod//1 bor//VB|PRS|AKT//ROOT//5 i//PP//case//7 landsbygdskommuner//NN|UTR|PLU|IND|NOM//obl//5 enligt//PP//case//11 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 Jordbruksverks//PM|GEN//nmod:poss//11 definition//NN|UTR|SIN|IND|NOM//obl//5 .//MAD//punct//5
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Nästan//AB//advmod//14 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//5 ,//MID//punct//14 oavsett//PP//case//17 bostadsort//NN|UTR|SIN|IND|NOM//nmod//14 ,//MID//punct//14 har//VB|PRS|AKT//conj//5 dessutom//AB//advmod//19 på//PP//case//23 något//DT|NEU|SIN|IND//det//23 sätt//NN|NEU|SIN|IND|NOM//obl//19 en//DT|UTR|SIN|IND//det//25 relation//NN|UTR|SIN|IND|NOM//obj//19 till//PP//case//27 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//5
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//31 kan//VB|PRS|AKT//aux//31 vara//VB|INF|AKT//parataxis//5 från//PP//case//33 uppväxten//NN|UTR|SIN|DEF|NOM//obl//31 ,//MID//punct//36 via//PP//case//36 släkten//NN|UTR|SIN|DEF|NOM//obl//31 eller//KN//cc//40 genom//PP//case//40 ett//DT|NEU|SIN|IND//det//40 deltids-//NN|UTR|-|-|SMS//conj//36 eller//KN//cc//42 fritidsboende//NN|NEU|SIN|IND|NOM//conj//40 .//MAD//punct//31
10.2.6 Konsekvenser för möjligheterna att nå de integrationspolitiska målen / Behovet av en ny politik för landsbygden;Av//PP//case//46 Sveriges//PM|GEN//nmod:poss//46 företag//NN|NEU|SIN|IND|NOM//nmod//31 har//VB|PRS|AKT//advcl//31 37//RG|NOM//nummod//49 procent//NN|UTR|PLU|IND|NOM//obj//47 sin//PS|UTR|SIN|DEF//nmod:poss//51 verksamhet//NN|UTR|SIN|IND|NOM//obj//47 i//PP//case//53 landsbygdskommuner//NN|UTR|PLU|IND|NOM//obl//47 och//KN//cc//56 30//RG|NOM//nummod//56 procent//NN|UTR|PLU|IND|NOM//conj//53 av//PP//case//59 alla//DT|UTR/NEU|PLU|IND/DEF//det//59 sysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//56 arbetar//VB|PRS|AKT//conj//31 i//PP//case//62 verksamheter//NN|UTR|PLU|IND|NOM//obl//60 som//HP|-|-|-//nsubj//64 finns//VB|PRS|SFO//acl:relcl//62 på//PP//case//66 landsbygden//NN|UTR|SIN|DEF|NOM//obl//64 .//MAD//punct//31
