Kategorisering och integration;Om//SN//case//2 föreställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 identiteter//NN|UTR|PLU|IND|NOM//ROOT//2 i//PP//case//4 politik//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//6 forskning//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//8 media//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//10 vardag//NN|UTR|SIN|IND|NOM//conj//2
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;De//DT|UTR/NEU|PLU|DEF//det//108 idéer//NN|UTR|PLU|IND|NOM//nsubj//115 och//KN//cc//110 föreställningar//NN|UTR|PLU|IND|NOM//conj//108 som//HP|-|-|-//nsubj//112 dominerar//VB|PRS|AKT//acl:relcl//110 i//PP//case//114 samhället//NN|NEU|SIN|DEF|NOM//obl//112 förklarar//VB|PRS|AKT//parataxis//5 istället//AB//case//120 den//DT|UTR|SIN|DEF//det//120 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//120 ordningen//NN|UTR|SIN|DEF|NOM//obl//115 i//PP//case//122 termer//NN|UTR|PLU|IND|NOM//nmod//120 av//PP//case//124 neutralitet//NN|UTR|SIN|IND|NOM//nmod//122 ,//MID//punct//126 nödvändighet//NN|UTR|SIN|IND|NOM//conj//124 och//KN//cc//128 opartiskhet//NN|UTR|SIN|IND|NOM//conj//124 .//MID//punct//115
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;De//DT|UTR/NEU|PLU|DEF//det//131 grupper//NN|UTR|PLU|IND|NOM//nsubj//137 som//HP|-|-|-//nsubj//134 är//VB|PRS|AKT//cop//134 privilegierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//131 är//VB|PRS|AKT//cop//137 också//AB//advmod//137 de//PN|UTR/NEU|PLU|DEF|SUB//parataxis//115 som//HP|-|-|-//nsubj//139 dominerar//VB|PRS|AKT//acl:relcl//137 i//PP//case//141 formuleringen//NN|UTR|SIN|DEF|NOM//obl//139 och//KN//cc//143 tolkningen//NN|UTR|SIN|DEF|NOM//conj//141 av//PP//case//145 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//143
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Kapitel//NN|NEU|SIN|IND|NOM//ROOT//0 6//RG|NOM//nummod//2 Minoritetspolitik//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//4 skapandet//NN|NEU|SIN|DEF|NOM//conj//2 av//PP//case//7 kollektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kategorier//NN|UTR|PLU|IND|NOM//nmod//4 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 idéer//NN|UTR|PLU|IND|NOM//nmod//4 och//KN//cc//11 föreställningar//NN|UTR|PLU|IND|NOM//conj//9 .//MAD//punct//0
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//14 representerar//VB|PRS|AKT//parataxis//0 det//DT|NEU|SIN|DEF//det//16 normala//JJ|POS|UTR/NEU|SIN|DEF|NOM//xcomp//14 –//PAD//punct//20 den//DT|UTR|SIN|DEF//det//20 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 viljan//NN|UTR|SIN|DEF|NOM//appos//14 och//KN//cc//22 intresset//NN|NEU|SIN|DEF|NOM//conj//20 –//RG|NOM//punct//33 medan//SN//mark//33 individer//NN|UTR|PLU|IND|NOM//nsubj//33 som//HP|-|-|-//nsubj:pass//27 utsätts//VB|PRS|SFO//acl:relcl//25 för//PP//case//31 exempelvis//AB//advmod//30 kulturell//JJ|POS|UTR|SIN|IND|NOM//amod//31 dominans//NN|UTR|SIN|IND|NOM//obl//27 ständigt//AB|POS//advmod//33 påminns//VB|PRS|SFO//conj//14 om//PP//case//36 sin//PS|UTR|SIN|DEF//nmod:poss//36 annorlundahet//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//39 sin//PS|UTR|SIN|DEF//nmod:poss//39 gruppidentitet//NN|UTR|SIN|IND|NOM//conj//36 (//PAD//punct//33 Young//PM|NOM//parataxis//33 1990:65–74//RG|NOM//flat:name//41 ,//MID//punct//44 2000:97–98//RG|NOM//conj//41 )//PAD//punct//41 .//MAD//punct//14
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;En//DT|UTR|SIN|IND//det//48 föreställning//NN|UTR|SIN|IND|NOM//nsubj//54 om//PP//case//53 kulturell//JJ|POS|UTR|SIN|IND|NOM//amod//53 och//KN//cc//52 politisk//JJ|POS|UTR|SIN|IND|NOM//conj//50 homogenitet//NN|UTR|SIN|IND|NOM//nmod//48 präglar//VB|PRS|AKT//conj//14 ,//MID//punct//54 enligt//PP//case//57 James//PM|NOM//obl//14 Tully//PM|NOM//flat//57 (//PAD//punct//57 1995:35//RG|NOM//appos//57 )//PAD//punct//57 ,//MID//punct//65 fortfarande//AB//advmod//65 samtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 demokratier//NN|UTR|PLU|IND|NOM//obl//14 ,//MID//punct//65 där//HA//advmod//69 det//DT|NEU|SIN|DEF//det//69 språk//NN|NEU|SIN|IND|NOM//nsubj//79 som//HP|-|-|-//nsubj:pass//71 används//VB|PRS|SFO//acl:relcl//69 för//PP//mark//74 att//IE//mark//74 värdera//VB|INF|AKT//advcl//71 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 krav//NN|NEU|PLU|IND|NOM//obj//74 på//PP//case//78 erkännande//NN|NEU|SIN|IND|NOM//obl//74 fortsätter//VB|PRS|AKT//acl:relcl//65 att//IE//mark//81 undertrycka//VB|INF|AKT//xcomp//79 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 skillnader//NN|UTR|PLU|IND|NOM//amod//86 och//KN//cc//85 påtvinga//VB|INF|AKT//conj//83 minoriteter//NN|UTR|PLU|IND|NOM//obj//81 och//KN//cc//89 marginaliserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//89 grupper//NN|UTR|PLU|IND|NOM//conj//86 den//DT|UTR|SIN|DEF//det//92 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 kulturen//NN|UTR|SIN|DEF|NOM//conj//86 .//MAD//punct//14
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 grupprättigheter//NN|UTR|PLU|IND|NOM//nsubj//9 och//KN//cc//3 erkännande//NN|NEU|SIN|IND|NOM//conj//1 av//PP//case//6 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 grupper//NN|UTR|PLU|IND|NOM//nmod//3 eller//KN//cc//8 kulturer//NN|UTR|PLU|IND|NOM//conj//6 har//VB|PRS|AKT//ROOT//9 med//PP//case//12 detta//DT|NEU|SIN|DEF//det//12 synsätt//NN|NEU|SIN|IND|NOM//obl//9 inget//DT|NEU|SIN|IND//det//14 värde//NN|NEU|SIN|IND|NOM//obj//9 i//PP//case//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//9 ,//MID//punct//9 utan//KN//cc//19 är//VB|PRS|AKT//conj//9 av//PP//case//21 betydelse//NN|UTR|SIN|IND|NOM//nmod//19 för//PP//mark//24 att//IE//mark//24 skapa//VB|INF|AKT//advcl//19 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 möjligheter//NN|UTR|PLU|IND|NOM//obj//24 att//IE//mark//28 delta//VB|INF|AKT//acl//26 och//KN//cc//30 inkluderas//VB|INF|SFO//conj//28 i//PP//case//34 den//DT|UTR|SIN|DEF//det//34 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 sfären//NN|UTR|SIN|DEF|NOM//obl//30 .//MAD//punct//9
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;En//DT|UTR|SIN|IND//det//38 strukturellt//AB|POS//advmod//38 definierad//PC|PRF|UTR|SIN|IND|NOM//amod//40 social//JJ|POS|UTR|SIN|IND|NOM//amod//40 grupp//NN|UTR|SIN|IND|NOM//obl//9 är//VB|PRS|AKT//punct//9 ,//MID//punct//41 för//PP//mark//45 att//IE//mark//45 tala//VB|INF|AKT//advcl//41 med//PP//case//47 Young//PM|NOM//obl//45 (//PAD//punct//47 2000:97//RG|NOM//appos//47 )//PAD//punct//9
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Om//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 existerar//VB|PRS|AKT//advcl//16 ojämlikheter//NN|UTR|PLU|IND|NOM//nsubj//2 i//PP//case//6 ett//DT|NEU|SIN|IND//det//6 samhälle//NN|NEU|SIN|IND|NOM//nmod//3 i//PP//case//10 form//NN|UTR|SIN|IND|NOM//fixed//7 av//PP//fixed//7 diskriminering//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//13 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 marginalisering//NN|UTR|SIN|IND|NOM//conj//10 ,//MID//punct//2 är//VB|PRS|AKT//cop//16 särbehandling//NN|UTR|SIN|IND|NOM//ROOT//16 och//KN//cc//20 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//19 rättigheter//NN|UTR|PLU|IND|NOM//nmod//20 legitima//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//16 för//PP//mark//23 att//IE//mark//23 åstadkomma//VB|INF|AKT//advcl//16 demokratisk//JJ|POS|UTR|SIN|IND|NOM//amod//25 jämlikhet//NN|UTR|SIN|IND|NOM//obj//23 ,//MID//punct//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 vill//VB|PRS|AKT//aux//29 säga//VB|INF|AKT//conj//16 att//SN//mark//33 allas//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//32 intressen//NN|NEU|PLU|IND|NOM//nsubj:pass//33 beaktas//VB|PRS|SFO//ccomp//29 med//PP//case//36 lika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 respekt//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//38 omtanke//NN|UTR|SIN|IND|NOM//conj//36 .//MID//punct//16
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Denna//DT|UTR|SIN|DEF//det//41 problematik//NN|UTR|SIN|IND|NOM//nsubj:pass//44 har//VB|PRS|AKT//aux//44 också//AB//advmod//44 uppmärksammats//VB|SUP|SFO//parataxis//16 i//PP//case//47 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//47 politik//NN|UTR|SIN|IND|NOM//obl//44 på//PP//case//50 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 tid//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//44
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;I//PP//case//53 demokratiutredningen//NN|UTR|SIN|DEF|NOM//obl//54 hävdas//VB|PRS|SFO//conj//44 exempelvis//AB//advmod//54 att//SN//mark//61 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//59 etniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 sammansättning//NN|UTR|SIN|IND|NOM//nsubj//61 ”//RG|NOM//punct//59 påkallar//VB|PRS|AKT//csubj//16 diskussioner//NN|UTR|PLU|IND|NOM//obj//61 om//PP//mark//69 hur//HA//advmod//69 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 identiteter//NN|UTR|PLU|IND|NOM//nsubj//69 kan//VB|PRS|AKT//aux//69 få//VB|INF|AKT//acl//62 tillgång//NN|UTR|SIN|IND|NOM//obj//69 till//PP//case//73 folkstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//73 värde//NN|NEU|SIN|IND|NOM//nmod//70 ”//PAD//punct//16 (//PAD//punct//76 SOU//PM|NOM//appos//16 2000:1:51//RG|NOM//nummod//76 )//PAD//punct//76 .//MAD//punct//16
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Med//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 ”//PAD//nmod//4 skillnadens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 politik//NN|UTR|SIN|IND|NOM//nsubj:pass//6 ”//RG|NOM//punct//4 sätts//VB|PRS|SFO//ROOT//6 således//AB//advmod//6 demokratisk//JJ|POS|UTR|SIN|IND|NOM//amod//9 jämlikhet//NN|UTR|SIN|IND|NOM//nsubj:pass//6 i//PP//case//11 centrum//NN|NEU|SIN|DEF|NOM//obl//6 och//KN//cc//15 den//DT|UTR|SIN|DEF//det//15 hierarkiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 ordning//NN|UTR|SIN|IND|NOM//conj//6 som//KN//obj//18 särlagstiftning//NN|UTR|SIN|IND|NOM//nsubj//18 tenderar//VB|PRS|AKT//acl:relcl//15 att//IE//mark//23 institutionalisera//VB|INF|AKT//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 både//KN//cc//23 utmanas//VB|INF|SFO//ccomp//18 och//KN//cc//25 motverkas//VB|INF|SFO//conj//23 .//MAD//punct//6
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;För//PP//mark//29 att//IE//mark//29 bemöta//VB|INF|AKT//advcl//33 politikens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 konstituerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 karaktär//NN|UTR|SIN|IND|NOM//obj//29 finns//VB|PRS|SFO//parataxis//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 dock//AB//advmod//33 ytterligare//AB|KOM//advmod//37 två//RG|NOM//nummod//39 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 antaganden//NN|NEU|PLU|IND|NOM//obj//33 som//HP|-|-|-//nsubj//42 bör//VB|PRS|AKT//aux//42 ligga//VB|INF|AKT//acl:relcl//39 till//PP//case//48 grund//NN|UTR|SIN|IND|NOM//fixed//43 för//PP//fixed//43 en//DT|UTR|SIN|IND//det//48 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//48 teori//NN|UTR|SIN|IND|NOM//obl//42 till//PP//case//50 försvar//NN|NEU|SIN|IND|NOM//obl//42 för//PP//case//52 minoritetsrättigheter//NN|UTR|PLU|IND|NOM//nmod//50 och//KN//cc//56 för//PP//case//56 en//DT|UTR|SIN|IND//det//56 analys//NN|UTR|SIN|IND|NOM//conj//52 av//PP//case//59 vilka//HD|UTR/NEU|PLU|IND//det//59 skillnader//NN|UTR|PLU|IND|NOM//nmod//56 ,//MID//punct//61 identiteter//NN|UTR|PLU|IND|NOM//conj//59 och//KN//cc//63 kulturer//NN|UTR|PLU|IND|NOM//conj//59 som//HP|-|-|-//nsubj:pass//66 bör//VB|PRS|AKT//aux//66 privilegieras//VB|INF|SFO//acl:relcl//56 i//PP//case//70 ett//DT|NEU|SIN|IND//det//70 visst//JJ|POS|NEU|SIN|IND|NOM//amod//70 samhälle//NN|NEU|SIN|IND|NOM//obl//66 ://MID//punct//70
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;antaganden//NN|NEU|PLU|IND|NOM//appos//70 om//PP//case//74 heterogenitet//NN|UTR|SIN|IND|NOM//nmod//72 och//KN//cc//76 historicitet//NN|UTR|SIN|IND|NOM//conj//74 .//MAD//punct//6
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Heterogenitetsantagandet//NN|NEU|SIN|DEF|NOM//dep//6 innebär//VB|PRS|AKT//xcomp//6 att//SN//mark//83 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//83 är//VB|PRS|AKT//cop//83 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//79 att//IE//mark//85 ställa//VB|INF|AKT//csubj//83 frågan//NN|UTR|SIN|DEF|NOM//obj//85 huruvida//SN//mark//93 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//93 ///MID//cc//90 kulturen//NN|UTR|SIN|DEF|NOM//conj//88 är//VB|PRS|AKT//cop//93 så//AB//advmod//93 enhetlig//JJ|POS|UTR|SIN|IND|NOM//acl//86 ,//MID//punct//95 lättdefinierad//PC|PRF|UTR|SIN|IND|NOM//conj//93 och//KN//cc//97 avgränsbar//JJ|POS|UTR|SIN|IND|NOM//conj//93 som//HA//nsubj:pass//100 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//100 hävdas//VB|PRS|SFO//acl:relcl//86 i//PP//case//104 den//DT|UTR|SIN|DEF//det//104 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//104 diskursen//NN|UTR|SIN|DEF|NOM//obl//100 och//KN//cc//109 om//PP//mark//109 erkännande//NN|NEU|SIN|IND|NOM//nsubj//109 faktiskt//AB|POS//advmod//109 tjänar//VB|PRS|AKT//conj//100 ett//DT|NEU|SIN|IND//det//111 ideal//NN|NEU|SIN|IND|NOM//obj//109 om//PP//case//113 jämlikhet//NN|UTR|SIN|IND|NOM//nmod//111 .//MID//punct//6
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//116 rättigheter//NN|UTR|PLU|IND|NOM//nsubj//117 fungerar//VB|PRS|AKT//parataxis//6 inte//AB//advmod//117 på//PP//case//121 samma//DT|UTR/NEU|SIN/PLU|IND//det//121 sätt//NN|NEU|SIN|IND|NOM//obl//117 för//PP//case//124 alla//DT|UTR/NEU|PLU|IND/DEF//det//124 grupper//NN|UTR|PLU|IND|NOM//obl//117 och//KN//cc//130 inte//AB//advmod//130 heller//AB//advmod//130 för//PP//case//130 alla//DT|UTR/NEU|PLU|IND/DEF//det//130 individer//NN|UTR|PLU|IND|NOM//conj//117 som//HP|-|-|-//nsubj:pass//132 definieras//VB|PRS|SFO//acl:relcl//130 som//KN//case//136 tillhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//136 samma//DT|UTR/NEU|SIN/PLU|IND//amod//136 grupp//NN|UTR|SIN|IND|NOM//obl//132 .//MID//punct//6
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//140 är//VB|PRS|AKT//cop//140 exempelvis//AB//parataxis//6 av//PP//case//143 stor//JJ|POS|UTR|SIN|IND|NOM//amod//143 vikt//NN|UTR|SIN|IND|NOM//obl//140 att//IE//mark//150 inom//PP//case//148 en//DT|UTR|SIN|IND//det//147 specifik//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//148 grupp//NN|UTR|SIN|IND|NOM//obl//150 ”//PM|NOM//punct//148 ta//VB|INF|AKT//acl//143 på//PP//case//152 allvar//NN|NEU|SIN|IND|NOM//obl//150 det//DT|NEU|SIN|DEF//det//154 angelägna//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl:cleft//140 i//PP//case//158 en//DT|UTR|SIN|IND//det//158 adekvat//JJ|POS|UTR|SIN|IND|NOM//amod//158 omsorg//NN|UTR|SIN|IND|NOM//obl//154 om//PP//case//162 mindre//AB|KOM//advmod//161 inflytelserika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//162 personer//NN|UTR|PLU|IND|NOM//nmod//158 i//PP//case//164 gruppen//NN|UTR|SIN|DEF|NOM//nmod//162 ”//PM|NOM//nsubj:pass//6 (//PAD//punct//167 Okin//PM|NOM//nsubj//177 2002:31//RG|NOM//conj//167 )//PAD//punct//167 .//MAD//punct//167
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Historicitet//NN|NEU|SIN|DEF|NOM//conj//167 ,//MID//punct//175 i//PP//case//175 sin//PS|UTR|SIN|DEF//nmod:poss//175 tur//NN|UTR|SIN|IND|NOM//nmod//171 ,//MID//punct//167 innebär//VB|PRS|AKT//parataxis//6 att//SN//mark//184 ett//DT|NEU|SIN|IND//det//180 samhälles//NN|NEU|SIN|IND|GEN//nmod:poss//182 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//182 relationer//NN|UTR|PLU|IND|NOM//nsubj:pass//184 måste//VB|PRS|AKT//aux//184 analyseras//VB|INF|SFO//ccomp//177 i//PP//case//188 ett//DT|NEU|SIN|IND//det//188 historiskt//JJ|POS|NEU|SIN|IND|NOM//amod//188 perspektiv//NN|NEU|SIN|IND|NOM//obl//184 .//MAD//punct//6
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Genom//PP//mark//192 att//IE//mark//192 studera//VB|INF|AKT//advcl//6 hur//HA//advmod//200 den//DT|UTR|SIN|DEF//det//195 identitet//NN|UTR|SIN|IND|NOM//nsubj:pass//200 som//HP|-|-|-//nsubj:pass//198 skall//VB|PRS|AKT//aux//198 erkännas//VB|INF|SFO//acl:relcl//195 har//VB|PRS|AKT//aux//200 konstituerats//VB|SUP|SFO//ccomp//192 ,//MID//punct//202 tas//VB|PRS|SFO//conj//200 varken//KN//cc//204 grupper//NN|UTR|PLU|IND|NOM//nsubj:pass//202 eller//KN//cc//206 kulturer//NN|UTR|PLU|IND|NOM//conj//204 för//PP//case//208 givna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//202 utifrån//PP//case//212 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//212 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//212 traditioner//NN|UTR|PLU|IND|NOM//obl//202 eller//KN//cc//214 praktiker//NN|UTR|PLU|IND|NOM//conj//212 .//MAD//punct//6
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Normativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//217 diskussioner//NN|UTR|PLU|IND|NOM//nsubj:pass//222 om//PP//case//219 minoritetsrättigheter//NN|UTR|PLU|IND|NOM//nmod//217 måste//VB|PRS|AKT//aux//222 därför//AB//advmod//222 situeras//VB|INF|SFO//parataxis//6 i//PP//case//227 en//DT|UTR|SIN|IND//det//227 specifik//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//227 historisk-politisk//JJ|POS|UTR|SIN|IND|NOM//amod//227 kontext//NN|UTR|SIN|IND|NOM//obl//222 .//MID//punct//6
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//230 innebär//VB|PRS|AKT//parataxis//6 inte//AB//advmod//230 att//SN//mark//234 företräde//NN|NEU|SIN|IND|NOM//nsubj:pass//234 ges//VB|INF|SFO//ccomp//230 åt//PP//case//237 en//DT|UTR|SIN|IND//det//237 given//PC|PRF|UTR|SIN|IND|NOM//obl//234 och//KN//cc//241 redan//AB//advmod//240 existerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//241 kultur//NN|UTR|SIN|IND|NOM//conj//237 ,//MID//punct//243 tradition//NN|UTR|SIN|IND|NOM//conj//241 ,//MID//punct//248 eller//KN//cc//248 ett//DT|NEU|SIN|IND//det//248 visst//JJ|POS|NEU|SIN|IND|NOM//amod//248 levnadssätt//NN|NEU|SIN|IND|NOM//conj//241 ,//MID//punct//251 utan//KN//case//251 målet//NN|NEU|SIN|DEF|NOM//obl//230 med//PP//case//255 denna//DT|UTR|SIN|DEF//det//255 historiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//255 situering//NN|UTR|SIN|IND|NOM//nmod//251 är//VB|PRS|AKT//cop//251 att//IE//mark//258 problematisera//VB|INF|AKT//csubj//251 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//258 som//HP|-|-|-//nsubj:pass//261 tas//VB|PRS|SFO//acl:relcl//259 för//PP//case//263 givet//PC|PRF|NEU|SIN|IND|NOM//obl//261 (//PAD//punct//230 se//VB|IMP|AKT//parataxis//230 t.ex.//AB|AN//advmod//265 Connolly//PM|NOM//obj//265 1991:182//RG|NOM//obj//265 )//PAD//punct//230 .//MAD//punct//6
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Heterogenitet//NN|UTR|SIN|IND|NOM//nsubj//5 och//KN//cc//2 historicitet//NN|UTR|SIN|IND|NOM//conj//0 är//VB|PRS|AKT//cop//5 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 beståndsdelar//NN|UTR|PLU|IND|NOM//nsubj:pass//16 i//PP//case//8 ett//DT|NEU|SIN|IND//det//8 synsätt//NN|NEU|SIN|IND|NOM//nmod//5 där//HA//advmod//10 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 identiteters//NN|UTR|PLU|IND|GEN//nmod:poss//15 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 och//KN//cc//14 relationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//12 karaktär//NN|UTR|SIN|IND|NOM//nsubj:pass//16 betonas//VB|PRS|SFO//ROOT//16 .//MAD//punct//16
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Om//SN//mark//21 grupper//NN|UTR|PLU|IND|NOM//nsubj:pass//21 delvis//AB//advmod//21 konstitueras//VB|PRS|SFO//advcl//69 politiskt//AB|POS//advmod//21 ,//MID//punct//26 är//VB|PRS|AKT//cop//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//21 att//SN//mark//34 teorier//NN|UTR|PLU|IND|NOM//nsubj//34 om//PP//case//30 minoritetsrättigheter//NN|UTR|PLU|IND|NOM//nmod//28 är//VB|PRS|AKT//cop//34 så//AB//advmod//34 pass//NN|NEU|SIN|IND|NOM//advmod//34 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//26 att//SN//mark//39 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 identiteter//NN|UTR|PLU|IND|NOM//nsubj:pass//39 kan//VB|PRS|AKT//aux//39 ifrågasättas//VB|INF|SFO//advcl//34 .//MAD//punct//26
6. Minoritetspolitik och skapandet av kollektiva kategorier / Hierarki, heterogenitet och historicitet;Gränserna//NN|UTR|PLU|DEF|NOM//nsubj//26 för//PP//case//43 vad//HP|NEU|SIN|IND//nmod//41 som//HP|-|-|-//nsubj:pass//46 kan//VB|PRS|AKT//aux//46 sägas//VB|INF|SFO//acl:relcl//43 av//PP//case//48 vem//HP|UTR|SIN|IND//obl//54 på//PP//case//51 vilket//HD|NEU|SIN|IND//det//51 sätt//NN|NEU|SIN|IND|NOM//nsubj:pass//54 måste//VB|PRS|AKT//aux//54 kontinuerligt//AB|POS//advmod//54 omvärderas//VB|INF|SFO//acl:relcl//41 och//KN//cc//56 prövas//VB|INF|SFO//conj//54 .//MAD//punct//26
