Näringsdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 4//RO|NOM//nummod//4 oktober//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//xcomp//1 en//DT|UTR|SIN|IND//det//9 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//11 uppgift//NN|UTR|SIN|IND|NOM//obl//7 att//IE//mark//14 närmare//AB|KOM//advmod//14 granska//VB|INF|AKT//amod//15 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//7 för//PP//case//17 tillskapandet//NN|NEU|SIN|DEF|NOM//nmod//15 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//1
3.2 Tillsyn inom transportområdet utom vägtrafiken;Väl//AB|POS//advmod//153 utvecklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//154 kvalitetssäkringssystem//NN|NEU|PLU|IND|NOM//obj//105 och//KN//cc//157 uttryckta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//157 mål//NN|NEU|PLU|IND|NOM//conj//154 minskar//VB|PRS|AKT//conj//105 behovet//NN|NEU|SIN|DEF|NOM//obj//158 av//PP//mark//164 att//IE//mark//164 i//PP//case//163 detalj//NN|UTR|SIN|IND|NOM//obl//164 reglera//VB|INF|AKT//acl//159 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//166 processer//NN|UTR|PLU|IND|NOM//obj//164 och//KN//cc//168 komponenter//NN|UTR|PLU|IND|NOM//conj//166 .//MAD//punct//105
3.2 Tillsyn inom transportområdet utom vägtrafiken;De//DT|UTR/NEU|PLU|DEF//det//171 sanktionsmöjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//174 som//HP|-|-|-//nsubj//173 finns//VB|PRS|SFO//acl:relcl//171 behövs//VB|PRS|SFO//parataxis//105 sällan//AB//advmod//174 tas//VB|INF|SFO//xcomp//174 i//PP//case//178 bruk//NN|NEU|SIN|IND|NOM//obl//176 utan//PP//case//181 utfärdade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//181 rekommendationer//NN|UTR|PLU|IND|NOM//obl//176 följs//VB|PRS|SFO//conj//105 till//PP//case//185 stor//JJ|POS|UTR|SIN|IND|NOM//amod//185 utsträckning//NN|UTR|SIN|IND|NOM//obl//182 och//KN//cc//188 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//188 tycks//VB|PRS|SFO//conj//105 som//KN//case//191 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//191 hotet//NN|NEU|SIN|DEF|NOM//obl//188 att//IE//mark//193 vidta//VB|INF|AKT//acl//191 sanktioner//NN|UTR|PLU|IND|NOM//obj//193 är//VB|PRS|AKT//cop//196 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//105 som//HP|-|-|-//nsubj//198 leder//VB|PRS|AKT//acl:relcl//196 till//PP//case//200 förbättringar//NN|UTR|PLU|IND|NOM//obl//198 .//MAD//punct//105
3.2 Tillsyn inom transportområdet utom vägtrafiken;Även//AB//mark//209 om//SN//fixed//202 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//209 i//PP//case//208 det//DT|NEU|SIN|DEF//det//208 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//208 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//209 tycks//VB|PRS|SFO//advcl//212 fungera//VB|INF|AKT//xcomp//209 bra//AB|POS//advmod//210 uttrycks//VB|PRS|SFO//conj//105 farhågor//NN|UTR|PLU|IND|NOM//nsubj:pass//212 att//SN//mark//217 arbetet//NN|NEU|SIN|DEF|NOM//nsubj//217 har//VB|PRS|AKT//aux//217 blivit//VB|SUP|AKT//acl:relcl//213 tuffare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//217 då//HA//mark//221 marknader//NN|UTR|PLU|IND|NOM//nsubj:pass//221 avregleras//VB|PRS|SFO//advcl//217 och//KN//cc//224 konkurrensen//NN|UTR|SIN|DEF|NOM//nsubj//224 hårdnar//VB|PRS|AKT//conj//221 .//MAD//punct//105
3.2 Tillsyn inom transportområdet utom vägtrafiken;I//PP//case//1 SOU//PM|NOM//obl//3 1996:82//RG|NOM//nmod//1 behandlas//VB|PRS|SFO//ROOT//3 bland//PP//case//6 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//6 frågan//NN|UTR|SIN|DEF|NOM//obl//3 om//PP//case//8 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//6 inom//PP//case//10 transportområdet//NN|NEU|SIN|DEF|NOM//nmod//8 borde//VB|PRT|AKT//aux//12 skiljas//VB|INF|SFO//conj//3 från//PP//case//15 respektive//AB//amod//15 trafikverk//NN|NEU|PLU|IND|NOM//obl//12 .//MAD//punct//3
3.2 Tillsyn inom transportområdet utom vägtrafiken;Enligt//PP//case//18 utredningen//NN|UTR|SIN|DEF|NOM//obl//19 finns//VB|PRS|SFO//parataxis//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 skäl//NN|NEU|PLU|IND|NOM//nsubj//19 för//PP//mark//28 att//SN//mark//28 både//KN//cc//25 Luftfartsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 och//KN//cc//27 Järnvägsinspektionen//NN|UTR|SIN|DEF|NOM//conj//25 skiljs//VB|PRS|SFO//acl//21 från//PP//case//32 sitt//PS|NEU|SIN|DEF//nmod:poss//32 respektive//AB//amod//32 Trafikverk//NN|NEU|SIN|IND|NOM//obl//28 för//PP//mark//35 att//IE//mark//35 säkerställa//VB|INF|AKT//advcl//28 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//35 och//KN//cc//38 opartiskhet//NN|UTR|SIN|IND|NOM//conj//36 i//PP//case//42 fråga//NN|UTR|SIN|IND|NOM//fixed//39 om//PP//case//42 normgivning//NN|UTR|SIN|IND|NOM//obl//35 och//KN//cc//44 tillsyn//NN|UTR|SIN|IND|NOM//conj//42 .//MAD//punct//3

3.3 Tillsyn inom vägtrafikområdet;I//PP//case//2 kap.//NN|AN//nmod//2 2//RG|NOM//obl//3 ges//VB|PRS|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//6 historisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 beskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 av//PP//case//9 säkerhetsarbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 utveckling//NN|UTR|SIN|IND|NOM//nmod//6 inom//PP//case//11 vägtransportsektorn//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//3
3.3 Tillsyn inom vägtrafikområdet;Av//PP//case//14 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//17 kan//VB|PRS|AKT//aux//17 man//PN|UTR|SIN|IND|SUB//nsubj//17 dra//VB|INF|AKT//parataxis//3 slutsatsen//NN|UTR|SIN|DEF|NOM//obj//17 att//SN//mark//34 den//DT|UTR|SIN|DEF//det//21 tillsyn//NN|UTR|SIN|IND|NOM//nsubj//34 som//HP|-|-|-//nsubj:pass//23 bedrivs//VB|PRS|SFO//acl:relcl//21 inom//PP//case//25 vägtrafikområdet//NN|NEU|SIN|DEF|NOM//obl//23 för//PP//mark//28 att//IE//mark//28 förbättra//VB|INF|AKT//advcl//23 säkerheten//NN|UTR|SIN|DEF|NOM//obj//28 till//PP//case//32 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 delar//NN|UTR|PLU|IND|NOM//obl//28 är//VB|PRS|AKT//aux:pass//34 inriktad//PC|PRF|UTR|SIN|IND|NOM//acl//18 på//PP//mark//37 att//IE//mark//37 granska//VB|INF|AKT//advcl//34 individers//NN|UTR|PLU|IND|GEN//nmod:poss//39 kunskaper//NN|UTR|PLU|IND|NOM//obj//37 och//KN//cc//41 körförmåga//NN|UTR|SIN|IND|NOM//conj//39 (//PAD//punct//43 körkortsprövningen//NN|UTR|SIN|DEF|NOM//appos//37 ,//MID//punct//46 yrkestrafikens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 kör-//NN|UTR|-|-|SMS//conj//43 och//KN//cc//48 vilotider//NN|UTR|PLU|IND|NOM//conj//46 )//PAD//punct//43 samt//KN//cc//52 fordonens//NN|NEU|PLU|DEF|GEN//nmod:poss//52 egenskaper//NN|UTR|PLU|IND|NOM//conj//43 och//KN//cc//54 kondition//NN|UTR|SIN|IND|NOM//conj//52 utifrån//PP//case//57 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 regelverk//NN|NEU|PLU|IND|NOM//obl//37 ,//MID//punct//59 för//PP//advmod//62 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//59 ett//DT|NEU|SIN|IND//det//62 regelverk//NN|NEU|SIN|IND|NOM//obl//37 som//HP|-|-|-//nsubj//66 är//VB|PRS|AKT//cop//66 mycket//AB|POS//advmod//66 statiskt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//62 .//MAD//punct//3
3.3 Tillsyn inom vägtrafikområdet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//73 är//VB|PRS|AKT//cop//73 i//PP//advmod//73 första//RO|NOM//fixed//70 hand//NN|UTR|SIN|IND|NOM//fixed//70 bilprovningen//NN|UTR|SIN|DEF|NOM//parataxis//3 och//KN//cc//76 en//DT|UTR|SIN|IND//det//76 kår//NN|UTR|SIN|IND|NOM//conj//73 av//PP//case//78 bilinspektörer//NN|UTR|PLU|IND|NOM//nmod//76 (//PAD//punct//76 ca//AB|AN//advmod//81 77//RG|NOM//nummod//82 personer//NN|UTR|PLU|IND|NOM//appos//76 )//PAD//punct//76 som//HP|-|-|-//nsubj//86 är//VB|PRS|AKT//cop//86 anställda//NN|UTR|PLU|IND|NOM//acl:relcl//76 på//PP//case//89 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//89 polismyndigheter//NN|UTR|PLU|IND|NOM//obl//86 som//HP|-|-|-//nsubj//91 bedriver//VB|PRS|AKT//acl:relcl//89 tillsynsverksamhet//NN|UTR|SIN|IND|NOM//obj//91 riktad//PC|PRF|UTR|SIN|IND|NOM//amod//92 mot//PP//case//95 fordon//NN|NEU|PLU|IND|NOM//obl//93 och//KN//cc//97 fordonsägarna//NN|UTR|PLU|DEF|NOM//conj//95 .//MAD//punct//73
3.3 Tillsyn inom vägtrafikområdet;Tillsyn//NN|UTR|SIN|IND|NOM//nsubj//119 riktad//PC|PRF|UTR|SIN|IND|NOM//amod//99 mot//PP//case//103 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 delar//NN|UTR|PLU|IND|NOM//obl//100 av//PP//case//105 systemet//NN|NEU|SIN|DEF|NOM//nmod//103 och//KN//cc//108 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 verksamhetsutövare//NN|UTR|PLU|IND|NOM//conj//105 som//KN//mark//110 infrastrukturhållare//NN|UTR|PLU|IND|NOM//nmod//108 ,//MID//punct//112 aktörer//NN|UTR|PLU|IND|NOM//conj//103 som//KN//case//114 beställare//NN|UTR|PLU|IND|NOM//nmod//112 och//KN//cc//116 utförare//NN|UTR|PLU|IND|NOM//conj//114 av//PP//case//118 transporter//NN|UTR|PLU|IND|NOM//nmod//116 sker//VB|PRS|AKT//conj//3 inte//AB//advmod//119 idag//AB//advmod//119 .//MAD//punct//3
3.3 Tillsyn inom vägtrafikområdet;lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//124 ger//VB|PRS|AKT//parataxis//3 inte//AB//advmod//124 heller//AB//advmod//124 något//DT|NEU|SIN|IND//det//128 stöd//NN|NEU|SIN|IND|NOM//obj//124 för//PP//case//130 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//124 .//MAD//punct//124
3.3 Tillsyn inom vägtrafikområdet;med//PP//case//133 Trafikansvarsutredningen//NN|UTR|SIN|DEF|NOM//obl//124 (//PAD//punct//133 SOU//PM|NOM//appos//133 2000:43//RG|NOM//nummod//135 )//PAD//punct//133 .//MAD//punct//147
3.3 Tillsyn inom vägtrafikområdet;Under//PP//case//140 verksamhetsåret//NN|NEU|SIN|DEF|NOM//obl//143 år//NN|NEU|SIN|IND|NOM//nmod//142 2002//RG|NOM//nmod//140 kommer//VB|PRS|AKT//aux//147 därför//AB//advmod//147 ett//DT|NEU|SIN|IND//det//147 successivt//JJ|POS|NEU|SIN|IND|NOM//advmod//147 införande//NN|NEU|SIN|IND|NOM//conj//133 av//PP//case//149 arbetssättet//NN|NEU|SIN|DEF|NOM//nmod//147 att//IE//mark//151 påbörjas//VB|INF|SFO//acl//133 i//PP//case//154 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//154 Vägverket//NN|NEU|SIN|DEF|NOM//obl//151 .//MAD//punct//124
3.3 Tillsyn inom vägtrafikområdet;Det//DT|NEU|SIN|DEF//det//157 nätverk//NN|NEU|SIN|IND|NOM//nsubj:pass//165 som//HP|-|-|-//nsubj:pass//159 byggs//VB|PRS|SFO//acl:relcl//157 upp//PL//compound:prt//159 kring//PP//case//162 djupstudieverksamheten//NN|UTR|SIN|DEF|NOM//obl//159 kommer//VB|PRS|AKT//aux//165 att//IE//mark//165 utnyttjas//VB|INF|SFO//parataxis//124 för//PP//case//167 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//165 .//MAD//punct//3
3.3 Tillsyn inom vägtrafikområdet;Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//170 avser//VB|PRS|AKT//parataxis//3 också//AB//advmod//170 att//IE//mark//173 inrätta//VB|INF|AKT//xcomp//170 ett//DT|NEU|SIN|IND//det//176 rådgivande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//176 organ//NN|NEU|SIN|IND|NOM//obj//173 bestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//176 av//PP//case//179 kompetenser//NN|UTR|PLU|IND|NOM//obl//177 inom//PP//case//181 områden//NN|NEU|PLU|IND|NOM//obl//177 som//KN//mark//183 analyser//NN|UTR|PLU|IND|NOM//appos//176 av//PP//case//185 händelsekedjor//NN|UTR|PLU|IND|NOM//nmod//183 och//KN//cc//187 kvalitetssäkring//NN|UTR|SIN|IND|NOM//conj//185 vad//HP|NEU|SIN|IND//nsubj//189 gäller//VB|PRS|AKT//acl:relcl//176 säkerhet//NN|UTR|SIN|IND|NOM//obj//189 .//MAD//punct//170
3.3 Tillsyn inom vägtrafikområdet;Aktörer//NN|UTR|PLU|IND|NOM//parataxis//170 som//HP|-|-|-//nsubj:pass//197 exempelvis//AB//advmod//197 skulle//VB|PRT|AKT//aux//197 kunna//VB|INF|AKT//aux//197 tänkas//VB|INF|SFO//acl:relcl//192 vara//VB|INF|AKT//cop//199 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//170 är//VB|PRS|AKT//cop//201 Luftfartsinspektionen//NN|UTR|SIN|DEF|NOM//dep//3 ,//MID//punct//204 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//204 haverikommission//NN|UTR|SIN|IND|NOM//conj//201 ,//MID//punct//206 Kärnkraftsinspektionen//PM|NOM//conj//201 ,//MID//punct//208 Räddningsverket//PM|NOM//conj//201 ,//MID//punct//210 SIQ//PM|NOM//conj//201 m.fl.//AB|AN//conj//201
3.3 Tillsyn inom vägtrafikområdet;Dessutom//AB//advmod//13 har//VB|PRS|AKT//aux//13 under//PP//case//4 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 år//NN|NEU|PLU|IND|NOM//obl//7 en//DT|UTR|SIN|IND//det//7 ny//JJ|POS|UTR|SIN|IND|NOM//amod//7 typ//NN|UTR|SIN|IND|NOM//nsubj:pass//13 av//PP//mark//13 ”//RG|NOM//punct//13 dynamiskt//JJ|POS|NEU|SIN|IND|NOM//amod//11 ”//PAD//nsubj:pass//13 normarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//13 utvecklats//VB|SUP|SFO//ROOT//13 som//HA//obj//16 Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//16 deltar//VB|PRS|AKT//advcl//13 i//PP//compound:prt//16 och//KN//cc//19 driver//VB|PRS|AKT//conj//16 .//MAD//punct//13
3.3 Tillsyn inom vägtrafikområdet;Det//DT|NEU|SIN|DEF//det//23 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//23 exemplet//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 på//PP//case//27 en//DT|UTR|SIN|IND//det//27 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//27 verksamhet//NN|UTR|SIN|IND|NOM//nmod//34 idag//AB//advmod//34 är//VB|PRS|AKT//cop//34 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//34 så//AB//advmod//34 kallad//PC|PRF|UTR|SIN|IND|NOM//fixed//31 Euro//PM|NOM//nmod//34 NCAP//PM|NOM//nmod//23 (//PAD//punct//34 The//PM|NOM//det//38 European//PM|NOM//amod//38 New//PM|NOM//nmod//39 Car//PM|NOM//appos//34 Assessment//PM|NOM//nmod//41 Programme//UO//appos//34 )//PAD//punct//34 .//MAD//punct//13
3.3 Tillsyn inom vägtrafikområdet;I//PP//case//46 Euro//PM|NOM//nmod//46 NCAP//PM|NOM//obl//47 tas//VB|PRS|SFO//parataxis//13 kunskap//NN|UTR|SIN|IND|NOM//nsubj:pass//47 fram//AB//advmod//47 och//KN//cc//51 sprids//VB|PRS|SFO//conj//47 om//PP//case//53 skillnad//NN|UTR|SIN|IND|NOM//obl//51 i//PP//case//55 säkerhet//NN|UTR|SIN|IND|NOM//nmod//53 mellan//PP//case//57 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//53 ,//MID//punct//63 av//PP//case//63 EU//PM|NOM//nmod:poss//63 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 ,//MID//punct//63 bilmodeller//NN|UTR|PLU|IND|NOM//conj//57 för//PP//mark//69 att//IE//mark//69 på//PP//case//68 så//AB//amod//68 sätt//NN|NEU|SIN|IND|NOM//obl//69 driva//VB|INF|AKT//advcl//51 biltillverkare//NN|UTR|PLU|IND|NOM//obj//69 till//PP//mark//73 att//IE//mark//73 förbättra//VB|INF|AKT//advcl//69 säkerheten//NN|UTR|SIN|DEF|NOM//obj//73 utöver//PP//case//76 vad//HP|NEU|SIN|IND//obl//73 som//HP|-|-|-//nsubj:pass//78 krävs//VB|PRS|SFO//acl:relcl//76 enligt//PP//case//81 rådande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 normer//NN|UTR|PLU|IND|NOM//obl//78 .//MAD//punct//13
3.3 Tillsyn inom vägtrafikområdet;Ett//DT|NEU|SIN|IND//det//84 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//87 har//VB|PRS|AKT//aux//87 också//AB//advmod//87 påbörjats//VB|SUP|SFO//parataxis//13 med//PP//mark//90 att//IE//mark//90 tillämpa//VB|INF|AKT//advcl//87 denna//DT|UTR|SIN|DEF//det//92 metod//NN|UTR|SIN|IND|NOM//obj//90 också//AB//advmod//90 på//PP//case//95 vägområdet//NN|NEU|SIN|DEF|NOM//obl//90 .//MAD//punct//13

4 Mina överväganden kring Vägtrafikinspektionens uppgifter;Även//AB//case//2 om//SN//fixed//0 förslag//NN|NEU|SIN|IND|NOM//obl//10 på//PP//case//5 en//DT|UTR|SIN|IND//det//5 precisering//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//8 Vägtrafikinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 verksamhet//NN|UTR|SIN|IND|NOM//nmod//5 är//VB|PRS|AKT//cop//10 tänkt//PC|PRF|UTR|SIN|IND|NOM//ROOT//10 att//IE//mark//12 avrapporteras//VB|INF|SFO//xcomp//10 i//PP//case//14 huvudbetänkandet//NN|NEU|SIN|DEF|NOM//obl//12 ,//MID//punct//16 anser//VB|PRS|AKT//parataxis//10 jag//PN|UTR|SIN|DEF|SUB//nsubj//16 det//PN|NEU|SIN|DEF|SUB/OBJ//det//19 nödvändigt//AB|POS//xcomp//16 att//IE//mark//26 ändå//AB//advmod//26 i//PP//case//24 detta//DT|NEU|SIN|DEF//det//24 delbetänkande//NN|NEU|SIN|IND|NOM//obl//26 översiktligt//AB|POS//advmod//26 diskutera//VB|INF|AKT//acl//19 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//26 för//PP//case//30 inspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 arbete//NN|NEU|SIN|IND|NOM//nmod//27 innan//SN//case//32 frågan//NN|UTR|SIN|DEF|NOM//obl//26 om//PP//mark//37 hur//HA//advmod//37 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 bör//VB|PRS|AKT//aux//37 organiseras//VB|INF|SFO//acl//32 övervägs//VB|PRS|SFO//advmod//37 .//MAD//punct//10
4 Mina överväganden kring Vägtrafikinspektionens uppgifter;Enligt//PP//case//1 Tillsynsutredningen//NN|NEU|PLU|DEF|NOM//obl//2 behöver//VB|PRS|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//9 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 och//KN//cc//6 effektiv//JJ|POS|UTR|SIN|IND|NOM//conj//4 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 tillsynsverksamhet//NN|UTR|SIN|IND|NOM//amod//9 stöd//NN|NEU|SIN|IND|NOM//obj//2 i//PP//case//11 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//2
4 Mina överväganden kring Vägtrafikinspektionens uppgifter;Jag//PN|UTR|SIN|DEF|SUB//nsubj//17 har//VB|PRS|AKT//aux//17 därför//AB//advmod//17 för//PP//fixed//15 avsikt//NN|UTR|SIN|IND|NOM//parataxis//2 att//IE//mark//23 i//PP//case//22 det//DT|NEU|SIN|DEF//det//22 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//22 utredningsarbete//NN|NEU|SIN|IND|NOM//obl//23 ta//VB|INF|AKT//acl//17 fram//PL//compound:prt//23 förslag//NN|NEU|PLU|IND|NOM//obj//23 på//PP//case//27 förändringar//NN|UTR|PLU|IND|NOM//nmod//25 av//PP//nmod//27 ,//MID//punct//32 i//PP//case//32 första//RO|NOM//amod//32 hand//NN|UTR|SIN|IND|NOM//nmod//27 ,//MID//punct//34 väglagen//NN|UTR|SIN|DEF|NOM//conj//32 (//PAD//punct//34 1971:948//RG|NOM//conj//32 )//PAD//punct//32 och//KN//cc//39 yrkestrafiklagen//NN|UTR|SIN|DEF|NOM//conj//27 (//PAD//punct//41 1998:490//RG|NOM//appos//39 )//PAD//punct//41 samt//KN//cc//44 lagen//NN|UTR|SIN|DEF|NOM//conj//17 (//PAD//punct//46 1990:712//RG|NOM//nmod//44 )//PAD//punct//46 om//PP//case//49 undersökning//NN|UTR|SIN|IND|NOM//nmod//44 av//PP//case//51 olyckor//NN|UTR|PLU|IND|NOM//nmod//49 .//MAD//punct//2
4 Mina överväganden kring Vägtrafikinspektionens uppgifter;Jag//PN|UTR|SIN|DEF|SUB//nsubj//54 anser//VB|PRS|AKT//parataxis//2 att//SN//mark//71 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//71 om//PP//mark//59 att//IE//mark//59 förse//VB|INF|AKT//acl//56 Vägtrafikinspektionen//NN|UTR|SIN|DEF|NOM//obj//59 med//PP//case//62 möjligheter//NN|UTR|PLU|IND|NOM//obl//59 att//IE//mark//65 formellt//AB|POS//advmod//65 agera//VB|INF|AKT//acl//62 då//HA//mark//68 brister//NN|UTR|PLU|IND|NOM//nsubj:pass//68 upptäcks//VB|PRS|SFO//advcl//65 också//AB//advmod//68 måste//VB|PRS|AKT//aux//71 prövas//VB|INF|SFO//ccomp//54 i//PP//case//75 det//DT|NEU|SIN|DEF//det//75 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//75 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//71 .//MAD//punct//2
4 Mina överväganden kring Vägtrafikinspektionens uppgifter;Enligt//PP//case//1 Tillsynsutredningen//NN|NEU|PLU|DEF|NOM//obl//4 bör//VB|PRS|AKT//aux//4 tillsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//4 definieras//VB|INF|SFO//ROOT//4 strikt//AB|POS//advmod//4 och//KN//cc//10 i//PP//advmod//10 första//RO|NOM//fixed//7 hand//NN|UTR|SIN|IND|NOM//fixed//7 avse//VB|INF|AKT//conj//4 tillsyn//NN|UTR|SIN|IND|NOM//obj//10 av//PP//case//14 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//4
4 Mina överväganden kring Vägtrafikinspektionens uppgifter;Trafikansvarsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//17 föreslog//VB|PRT|AKT//parataxis//4 i//PP//case//20 sitt//PS|NEU|SIN|DEF//nmod:poss//20 betänkande//NN|NEU|SIN|IND|NOM//obl//17 en//DT|UTR|SIN|IND//det//23 ny//JJ|POS|UTR|SIN|IND|NOM//amod//23 lag//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//17
4 Mina överväganden kring Vägtrafikinspektionens uppgifter;Detta//DT|NEU|SIN|DEF//det//26 lagförslag//NN|NEU|SIN|IND|NOM//nsubj:pass//27 kritiserades//VB|PRT|SFO//parataxis//17 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 remissinstanser//NN|UTR|PLU|IND|NOM//nsubj:pass//27 ,//MID//punct//27 i//PP//advmod//37 första//RO|NOM//amod//33 hand//NN|UTR|SIN|IND|NOM//fixed//31 i//PP//case//37 avseende//NN|NEU|SIN|IND|NOM//amod//37 sin//PS|UTR|SIN|DEF//nmod:poss//37 konstruktion//NN|UTR|SIN|IND|NOM//obl//27 och//KN//cc//41 inte//AB//advmod//41 lagförslagets//NN|NEU|SIN|DEF|GEN//nmod:poss//41 ändamål//NN|NEU|SIN|IND|NOM//conj//37 .//MAD//punct//27
4 Mina överväganden kring Vägtrafikinspektionens uppgifter;Faktum//NN|NEU|SIN|DEF|NOM//amod//44 kvarstår//VB|PRS|AKT//dep//48 .//MAD//punct//44
4 Mina överväganden kring Vägtrafikinspektionens uppgifter;Enligt//PP//case//47 tillsynsutredningen//NN|NEU|PLU|DEF|NOM//obl//48 behöver//VB|PRS|AKT//conj//17 en//DT|UTR|SIN|IND//det//55 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//54 och//KN//cc//52 effektiv//JJ|POS|UTR|SIN|IND|NOM//conj//50 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//54 tillsynsverksamhet//NN|UTR|SIN|IND|NOM//amod//55 stöd//NN|NEU|SIN|IND|NOM//obj//48 i//PP//case//57 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//55 .//MAD//punct//48
