Ju förr desto bättre;–//RG|NOM//punct//1 vägar//NN|UTR|PLU|IND|NOM//ROOT//1 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 socialtjänst//NN|UTR|SIN|IND|NOM//nmod//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / 3 kap. Vissa uppgifter inom socialtjänsten, m.m.;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//71 tog//VB|PRT|AKT//conj//4 fram//PL//compound:prt//71 förslag//NN|NEU|PLU|IND|NOM//obj//71 till//PP//case//76 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 råd//NN|NEU|PLU|IND|NOM//obl//71 om//PP//case//78 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//76 i//PP//case//80 samhällsplanering//NN|UTR|SIN|IND|NOM//nmod//78 (//PAD//punct//82 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//appos//80 ,//MID//punct//82 1987//RG|NOM//nummod//82 )//PAD//punct//82 .//MAD//punct//71
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / 3 kap. Vissa uppgifter inom socialtjänsten, m.m.;Sällan//AB//nsubj//88 har//VB|PRS|AKT//conj//4 väl//AB//advmod//88 råd//NN|NEU|SIN|IND|NOM//obj//88 från//PP//case//92 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//90 blivit//VB|SUP|AKT//advcl//88 så//AB//advmod//95 kritiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//93 av//PP//case//97 remissinstanser//NN|UTR|PLU|IND|NOM//obl//95 .//MAD//punct//4
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / 3 kap. Vissa uppgifter inom socialtjänsten, m.m.;Kritiken//NN|UTR|SIN|DEF|NOM//nsubj//100 handlade//VB|PRT|AKT//parataxis//4 om//PP//mark//107 att//SN//mark//107 metoderna//NN|UTR|PLU|DEF|NOM//nsubj//107 som//HP|-|-|-//nsubj:pass//105 föreslogs//VB|PRT|SFO//acl:relcl//103 var//VB|PRT|AKT//cop//107 svårtolkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//100 ,//MID//punct//110 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//110 handlade//VB|PRT|AKT//conj//100 om//PP//case//114 ett//DT|NEU|SIN|IND//det//114 byråkratiskt//JJ|POS|NEU|SIN|IND|NOM//amod//114 språk//NN|NEU|SIN|IND|NOM//obl//110 och//KN//cc//117 om//PP//case//117 brist//NN|UTR|SIN|IND|NOM//conj//114 på//PP//case//119 konkretion//NN|UTR|SIN|IND|NOM//nmod//117 och//KN//cc//121 tydlighet//NN|UTR|SIN|IND|NOM//conj//119 .//MID//punct//100
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / 3 kap. Vissa uppgifter inom socialtjänsten, m.m.;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//124 kommuner//NN|UTR|PLU|IND|NOM//nsubj//125 rådde//VB|PRT|AKT//conj//100 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//125 att//IE//mark//129 inte//AB//advmod//129 ge//VB|INF|AKT//advcl//125 ut//PL//compound:prt//129 råden//NN|NEU|PLU|DEF|NOM//obj//129 vilket//HP|NEU|SIN|IND//nsubj//135 heller//AB//advmod//135 aldrig//AB//advmod//135 skedde//VB|PRT|AKT//acl:relcl//131 .//MAD//punct//125
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / 3 kap. Vissa uppgifter inom socialtjänsten, m.m.;Flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//140 av//PP//case//139 remissinstanserna//NN|UTR|PLU|DEF|NOM//nmod//137 pekade//VB|PRT|AKT//parataxis//125 på//PP//case//143 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//143 svårigheter//NN|UTR|PLU|IND|NOM//obl//140 att//IE//mark//145 företräda//VB|INF|AKT//acl//143 svaga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//147 gruppers//NN|UTR|PLU|IND|GEN//nmod:poss//148 behov//NN|NEU|PLU|IND|NOM//obj//145 i//PP//case//150 planeringen//NN|UTR|SIN|DEF|NOM//obl//145 gentemot//PP//case//153 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 grupper//NN|UTR|PLU|IND|NOM//nmod//150 och//KN//cc//162 ”//RG|NOM//punct//162 …//MID//punct//162 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//162 kan//VB|PRS|AKT//aux//162 i//PP//case//161 ett//DT|NEU|SIN|IND//det//161 framtidsperspektiv//NN|NEU|SIN|IND|NOM//obl//162 bli//VB|INF|AKT//conj//145 än//AB//mark//164 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//162 om//SN//mark//170 inte//AB//advmod//167 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//170 och//KN//cc//169 anvisningar//NN|UTR|PLU|IND|NOM//conj//167 ger//VB|PRS|AKT//advcl//162 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//172 företrädare//NN|UTR|PLU|IND|NOM//iobj//170 ett//DT|NEU|SIN|IND//det//174 reellt//JJ|POS|NEU|SIN|IND|NOM//advmod//170 inflytande.”(Socialstyrelsen//PM|NOM//advmod//170 ,//MID//punct//175 1989//RG|NOM//nummod//175 ,//MID//punct//177 s.//NN|AN//nmod//180 55//RG|NOM//obl//170 )//PAD//punct//140 .//MAD//punct//100
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / 3 kap. Vissa uppgifter inom socialtjänsten, m.m.;Denna//DT|UTR|SIN|DEF//det//1 framtidsspaning//NN|UTR|SIN|IND|NOM//nsubj//3 skulle//VB|PRT|AKT//aux//3 visa//VB|INF|AKT//ROOT//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 hållbar//JJ|POS|UTR|SIN|IND|NOM//xcomp//3 .//MAD//punct//3

8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Åtta//RG|NOM//nummod//1 år//NN|NEU|PLU|IND|NOM//obl//11 efter//PP//mark//5 att//SN//mark//5 lagen//NN|UTR|SIN|DEF|NOM//nsubj//5 trätt//VB|SUP|AKT//acl//1 i//PP//case//7 kraft//NN|UTR|SIN|IND|NOM//obl//5 ,//MID//punct//5 1990//RG|NOM//obl//5 ,//MID//punct//1 tillsattes//VB|PRT|SFO//ROOT//11 en//DT|UTR|SIN|IND//det//13 kommitté//NN|UTR|SIN|IND|NOM//nsubj:pass//11 som//HP|-|-|-//nsubj//15 tog//VB|PRT|AKT//acl:relcl//13 namnet//NN|NEU|SIN|DEF|NOM//nmod//17 Socialtjänstkommittén//NN|UTR|SIN|DEF|NOM//obj//15 .//MAD//punct//11
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 direktiv//NN|NEU|SIN|IND|NOM//nsubj//24 var//VB|PRT|AKT//cop//24 bl.a.//AB|AN//advmod//24 att//IE//mark//24 göra//VB|INF|AKT//conj//11 en//DT|UTR|SIN|IND//det//26 översyn//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//28 rätten//NN|UTR|SIN|DEF|NOM//nmod//26 till//PP//case//30 bistånd//NN|NEU|SIN|IND|NOM//nmod//28 men//KN//cc//36 även//AB//advmod//33 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 delar//NN|UTR|PLU|IND|NOM//nsubj:pass//36 skulle//VB|PRT|AKT//aux//36 ses//VB|INF|SFO//conj//24 över//PL//compound:prt//36 .//MID//punct//11
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Dels//KN//advmod//42 hade//VB|PRT|AKT//aux//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 skett//VB|SUP|AKT//parataxis//11 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 förändringar//NN|UTR|PLU|IND|NOM//obj//42 i//PP//case//46 förutsättningarna//NN|UTR|PLU|DEF|NOM//nmod//44 för//PP//case//48 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//42 genom//PP//case//52 en//DT|UTR|SIN|IND//det//52 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 expansion//NN|UTR|SIN|IND|NOM//obl//42 av//PP//case//55 bl.a.//AB|AN//advmod//55 barnomsorg//NN|UTR|SIN|IND|NOM//nmod//52 och//KN//cc//57 äldreomsorg//NN|UTR|SIN|IND|NOM//conj//55 men//KN//cc//62 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//62 hade//VB|PRT|AKT//aux//62 även//AB//advmod//62 kommit//VB|SUP|AKT//conj//42 en//DT|UTR|SIN|IND//det//64 del//NN|UTR|SIN|IND|NOM//nmod//65 rapporter//NN|UTR|PLU|IND|NOM//obj//62 om//PP//case//67 svårigheter//NN|UTR|PLU|IND|NOM//nmod//65 med//PP//case//69 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//67 av//PP//case//73 det//DT|NEU|SIN|DEF//det//73 strukturinriktade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//73 arbetet//NN|NEU|SIN|DEF|NOM//nmod//69 .//MID//punct//11
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//77 hade//VB|PRT|AKT//aux//77 fungerat//VB|SUP|AKT//parataxis//11 väl//AB|POS//advmod//77 med//PP//case//80 utbyggnad//NN|UTR|SIN|IND|NOM//obl//77 av//PP//case//82 barnomsorg//NN|UTR|SIN|IND|NOM//nmod//80 medan//SN//case//85 individinriktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//85 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//89 till//PP//case//87 barn//NN|NEU|PLU|IND|NOM//nmod//85 inte//AB//advmod//89 genomfördes//VB|PRT|SFO//advcl//77 som//HA//obj//92 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//92 borde//VB|PRT|AKT//advcl//89 .//MAD//punct//11
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//95 menade//VB|PRT|AKT//parataxis//11 att//SN//mark//99 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 organisation//NN|UTR|SIN|IND|NOM//nsubj//99 behövde//VB|PRT|AKT//ccomp//95 ses//VB|INF|SFO//xcomp//99 över//PL//compound:prt//100 och//KN//cc//104 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//104 ställdes//VB|PRT|SFO//conj//95 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//104 om//PP//mark//109 socialbyråerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//109 verkligen//AB//advmod//109 behövdes//VB|PRT|SFO//advcl//104 (//PAD//punct//109 SOU//PM|NOM//appos//109 ,//MID//punct//111 1994//RG|NOM//obl//109 ,//MID//punct//113 s.//NN|AN//nmod//116 631//RG|NOM//obl//109 )//PAD//punct//95 .//MAD//punct//11
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;När//HA//mark//7 kommittén//NN|UTR|SIN|DEF|NOM//det//3 redovisade//VB|PRT|AKT//amod//3 förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 till//PP//case//6 ny//JJ|POS|UTR|SIN|IND|NOM//amod//6 socialtjänstlag//NN|UTR|SIN|IND|NOM//nmod//3 föreslogs//VB|PRT|SFO//advcl//22 en//DT|UTR|SIN|IND//det//9 rad//NN|UTR|SIN|IND|NOM//nmod//11 skärpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//7 med//PP//case//13 konsekvenser//NN|UTR|PLU|IND|NOM//obl//7 för//PP//case//17 den//DT|UTR|SIN|DEF//det//17 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 planeringen//NN|UTR|SIN|DEF|NOM//nmod//13 .//MAD//punct//7
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//22 skulle//VB|PRT|AKT//aux//22 bedrivas//VB|INF|SFO//ROOT//22 planmässigt//AB|POS//advmod//22 ,//MID//punct//22 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//28 skulle//VB|PRT|AKT//aux//28 vara//VB|INF|AKT//cop//28 målinriktad//PC|PRF|UTR|SIN|IND|NOM//conj//22 och//KN//cc//33 nämnden//NN|UTR|SIN|DEF|NOM//nsubj//33 skulle//VB|PRT|AKT//aux//33 vara//VB|INF|AKT//cop//33 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//28 att//IE//mark//35 följa//VB|INF|AKT//advcl//33 upp//PL//compound:prt//35 och//KN//cc//38 utvärdera//VB|INF|AKT//conj//35 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//40 verksamheter//NN|UTR|PLU|IND|NOM//obj//38 .//MAD//punct//22
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//43 menade//VB|PRT|AKT//parataxis//22 att//SN//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 trots//PP//case//49 en//DT|UTR|SIN|IND//det//48 mängd//NN|UTR|SIN|IND|NOM//nmod//49 svårigheter//NN|UTR|PLU|IND|NOM//nsubj//53 att//IE//mark//51 förverkliga//VB|INF|AKT//acl//49 planeringsbestämmelserna//NN|UTR|PLU|DEF|NOM//obj//51 existerade//VB|PRT|AKT//ccomp//43 en//DT|UTR|SIN|IND//det//56 bred//JJ|POS|UTR|SIN|IND|NOM//amod//56 uppslutning//NN|UTR|SIN|IND|NOM//obj//53 kring//PP//mark//61 att//SN//mark//61 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//61 skulle//VB|PRT|AKT//aux//61 arbeta//VB|INF|AKT//advcl//53 strukturinriktat//NN|UTR|SIN|IND|NOM//obj//61 .//MID//punct//43
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//65 förslog//VB|PRT|AKT//conj//43 därför//AB//advmod//65 en//DT|UTR|SIN|IND//det//68 utvidgning//NN|UTR|SIN|IND|NOM//obj//65 och//KN//cc//70 precisering//NN|UTR|SIN|IND|NOM//conj//68 av//PP//case//72 ansvar//NN|NEU|SIN|IND|NOM//nmod//70 och//KN//cc//74 uppgifter//NN|UTR|PLU|IND|NOM//conj//72 .//MAD//punct//65
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;En//DT|UTR|SIN|IND//det//77 uppgift//NN|UTR|SIN|IND|NOM//nsubj//79 borde//VB|PRT|AKT//aux//79 vara//VB|INF|AKT//conj//65 att//IE//mark//81 samla//VB|INF|AKT//xcomp//79 in//PL//compound:prt//81 uppgifter//NN|UTR|PLU|IND|NOM//obj//81 om//PP//case//86 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 förhållanden//NN|NEU|PLU|IND|NOM//obl//81 ,//MID//punct//88 bearbeta//VB|INF|AKT//conj//79 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//88 och//KN//cc//91 delge//VB|INF|AKT//conj//88 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//91 till//PP//case//96 den//DT|UTR|SIN|DEF//det//96 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 planeringen//NN|UTR|SIN|DEF|NOM//obl//91 (//PAD//punct//96 SOU//PM|NOM//appos//96 ,//MID//punct//98 1994//RG|NOM//nummod//98 ,//MID//punct//98 s.//NN|AN//nmod//103 388//RG|NOM//nmod//98 )//PAD//punct//96 .//MAD//punct//65
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;"En//DT|UTR|SIN|IND//det//107 annan//JJ|POS|UTR|SIN|IND|NOM//conj//65 i//PP//case//109 form//NN|UTR|SIN|IND|NOM//nmod//107 av//PP//case//111 larmsignaler//NN|UTR|PLU|IND|NOM//nmod//109 ;//MID//punct//107"
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;när//HA//mark//117 någon//DT|UTR|SIN|IND//det//116 ogynnsam//JJ|POS|UTR|SIN|IND|NOM//amod//116 utveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//117 uppmärksammades//VB|PRT|SFO//advcl//120 skulle//VB|PRT|AKT//aux//120 man//PN|UTR|SIN|IND|SUB//nsubj//120 slå//VB|INF|AKT//advcl//65 larm//NN|NEU|SIN|IND|NOM//obj//120 .//MAD//punct//65
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Socialtjänstkommittén//NN|UTR|SIN|DEF|NOM//nsubj//124 tänkte//VB|PRT|AKT//conj//65 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//124 en//DT|UTR|SIN|IND//det//129 årlig//JJ|POS|UTR|SIN|IND|NOM//amod//129 social//JJ|POS|UTR|SIN|IND|NOM//amod//129 rapport//NN|UTR|SIN|IND|NOM//obj//124 i//PP//case//131 form//NN|UTR|SIN|IND|NOM//obl//124 av//PP//case//135 en//DT|UTR|SIN|IND//det//135 rullande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//135 redovisning//NN|UTR|SIN|IND|NOM//nmod//131 av//PP//case//138 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//138 förhållanden//NN|NEU|PLU|IND|NOM//nmod//135 i//PP//case//140 kommun//NN|UTR|SIN|IND|NOM//nmod//138 .//MAD//punct//65
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//144 skulle//VB|PRT|AKT//aux//144 bli//VB|INF|AKT//conj//65 ett//DT|NEU|SIN|IND//det//148 ”//NN|NEU|SIN|IND|NOM//punct//148 verksamt//JJ|POS|NEU|SIN|IND|NOM//amod//148 redskap//NN|NEU|SIN|IND|NOM//xcomp//144 för//PP//case//150 uppföljning//NN|UTR|SIN|IND|NOM//nmod//148 och//KN//cc//152 utvärdering//NN|UTR|SIN|IND|NOM//conj//150 av//PP//case//155 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//155 insatser//NN|UTR|PLU|IND|NOM//nmod//152 på//PP//case//158 samhällssamt//NN|UTR|SIN|IND|NOM//amod//158 grupp-//NN|UTR|-|-|SMS//nmod//155 och//KN//cc//160 områdesnivå//NN|UTR|SIN|IND|NOM//conj//158 ”//RG|NOM//punct//65 (//PAD//punct//65 s.//NN|AN//nmod//164 391//RG|NOM//obl//65 )//PAD//punct//65 .//MAD//punct//22
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//3 skulle//VB|PRT|AKT//aux//3 vidare//AB|KOM//advmod//3 medverka//VB|INF|AKT//ROOT//3 i//PP//case//5 samhällsplaneringen//NN|UTR|SIN|DEF|NOM//obl//3 och//KN//cc//7 främja//VB|INF|AKT//conj//3 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 miljöer//NN|UTR|PLU|IND|NOM//obj//7 i//PP//case//11 kommunen//NN|UTR|SIN|DEF|NOM//obl//7 .//MAD//punct//3
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Förvaltningen//NN|UTR|SIN|DEF|NOM//nsubj//16 skulle//VB|PRT|AKT//aux//16 vara//VB|INF|AKT//cop//16 aktiv//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 vid//PP//case//18 bebyggelse-//NN|UTR|-|-|SMS//obl//16 och//KN//cc//20 verksamhetsplanering//NN|UTR|SIN|IND|NOM//conj//18 ,//MID//punct//22 bidra//VB|INF|AKT//conj//16 med//PP//case//25 systematiserad//PC|PRF|UTR|SIN|IND|NOM//amod//25 kunskap//NN|UTR|SIN|IND|NOM//obl//22 ,//MID//punct//27 engageras//VB|PRS|SFO//conj//16 vid//PP//case//29 förnyelse//NN|UTR|SIN|IND|NOM//obl//27 av//PP//case//31 bostadsområden//NN|NEU|PLU|IND|NOM//nmod//29 och//KN//cc//34 överlag//AB//advmod//34 arbeta//VB|INF|AKT//conj//16 för//PP//mark//37 att//IE//mark//37 främja//VB|INF|AKT//advcl//34 människors//NN|UTR|PLU|IND|GEN//nmod:poss//39 jämlikhet//NN|UTR|SIN|IND|NOM//obj//37 i//PP//case//41 levnadsvillkor//NN|NEU|PLU|IND|NOM//obl//37 .//MAD//punct//16
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;En//DT|UTR|SIN|IND//det//45 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//45 insats//NN|UTR|SIN|IND|NOM//nsubj//50 skulle//VB|PRT|AKT//aux//50 kunna//VB|INF|AKT//aux//50 vara//VB|INF|AKT//cop//50 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 konsekvensanalyser//NN|UTR|PLU|IND|NOM//conj//16 inför//PP//case//52 beslut//NN|NEU|PLU|IND|NOM//obl//50 om//PP//case//55 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 förändringar//NN|UTR|PLU|IND|NOM//obl//50 av//PP//case//61 den//DT|UTR|SIN|DEF//det//61 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 eller//KN//cc//60 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//58 miljön//NN|UTR|SIN|DEF|NOM//nmod//55 (//PAD//punct//61 SOU//PM|NOM//appos//61 ,//MID//punct//63 1994//RG|NOM//nummod//55 ,//MID//punct//55 s.//NN|AN//nmod//68 393//RG|NOM//nmod//55 )//PAD//punct//16 .//MAD//punct//3
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//73 kunde//VB|PRT|AKT//aux//73 röra//VB|INF|AKT//conj//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//73 om//PP//case//78 direkta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 beslutsunderlag//NN|NEU|PLU|IND|NOM//obl//73 men//KN//cc//83 även//AB//mark//83 om//PP//fixed//80 att//IE//mark//83 stödja//VB|INF|AKT//conj//73 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 processer//NN|UTR|PLU|IND|NOM//obj//83 mellan//PP//case//88 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//88 intressenter//NN|UTR|PLU|IND|NOM//obl//83 .//MAD//punct//73
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//91 önskade//VB|PRT|AKT//parataxis//73 dessutom//AB//advmod//91 att//SN//mark//98 den//DT|UTR|SIN|DEF//det//96 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//96 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//98 skulle//VB|PRT|AKT//aux//98 arbeta//VB|INF|AKT//ccomp//91 med//PP//case//101 tidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 insatser//NN|UTR|PLU|IND|NOM//obl//98 ,//MID//punct//103 bedriva//VB|INF|AKT//conj//91 en//DT|UTR|SIN|IND//det//106 uppsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 verksamhet//NN|UTR|SIN|IND|NOM//obj//103 för//PP//mark//109 att//IE//mark//109 förebygga//VB|INF|AKT//advcl//103 och//KN//cc//111 avhjälpa//VB|INF|AKT//conj//109 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 problem//NN|NEU|PLU|IND|NOM//obj//109 och//KN//cc//115 ohälsa//NN|UTR|SIN|IND|NOM//conj//113 ,//MID//punct//117 främja//VB|INF|AKT//conj//91 en//DT|UTR|SIN|IND//det//121 gynnsam//JJ|POS|UTR|SIN|IND|NOM//amod//121 social//JJ|POS|UTR|SIN|IND|NOM//amod//121 utveckling//NN|UTR|SIN|IND|NOM//obj//117 på//PP//case//123 grupp-//NN|UTR|-|-|SMS//nmod//121 och//KN//cc//125 områdesnivå//NN|UTR|SIN|IND|NOM//conj//123 och//KN//cc//127 arbeta//VB|INF|AKT//conj//117 med//PP//case//130 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//130 insatser//NN|UTR|PLU|IND|NOM//nmod//131 mm//AB|AN//obl//127 .//MAD//punct//91
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//135 skulle//VB|PRT|AKT//aux//135 inta//VB|INF|AKT//conj//91 en//DT|UTR|SIN|IND//det//140 självklar//JJ|POS|UTR|SIN|IND|NOM//amod//140 och//KN//cc//139 betydelsefull//JJ|POS|UTR|SIN|IND|NOM//conj//137 plats//NN|UTR|SIN|IND|NOM//obj//135 i//PP//case//142 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//135 av//PP//case//144 välfärden//NN|UTR|SIN|DEF|NOM//nmod//142 .//MAD//punct//73
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstkommittén 1994;Remissinstansernas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 uppfattningar//NN|UTR|PLU|IND|NOM//nsubj//3 var//VB|PRT|AKT//cop//3 delade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//3 (//PAD//punct//3 socialdepartementet//NN|NEU|SIN|DEF|NOM//appos//3 ,//MID//punct//5 1996//RG|NOM//nummod//5 )//PAD//punct//5 .//MAD//punct//3
