Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 med//PP//case//5 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//7 analysera//VB|INF|AKT//acl//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 frågor//NN|UTR|PLU|IND|NOM//obj//7 på//PP//case//11 hjälpmedelsområdet//NN|NEU|SIN|DEF|NOM//obl//7 och//KN//cc//13 lämna//VB|INF|AKT//conj//7 förslag//NN|NEU|SIN|IND|NOM//obj//13 till//PP//case//16 åtgärder//NN|UTR|PLU|IND|NOM//nmod//14 .//MAD//punct//3
Sammanfattning av uppdraget;De//DT|UTR/NEU|PLU|DEF//det//33 tre//RG|NOM//nummod//33 målen//NN|NEU|PLU|DEF|NOM//parataxis//12 är//VB|PRS|AKT//cop//37 -//MID//punct//37 en//DT|UTR|SIN|IND//det//37 samhällsgemenskap//NN|UTR|SIN|IND|NOM//conj//12 med//PP//case//39 mångfald//NN|UTR|SIN|IND|NOM//nmod//37 som//KN//case//41 grund//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//37 -//MID//punct//46 att//SN//mark//46 samhället//NN|NEU|SIN|DEF|NOM//nsubj:pass//46 utformas//VB|PRS|SFO//advcl//12 så//AB//mark//55 att//SN//mark//55 människor//NN|UTR|PLU|IND|NOM//nsubj//55 med//PP//case//51 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//49 i//PP//case//54 alla//DT|UTR/NEU|PLU|IND/DEF//det//54 åldrar//NN|UTR|PLU|IND|NOM//nmod//51 blir//VB|PRS|AKT//advcl//46 fullt//AB|POS//advmod//57 delaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//55 i//PP//case//59 samhällslivet//NN|NEU|SIN|DEF|NOM//obl//55 ,//MID//punct//46 samt//KN//cc//63 -//MID//punct//63 jämlikhet//NN|UTR|SIN|IND|NOM//conj//46 i//PP//case//65 levnadsvillkor//NN|NEU|PLU|IND|NOM//nmod//63 för//PP//case//67 flickor//NN|UTR|PLU|IND|NOM//nmod//65 och//KN//cc//69 pojkar//NN|UTR|PLU|IND|NOM//conj//67 ,//MID//punct//71 kvinnor//NN|UTR|PLU|IND|NOM//conj//67 och//KN//cc//73 män//NN|UTR|PLU|IND|NOM//conj//67 med//PP//case//75 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//63 .//MAD//punct//12
Sammanfattning av uppdraget;Personer//NN|UTR|PLU|IND|NOM//nsubj//4 med//PP//case//2 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//0 skall//VB|PRS|AKT//aux//4 ha//VB|INF|AKT//ROOT//4 samma//DT|UTR/NEU|SIN/PLU|IND//det//6 möjligheter//NN|UTR|PLU|IND|NOM//obj//4 som//KN//mark//8 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//acl//6 att//IE//mark//10 röra//VB|INF|AKT//acl//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 i//PP//case//13 samhället//NN|NEU|SIN|DEF|NOM//obl//10 och//KN//cc//15 delta//VB|INF|AKT//conj//10 i//PP//case//18 samma//DT|UTR/NEU|SIN/PLU|IND//det//18 sammanhang//NN|NEU|SIN|IND|NOM//obl//15 .//MAD//punct//4
Sammanfattning av uppdraget;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//22 skall//VB|PRS|AKT//aux//22 ha//VB|INF|AKT//parataxis//4 samma//DT|UTR/NEU|SIN/PLU|IND//det//24 möjligheter//NN|UTR|PLU|IND|NOM//obj//22 att//IE//mark//26 ta//VB|INF|AKT//acl//24 del//NN|UTR|SIN|IND|NOM//obj//26 av//PP//case//29 information//NN|UTR|SIN|IND|NOM//obl//26 och//KN//cc//31 göra//VB|INF|AKT//conj//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//31 hörda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//31 .//MAD//punct//22
Sammanfattning av uppdraget;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//38 skall//VB|PRS|AKT//aux//38 också//AB//advmod//38 ha//VB|INF|AKT//parataxis//22 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 möjligheter//NN|UTR|PLU|IND|NOM//obj//38 och//KN//cc//42 skyldigheter//NN|UTR|PLU|IND|NOM//conj//40 att//IE//mark//44 bidra//VB|INF|AKT//acl//40 till//PP//case//47 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//47 utveckling//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//22
Sammanfattning av uppdraget;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//50 får//VB|PRS|AKT//conj//4 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//52 funktionsnedsättningar//NN|UTR|PLU|IND|NOM//obj//50 när//HA//mark//55 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//55 blir//VB|PRS|AKT//advcl//50 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//55 .//MAD//punct//50
Sammanfattning av uppdraget;De//DT|UTR/NEU|PLU|DEF//det//60 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 målen//NN|NEU|PLU|DEF|NOM//nmod//61 föräldrepolitiken//NN|UTR|SIN|DEF|NOM//appos//50 (//PAD//punct//61 prop//NN|UTR|SIN|IND|NOM//appos//61 .//MAD//punct//61
Sammanfattning av uppdraget;1997/98:113//RG|NOM//xcomp//50 ,//MID//punct//67 bet//VB|PRT|AKT//conj//65 .//MAD//punct//65
Sammanfattning av uppdraget;1997/98//RG|NOM//conj//50 ://MID//punct//69
Sammanfattning av uppdraget;SoU24//PM|NOM//appos//69 ,//MID//punct//71 rskr//PM|NOM//conj//71 .//MID//punct//71
Sammanfattning av uppdraget;1997/98:307//RG|NOM//nummod//69 )//PAD//punct//50 är//VB|PRS|AKT//obj//4 att//SN//mark//83 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//83 skall//VB|PRS|AKT//aux//83 -//MID//punct//83 kunna//VB|INF|AKT//aux//83 åldras//VB|INF|SFO//ccomp//77 i//PP//case//85 trygghet//NN|UTR|SIN|IND|NOM//obl//83 och//KN//cc//88 med//PP//case//88 bibehållet//JJ|POS|NEU|SIN|IND|NOM//conj//85 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//88 ,//MID//punct//4 -//MID//punct//93 kunna//VB|INF|AKT//aux//93 leva//VB|INF|AKT//conj//4 ett//DT|NEU|SIN|IND//det//96 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//96 liv//NN|NEU|SIN|IND|NOM//obj//93 och//KN//cc//98 ha//VB|INF|AKT//conj//93 inflytande//NN|NEU|SIN|IND|NOM//obj//98 i//PP//case//101 samhället//NN|NEU|SIN|DEF|NOM//obl//98 och//KN//cc//105 över//PP//case//105 sin//PS|UTR|SIN|DEF//nmod:poss//105 vardag//NN|UTR|SIN|IND|NOM//conj//101 ,//MID//punct//93 -//MID//punct//108 mötas//VB|INF|SFO//conj//93 med//PP//case//110 respekt//NN|UTR|SIN|IND|NOM//obl//108 samt//KN//cc//113 -//MID//punct//113 ha//VB|INF|AKT//conj//93 tillgång//NN|UTR|SIN|IND|NOM//obj//113 till//PP//case//117 god//JJ|POS|UTR|SIN|IND|NOM//amod//117 vård//NN|UTR|SIN|IND|NOM//obl//113 och//KN//cc//119 omsorg//NN|UTR|SIN|IND|NOM//conj//117 .//MAD//punct//4
Sammanfattning av uppdraget;För//PP//mark//5 att//SN//fixed//0 målen//NN|NEU|PLU|DEF|NOM//nsubj:pass//5 skall//VB|PRS|AKT//aux//5 kunna//VB|INF|AKT//aux//5 uppnås//VB|INF|SFO//advcl//11 inom//PP//case//8 såväl//KN//advmod//8 handikappolitiken//NN|UTR|SIN|DEF|NOM//obl//5 som//HA//obl//11 äldrepolitiken//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 krävs//VB|PRS|SFO//ROOT//11 att//SN//mark//15 samhället//NN|NEU|SIN|DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 tillgängligt//JJ|POS|NEU|SIN|IND|NOM//dep//11 för//PP//case//17 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//15 .//MAD//punct//11
Sammanfattning av uppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 gäller//VB|PRS|AKT//parataxis//11 såväl//KN//advmod//24 den//DT|UTR|SIN|DEF//det//24 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 miljön//NN|UTR|SIN|DEF|NOM//obj//20 som//KN//mark//26 information//NN|UTR|SIN|IND|NOM//appos//24 och//KN//cc//28 service//NN|UTR|SIN|IND|NOM//conj//26 .//MAD//punct//20
Sammanfattning av uppdraget;I//PP//case//32 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 fall//NN|NEU|PLU|IND|NOM//obl//33 räcker//VB|PRS|AKT//parataxis//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 inte//AB//advmod//33 med//PP//case//38 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 anpassningsåtgärder//NN|UTR|PLU|IND|NOM//obl//33 utan//KN//cc//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 behövs//VB|PRS|SFO//conj//20 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//41 i//PP//case//48 form//NN|UTR|SIN|IND|NOM//fixed//44 av//PP//case//48 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//48 service//NN|UTR|SIN|IND|NOM//obl//41 och//KN//cc//50 hjälpmedel//NN|NEU|PLU|IND|NOM//conj//48 .//MAD//punct//20
Sammanfattning av uppdraget;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 handlingsplanen//NN|UTR|SIN|DEF|NOM//obl//22 för//PP//case//5 handikappolitiken//NN|UTR|SIN|DEF|NOM//nmod//3 ,//MID//punct//8 Från//PP//case//8 patient//NN|UTR|SIN|IND|NOM//conj//5 till//PP//case//10 medborgare//NN|UTR|PLU|IND|NOM//nmod//8 (//PAD//punct//8 prop//NN|UTR|SIN|IND|NOM//conj//5 .//MID//punct//3
Sammanfattning av uppdraget;1999/2000:79//RG|NOM//appos//3 ,//MID//punct//14 s.//NN|AN//nmod//17 110//RG|NOM//conj//14 ff//AB|AN//advmod//3 .//MAD//punct//3 )//PAD//punct//3 ,//MID//punct//3
Sammanfattning av uppdraget;aviserades//VB|PRT|SFO//ROOT//22 att//SN//mark//28 en//DT|UTR|SIN|IND//det//26 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//26 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//28 skulle//VB|PRT|AKT//aux//28 utses//VB|INF|SFO//ccomp//22 för//PP//mark//31 att//IE//mark//31 se//VB|INF|AKT//advcl//28 över//PL//case//33 hjälpmedelsförsörjningen//NN|UTR|SIN|DEF|NOM//obl//31 för//PP//case//35 studerande//NN|UTR|PLU|IND|NOM//obl//31 med//PP//case//37 funktionshinder//NN|NEU|PLU|IND|NOM//obl//31 inom//PP//case//40 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 utbildningsområdet//NN|NEU|SIN|DEF|NOM//nmod//37 inklusive//PP//case//42 förskolan//NN|UTR|SIN|DEF|NOM//nmod//40 .//MAD//punct//22
Sammanfattning av uppdraget;I//PP//case//45 handlingsplanen//NN|UTR|SIN|DEF|NOM//obl//46 aviserade//VB|PRT|AKT//parataxis//22 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//46 dessutom//AB//advmod//46 att//SN//mark//54 en//DT|UTR|SIN|IND//det//52 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//52 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//54 skulle//VB|PRT|AKT//aux//54 tillsättas//VB|INF|SFO//advcl//46 med//PP//case//56 uppgift//NN|UTR|SIN|IND|NOM//obl//54 att//IE//mark//58 föreslå//VB|INF|AKT//acl//56 ett//DT|NEU|SIN|IND//det//60 förtydligande//NN|NEU|SIN|IND|NOM//obj//58 av//PP//case//62 vad//HP|NEU|SIN|IND//nmod//60 som//HP|-|-|-//nsubj:pass//64 avses//VB|PRS|SFO//acl:relcl//62 med//PP//case//67 insatsen//NN|UTR|SIN|DEF|NOM//nmod//67 rådgivning//NN|UTR|SIN|IND|NOM//obl//64 och//KN//cc//71 annat//JJ|POS|NEU|SIN|IND|NOM//amod//71 personligt//JJ|POS|NEU|SIN|IND|NOM//amod//71 stöd//NN|NEU|SIN|IND|NOM//conj//67 enligt//PP//case//73 LSS//PM|NOM//nmod//71 .//MAD//punct//22
Sammanfattning av uppdraget;Med//PP//case//1 anledning//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//5 den//DT|UTR|SIN|DEF//det//5 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//1 på//PP//case//7 hjälpmedelsområdet//NN|NEU|SIN|DEF|NOM//nmod//5 aviserades//VB|PRT|SFO//ROOT//8 i//PP//case//10 budgetpropositionen//NN|UTR|SIN|DEF|NOM//obl//8 för//PP//case//13 år//NN|NEU|SIN|IND|NOM//nmod//13 2001//RG|NOM//nmod//10 (//PAD//punct//13 prop//NN|UTR|SIN|IND|NOM//appos//13 .//MID//punct//8
Sammanfattning av uppdraget;2000/01:1//RG|NOM//dep//8 )//PAD//punct//21 en//DT|UTR|SIN|IND//det//21 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//21 utredning//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//21
Sammanfattning av uppdraget;Syftet//NN|NEU|SIN|DEF|NOM//parataxis//8 med//PP//case//26 denna//DT|UTR|SIN|DEF//det//26 utredning//NN|UTR|SIN|IND|NOM//nmod//23 är//VB|PRS|AKT//cop//23 att//IE//mark//29 undersöka//VB|INF|AKT//csubj//23 hur//HA//advmod//31 behoven//NN|NEU|PLU|DEF|NOM//obj//29 av//PP//case//33 hjälpmedel//NN|NEU|PLU|IND|NOM//nmod//31 för//PP//case//36 de//DT|UTR/NEU|PLU|DEF//det//36 grupper//NN|UTR|PLU|IND|NOM//nmod//31 av//PP//case//38 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//36 som//HP|-|-|-//nsubj//46 av//PP//case//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 skäl//NN|NEU|PLU|IND|NOM//obl//46 inte//AB//advmod//46 har//VB|PRS|AKT//aux//46 kunnat//VB|SUP|AKT//aux//46 tillgodogöra//VB|INF|AKT//acl:relcl//36 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//46 de//DT|UTR/NEU|PLU|DEF//det//50 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 rönen//NN|NEU|PLU|DEF|NOM//nsubj:pass//57 inom//PP//case//54 den//DT|UTR|SIN|DEF//det//54 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//50 skall//VB|PRS|AKT//aux//57 kunna//VB|INF|AKT//aux//57 tillgodoses//VB|INF|SFO//ccomp//46 på//PP//case//61 ett//DT|NEU|SIN|IND//det//61 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 sätt//NN|NEU|SIN|IND|NOM//obl//57 .//MAD//punct//8
Sammanfattning av uppdraget;Tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 reformer//NN|UTR|PLU|IND|NOM//ROOT//1 av//PP//case//3 betydelse//NN|UTR|SIN|IND|NOM//nmod//1 för//PP//case//5 utredningen//NN|UTR|SIN|DEF|NOM//nmod//3
Sammanfattning av uppdraget;Våren//NN|UTR|SIN|DEF|NOM//nmod//1 1983//RG|NOM//obl//2 beslöt//VB|PRT|AKT//ROOT//2 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//2 att//SN//mark//14 hälso-//NN|UTR|-|-|SMS//nsubj//14 och//KN//cc//7 sjukvårdshuvudmännen//NN|UTR|SIN|DEF|NOM//conj//5 fr.o.m.//AB|AN//case//11 den//DT|UTR|SIN|DEF//det//11 1//RO|NOM//nummod//11 juli//NN|UTR|SIN|IND|NOM//nmod//5 1984//RG|NOM//nummod//11 skulle//VB|PRT|AKT//aux//14 överta//VB|INF|AKT//csubj//2 ansvaret//NN|NEU|SIN|DEF|NOM//obj//14 för//PP//case//17 hjälpmedel//NN|NEU|PLU|IND|NOM//obl//14 i//PP//case//19 undervisningen//NN|UTR|SIN|DEF|NOM//obl//14 (//PAD//punct//19 prop//NN|UTR|SIN|IND|NOM//appos//19 .//MID//punct//2
Sammanfattning av uppdraget;1982/83:174//RG|NOM//obl//2 ,//MID//punct//23 bet//VB|PRT|AKT//conj//23 .//MAD//punct//23
Sammanfattning av uppdraget;1982/83//RG|NOM//obl//2 ://MID//punct//27
Sammanfattning av uppdraget;SoU26//PM|NOM//appos//27 ,//MID//punct//31 rskr//NN|NEU|SIN|IND|NOM//conj//29 .//MID//punct//29
Sammanfattning av uppdraget;1982/83:367//RG|NOM//conj//29 )//PAD//punct//29 .//MAD//punct//27
