Mutbrott;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 mutor//NN|UTR|PLU|IND|NOM//nmod//2
7.1.3 Förhållandena i andra länder;En//DT|UTR|SIN|IND//det//32 federal//JJ|POS|UTR|SIN|IND|NOM//amod//32 domstol//NN|UTR|SIN|IND|NOM//nsubj//34 har//VB|PRS|AKT//aux//34 bedömt//VB|SUP|AKT//parataxis//24 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//34 som//KN//case//37 trolöshet//NN|UTR|SIN|IND|NOM//xcomp//34 mot//PP//case//39 huvudman//NN|UTR|SIN|IND|NOM//nmod//37 att//IE//mark//41 använda//VB|INF|AKT//xcomp//34 eller//KN//cc//43 placera//VB|INF|AKT//conj//41 tillgångar//NN|UTR|PLU|IND|NOM//obj//43 i//PP//case//48 en//DT|UTR|SIN|IND//det//48 dold//PC|PRF|UTR|SIN|IND|NOM//amod//48 fond//NN|UTR|SIN|IND|NOM//obl//43 ,//MID//punct//52 om//SN//mark//52 tillgångarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//52 används//VB|PRS|SFO//conj//41 för//PP//mark//55 att//IE//mark//55 uppnå//VB|INF|AKT//advcl//52 fördelar//NN|UTR|PLU|IND|NOM//obj//55 för//PP//case//58 företaget//NN|NEU|SIN|DEF|NOM//obl//55 genom//PP//case//60 mutbrott//NN|NEU|PLU|IND|NOM//nmod//58 eller//KN//cc//64 genom//PP//mark//64 att//IE//mark//64 köpa//VB|INF|AKT//conj//55 inflytande//NN|NEU|SIN|IND|NOM//obj//64 .//MAD//punct//24
7.1.3 Förhållandena i andra länder;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 ansågs//VB|PRT|SFO//conj//2 sakna//VB|INF|AKT//xcomp//68 betydelse//NN|UTR|SIN|IND|NOM//obj//69 att//SN//mark//73 tillgångarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//73 användes//VB|PRT|SFO//advcl//68 för//PP//mark//76 att//IE//mark//76 uppnå//VB|INF|AKT//advcl//73 fördelar//NN|UTR|PLU|IND|NOM//obj//76 för//PP//case//79 huvudmannen//NN|UTR|SIN|DEF|NOM//obl//76 (//PAD//punct//73 företaget//NN|NEU|SIN|DEF|NOM//appos//73 )//PAD//punct//73 .//MAD//punct//2

7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 i//PP//case//3 Sverige//PM|NOM//obl//1 inte//AB//advmod//1 några//DT|UTR/NEU|PLU|IND//det//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//1 i//PP//case//8 lag//NN|UTR|SIN|IND|NOM//nmod//6 eller//KN//cc//11 annan//JJ|POS|UTR|SIN|IND|NOM//amod//11 författning//NN|UTR|SIN|IND|NOM//conj//8 som//HP|-|-|-//nsubj//13 reglerar//VB|PRS|AKT//acl:relcl//11 finansieringen//NN|UTR|SIN|DEF|NOM//obj//13 av//PP//case//17 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 partier//NN|NEU|PLU|IND|NOM//nmod//14 eller//KN//cc//19 valkandidater//NN|UTR|PLU|IND|NOM//conj//17 i//PP//case//23 samband//NN|NEU|SIN|IND|NOM//fixed//20 med//PP//fixed//20 val//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//1
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;I//PP//case//26 princip//NN|UTR|SIN|IND|NOM//obl//38 kan//VB|PRS|AKT//aux//38 partier//NN|NEU|PLU|IND|NOM//nsubj//38 och//KN//cc//30 valkandidater//NN|UTR|PLU|IND|NOM//conj//28 för//PP//case//33 sin//PS|UTR|SIN|DEF//nmod:poss//33 verksamhet//NN|UTR|SIN|IND|NOM//nmod//30 och//KN//cc//38 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//36 valkampanjer//NN|UTR|PLU|IND|NOM//nsubj//38 fritt//AB|POS//advmod//38 spendera//VB|INF|AKT//parataxis//1 medel//NN|NEU|SIN|IND|NOM//obj//38 och//KN//cc//42 fritt//AB|POS//advmod//42 ta//VB|INF|AKT//conj//38 emot//PL//compound:prt//42 bidrag//NN|NEU|PLU|IND|NOM//obj//42 .//MAD//punct//1
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 redovisningen//NN|UTR|SIN|DEF|NOM//obl//4 behandlas//VB|PRS|SFO//ROOT//4 ett//DT|NEU|SIN|IND//det//7 politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//7 parti//NN|NEU|SIN|IND|NOM//nsubj:pass//4 som//KN//case//11 en//DT|UTR|SIN|IND//det//11 ideell//JJ|POS|UTR|SIN|IND|NOM//amod//11 förening//NN|UTR|SIN|IND|NOM//obl//4 .//MID//punct//4
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 innebär//VB|PRS|AKT//parataxis//4 att//SN//mark//18 partiet//NN|NEU|SIN|DEF|NOM//nsubj//18 är//VB|PRS|AKT//cop//18 bokföringsskyldigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//14 om//PP//case//20 värdet//NN|NEU|SIN|DEF|NOM//obl//18 av//PP//case//23 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//23 tillgångar//NN|UTR|PLU|IND|NOM//nmod//20 överstiger//VB|PRS|AKT//ccomp//14 en//RG|UTR|SIN|IND|NOM//det//29 och//KN//fixed//25 en//DT|UTR|SIN|IND//det//29 halv//JJ|POS|UTR|SIN|IND|NOM//fixed//27 miljon//NN|UTR|SIN|IND|NOM//nmod//30 kronor//NN|UTR|PLU|IND|NOM//obj//24 .//MAD//punct//14
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Bokföringsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//33 innebär//VB|PRS|AKT//parataxis//4 bl.a.//AB|AN//advmod//33 skyldighet//NN|UTR|SIN|IND|NOM//obj//33 att//IE//mark//37 upprätta//VB|INF|AKT//acl//35 resultat-//NN|NEU|-|-|SMS//obj//37 och//KN//cc//40 balansräkning//NN|UTR|SIN|IND|NOM//conj//38 samt//KN//cc//42 årsbokslut//NN|NEU|SIN|IND|NOM//conj//38 ,//MID//punct//46 men//KN//cc//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 finns//VB|PRS|SFO//conj//4 inte//AB//advmod//46 något//DT|NEU|SIN|IND//det//49 krav//NN|NEU|SIN|IND|NOM//nsubj//46 på//PP//mark//55 att//SN//mark//55 dessa//DT|UTR/NEU|PLU|DEF//det//53 handlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//55 ska//VB|PRS|AKT//aux//55 offentliggöras//VB|INF|SFO//acl//49 eller//KN//cc//57 registreras//VB|INF|SFO//conj//55 .//MAD//punct//4
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;De//DT|UTR/NEU|PLU|DEF//det//3 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//3 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 partier//NN|NEU|PLU|IND|NOM//nsubj//4 samverkar//VB|PRS|AKT//ROOT//4 med//PP//case//8 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 personer//NN|UTR|PLU|IND|NOM//obl//4 som//HP|-|-|-//obj//11 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//11 har//VB|PRS|AKT//acl:relcl//8 ett//DT|NEU|SIN|IND//det//17 helt//JJ|POS|NEU|SIN|IND|NOM//advmod//16 eller//KN//cc//15 delvis//AB//conj//13 bestämmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 inflytande//NN|NEU|SIN|IND|NOM//obj//11 över//PP//case//11 .//MID//punct//4
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Ett//DT|NEU|SIN|IND//det//22 politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//22 parti//NN|NEU|SIN|IND|NOM//nsubj//25 kan//VB|PRS|AKT//aux//25 exempelvis//AB//advmod//25 ha//VB|INF|AKT//parataxis//4 knutet//PC|PRF|NEU|SIN|IND|NOM//xcomp//25 till//PP//case//28 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//26 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 organisationer//NN|UTR|PLU|IND|NOM//obj//26 ,//MID//punct//31 t.ex.//AB|AN//advmod//34 ungdoms-//NN|UTR|-|-|SMS//appos//31 ,//MID//punct//36 kvinno-//NN|UTR|-|-|SMS//conj//34 och//KN//cc//38 lokalföreningar//NN|UTR|PLU|IND|NOM//conj//34 .//MAD//punct//4
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Partierna//NN|NEU|PLU|DEF|NOM//nsubj//43 kan//VB|PRS|AKT//aux//43 också//AB//advmod//43 driva//VB|INF|AKT//parataxis//4 företag//NN|NEU|PLU|IND|NOM//obj//43 ,//MID//punct//44 t.ex.//AB|AN//advmod//47 dagstidningar//NN|UTR|PLU|IND|NOM//appos//44 ,//MID//punct//49 skolor//NN|UTR|PLU|IND|NOM//conj//47 och//KN//cc//51 lotterier//NN|UTR|PLU|IND|NOM//conj//47 .//MAD//punct//43
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//56 och//KN//cc//55 annan//JJ|POS|UTR|SIN|IND|NOM//conj//53 verksamhet//NN|UTR|SIN|IND|NOM//conj//43 kan//VB|PRS|AKT//aux//59 också//AB//advmod//59 bedrivas//VB|INF|SFO//conj//4 i//PP//case//61 stiftelseform//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//4
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;För//PP//case//66 den//DT|UTR|SIN|DEF//det//66 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//66 verksamheten//NN|UTR|SIN|DEF|NOM//obl//67 gäller//VB|PRS|AKT//parataxis//4 redovisningsskyldighet//NN|UTR|SIN|IND|NOM//obj//67 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//72 på//PP//case//72 vilken//HD|UTR|SIN|IND//det//72 associationsform//NN|UTR|SIN|IND|NOM//obl//67 som//HP|-|-|-//obl//75 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//75 organiserats//VB|SUP|SFO//acl:relcl//72 i//PP//case//73 .//MAD//punct//79
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Något//DT|NEU|SIN|IND//det//79 krav//NN|NEU|SIN|IND|NOM//conj//72 på//PP//case//82 ”//PAD//punct//82 koncernredovisning//NN|UTR|SIN|IND|NOM//nmod//79 ”//PM|NOM//punct//4 finns//VB|PRS|SFO//parataxis//4 inte//AB//advmod//84 .//MAD//punct//4
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Riksdagspartierna//NN|NEU|PLU|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 frivilligt//AB|POS//advmod//3 träffat//VB|SUP|AKT//ROOT//3 ömsesidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 överenskommelser//NN|UTR|PLU|IND|NOM//obj//3 om//PP//case//9 en//DT|UTR|SIN|IND//det//9 viss//JJ|POS|UTR|SIN|IND|NOM//amod//9 öppenhet//NN|UTR|SIN|IND|NOM//obl//3 när//HA//case//14 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//10 gäller//VB|PRS|AKT//fixed//10 partiernas//NN|NEU|PLU|DEF|GEN//nmod:poss//14 intäkter//NN|UTR|PLU|IND|NOM//obl//3 .//MAD//punct//3
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Partierna//NN|NEU|PLU|DEF|NOM//nsubj//17 brukar//VB|PRS|AKT//parataxis//3 skicka//VB|INF|AKT//xcomp//17 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//20 årsbokslut//NN|NEU|PLU|IND|NOM//obj//18 till//PP//case//22 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//18 för//PP//case//24 kännedom//NN|UTR|SIN|IND|NOM//obl//18 .//MID//punct//17
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Dessa//DT|UTR/NEU|PLU|DEF//det//27 överenskommelser//NN|UTR|PLU|IND|NOM//nsubj:pass//28 kompletteras//VB|PRS|SFO//parataxis//17 av//PP//case//32 partiernas//NN|NEU|PLU|DEF|GEN//nmod:poss//32 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 riktlinjer//NN|UTR|PLU|IND|NOM//obl:agent//28 .//MAD//punct//3
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Genom//PP//case//1 åren//NN|NEU|PLU|DEF|NOM//obl//2 har//VB|PRS|AKT//aux//6 ett//DT|NEU|SIN|IND//det//4 flertal//NN|NEU|SIN|IND|NOM//nmod//5 utredningar//NN|UTR|PLU|IND|NOM//nsubj//6 tagit//VB|SUP|AKT//ROOT//6 upp//PL//compound:prt//6 frågan//NN|UTR|SIN|DEF|NOM//obj//6 om//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//12 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 partiernas//NN|NEU|PLU|DEF|GEN//nmod:poss//13 finansiering//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//6
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Under//PP//case//16 1930-talet//NN|NEU|SIN|DEF|NOM//obl//17 debatterades//VB|PRT|SFO//parataxis//6 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 sedan//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 avslöjats//VB|SUP|SFO//advcl//17 att//SN//mark//25 Ivar//PM|NOM//nsubj//25 Kreuger//PM|NOM//flat:name//23 lämnat//VB|SUP|AKT//ccomp//21 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 bidrag//NN|NEU|PLU|IND|NOM//obj//25 till//PP//case//30 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 partier//NN|NEU|PLU|IND|NOM//nmod//27 och//KN//cc//35 att//SN//mark//35 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 sammanslutningar//NN|UTR|PLU|IND|NOM//nsubj:pass//35 bildats//VB|SUP|SFO//conj//25 för//PP//mark//38 att//IE//mark//38 ge//VB|INF|AKT//advcl//35 stöd//NN|NEU|SIN|IND|NOM//obj//38 till//PP//case//44 borgerlig//JJ|POS|UTR|SIN|IND|NOM//amod//44 och//KN//cc//43 socialdemokratisk//JJ|POS|UTR|SIN|IND|NOM//conj//41 press//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//17
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Efter//PP//case//48 andra//RO|NOM//amod//48 världskriget//NN|NEU|SIN|DEF|NOM//obl//49 framhölls//VB|PRT|SFO//advcl//6 att//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 krävs//VB|PRS|SFO//ccomp//49 öppenhet//NN|UTR|SIN|IND|NOM//obj//52 för//PP//mark//56 att//IE//mark//56 förhindra//VB|INF|AKT//advcl//52 att//SN//mark//60 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 makter//NN|UTR|PLU|IND|NOM//nsubj//60 finansierar//VB|PRS|AKT//ccomp//56 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 partier//NN|NEU|PLU|IND|NOM//obj//60 och//KN//cc//64 utövar//VB|PRS|AKT//conj//60 ett//DT|NEU|SIN|IND//det//68 icke//AB//advmod//67 önskvärt//JJ|POS|NEU|SIN|IND|NOM//amod//68 inflytande//NN|NEU|SIN|IND|NOM//obj//64 över//PP//case//70 opinionsbildningen//NN|UTR|SIN|DEF|NOM//nmod//68 i//PP//case//72 Sverige//PM|NOM//nmod//70 .//MAD//punct//6
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Partifinansieringssakkunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//1 framhöll//VB|PRT|AKT//ROOT//1 i//PP//case//3 betänkandet//NN|NEU|SIN|DEF|NOM//obl//1 Om//PP//case//6 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//6 redovisning//NN|UTR|SIN|IND|NOM//obl//1  //_SP////6 (//PAD//punct//6 SOU//PM|NOM//appos//6 1951:56//RG|NOM//conj//6 )//PAD//punct//1 att//SN//mark//16 anonyma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 bidrag//NN|NEU|PLU|IND|NOM//nsubj//16 inte//AB//advmod//16 behövde//VB|PRT|AKT//ccomp//1 vara//VB|INF|AKT//cop//18 förkastliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//16 och//KN//cc//26 att//SN//mark//26 en//DT|UTR|SIN|IND//det//22 redovisning//NN|UTR|SIN|IND|NOM//nsubj//26 av//PP//case//24 bidragsgivare//NN|UTR|PLU|IND|NOM//nmod//22 skulle//VB|PRT|AKT//aux//26 stå//VB|INF|AKT//conj//16 i//PP//case//30 strid//NN|UTR|SIN|IND|NOM//fixed//27 med//PP//case//30 andan//NN|UTR|SIN|DEF|NOM//obl//26 bakom//PP//case//32 valhemligheten//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//1
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Enligt//PP//case//35 utredningen//NN|UTR|SIN|DEF|NOM//obl//36 krävdes//VB|PRT|SFO//conj//1 ytterst//AB|SUV//advmod//38 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 skäl//NN|NEU|PLU|IND|NOM//nsubj:pass//36 för//PP//mark//44 att//SN//mark//44 man//PN|UTR|SIN|IND|SUB//nsubj//44 skulle//VB|PRT|AKT//aux//44 tvinga//VB|INF|AKT//advcl//36 fram//PL//compound:prt//44 ett//DT|NEU|SIN|IND//det//47 offentliggörande//NN|NEU|SIN|IND|NOM//obj//44 .//MAD//punct//36
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Genom//PP//case//50 offentliggörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//53 skulle//VB|PRT|AKT//aux//53 partier//NN|NEU|PLU|IND|NOM//nsubj//53 riskera//VB|INF|AKT//conj//1 att//IE//mark//55 förlora//VB|INF|AKT//xcomp//53 bidrag//NN|NEU|PLU|IND|NOM//obj//55 för//PP//case//63 sin//PS|UTR|SIN|DEF//nmod:poss//63 ur//PP//case//61 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//61 synpunkt//NN|UTR|SIN|IND|NOM//nmod//63 önskvärda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 verksamhet//NN|UTR|SIN|IND|NOM//obl//55 .//MID//punct//1
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 fanns//VB|PRT|SFO//parataxis//1 också//AB//advmod//66 risk//NN|UTR|SIN|IND|NOM//nsubj//66 för//PP//case//71 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 förföljelser//NN|UTR|PLU|IND|NOM//nmod//68 och//KN//cc//73 trakasserier//NN|NEU|PLU|IND|NOM//conj//71 mot//PP//case//75 bidragsgivare//NN|UTR|PLU|IND|NOM//nmod//73 .//MAD//punct//66
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Vidare//AB|KOM//advmod//78 framhölls//VB|PRT|SFO//conj//1 att//SN//mark//82 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//82 skulle//VB|PRT|AKT//aux//82 ge//VB|INF|AKT//ccomp//78 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 tillfällen//NN|NEU|PLU|IND|NOM//obj//82 att//IE//mark//86 kringgå//VB|INF|AKT//advcl//82 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//86 .//MAD//punct//1
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Under//PP//case//1 1960-//RG|SMS//obl//4 och//KN//cc//3 1970-talet//NN|NEU|SIN|DEF|NOM//conj//1 fick//VB|PRT|AKT//ROOT//4 de//DT|UTR/NEU|PLU|DEF//det//7 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 partierna//NN|NEU|PLU|DEF|NOM//obj//4 svårare//AB|KOM//xcomp//4 att//IE//mark//10 finansiera//VB|INF|AKT//acl//8 sin//PS|UTR|SIN|DEF//nmod:poss//12 verksamhet//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//4
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;År//NN|NEU|SIN|IND|NOM//nmod//15 1965//RG|NOM//obl//16 infördes//VB|PRT|SFO//parataxis//4 ett//DT|NEU|SIN|IND//det//20 direkt//AB|POS//advmod//19 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//20 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//16 till//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 partier//NN|NEU|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj//26 fanns//VB|PRT|SFO//acl:relcl//24 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//26 i//PP//case//29 riksdagen//NN|UTR|SIN|DEF|NOM//obl//27 .//MID//punct//4
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Någon//DT|UTR|SIN|IND//det//33 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//33 kontroll//NN|UTR|SIN|IND|NOM//nsubj//42 av//PP//mark//37 hur//HA//advmod//37 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//37 användes//VB|PRT|SFO//acl//33 skulle//VB|PRT|AKT//aux//42 enligt//PP//case//40 förarbetena//NN|NEU|PLU|DEF|NOM//obl//42 inte//AB//advmod//42 förekomma//VB|INF|AKT//parataxis//4 .//MAD//punct//4
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//50 med//PP//case//46 partistödet//NN|NEU|SIN|DEF|NOM//nmod//44 var//VB|PRT|AKT//cop//50 bl.a.//AB|AN//advmod//47 att//IE//mark//50 förebygga//VB|INF|AKT//parataxis//4 ett//DT|NEU|SIN|IND//det//52 beroende//NN|NEU|SIN|IND|NOM//obj//50 av//PP//case//55 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 bidragsgivare//NN|UTR|PLU|IND|NOM//nmod//52 och//KN//cc//57 förbättra//VB|INF|AKT//conj//52 möjligheten//NN|UTR|SIN|DEF|NOM//obj//57 till//PP//case//62 en//DT|UTR|SIN|IND//det//62 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 kontakt//NN|UTR|SIN|IND|NOM//nmod//58 mellan//PP//case//65 partiernas//NN|NEU|PLU|DEF|GEN//nmod:poss//65 företrädare//NN|UTR|PLU|IND|NOM//nmod//62 och//KN//cc//67 väljarna//NN|UTR|PLU|DEF|NOM//conj//65 .//MAD//punct//50
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//70 betalades//VB|PRT|SFO//parataxis//50 ut//PL//compound:prt//70 utan//PP//case//73 författningsstöd//NN|NEU|SIN|IND|NOM//obl//70 i//PP//case//78 enlighet//NN|UTR|SIN|IND|NOM//fixed//74 med//PP//fixed//74 de//DT|UTR/NEU|PLU|DEF//det//78 grunder//NN|UTR|PLU|IND|NOM//obl//70 som//HP|-|-|-//obj//81 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//81 beslutat//VB|SUP|AKT//acl:relcl//78 och//KN//cc//84 som//HP|-|-|-//nsubj//84 framgick//VB|PRT|AKT//conj//81 av//PP//case//86 riksdagstrycket//NN|NEU|SIN|DEF|NOM//obl//84 .//MAD//punct//50
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Det//DT|NEU|SIN|DEF//det//2 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//3 kompletterades//VB|PRT|SFO//ROOT//3 år//NN|NEU|SIN|IND|NOM//nmod//5 1969//RG|NOM//obl//3 med//PP//case//8 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//8 partistöd//NN|NEU|SIN|IND|NOM//obl//3 .//MAD//punct//3
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;Kommuner//NN|UTR|PLU|IND|NOM//nsubj//13 och//KN//cc//12 landsting//NN|NEU|SIN|IND|NOM//conj//10 fick//VB|PRT|AKT//conj//3 rätt//NN|UTR|SIN|IND|NOM//obj//13 att//IE//mark//16 lämna//VB|INF|AKT//acl//14 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//18 stöd//NN|NEU|SIN|IND|NOM//obj//16 till//PP//case//20 partier//NN|NEU|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj//22 fanns//VB|PRT|SFO//acl:relcl//20 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//22 i//PP//case//25 kommun-//NN|UTR|-|-|SMS//obl//23 och//KN//cc//27 landstingsfullmäktige//NN|NEU|SIN|IND|NOM//conj//25 .//MAD//punct//13
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;För//PP//cc//34 det//DT|NEU|SIN|DEF//det//32 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 partistödet//NN|NEU|SIN|DEF|NOM//nsubj//34 skulle//VB|PRT|AKT//aux//34 gälla//VB|INF|AKT//advcl//13 samma//DT|UTR/NEU|SIN/PLU|IND//det//36 principer//NN|UTR|PLU|IND|NOM//obj//34 som//KN//mark//40 för//PP//case//40 det//DT|NEU|SIN|DEF//det//40 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//acl//36 ,//MID//punct//43 vilket//HP|NEU|SIN|IND//nsubj//43 innebar//VB|PRT|AKT//acl:relcl//40 bl.a.//AB|AN//advmod//43 att//SN//mark//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 inte//AB//advmod//49 skulle//VB|PRT|AKT//aux//49 förekomma//VB|INF|AKT//ccomp//43 någon//DT|UTR|SIN|IND//det//52 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//52 kontroll//NN|UTR|SIN|IND|NOM//obj//49 av//PP//mark//56 hur//HA//advmod//56 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//56 användes//VB|PRT|SFO//acl//52 .//MAD//punct//3
7.1.4 Finansiering av partier, politiskt förtroendevalda och valkandidater;År//NN|NEU|SIN|IND|NOM//nmod//1 1972//RG|NOM//nummod//2 lagreglerades//VB|PRT|SFO//dep//16 partistödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 .//MAD//punct//2
