Vissa tryck- och yttrandefrihetsrättsliga frågor;Internationellt//AB|POS//advmod//1 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//2 bistånd//NN|NEU|SIN|IND|NOM//ROOT//2 ,//MID//punct//4 brottskatalogen//NN|UTR|SIN|DEF|NOM//conj//2 ,//MID//punct//6 målhandläggningsfrågor//NN|UTR|PLU|IND|NOM//conj//2 m.m.//AB|AN//conj//2
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Konventionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 skall//VB|PRS|AKT//aux//4 dock//AB//advmod//4 fortfarande//AB//advmod//4 tillämpas//VB|INF|SFO//ROOT//4 bl.a.//AB|AN//advmod//4 i//PP//case//9 förhållande//NN|NEU|SIN|IND|NOM//fixed//6 till//PP//fixed//6 Danmark//PM|NOM//obl//4 (//PAD//punct//9 Pålsson//PM|NOM//appos//9 ,//MID//punct//13 Brysselkonventionen//NN|UTR|SIN|DEF|NOM//conj//9 ,//MID//punct//15 Luganokonventionen//PM|NOM//conj//9 och//KN//cc//17 Bryssel//PM|NOM//conj//9 I-förordningen//NN|UTR|SIN|DEF|NOM//conj//9 ,//MID//punct//9 2002//RG|NOM//nummod//21 s.//NN|AN//nmod//22 65//RG|NOM//nmod//9 )//PAD//punct//4 .//MAD//punct//4
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//26 innehåller//VB|PRS|AKT//parataxis//4 i//PP//case//29 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//29 38//RG|NOM//obl//26 ,//MID//punct//29 45//RG|NOM//nummod//29 ,//MID//punct//26 34//RG|NOM//nummod//34 p.//NN|UTR|SIN|IND|NOM//obl//26 1//RG|NOM//nummod//38 och//KN//cc//35 35//RG|NOM//nummod//35 regler//NN|UTR|PLU|IND|NOM//obl//26 som//HP|-|-|-//nsubj//40 överensstämmer//VB|PRS|AKT//acl:relcl//38 med//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 ovan//AB//advmod//44 redovisade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 reglerna//NN|UTR|PLU|DEF|NOM//obl//40 i//PP//case//47 Brysselkonventionen//NN|UTR|SIN|DEF|NOM//nmod//45 .//MAD//punct//38
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;I//PP//case//51 förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 art//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//26
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;34//RG|NOM//nummod//54 p.//NN|UTR|SIN|IND|NOM//appos//26 1//RG|NOM//nummod//54 ,//MID//punct//55 som//HP|-|-|-//nsubj//58 motsvarar//VB|PRS|AKT//acl:relcl//55 art//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//26
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;27//RG|NOM//nummod//62 p.//NN|UTR|SIN|IND|NOM//appos//26 1//RG|NOM//nummod//62 i//PP//case//65 Brysselkonventionen//NN|UTR|SIN|DEF|NOM//nmod//62 ,//MID//punct//26 anges//VB|PRS|SFO//conj//26 dock//AB//advmod//67 att//SN//mark//74 en//DT|UTR|SIN|IND//det//71 dom//NN|UTR|SIN|IND|NOM//nsubj:pass//74 inte//AB//advmod//74 skall//VB|PRS|AKT//aux//74 erkännas//VB|INF|SFO//ccomp//67 om//PP//case//79 ett//DT|NEU|SIN|IND//det//79 erkännande//NN|NEU|SIN|IND|NOM//amod//79 uppenbart//JJ|POS|NEU|SIN|IND|NOM//amod//79 strider//VB|PRS|AKT//obl//74 mot//PP//case//81 grunderna//NN|UTR|PLU|DEF|NOM//nmod//79 för//PP//case//83 rättsordningen//NN|UTR|SIN|DEF|NOM//nmod//81 (//PAD//punct//26 ordre//UO//nmod:poss//86 public//UO//appos//26 )//PAD//punct//86 i//PP//case//90 den//DT|UTR|SIN|DEF//det//90 medlemsstat//NN|UTR|SIN|IND|NOM//obl//26 där//HA//advmod//93 domen//NN|UTR|SIN|DEF|NOM//nsubj:pass//93 görs//VB|PRS|SFO//acl:relcl//90 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//93 .//MAD//punct//26
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Förordning//NN|UTR|SIN|IND|NOM//ROOT//0 om//PP//case//2 exekutionstitel//NN|UTR|SIN|IND|NOM//nmod//0 för//PP//case//5 obestridda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 fordringar//NN|UTR|PLU|IND|NOM//nmod//2
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Enligt//PP//case//4 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 och//KN//cc//3 rådets//NN|NEU|SIN|DEF|GEN//conj//1 förordning//NN|UTR|SIN|IND|NOM//obl//73 (//PAD//punct//6 EG//PM|NOM//appos//4 )//PAD//punct//6 nr//NN|AN//nmod//9 805/2004//RG|NOM//appos//4 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 21//RG|NOM//nummod//13 april//NN|UTR|SIN|IND|NOM//nmod//9 2004//RG|NOM//nummod//13 om//PP//case//16 införande//NN|NEU|SIN|IND|NOM//nmod//4 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//20 exekutionstitel//NN|UTR|SIN|IND|NOM//nmod//16 för//PP//case//23 obestridda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 fordringar//NN|UTR|PLU|IND|NOM//nmod//20 skall//VB|PRS|AKT//appos//4 en//DT|UTR|SIN|IND//det//27 obestridd//JJ|POS|UTR|SIN|IND|NOM//amod//27 fordran//NN|UTR|SIN|IND|NOM//obj//24 som//HP|-|-|-//nsubj:pass//31 av//PP//case//30 domslandet//NN|NEU|SIN|DEF|NOM//obl//31 intygats//VB|SUP|SFO//acl:relcl//27 vara//VB|INF|AKT//cop//36 en//DT|UTR|SIN|IND//det//35 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//35 exekutionstitel//NN|UTR|SIN|IND|NOM//nsubj:pass//36 erkännas//VB|PRS|SFO//xcomp//31 och//KN//cc//38 verkställas//VB|INF|SFO//conj//36 i//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 medlemsstaterna//NN|UTR|PLU|DEF|NOM//obl//38 utan//PP//mark//46 att//SN//mark//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 behövs//VB|PRS|SFO//advcl//24 någon//DT|UTR|SIN|IND//det//48 verkställighetsförklaring//NN|UTR|SIN|IND|NOM//nsubj:pass//46 och//KN//cc//53 utan//PP//mark//53 att//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 finns//VB|PRS|SFO//conj//24 någon//DT|UTR|SIN|IND//det//55 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//53 att//IE//mark//57 motsätta//VB|INF|AKT//acl//55 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//57 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//60 erkännande//NN|NEU|SIN|IND|NOM//obj//57 (//PAD//punct//60 artikel//NN|UTR|SIN|IND|NOM//nmod//63 5//RG|NOM//nummod//64 jämförd//PC|PRF|UTR|SIN|IND|NOM//xcomp//57 med//PP//case//69 artikel//NN|UTR|SIN|IND|NOM//nmod//67 4//RG|NOM//nummod//68 p//NN|AN//nmod//69 4//RG|NOM//obl//64 )//PAD//punct//4 .//MAD//punct//4
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//73 innehåller//VB|PRS|AKT//ROOT//73 också//AB//advmod//73 bl.a.//AB|AN//advmod//73 miniminormer//NN|UTR|PLU|IND|NOM//obj//73 för//PP//case//78 förfaranden//NN|NEU|PLU|IND|NOM//nmod//76 om//PP//case//81 obestridda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 fordringar//NN|UTR|PLU|IND|NOM//nmod//78 .//MAD//punct//73
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Enligt//PP//case//85 artikel//NN|UTR|SIN|IND|NOM//nmod//85 27//RG|NOM//obl//73 skall//VB|PRS|AKT//aux//89 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//89 inte//AB//advmod//89 påverka//VB|INF|AKT//conj//73 möjligheten//NN|UTR|SIN|DEF|NOM//obj//89 att//IE//mark//92 söka//VB|INF|AKT//acl//90 erkännande//NN|NEU|SIN|IND|NOM//obj//92 och//KN//cc//95 verkställighet//NN|UTR|SIN|IND|NOM//conj//93 i//PP//case//99 enlighet//NN|UTR|SIN|IND|NOM//fixed//96 med//PP//fixed//96 Bryssel//PM|NOM//nmod//100 I-förordningen//NN|UTR|SIN|DEF|NOM//obj//92 .//MAD//punct//73
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Lagen//NN|UTR|SIN|DEF|NOM//ROOT//0 (//PAD//punct//2 1977:595//RG|NOM//appos//0 )//PAD//punct//2 om//PP//case//5 erkännande//NN|NEU|SIN|IND|NOM//nmod//0 och//KN//cc//7 verkställighet//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//10 nordiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 domar//NN|UTR|PLU|IND|NOM//nmod//7 på//PP//case//13 privaträttens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 område//NN|NEU|SIN|IND|NOM//nmod//10
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Enligt//PP//case//1 lagen//NN|UTR|SIN|DEF|NOM//obl//29 skall//VB|PRS|AKT//aux//29 en//DT|UTR|SIN|IND//det//4 lagakraftvunnen//PC|PRF|UTR|SIN|IND|NOM//nmod//5 dom//NN|UTR|SIN|IND|NOM//nsubj//29 som//HP|-|-|-//nsubj:pass//8 har//VB|PRS|AKT//aux//8 meddelats//VB|SUP|SFO//acl:relcl//5 i//PP//case//10 Danmark//PM|NOM//obl//8 ,//MID//punct//12 Finland//PM|NOM//conj//10 ,//MID//punct//14 Island//PM|NOM//conj//10 eller//KN//cc//16 Norge//PM|NOM//conj//10 i//PP//case//18 tvistemål//NN|NEU|SIN|IND|NOM//obl//8 eller//KN//cc//20 brottmål//NN|NEU|PLU|IND|NOM//conj//18 och//KN//cc//23 som//HP|-|-|-//nsubj//23 avser//VB|PRS|AKT//conj//8 en//DT|UTR|SIN|IND//det//25 fråga//NN|UTR|SIN|IND|NOM//obj//23 av//PP//case//28 privaträttslig//JJ|POS|UTR|SIN|IND|NOM//amod//28 beskaffenhet//NN|UTR|SIN|IND|NOM//nmod//25 gälla//VB|INF|AKT//ROOT//29 även//AB//advmod//31 här//AB//advmod//29 i//PP//case//33 landet//NN|NEU|SIN|DEF|NOM//obl//29 (//PAD//punct//29 1//RG|NOM//nummod//36 §//NN|AN//appos//29 )//PAD//punct//29 .//MAD//punct//29
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Om//SN//mark//44 en//DT|UTR|SIN|IND//det//41 sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj:pass//44 dom//NN|UTR|SIN|IND|NOM//nsubj:pass//44 får//VB|PRS|AKT//aux//44 verkställas//VB|INF|SFO//advcl//59 i//PP//case//47 den//DT|UTR|SIN|DEF//det//47 stat//NN|UTR|SIN|IND|NOM//obl//44 där//HA//advmod//51 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//51 har//VB|PRS|AKT//aux//51 meddelats//VB|SUP|SFO//acl:relcl//47 skall//VB|PRS|AKT//aux//59 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//59 enligt//PP//case//56 3//RG|NOM//nummod//56 §//NN|AN//obl//59 på//PP//case//58 ansökan//NN|UTR|SIN|IND|NOM//nmod//56 verkställas//VB|INF|SFO//advcl//29 här//AB//advmod//59 .//MAD//punct//29
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Av//PP//case//64 7//RG|NOM//nummod//64 §//NN|AN//obl//65 följer//VB|PRS|AKT//parataxis//29 att//SN//mark//69 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//69 inte//AB//advmod//69 tillämpas//VB|PRS|SFO//ccomp//65 om//SN//mark//72 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//72 följer//VB|PRS|AKT//advcl//69 av//PP//compound:prt//72 Bryssel//PM|NOM//nmod//75 I-förordningen//NN|UTR|SIN|DEF|NOM//obl//72 ,//MID//punct//77 Brysselkonventionen//NN|UTR|SIN|DEF|NOM//conj//75 eller//KN//cc//79 Luganokonventionen//PM|NOM//conj//75 .//MAD//punct//65
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;En//DT|UTR|SIN|IND//appos//65 dom//NN|UTR|SIN|IND|NOM//nsubj//83 erkänns//VB|PRS|SFO//acl:relcl//81 inte//AB//advmod//83 här//AB//advmod//83 i//PP//case//87 landet//NN|NEU|SIN|DEF|NOM//obl//83 och//KN//cc//92 får//VB|PRS|AKT//aux//92 inte//AB//advmod//92 heller//AB//advmod//92 verkställas//VB|INF|SFO//conj//65 här//AB//advmod//92 om//SN//mark//99 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//99 skulle//VB|PRT|AKT//aux//99 vara//VB|INF|AKT//cop//99 uppenbart//AB|POS//advmod//99 oförenligt//JJ|POS|NEU|SIN|IND|NOM//advcl//92 med//PP//case//101 grunderna//NN|UTR|PLU|DEF|NOM//obl//99 för//PP//case//103 rättsordningen//NN|UTR|SIN|DEF|NOM//nmod//101 här//AB//advmod//99 (//PAD//punct//65 8//RG|NOM//nummod//107 §//NN|AN//appos//65 första//RO|NOM//amod//109 stycket//NN|NEU|SIN|DEF|NOM//nmod//107 6//RG|NOM//nummod//109 )//PAD//punct//65 .//MAD//punct//29
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;1.4.4//RG|NOM//nummod//1 Övrigt//JJ|POS|NEU|SIN|IND|NOM//nmod//3 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//3 bistånd//NN|NEU|SIN|IND|NOM//ROOT//3
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//14 (//PAD//punct//0 1976:19//RG|NOM//appos//0 )//PAD//punct//2 om//PP//case//6 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//6 samarbete//NN|NEU|SIN|IND|NOM//obl//14 rörande//PP//case//8 lagföring//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//10 brott//NN|NEU|SIN|IND|NOM//nmod//8 (//PAD//punct//6 lagföringslagen//NN|UTR|SIN|DEF|NOM//appos//6 )//PAD//punct//12 grundas//VB|PRS|SFO//ROOT//14 på//PP//case//16 konventionen//NN|UTR|SIN|DEF|NOM//obl//14 den//DT|UTR|SIN|DEF//det//19 15//RG|NOM//nummod//19 maj//NN|UTR|SIN|IND|NOM//obl//14 1972//RG|NOM//nummod//19 om//PP//case//22 överförande//NN|NEU|SIN|IND|NOM//obl//14 av//PP//case//24 lagföring//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//26 brottmål//NN|NEU|PLU|IND|NOM//nmod//24 (//PAD//punct//22 SÖ//PM|NOM//case//29 1976:21//RG|NOM//appos//22 )//PAD//punct//14 .//MAD//punct//14
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;För//PP//case//33 överförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//14 av//PP//case//35 lagföring//NN|UTR|SIN|IND|NOM//nmod//33 från//PP//case//38 annat//JJ|POS|NEU|SIN|IND|NOM//amod//38 land//NN|NEU|SIN|IND|NOM//nmod//35 till//PP//case//40 Sverige//PM|NOM//nmod//38 är//VB|PRS|AKT//cop//43 en//DT|UTR|SIN|IND//det//43 förutsättning//NN|UTR|SIN|IND|NOM//conj//14 att//SN//mark//50 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//50 skulle//VB|PRT|AKT//aux//50 ha//VB|INF|AKT//aux//50 varit//VB|SUP|AKT//cop//50 ett//DT|NEU|SIN|IND//det//50 brott//NN|NEU|SIN|IND|NOM//csubj//43 enligt//PP//case//53 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//53 lag//NN|UTR|SIN|IND|NOM//nmod//50 om//SN//mark//57 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//57 hade//VB|PRT|AKT//aux//57 begåtts//VB|SUP|SFO//nmod//50 här//AB//advmod//57 i//PP//case//60 landet//NN|NEU|SIN|DEF|NOM//obl//57 och//KN//cc//67 gärningsmannen//NN|UTR|SIN|DEF|NOM//nsubj//67 skulle//VB|PRT|AKT//aux//67 ha//VB|INF|AKT//aux//67 varit//VB|SUP|AKT//cop//67 underkastad//PC|PRF|UTR|SIN|IND|NOM//amod//67 ansvar//NN|NEU|SIN|IND|NOM//conj//57 enligt//PP//case//70 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//70 lag//NN|UTR|SIN|IND|NOM//nmod//67 (//PAD//punct//67 6//RG|NOM//nummod//73 §//NN|AN//appos//67 )//PAD//punct//43 .//MAD//punct//14
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Vid//PP//case//77 prövningen//NN|UTR|SIN|DEF|NOM//obl//90 av//PP//mark//81 om//SN//mark//81 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//81 utgör//VB|PRS|AKT//acl//77 brott//NN|NEU|SIN|IND|NOM//obj//81 enligt//PP//case//85 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//85 lag//NN|UTR|SIN|IND|NOM//obl//81 skall//VB|PRS|AKT//aux//90 de//DT|UTR/NEU|PLU|DEF//det//89 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 ansvarsfrihetsgrunderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//90 beaktas//VB|PRS|SFO//conj//14 ,//MID//punct//90 t.ex.//AB|AN//advmod//93 nödvärn//NN|NEU|SIN|IND|NOM//appos//90 ,//MID//punct//95 nöd//NN|UTR|SIN|IND|NOM//conj//93 och//KN//cc//97 samtycke//NN|NEU|SIN|IND|NOM//conj//93 .//MAD//punct//14
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Däremot//AB//advmod//14 krävs//VB|PRS|SFO//conj//14 inte//AB//advmod//100 att//SN//mark//105 brottsbeteckningarna//NN|UTR|PLU|DEF|NOM//nsubj//105 är//VB|PRS|AKT//cop//105 identiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//100 .//MAD//punct//14
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Skäl//NN|NEU|PLU|IND|NOM//conj//14 för//PP//case//109 överförande//NN|NEU|SIN|IND|NOM//obl//107 av//PP//case//111 lagföring//NN|UTR|SIN|IND|NOM//nmod//109 till//PP//case//113 Sverige//PM|NOM//nmod//111 kan//VB|PRS|AKT//aux//115 vara//VB|INF|AKT//conj//14 bl.a.//AB|AN//advmod//115 att//SN//mark//119 den//DT|UTR|SIN|DEF//nsubj//119 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//ccomp//115 har//VB|PRS|AKT//aux//121 hemvist//NN|UTR|SIN|IND|NOM//xcomp//119 här//AB//advmod//121 eller//KN//cc//124 är//VB|PRS|AKT//conj//14 medborgare//NN|UTR|PLU|IND|NOM//nsubj//124 här//AB//advmod//124 ,//MID//punct//14 att//SN//mark//133 Sverige//PM|NOM//nsubj//133 är//VB|PRS|AKT//cop//133 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//133 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//133 hemland//NN|NEU|SIN|IND|NOM//nsubj:pass//139 ,//MID//punct//133 att//SN//mark//136 överförande//NN|NEU|SIN|IND|NOM//acl//133 av//PP//case//138 lagföring//NN|UTR|SIN|IND|NOM//obl//136 påkallas//VB|INF|SFO//conj//14 av//PP//case//141 utredningsskäl//NN|NEU|SIN|IND|NOM//obl:agent//139 och//KN//cc//154 att//SN//mark//154 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//154 här//AB//fixed//144 av//PP//case//144 en//DT|UTR|SIN|IND//det//148 dom//NN|UTR|SIN|IND|NOM//nmod//144 på//PP//case//152 grund//NN|UTR|SIN|IND|NOM//fixed//149 av//PP//fixed//149 brottet//NN|NEU|SIN|DEF|NOM//obl//154 kan//VB|PRS|AKT//aux//154 antas//VB|INF|SFO//conj//139 öka//VB|INF|AKT//xcomp//154 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//155 till//PP//mark//159 den//DT|UTR|SIN|DEF//det//159 dömdes//PC|PRF|MAS|SIN|DEF|GEN//advcl//155 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//161 anpassning//NN|UTR|SIN|IND|NOM//nsubj:pass//159 (//PAD//punct//161 6//RG|NOM//nummod//164 §//NN|AN//obl//165 jämförd//PC|PRF|UTR|SIN|IND|NOM//acl//161 med//PP//case//168 2//RG|NOM//nummod//168 §//NN|AN//obl//165 )//PAD//punct//161 .//MAD//punct//14
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Om//SN//mark//183 en//DT|UTR|SIN|IND//det//173 framställning//NN|UTR|SIN|IND|NOM//nsubj:pass//183 om//PP//case//175 överförande//NN|NEU|SIN|IND|NOM//nmod//173 av//PP//case//177 lagföring//NN|UTR|SIN|IND|NOM//nmod//175 hit//AB//advmod//183 bifalls//VB|PRS|SFO//fixed//178 skall//VB|PRS|AKT//aux//183 för//PP//case//182 gärningen//NN|UTR|SIN|DEF|NOM//obl//183 dömas//VB|INF|SFO//advcl//14 såsom//KN//advmod//183 för//PP//case//186 brott//NN|NEU|PLU|IND|NOM//obl//183 som//HP|-|-|-//nsubj//191 enligt//PP//case//190 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//190 lag//NN|UTR|SIN|IND|NOM//obl//191 motsvarar//VB|PRS|AKT//acl:relcl//186 gärningen//NN|UTR|SIN|DEF|NOM//obj//191 (//PAD//punct//192 13//RG|NOM//nummod//195 §//NN|AN//nmod//197 andra//RO|NOM//amod//197 stycket//NN|NEU|SIN|DEF|NOM//appos//192 )//PAD//punct//183 .//MAD//punct//14
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Enligt//PP//case//203 7//RG|NOM//nummod//202 §//NN|AN//nmod//203 5//RG|NOM//obl//207 får//VB|PRS|AKT//aux//207 framställningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//207 ej//AB//advmod//207 bifallas//VB|INF|SFO//conj//14 om//SN//mark//211 lagföringen//NN|UTR|SIN|DEF|NOM//nsubj//211 skulle//VB|PRT|AKT//aux//211 strida//VB|INF|AKT//advcl//207 mot//PP//case//213 grunderna//NN|UTR|PLU|DEF|NOM//obl//211 för//PP//case//215 rättsordningen//NN|UTR|SIN|DEF|NOM//nmod//213 här//AB//advmod//211 i//PP//case//218 landet//NN|NEU|SIN|DEF|NOM//obl//211 .//MAD//punct//14
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;I//PP//case//222 15//RG|NOM//nummod//222 §//NN|AN//obl//223 finns//VB|PRS|SFO//parataxis//14 en//DT|UTR|SIN|IND//det//225 regel//NN|UTR|SIN|IND|NOM//nsubj//223 om//PP//mark//231 att//SN//mark//231 den//DT|UTR|SIN|DEF//det//229 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//nsubj:pass//231 kan//VB|PRS|AKT//aux//231 anhållas//VB|INF|SFO//advcl//223 eller//KN//cc//233 häktas//VB|INF|SFO//conj//231 här//AB//advmod//233 i//PP//case//236 landet//NN|NEU|SIN|DEF|NOM//obl//233 om//PP//case//240 en//DT|UTR|SIN|IND//det//240 annan//JJ|POS|UTR|SIN|IND|NOM//amod//240 stat//NN|UTR|SIN|IND|NOM//obl//231 har//VB|PRS|AKT//aux//242 meddelat//VB|SUP|AKT//conj//14 sin//PS|UTR|SIN|DEF//nmod:poss//244 avsikt//NN|UTR|SIN|IND|NOM//obj//242 att//IE//mark//246 göra//VB|INF|AKT//acl//244 en//DT|UTR|SIN|IND//det//248 framställning//NN|UTR|SIN|IND|NOM//obj//246 om//PP//case//250 överförande//NN|NEU|SIN|IND|NOM//nmod//248 av//PP//case//252 lagföring//NN|UTR|SIN|IND|NOM//nmod//250 och//KN//cc//254 häktning//NN|UTR|SIN|IND|NOM//conj//252 för//PP//case//256 brottet//NN|NEU|SIN|DEF|NOM//nmod//254 får//VB|PRS|AKT//aux//258 ske//VB|INF|AKT//conj//14 enligt//PP//case//261 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//261 lag//NN|UTR|SIN|IND|NOM//obl//258 och//KN//cc//266 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//266 skäligen//AB//advmod//266 kan//VB|PRS|AKT//aux//266 befaras//VB|INF|SFO//conj//14 att//SN//mark//281 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//269 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//nsubj//281 avviker//VB|PRS|AKT//xcomp//269 eller//KN//cc//272 undanröjer//VB|PRS|AKT//conj//270 bevis//NN|NEU|PLU|IND|NOM//obj//270 .//MAD//punct//269
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;När//HA//mark//280 framställning//NN|UTR|SIN|IND|NOM//nsubj:pass//280 om//PP//case//278 överförande//NN|NEU|SIN|IND|NOM//nmod//276 har//VB|PRS|AKT//aux//280 mottagits//VB|SUP|SFO//advcl//281 får//VB|PRS|AKT//aux//285 här//AB//advmod//281 i//PP//case//284 landet//NN|NEU|SIN|DEF|NOM//obl//281 användas//VB|INF|SFO//xcomp//266 alla//DT|UTR/NEU|PLU|IND/DEF//det//288 de//DT|UTR/NEU|PLU|DEF//det//288 tvångsmedel//NN|NEU|PLU|IND|NOM//nsubj:pass//285 som//HP|-|-|-//nsubj:pass//291 kan//VB|PRS|AKT//aux//291 användas//VB|INF|SFO//acl:relcl//288 enligt//PP//case//294 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//294 lag//NN|UTR|SIN|IND|NOM//obl//291 .//MAD//punct//14
